"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
9,105,9,130.797061691415,10,2,2.50033159354931,0,0.25,0.161769198038789,"MED MED"
9,108,12,128.197537419233,10,2,2.50075814094228,0,0.25,0.129086633703684,"MED MED"
1,3,3,192.724478137485,11,11,11.500808423524,0,0.25,0.990458478866382,"MED MED"
3,29,4,210.305013819705,11,9,9.49928719663185,0,0.25,0.998386135713528,"MED MED"
3,35,10,196.917597272427,11,9,9.49941581698404,0,0.25,0.993745950298707,"MED MED"
4,37,1,221.848755676754,11,8,8.49876483068821,0,0.25,0.999499584967467,"MED MED"
5,56,8,201.299093826674,11,7,7.50238948915013,0,0.25,0.995982685191039,"MED MED"
5,61,13,191.604144380348,11,7,7.49959056528075,0,0.25,0.989321266455019,"MED MED"
6,64,1,189.480682258759,11,6,6.50032302695352,0,0.25,0.986785848615287,"MED MED"
6,71,8,171.222323129762,11,6,6.4998817334854,0,0.25,0.921242521134892,"MED MED"
6,72,9,193.146838324001,11,6,6.49903006075823,0,0.25,0.99085533829642,"MED MED"
7,80,7,170.156796222701,11,5,5.50122512208357,0,0.25,0.913026751746284,"MED MED"
8,91,6,153.984776445267,11,4,4.49980716566232,0,0.25,0.670220158076634,"MED MED"
8,94,9,167.23051697146,11,4,4.5004913536642,0,0.25,0.886356462116367,"MED MED"
9,100,4,152.75416849725,11,3,3.49937347504415,0,0.25,0.642041161903883,"MED MED"
9,103,7,155.052412124524,11,3,3.50107918394064,0,0.25,0.693722518169748,"MED MED"
10,115,6,126.123224334353,11,2,2.49825745110795,0,0.25,0.107199775308718,"MED MED"
3,29,4,214.129325407568,12,10,10.4985838195685,0,0.25,0.998904884889058,"MED MED"
3,35,10,200.026710156486,12,10,10.499760827893,0,0.25,0.995431211776138,"MED MED"
4,37,1,227.992756419715,12,9,9.49960300415524,0,0.25,0.999731767247999,"MED MED"
5,56,8,207.808950967395,12,8,8.500619548954,0,0.25,0.997921602244617,"MED MED"
6,72,9,201.502373175842,12,7,7.50144151909443,0,0.25,0.996064427524296,"MED MED"
8,91,6,164.880274795114,12,5,5.49818241567654,0,0.25,0.860016477515862,"MED MED"
8,94,9,180.61434293861,12,5,5.50164247963519,0,0.25,0.968106633346758,"MED MED"
8,95,10,168.57433567646,12,5,5.501815951584,0,0.25,0.899392580526161,"MED MED"
9,103,7,173.623700960775,12,4,4.50020346263126,0,0.25,0.937213303256029,"MED MED"
10,111,2,147.104772801372,12,3,3.49996371955814,0,0.25,0.502659432854597,"MED MED"
10,117,8,156.473362635561,12,3,3.49957213972996,0,0.25,0.723492661496885,"MED MED"
10,121,12,147.620866223301,12,3,3.49943626340672,0,0.25,0.515754289432157,"MED MED"
3,29,4,217.106484891431,13,11,11.4994826388174,0,0.25,0.999190333529713,"MED MED"
3,35,10,202.403366491092,13,11,11.5003494288471,0,0.25,0.996407240865156,"MED MED"
5,56,8,212.893657698134,13,9,9.50145371712844,0,0.25,0.998758682407474,"MED MED"
8,91,6,173.093017494781,13,6,6.50005833500619,0,0.25,0.93396697793695,"MED MED"
8,94,9,191.03444115738,13,6,6.500749099845,0,0.25,0.988692549300879,"MED MED"
8,95,10,177.282765674773,13,6,6.49789942052345,0,0.25,0.955836205016402,"MED MED"
9,100,4,184.758294944451,13,5,5.50015867257066,0,0.25,0.978828271762579,"MED MED"
9,103,7,188.292984358766,13,5,5.49859565096759,0,0.25,0.985117500348245,"MED MED"
10,110,1,163.629964877324,13,4,4.50144788399368,0,0.25,0.844024145989738,"MED MED"
10,111,2,163.509311672754,13,4,4.50079747613715,0,0.25,0.842404633300943,"MED MED"
10,121,12,164.162381358104,13,4,4.50061996363731,0,0.25,0.851009075912829,"MED MED"
11,127,6,155.61168977966,13,3,3.49798456223826,0,0.25,0.705653223336406,"MED MED"
11,130,9,138.076830176481,13,3,3.50217674120306,0,0.25,0.287820973028321,"MED MED"
11,132,11,153.562275051758,13,3,3.50107938451902,0,0.25,0.660670450292136,"MED MED"
12,134,1,136.137030862682,13,2,2.50081381864044,0,0.25,0.249188853294903,"MED MED"
12,145,12,130.518206949569,13,2,2.49970311667208,0,0.25,0.157966654637576,"MED MED"
13,147,2,100.581343131753,13,1,1.49938004504077,0,0.25,0.00889794955743043,"MED MED"
3,35,10,204.220121155029,14,12,12.5019663037511,0,0.25,0.99701061877912,"MED MED"
5,56,8,216.865210679827,14,10,10.5003915694115,0,0.25,0.999170270733093,"MED MED"
8,94,9,199.147102451344,14,7,7.50090674113838,0,0.25,0.995006535502573,"MED MED"
9,100,4,195.801006495751,14,6,6.50197760533326,0,0.25,0.993000429226508,"MED MED"
9,103,7,199.880110987831,14,6,6.49831743294371,0,0.25,0.995363016428665,"MED MED"
10,110,1,176.313832207462,14,5,5.50143932892019,0,0.25,0.951492026010153,"MED MED"
10,117,8,190.490191570812,14,5,5.49938691190138,0,0.25,0.98805779696917,"MED MED"
10,121,12,176.948653717839,14,5,5.50026583861247,0,0.25,0.954381843810067,"MED MED"
11,127,6,174.340038991492,14,4,4.50079009371604,0,0.25,0.941359481603373,"MED MED"
12,134,1,161.544474165275,14,3,3.50006078424665,0,0.25,0.814078923836293,"MED MED"
12,136,3,140.447287714403,14,3,3.49845745137867,0,0.25,0.33954725168888,"MED MED"
12,145,12,153.616400164039,14,3,3.49943045424116,0,0.25,0.661901358161459,"MED MED"
13,149,4,141.739435060095,14,2,2.50272985519256,0,0.25,0.369557019753231,"MED MED"
5,56,8,219.967303666043,15,11,11.5004658670562,0,0.25,0.999394314552147,"MED MED"
9,103,7,209.032671469168,15,7,7.49997837284349,0,0.25,0.998163993375781,"MED MED"
10,117,8,202.421874940051,15,6,6.50019658862477,0,0.25,0.996413961874389,"MED MED"
12,134,1,181.975518104291,15,4,4.49990076797749,0,0.25,0.972108557068035,"MED MED"
12,136,3,155.131914767736,15,4,4.50025510788846,0,0.25,0.695434921396761,"MED MED"
13,156,11,146.661526166376,15,3,3.50116741879831,0,0.25,0.49140933211186,"MED MED"
5,56,8,222.39028050646,16,12,12.4996365894836,0,0.25,0.999526343542004,"MED MED"
9,103,7,216.262191439581,16,8,8.50006293503602,0,0.25,0.999117928556951,"MED MED"
10,117,8,211.884284620446,16,7,7.50077179911759,0,0.25,0.998624904083688,"MED MED"
12,134,1,198.404859359395,16,5,5.49847506972224,0,0.25,0.994617780255652,"MED MED"
12,136,3,166.233425079016,16,5,5.50177655772355,0,0.25,0.875753307806123,"MED MED"
13,152,7,161.462793677743,16,4,4.49915253879038,0,0.25,0.812820438339787,"MED MED"
13,156,11,162.948839421394,16,4,4.50039018596355,0,0.25,0.834701825165605,"MED MED"
14,158,2,164.459270818654,16,3,3.49880061130264,0,0.25,0.854790799420136,"MED MED"
14,163,7,164.74810593572,16,3,3.49973845417897,0,0.25,0.85839312029568,"MED MED"
14,167,11,145.721615935125,16,3,3.50109226939453,0,0.25,0.467596136807619,"MED MED"
15,169,2,122.479209141785,16,2,2.50060436715202,0,0.25,0.0765866476693645,"MED MED"
15,177,10,131.960663880767,16,2,2.50024485872171,0,0.25,0.178436040837716,"MED MED"
9,103,7,221.972720106306,17,9,9.50007522576446,0,0.25,0.999505840828524,"MED MED"
10,117,8,219.38843924715,17,8,8.50120107565638,0,0.25,0.999357672945148,"MED MED"
12,134,1,211.616286777512,17,6,6.50098350725044,0,0.25,0.998587026972832,"MED MED"
12,136,3,174.62611566243,17,6,6.49988796269915,0,0.25,0.942942470978905,"MED MED"
13,154,9,162.192157413507,17,5,5.5002051876168,0,0.25,0.823827259579557,"MED MED"
14,162,6,157.371892230788,17,4,4.50070855269637,0,0.25,0.741366458857016,"MED MED"
14,163,7,186.126145734874,17,4,4.49903487831947,0,0.25,0.981522853282564,"MED MED"
14,167,11,161.761626151208,17,4,4.5001361558873,0,0.25,0.817392897046326,"MED MED"
15,169,2,142.447975502935,17,3,3.4999700936861,0,0.25,0.386469298807179,"MED MED"
15,171,4,138.775405244605,17,3,3.5003347000218,0,0.25,0.30257566091244,"MED MED"
15,177,10,155.642203565094,17,3,3.49954359112249,0,0.25,0.706296317097371,"MED MED"
16,180,2,128.192009774934,17,2,2.49935463442692,0,0.25,0.129023550974857,"MED MED"
16,183,5,124.659757030407,17,2,2.49996760948186,0,0.25,0.0937861600430785,"MED MED"
9,103,7,226.483412072984,18,10,10.5008874191335,0,0.25,0.999687358245429,"MED MED"
12,134,1,222.240073313685,18,7,7.49844979528089,0,0.25,0.999519067993588,"MED MED"
13,155,10,161.431996552742,18,6,6.50141370271405,0,0.25,0.812344234995887,"MED MED"
14,157,1,164.181007059285,18,5,5.49912249520833,0,0.25,0.851248695811384,"MED MED"
14,160,4,167.323942978304,18,5,5.50104067238168,0,0.25,0.887308454629943,"MED MED"
14,162,6,168.880906826768,18,5,5.5003117527599,0,0.25,0.902174308907768,"MED MED"
14,163,7,203.463661484422,18,5,5.50067508046957,0,0.25,0.996772741719049,"MED MED"
14,167,11,174.089167790596,18,5,5.50013677727841,0,0.25,0.939937496776096,"MED MED"
15,169,2,157.640240440422,18,4,4.50032501737206,0,0.25,0.746556223480887,"MED MED"
15,171,4,153.041951696602,18,4,4.49817730632931,0,0.25,0.648728240799629,"MED MED"
15,177,10,174.379139080241,18,4,4.49963478529209,0,0.25,0.94157824504501,"MED MED"
16,182,4,147.846835702166,18,3,3.50099297185882,0,0.25,0.521482078063755,"MED MED"
16,184,6,149.557423524141,18,3,3.50016928422278,0,0.25,0.564553028414359,"MED MED"
16,188,10,148.707609936264,18,3,3.49873855283691,0,0.25,0.543236172868834,"MED MED"
16,191,13,153.779472293909,18,3,3.49981968206157,0,0.25,0.665596647832166,"MED MED"
17,199,7,128.774177875022,18,2,2.50115986457508,0,0.25,0.135812902452299,"MED MED"
17,202,10,135.676306062382,18,2,2.49943010371412,0,0.25,0.24053994128743,"MED MED"
13,155,10,166.511111016569,19,7,7.49887142419983,0,0.25,0.878788735376269,"MED MED"
14,160,4,175.863023402586,19,6,6.50013265164413,0,0.25,0.949335241299701,"MED MED"
14,162,6,177.631101775003,19,6,6.5009571698985,0,0.25,0.957305343100075,"MED MED"
15,169,2,169.198536519236,19,5,5.50016268276141,0,0.25,0.904983849395813,"MED MED"
15,175,8,185.155365084804,19,5,5.49925052133524,0,0.25,0.979647817305039,"MED MED"
16,180,2,167.64149273803,19,4,4.49918709290507,0,0.25,0.890492325932837,"MED MED"
16,183,5,161.427484620382,19,4,4.50178221380037,0,0.25,0.81227439064373,"MED MED"
16,185,7,169.293818229083,19,4,4.49876389832346,0,0.25,0.905812460592371,"MED MED"
16,187,9,155.161761861326,19,4,4.50113269297321,0,0.25,0.696076405265163,"MED MED"
16,188,10,165.539259842857,19,4,4.50050440945425,0,0.25,0.867879116330926,"MED MED"
16,189,11,169.024030454442,19,4,4.50019594614019,0,0.25,0.903449340460905,"MED MED"
16,190,12,162.41722161298,19,4,4.50048752358906,0,0.25,0.827119300274373,"MED MED"
17,199,7,151.175877062822,19,3,3.50100490912421,0,0.25,0.604436844874578,"MED MED"
17,201,9,158.253669805502,19,3,3.49989135406126,0,0.25,0.758158857440575,"MED MED"
17,205,13,145.370639013888,19,3,3.49975952341097,0,0.25,0.458735842911298,"MED MED"
13,155,10,170.250182414246,20,8,8.49988815381182,0,0.25,0.913776742159947,"MED MED"
14,162,6,184.283792237212,20,7,7.49979768636718,0,0.25,0.977806494884798,"MED MED"
15,169,2,177.992104087682,20,6,6.49852901122248,0,0.25,0.958778576358888,"MED MED"
15,175,8,196.258623473476,20,6,6.49925343786198,0,0.25,0.993316086158925,"MED MED"
16,180,2,181.106318834526,20,5,5.50037699833643,0,0.25,0.969613398900886,"MED MED"
16,182,4,177.289949626235,20,5,5.50116074538573,0,0.25,0.955866985356804,"MED MED"
16,184,6,179.88099412312,20,5,5.50111877992498,0,0.25,0.965725749865817,"MED MED"
16,185,7,183.086578703714,20,5,5.49642221039179,0,0.25,0.975009614742613,"MED MED"
16,187,9,166.268656615555,20,5,5.50128858735444,0,0.25,0.876142011753399,"MED MED"
16,189,11,182.762998206373,20,5,5.50136070392148,0,0.25,0.974196484576507,"MED MED"
16,190,12,174.869259012959,20,5,5.50246745088039,0,0.25,0.944256243316902,"MED MED"
17,197,5,160.623737540766,20,4,4.49947949280836,0,0.25,0.799512533912443,"MED MED"
17,199,7,168.675037327513,20,4,4.50040915560178,0,0.25,0.900313977599621,"MED MED"
17,201,9,177.732022917803,20,4,4.4998605604794,0,0.25,0.957722190062876,"MED MED"
17,203,11,160.090261926783,20,4,4.50068968724221,0,0.25,0.790689313915404,"MED MED"
17,204,12,163.382279107268,20,4,4.49921491934508,0,0.25,0.840684745961284,"MED MED"
13,155,10,173.002759662995,21,9,9.50046032868472,0,0.25,0.933399551331057,"MED MED"
14,162,6,189.341769876317,21,8,8.50032491247096,0,0.25,0.986600669301238,"MED MED"
15,169,2,184.682262399386,21,7,7.49881576172119,0,0.25,0.97866769856427,"MED MED"
15,175,8,204.978193758385,21,7,7.49933677221195,0,0.25,0.997231463105155,"MED MED"
16,180,2,191.599446355722,21,6,6.49984049801997,0,0.25,0.989316225900514,"MED MED"
16,184,6,190.192679423229,21,6,6.50093691993729,0,0.25,0.987696059964121,"MED MED"
16,185,7,193.876081157492,21,6,6.49945504834376,0,0.25,0.991502420399055,"MED MED"
16,187,9,174.666057573733,21,6,6.4985928083843,0,0.25,0.943160267801496,"MED MED"
16,189,11,193.503807173456,21,6,6.50052235754901,0,0.25,0.99117797046944,"MED MED"
16,190,12,184.454407239882,21,6,6.50074733475202,0,0.25,0.978179324115116,"MED MED"
17,199,7,182.344563348829,21,5,5.49944647516228,0,0.25,0.973106727086944,"MED MED"
17,201,9,193.255762438138,21,5,5.50191949428097,0,0.25,0.990955005182106,"MED MED"
17,203,11,172.103056334778,21,5,5.49980781961,0,0.25,0.927491041746613,"MED MED"
17,204,12,176.018636904489,21,5,5.4994139547578,0,0.25,0.950089805341874,"MED MED"
18,209,4,171.348869693181,21,4,4.49981790766957,0,0.25,0.922169714962698,"MED MED"
19,225,9,157.907065715135,21,3,3.50039283754782,0,0.25,0.751647867635674,"MED MED"
19,227,11,144.372441596478,21,3,3.49938005890732,0,0.25,0.433697216735347,"MED MED"
20,228,1,132.538194107484,21,2,2.50061337830013,0,0.25,0.187194820930069,"MED MED"
21,245,7,99.7848658043507,21,1,1.50149784448352,0,0.25,0.00821239090907309,"MED MED"
13,155,10,175.029113456357,22,10,10.5000423905386,0,0.25,0.945104418731992,"MED MED"
15,169,2,189.772144052911,22,8,8.5000666564814,0,0.25,0.98716621804654,"MED MED"
15,175,8,211.825814816276,22,8,8.50008348453577,0,0.25,0.998616727765613,"MED MED"
16,180,2,199.776731705492,22,7,7.50025633184155,0,0.25,0.995314317979824,"MED MED"
16,187,9,181.014937653428,22,7,7.49910638817181,0,0.25,0.969338840112928,"MED MED"
16,189,11,201.90072456568,22,7,7.50002469991361,0,0.25,0.996219838238447,"MED MED"
16,190,12,191.832723219902,22,7,7.49843892977214,0,0.25,0.989563689691825,"MED MED"
17,197,5,182.020209294953,22,6,6.49870447321178,0,0.25,0.97223132420347,"MED MED"
17,201,9,205.627778044683,22,6,6.49970376502178,0,0.25,0.997407709452388,"MED MED"
17,203,11,181.297999753718,22,6,6.49995870073964,0,0.25,0.970181596473629,"MED MED"
18,209,4,185.554555882104,22,5,5.5006232199725,0,0.25,0.980440402306817,"MED MED"
18,211,6,162.688879013284,22,5,5.50026854747476,0,0.25,0.831027822473528,"MED MED"
19,222,6,179.461577853418,22,4,4.49852162333848,0,0.25,0.964287930227321,"MED MED"
19,225,9,177.28626856534,22,4,4.50116756846269,0,0.25,0.95585121604958,"MED MED"
19,227,11,160.060503763549,22,4,4.49958067410033,0,0.25,0.790188831033492,"MED MED"
20,233,6,149.412978283961,22,3,3.49940593356066,0,0.25,0.560944323484118,"MED MED"
20,235,8,146.714927405487,22,3,3.50131316410628,0,0.25,0.492764480481126,"MED MED"
21,239,1,125.254354368308,22,2,2.50007541792828,0,0.25,0.0990444551798108,"MED MED"
21,243,5,139.378512387781,22,2,2.49881232372157,0,0.25,0.315651665946502,"MED MED"
13,155,10,176.520846230701,23,11,11.498089377337,0,0.25,0.95245298502913,"MED MED"
15,169,2,193.644533021879,23,9,9.50031664412679,0,0.25,0.991302036813954,"MED MED"
15,175,8,217.203363550944,23,9,9.50057206084006,0,0.25,0.999198252274072,"MED MED"
16,180,2,206.149283221377,23,8,8.50063509686396,0,0.25,0.997541070962999,"MED MED"
16,189,11,208.465241438469,23,8,8.4994052617225,0,0.25,0.998055321741863,"MED MED"
16,190,12,197.512295972684,23,8,8.50089806010513,0,0.25,0.994110244110913,"MED MED"
17,197,5,189.135444304286,23,7,7.49969979161131,0,0.25,0.986320889823757,"MED MED"
17,201,9,215.4879518751,23,7,7.49943750384731,0,0.25,0.999045859149235,"MED MED"
18,211,6,170.614201632503,23,6,6.49886846089571,0,0.25,0.916644571382654,"MED MED"
19,222,6,195.351609676055,23,5,5.49785594270492,0,0.25,0.992676045360768,"MED MED"
19,225,9,192.716233883761,23,5,5.50105769899539,0,0.25,0.990450565011033,"MED MED"
19,227,11,172.067728623758,23,5,5.49967000229334,0,0.25,0.92724944703255,"MED MED"
20,232,5,160.718181862684,23,4,4.49954027734149,0,0.25,0.80104518769373,"MED MED"
20,233,6,166.434177419729,23,4,4.50028306435214,0,0.25,0.877954223065057,"MED MED"
20,238,11,166.918937618561,23,4,4.49784230322184,0,0.25,0.883130712801527,"MED MED"
21,241,3,149.120700356773,23,3,3.49887112460262,0,0.25,0.553622922962114,"MED MED"
21,243,5,166.163019573831,23,3,3.49998150081133,0,0.25,0.874973398589156,"MED MED"
21,245,7,150.462265608839,23,3,3.49954585394818,0,0.25,0.586989050734301,"MED MED"
21,250,12,155.818993443517,23,3,3.50093739807912,0,0.25,0.71000603984414,"MED MED"
22,251,1,139.902338269301,23,2,2.50039997319728,0,0.25,0.327251520597991,"MED MED"
22,255,5,129.933813495091,23,2,2.50018242034376,0,0.25,0.150233544185957,"MED MED"
13,155,10,177.619009185926,24,12,12.5022332276938,0,0.25,0.957255132926163,"MED MED"
15,169,2,196.590651880379,24,10,10.4967993463976,0,0.25,0.99353622391118,"MED MED"
16,180,2,211.115407195972,24,9,9.49802001226212,0,0.25,0.998513420569661,"MED MED"
16,189,11,213.597229733727,24,9,9.50021235856845,0,0.25,0.998844164299806,"MED MED"
17,197,5,194.588762042912,24,8,8.5008499525573,0,0.25,0.992090895791053,"MED MED"
19,222,6,208.062230990906,24,6,6.50019868195715,0,0.25,0.997974262296871,"MED MED"
19,227,11,181.257738665039,24,6,6.49807791680825,0,0.25,0.970063111736244,"MED MED"
20,238,11,180.241504191724,24,5,5.49937181188369,0,0.25,0.966916868352408,"MED MED"
21,239,1,162.466667751256,24,4,4.49993974989251,0,0.25,0.8278360013463,"MED MED"
21,241,3,166.063239911463,24,4,4.49997996458396,0,0.25,0.873860916367662,"MED MED"
21,243,5,187.965400303561,24,4,4.50069249404244,0,0.25,0.98462191881443,"MED MED"
21,245,7,167.767223524511,24,4,4.49918962832441,0,0.25,0.891730995627733,"MED MED"
21,250,12,174.605711037738,24,4,4.50019411245124,0,0.25,0.942830905485731,"MED MED"
22,254,4,143.100823628356,24,3,3.49980426821561,0,0.25,0.402299573267979,"MED MED"
22,255,5,152.797547060702,24,3,3.50131335665018,0,0.25,0.64305274922706,"MED MED"
13,155,10,178.427439420196,25,13,13.5004504165535,0,0.25,0.960490489952305,"MED MED"
15,169,2,198.832063163689,25,11,11.4997917354449,0,0.25,0.994845065805888,"MED MED"
16,189,11,217.609300137846,25,10,10.4992611475333,0,0.25,0.999230600247712,"MED MED"
