"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,49.3387560597463,0,0,0.500620385395145,0,0.25,0.05,"HIGH LOW","R2"
1,1,1,156.322313678501,1,1,1.50052474698804,0,0.25,0.186605496863371,"HIGH LOW","R2"
1,2,2,51.2201075461834,0,0,0.499496656305051,0,0.25,0.05,"HIGH LOW","R2"
1,3,3,50.1104978785212,0,0,0.498983764230136,0,0.25,0.05,"HIGH LOW","R2"
1,3,3,159.260631567604,1,1,1.50063852020928,0,0.25,0.186605496863371,"HIGH LOW","R2"
1,3,3,229.01163641563,2,2,2.50025285284733,0,0.25,0.5,"HIGH LOW","R2"
1,3,3,273.585129025066,3,3,3.50001187999968,0,0.25,0.813394503136629,"HIGH LOW","R2"
1,4,4,49.0426409326244,0,0,0.500860251779029,0,0.25,0.05,"HIGH LOW","R2"
1,5,5,48.2473034804377,0,0,0.500930737376832,0,0.25,0.05,"HIGH LOW","R2"
1,6,6,49.5675912369753,0,0,0.502974086125911,0,0.25,0.05,"HIGH LOW","R2"
1,7,7,46.2549073120611,0,0,0.498718688942803,0,0.25,0.05,"HIGH LOW","R2"
1,8,8,49.3255634470521,0,0,0.502310387777874,0,0.25,0.05,"HIGH LOW","R2"
1,8,8,156.272216385629,1,1,1.50014324661779,0,0.25,0.186605496863371,"HIGH LOW","R2"
1,8,8,223.544586820255,2,2,2.49707571321626,0,0.25,0.5,"HIGH LOW","R2"
1,8,8,265.860748191783,3,3,3.49904422950676,0,0.25,0.813394503136629,"HIGH LOW","R2"
1,8,8,292.478771336385,4,4,4.50012008567254,0,0.25,0.95,"HIGH LOW","R2"
1,9,9,51.9663475986855,0,0,0.500365866336665,0,0.25,0.05,"HIGH LOW","R2"
1,9,9,166.388751937385,1,1,1.49995589023291,0,0.25,0.186605496863371,"HIGH LOW","R2"
1,9,9,242.216951092565,2,2,2.50098785805049,0,0.25,0.5,"HIGH LOW","R2"
1,9,9,292.468611336457,3,3,3.50121949022564,0,0.25,0.813394503136629,"HIGH LOW","R2"
1,9,9,325.770593783644,4,4,4.499829331272,0,0.25,0.95,"HIGH LOW","R2"
1,9,9,347.839954866049,5,5,5.50075709428899,0,0.25,0.98806954215117,"HIGH LOW","R2"
1,9,9,362.465411454345,6,6,6.49904116474282,0,0.25,0.997237569060774,"HIGH LOW","R2"
1,10,10,48.8409509119605,0,0,0.499679283330599,0,0.25,0.05,"HIGH LOW","R2"
1,10,10,154.435037496605,1,1,1.499946316994,0,0.25,0.186605496863371,"HIGH LOW","R2"
1,10,10,220.20402975706,2,2,2.50020803380959,0,0.25,0.5,"HIGH LOW","R2"
