"Year","Age","AgeE","FSIM","Length_cm"
93,1,1.49798216163957,"MED LOW",9.71014680130504
10,6,6.50041487715588,"MED LOW",16.5866976063366
11,1,1.50150478295827,"MED LOW",10.4695617250854
98,2,2.49963675238577,"MED LOW",12.6982378632868
50,4,4.49935314743724,"MED LOW",15.2137881590751
86,1,1.49932586651832,"MED LOW",10.1974747110842
31,3,3.49972235308623,"MED LOW",15.2589111720321
87,4,4.50050634699241,"MED LOW",15.8491083386923
86,1,1.49820447950963,"MED LOW",9.73190637243688
13,3,3.50049408415948,"MED LOW",13.1349964349603
60,0,0.499504945907923,"MED LOW",6.43800801928861
53,1,1.49825459901641,"MED LOW",9.43526790621874
60,0,0.499814065936546,"MED LOW",6.28951451530407
71,0,0.499194440593644,"MED LOW",6.38113763006438
32,4,4.50146273962636,"MED LOW",14.5722373266183
20,4,4.49987076894152,"MED LOW",15.2694909910472
99,0,0.499813233592194,"MED LOW",6.15689394707697
35,2,2.50132975977219,"MED LOW",13.448032305032
60,0,0.499768148680569,"MED LOW",5.8849548255661
89,2,2.50080308800686,"MED LOW",12.9138466577774
29,0,0.50108814269878,"MED LOW",6.19846598336492
88,3,3.49879805129556,"MED LOW",14.3377306468288
43,0,0.500426836555786,"MED LOW",6.07444267473064
96,2,2.50087504063904,"MED LOW",12.3292573645171
66,2,2.50058931522461,"MED LOW",12.5233607033354
82,0,0.49902491788457,"MED LOW",6.32797929777285
93,2,2.5014801266452,"MED LOW",13.4351974767094
26,0,0.499541887672694,"MED LOW",6.16910007020556
97,0,0.500709753033501,"MED LOW",6.04295127293163
16,5,5.50073282278241,"MED LOW",16.7817796937235
69,6,6.49851380508462,"MED LOW",19.5028724882213
19,1,1.49965796185796,"MED LOW",9.75478195339839
83,0,0.499338473450035,"MED LOW",6.1460010761288
70,2,2.49800092501977,"MED LOW",12.8204740086597
46,0,0.500473266188065,"MED LOW",6.45507998355938
14,2,2.500559758609,"MED LOW",13.3100568372097
65,2,2.4996530471998,"MED LOW",11.5318194216405
79,2,2.49955484888438,"MED LOW",13.2389010112545
4,3,3.49924758931239,"MED LOW",13.5675594337002
19,1,1.49984254461708,"MED LOW",10.3108792380471
73,3,3.49905804793321,"MED LOW",14.3661115605463
27,1,1.49917804862988,"MED LOW",9.81690580933508
5,0,0.499934155988728,"MED LOW",6.13756283725511
57,0,0.500143471172269,"MED LOW",6.2384226007644
24,9,9.50163576285882,"MED LOW",19.8776809888588
4,4,4.50085028617204,"MED LOW",17.171224418595
37,6,6.49928459515907,"MED LOW",19.127899926728
1,0,0.501281107460419,"MED LOW",6.30624109145551
40,0,0.499664410182404,"MED LOW",5.76630964829628
2,0,0.499599924504089,"MED LOW",6.16807444663892
34,1,1.49942263067536,"MED LOW",10.0424297442906
44,3,3.49990535856721,"MED LOW",14.7825427833909
32,0,0.500000284404924,"MED LOW",6.41028062883736
57,2,2.50157850213331,"MED LOW",13.1888983869726
20,0,0.50003399714178,"MED LOW",6.00158325006275
11,3,3.50022470233812,"MED LOW",14.5140062390768
30,0,0.499218676817359,"MED LOW",6.10162437207248
23,0,0.499926041499271,"MED LOW",6.25195095242198
36,0,0.499440877586803,"MED LOW",6.37000727285965
95,3,3.49969670628869,"MED LOW",15.1928489008813
56,5,5.50013895137054,"MED LOW",15.9027687758811
33,1,1.50065256028085,"MED LOW",10.1749039506963
8,1,1.50052862302414,"MED LOW",10.1442466807297
36,0,0.500046817754624,"MED LOW",6.27614015469031
12,5,5.50152258494418,"MED LOW",18.432373111744
56,2,2.50049755905651,"MED LOW",12.201110130538
6,1,1.49790340110619,"MED LOW",9.34167691787919
25,1,1.50076150807563,"MED LOW",10.0019037803292
10,2,2.49960669216474,"MED LOW",12.3550528136831
35,1,1.49845887773392,"MED LOW",9.34041052986217
38,2,2.49869389495839,"MED LOW",13.0125788142309
77,2,2.49905628443734,"MED LOW",12.3704607541427
79,0,0.501850001797381,"MED LOW",6.47451296353571
66,1,1.49970565511307,"MED LOW",9.57101135394989
48,0,0.498697953073797,"MED LOW",6.18430774401342
40,0,0.500658629661272,"MED LOW",6.45403072512522
5,0,0.501107420505233,"MED LOW",6.27976098695499
61,2,2.49941287600326,"MED LOW",13.0795222829487
37,0,0.502260409117305,"MED LOW",6.27484125536357
27,3,3.5003192878412,"MED LOW",14.190550469591
22,5,5.50050314638171,"MED LOW",17.8603576808341
52,2,2.50068773879174,"MED LOW",12.4742199436669
41,3,3.5003247151927,"MED LOW",14.3665922650119
51,1,1.50139689347524,"MED LOW",10.2923923460216
44,2,2.50135926895987,"MED LOW",12.5519503831444
64,1,1.49992690171137,"MED LOW",10.4990439313213
34,3,3.5006702418734,"MED LOW",15.6422009609636
19,1,1.50082921992876,"MED LOW",10.3165267320096
4,0,0.498779701819323,"MED LOW",6.19107851372617
71,0,0.500057541176137,"MED LOW",6.22806214508404
57,4,4.49820883682708,"MED LOW",16.7613507040123
93,1,1.49949144703102,"MED LOW",10.0424249346107
43,2,2.50172455917696,"MED LOW",12.5196918525046
32,0,0.499460649470158,"MED LOW",6.22490401876706
42,1,1.4991910212874,"MED LOW",9.68098616065444
51,4,4.50060414930056,"MED LOW",15.2869552915633
36,10,10.5009276370858,"MED LOW",22.4622223174577
28,0,0.502114756371313,"MED LOW",6.43006658961329
8,1,1.50157284639557,"MED LOW",10.8697934276877
40,3,3.49899768678872,"MED LOW",14.7872357635429
32,0,0.499018387785475,"MED LOW",6.45383536631272
46,2,2.49964330227443,"MED LOW",11.6189674713468
90,1,1.50012791960501,"MED LOW",10.1157694959712
62,0,0.500348039830738,"MED LOW",6.21109661604799
14,4,4.50080979213252,"MED LOW",16.4417425601948
89,0,0.499748558766046,"MED LOW",6.13003889589984
93,0,0.500246627291998,"MED LOW",6.32249194563272
40,1,1.49980469500067,"MED LOW",9.5741073830825
5,3,3.50009373590866,"MED LOW",14.0746387095704
7,4,4.49949278831544,"MED LOW",16.4924838617692
35,6,6.5014236793204,"MED LOW",18.0234515781809
38,0,0.499374206699714,"MED LOW",6.0900931162276
45,4,4.49777688680589,"MED LOW",16.5931614522426
94,1,1.500416771912,"MED LOW",9.72356974806855
59,1,1.49832366985045,"MED LOW",10.1651979867077
64,0,0.50057579381665,"MED LOW",6.28074305984399
62,3,3.50033295572422,"MED LOW",14.1421069576307
6,1,1.49730173286139,"MED LOW",9.87156275166701
21,0,0.499362439899231,"MED LOW",6.30061639309807
10,6,6.50040295931992,"MED LOW",17.2974714803829
42,7,7.50254090224643,"MED LOW",17.1236865423341
50,0,0.499277910221288,"MED LOW",6.53974545349359
34,4,4.50001439866487,"MED LOW",15.9349758254968
87,0,0.499255092328586,"MED LOW",6.37525495326742
27,2,2.50023796126872,"MED LOW",12.5519486944979
80,0,0.500496408562329,"MED LOW",6.14210958412693
68,2,2.5003833428129,"MED LOW",12.6542517285649
18,3,3.5004470038343,"MED LOW",14.5939869436103
27,1,1.4996711886673,"MED LOW",9.80830213948326
85,0,0.502267133509002,"MED LOW",6.41127739646844
18,0,0.500072305919026,"MED LOW",6.22538972422937
70,4,4.49900431795178,"MED LOW",16.3164165719604
33,1,1.50013535366531,"MED LOW",9.47824414375709
30,1,1.50012253546252,"MED LOW",10.4223336235577
13,0,0.500632502187747,"MED LOW",5.87287705460833
8,4,4.50088973177776,"MED LOW",15.3896133794783
26,4,4.49942229395953,"MED LOW",16.2722763716135
8,0,0.501821271008539,"MED LOW",6.00972773301978
89,2,2.49866275184011,"MED LOW",13.6847929926962
50,0,0.500590359587736,"MED LOW",6.28990316409526
21,1,1.49928679127462,"MED LOW",9.64130971340279
33,3,3.49993621459781,"MED LOW",16.3810580097852
50,2,2.49875098680307,"MED LOW",12.2414052879758
90,2,2.49839445673612,"MED LOW",11.7975554251411
82,2,2.50064561368159,"MED LOW",12.0792470774645
43,2,2.49961501215446,"MED LOW",13.4307979988278
38,4,4.50155770244709,"MED LOW",17.6042365516276
31,0,0.498163223668467,"MED LOW",6.06463030922606
30,1,1.50061750716098,"MED LOW",9.81256689606853
51,3,3.4997570105011,"MED LOW",13.0899232826539
46,0,0.499722506221916,"MED LOW",6.36105102205502
89,4,4.49936527615863,"MED LOW",15.8092302462127
20,0,0.502120180269198,"MED LOW",6.10917036139845
33,3,3.4996738976198,"MED LOW",14.5603800841952
78,1,1.50097634670401,"MED LOW",9.77582740299197
35,1,1.49909867739454,"MED LOW",9.86002776331357
57,0,0.498699306316849,"MED LOW",6.10842262800709
96,0,0.500305676846205,"MED LOW",6.46647285679698
53,0,0.499668604413271,"MED LOW",6.32298845359622
63,3,3.49845655347506,"MED LOW",13.0702604445539
77,0,0.498911982771435,"MED LOW",6.33606490555233
9,5,5.50097790813577,"MED LOW",17.4044349179167
22,0,0.500302114854276,"MED LOW",6.18592224834524
51,0,0.499328834999143,"MED LOW",6.67836692942132
31,1,1.4998589932584,"MED LOW",9.85108549773364
27,0,0.501071828182123,"MED LOW",5.98938317804551
63,1,1.49968261183573,"MED LOW",10.1552910807804
10,2,2.49711108721733,"MED LOW",13.3843484038022
35,4,4.5018964753445,"MED LOW",17.8536727757188
43,0,0.499691543835944,"MED LOW",6.43812849265693
50,2,2.49847326276723,"MED LOW",12.3967302693939
76,1,1.49953923987319,"MED LOW",9.45025716306997
69,2,2.50416468361651,"MED LOW",12.3225837801657
68,0,0.500277435962117,"MED LOW",6.20491124823065
30,2,2.4991985012506,"MED LOW",11.5680389856364
29,0,0.498600572653496,"MED LOW",6.33675308802798
85,2,2.50026421412383,"MED LOW",12.2970965835702
83,1,1.50023967943991,"MED LOW",9.9562000352629
13,0,0.499337230820054,"MED LOW",6.69799628492597
49,1,1.49912149771684,"MED LOW",9.82216179609256
31,0,0.500430375104406,"MED LOW",6.3150327624767
33,0,0.501076107747956,"MED LOW",6.469406384271
62,2,2.50043881894999,"MED LOW",13.2355668441378
39,1,1.50058920298894,"MED LOW",9.67785682338825
57,4,4.4999506578737,"MED LOW",17.0223358613109
46,0,0.499325127875665,"MED LOW",6.24892085471914
54,4,4.49872490548742,"MED LOW",15.4701757209843
95,3,3.50042580043263,"MED LOW",14.438820021854
66,0,0.500544105418659,"MED LOW",6.31639866420363
62,1,1.50090449799519,"MED LOW",10.3695718167852
17,5,5.5003262862045,"MED LOW",17.2773660622808
37,3,3.50154884248983,"MED LOW",14.4878475588159
54,0,0.499263830683668,"MED LOW",6.12681048701871
18,2,2.50082028719067,"MED LOW",12.4988270597016
21,2,2.50037889196958,"MED LOW",13.0106600058901
75,0,0.501060976621055,"MED LOW",6.3219894740899
23,9,9.50120792926452,"MED LOW",22.3238734384098
33,1,1.49998122781485,"MED LOW",9.92575882964788
19,0,0.49869540632985,"MED LOW",6.53641094247435
59,3,3.50024841834753,"MED LOW",15.9338068382185
32,0,0.499764393438817,"MED LOW",6.30292438895744
8,2,2.49919456816014,"MED LOW",11.7858331446841
85,1,1.49808943323804,"MED LOW",9.52509162495074
23,7,7.49884026051073,"MED LOW",20.2674697728277
23,4,4.50021533410843,"MED LOW",15.5656062137751
85,4,4.49998199591801,"MED LOW",15.963971074042
76,1,1.4993850049014,"MED LOW",9.75492743819724
11,1,1.50061032450099,"MED LOW",9.74065946694043
1,1,1.50075426767329,"MED LOW",10.0289665049234
32,0,0.499878136804568,"MED LOW",6.41588936836486
4,0,0.501104964896488,"MED LOW",6.50691057347724
86,2,2.49846043582221,"MED LOW",13.8208581845875
83,1,1.50085731472037,"MED LOW",9.90937336778652
16,1,1.50061580278126,"MED LOW",9.90905926683948
38,6,6.5006317970813,"MED LOW",17.9372878464031
83,1,1.50114345573693,"MED LOW",9.23530581376225
33,2,2.49909195629841,"MED LOW",12.4042032720208
25,1,1.50063164431336,"MED LOW",10.2461056435817
54,0,0.500655247019661,"MED LOW",6.241426102031
74,3,3.49892455874875,"MED LOW",15.8034482482501
11,2,2.49778962265189,"MED LOW",12.659501845266
86,0,0.498976566873172,"MED LOW",6.23594885968633
62,0,0.500779919095092,"MED LOW",6.20785828417021
63,2,2.49984042990915,"MED LOW",12.80152235789
40,0,0.501546259058797,"MED LOW",6.319478435418
83,0,0.501345991631727,"MED LOW",6.3835653789808
58,0,0.499042540729673,"MED LOW",6.01210617754014
23,0,0.500601848534087,"MED LOW",6.22703801039891
35,5,5.50035341286569,"MED LOW",17.6850456512015
15,5,5.50114711222284,"MED LOW",17.3115472444874
68,0,0.498923347844175,"MED LOW",6.08871804193475
59,1,1.50138752043368,"MED LOW",10.3695493467114
80,1,1.5001852115044,"MED LOW",9.79759601261967
41,1,1.50090384736086,"MED LOW",10.2841225257215
75,3,3.50057788082449,"MED LOW",14.8832238299439
79,1,1.50111402294221,"MED LOW",9.90831218683882
96,0,0.499384829397169,"MED LOW",6.23376218608012
11,6,6.4990476802362,"MED LOW",19.8011308123316
50,1,1.49863838333334,"MED LOW",9.35499496120106
87,0,0.49888118435748,"MED LOW",6.16928735682214
43,6,6.49984612321479,"MED LOW",19.1524145818749
0,0,0.499208165561954,"MED LOW",6.34162331284928
65,0,0.499154553665213,"MED LOW",6.2940368160184
36,7,7.49934391830009,"MED LOW",19.269228834034
12,3,3.5012082152178,"MED LOW",14.4258020547316
18,2,2.50094505558935,"MED LOW",12.5112533804346
73,3,3.49921584626768,"MED LOW",15.4286733730091
66,2,2.49900842778686,"MED LOW",12.7246678107582
22,0,0.500429133222887,"MED LOW",6.1960817209961
23,1,1.49970930703229,"MED LOW",9.52721770769453
38,7,7.49895680215254,"MED LOW",18.782804019071
2,0,0.50086949021487,"MED LOW",6.40156083675022
98,1,1.5000293344881,"MED LOW",9.39752147107722
65,3,3.50048693284316,"MED LOW",16.0931049524946
40,1,1.50085174241183,"MED LOW",9.38921719424858
44,0,0.499181944103082,"MED LOW",6.29758832158774
23,8,8.49923708567413,"MED LOW",21.8188854200228
13,2,2.49926267679316,"MED LOW",13.8060263880175
33,0,0.500320144663013,"MED LOW",6.41396781963244
86,0,0.500262932785204,"MED LOW",6.31541236997111
30,0,0.500508514411044,"MED LOW",6.22469806900269
67,3,3.50130943472784,"MED LOW",14.2068008613175
75,4,4.50018786416595,"MED LOW",16.1224558850901
62,2,2.49958363586182,"MED LOW",12.1327557417227
61,4,4.49878693715528,"MED LOW",16.2429443371923
39,8,8.50048783666059,"MED LOW",19.7349061009713
57,0,0.501066369408915,"MED LOW",6.19621783292194
27,0,0.49902293221579,"MED LOW",6.12674199570682
95,3,3.49917825966565,"MED LOW",13.5742928707179
57,1,1.50076978876025,"MED LOW",9.22322103475253
22,8,8.49950114903056,"MED LOW",18.98092015945
86,5,5.501053755631,"MED LOW",17.1568309051445
82,0,0.498259593653589,"MED LOW",6.00455980134872
26,4,4.501217793925,"MED LOW",15.9567017654483
7,7,7.49974530764035,"MED LOW",17.6691649553102
13,0,0.500457931458325,"MED LOW",6.45239584283592
26,6,6.49951983129171,"MED LOW",19.8064713159242
42,0,0.498283081310138,"MED LOW",6.44891304798848
49,0,0.498615101409634,"MED LOW",5.94868565219056
65,2,2.49989185882203,"MED LOW",12.4338471766296
33,2,2.49945104310068,"MED LOW",12.5169057744204
66,6,6.49957573067324,"MED LOW",15.4630546289018
38,6,6.49891291231469,"MED LOW",19.9768341561575
93,0,0.49992380989593,"MED LOW",5.8810100584477
1,0,0.500103069165248,"MED LOW",6.65393801232574
59,2,2.49942218136164,"MED LOW",12.4936587413024
84,3,3.50185841112498,"MED LOW",13.2670886290946
31,0,0.501152822849368,"MED LOW",6.1721085830577
66,0,0.499732880103971,"MED LOW",6.19354959368548
72,1,1.50073038502642,"MED LOW",9.63376682675284
47,1,1.50024964582089,"MED LOW",9.45548825637492
25,0,0.498324111376866,"MED LOW",6.4063580792759
7,1,1.50014277301853,"MED LOW",9.73475645905533
16,0,0.499934229865786,"MED LOW",6.119491290322
69,1,1.49880111709159,"MED LOW",10.0407986363334
0,0,0.498399426930688,"MED LOW",6.36161546985182
40,0,0.499064817243975,"MED LOW",6.16298510604826
50,1,1.4999517108886,"MED LOW",9.59320499677996
20,1,1.4983645393161,"MED LOW",10.4817520857606
38,6,6.50115939558622,"MED LOW",18.0471665834371
41,1,1.49915503009146,"MED LOW",9.37804783212336
36,2,2.49969896682957,"MED LOW",12.8425272723992
20,6,6.49947006267829,"MED LOW",17.6184960072071
72,0,0.501437049176721,"MED LOW",6.35980475592878
9,2,2.50227183871858,"MED LOW",12.9700230061709
29,1,1.50049427118211,"MED LOW",10.3979578376628
27,6,6.50166563227727,"MED LOW",19.4980073230586
24,1,1.49955225693081,"MED LOW",10.3267679585412
65,0,0.498290991270141,"MED LOW",6.0796603033833
48,0,0.501128263781932,"MED LOW",6.33492398357685
12,3,3.49931916553587,"MED LOW",13.8934307811573
6,6,6.50235391313473,"MED LOW",20.6939967399455
21,1,1.50129694557742,"MED LOW",10.5244094997234
86,2,2.4987372790856,"MED LOW",12.3978386487259
8,0,0.50190169008442,"MED LOW",6.52786907527005
47,3,3.50217078535952,"MED LOW",17.3604222149763
69,6,6.50018188224569,"MED LOW",18.2349984032364
52,0,0.500678262193563,"MED LOW",6.28640534367361
25,8,8.5012114169006,"MED LOW",18.4239792346757
65,2,2.50080984109776,"MED LOW",12.9590165197874
52,2,2.49775275310464,"MED LOW",13.3215200091036
25,0,0.498892197115868,"MED LOW",6.37636901670376
23,6,6.50050910915709,"MED LOW",17.3337775531859
83,1,1.49882554990955,"MED LOW",10.3355658734398
32,8,8.50042404189419,"MED LOW",18.868103945288
83,0,0.499094380914463,"MED LOW",6.39557249958022
80,3,3.50160655277269,"MED LOW",15.4269943233103
64,2,2.49808632089807,"MED LOW",12.2953954445097
64,3,3.50115916944322,"MED LOW",15.4788324060779
86,1,1.49927305526261,"MED LOW",10.3692591803768
42,0,0.499620853339585,"MED LOW",6.39600249056203
61,2,2.5000890079142,"MED LOW",13.5618037543645
95,0,0.500514291142514,"MED LOW",6.24613427145661
73,2,2.49968774888301,"MED LOW",12.2515504354733
4,1,1.50011050154605,"MED LOW",10.8315356705462
20,7,7.5012500454826,"MED LOW",21.3848167925743
23,5,5.50074446583227,"MED LOW",17.7178798488925
89,0,0.500990920582804,"MED LOW",6.03257146632102
34,1,1.50076084812752,"MED LOW",9.88119043617663
50,0,0.500982547418846,"MED LOW",6.36169112659596
81,1,1.49911185782289,"MED LOW",9.81060263847375
10,0,0.499255086075273,"MED LOW",6.02297033319908
82,2,2.49982922898777,"MED LOW",12.0054285284701
19,1,1.49958419844051,"MED LOW",9.53082635933823
82,1,1.49942615519421,"MED LOW",9.69451310219619
15,4,4.50153440019883,"MED LOW",18.5519529265376
43,0,0.499362525979637,"MED LOW",6.13118192668245
20,0,0.501656297590733,"MED LOW",6.18881031805772
18,0,0.500192024995995,"MED LOW",6.1676874606832
83,0,0.501246942947957,"MED LOW",6.43650342026168
74,0,0.499122279647214,"MED LOW",6.14326785232344
34,0,0.500097941425344,"MED LOW",6.60680620778397
31,2,2.49912866007609,"MED LOW",12.5584693306311
100,1,1.50017395378314,"MED LOW",9.97547106658345
11,4,4.50075728864516,"MED LOW",16.3105092264283
89,3,3.49867997710393,"MED LOW",15.1438405488396
41,0,0.501519580812269,"MED LOW",6.12244322807306
10,1,1.49945158402694,"MED LOW",9.52908028830372
65,2,2.50143152764623,"MED LOW",12.6210914601106
10,2,2.50041837578539,"MED LOW",12.4597543136545
99,2,2.49901620170543,"MED LOW",11.8848805011108
85,2,2.49887372253409,"MED LOW",12.5484943214143
12,0,0.498593052604183,"MED LOW",6.32069482643452
15,12,12.5014310395444,"MED LOW",20.5002495191441
98,3,3.50064063922698,"MED LOW",13.8079908370777
85,3,3.49914558272339,"MED LOW",14.890842582122
54,1,1.5000214235619,"MED LOW",10.0585267838781
52,1,1.50064337768661,"MED LOW",10.8070001892044
10,4,4.50120948871653,"MED LOW",16.7986907428134
96,2,2.50099291604475,"MED LOW",13.2105633240378
64,2,2.49878851942264,"MED LOW",13.3728164310388
40,4,4.49786624167585,"MED LOW",15.7487904241096
79,2,2.4995939240011,"MED LOW",13.8265630075642
59,1,1.50044575520601,"MED LOW",10.2044127463122
62,1,1.50003145265458,"MED LOW",10.1256306446862
19,1,1.50003994447777,"MED LOW",9.47627731122352
62,4,4.50019322410879,"MED LOW",14.7504336799386
22,0,0.501869601271641,"MED LOW",6.27786039267752
80,2,2.49994365832451,"MED LOW",12.5404305463583
65,0,0.500854468415325,"MED LOW",6.07442169882191
98,0,0.500571131441532,"MED LOW",6.26118280644762
75,4,4.50035611979293,"MED LOW",15.7702974014446
52,2,2.50120470442921,"MED LOW",12.0772367402486
30,0,0.501227432382185,"MED LOW",6.13632982333485
61,0,0.500207969761958,"MED LOW",6.31881943961423
89,3,3.49999709993597,"MED LOW",15.0328101188022
56,4,4.50095950045386,"MED LOW",15.8300202960435
77,0,0.499170857801191,"MED LOW",6.26242435491376
13,4,4.49989038706744,"MED LOW",15.9916399747075
0,0,0.498918695320993,"MED LOW",6.24501576726136
2,2,2.4991875092175,"MED LOW",12.0724205507882
19,1,1.50075262260685,"MED LOW",10.0305130076843
92,0,0.49884813669949,"MED LOW",6.06172297388957
11,4,4.50057990434321,"MED LOW",17.9077979253884
31,1,1.50094683723452,"MED LOW",9.72973718165933
16,9,9.49907661379496,"MED LOW",21.5946822146188
42,1,1.50121101338954,"MED LOW",9.69225947336058
74,1,1.50171098803972,"MED LOW",9.64743177090884
10,5,5.50045415334556,"MED LOW",17.2889699148136
22,6,6.50010476065137,"MED LOW",19.4652294914438
75,1,1.50044202412294,"MED LOW",9.1356609946967
62,2,2.49945759305059,"MED LOW",12.7983335521351
43,5,5.50118408148627,"MED LOW",16.1622544548179
98,0,0.49868518263766,"MED LOW",5.98353323478463
31,1,1.49902069535305,"MED LOW",9.88237009600046
98,0,0.500756389739626,"MED LOW",5.99857136983336
67,0,0.500384158430265,"MED LOW",6.1722911344333
14,5,5.50024828975261,"MED LOW",18.2934133112641
95,3,3.50135748682898,"MED LOW",13.9005901082803
9,1,1.50078126081,"MED LOW",10.4564060478719
12,0,0.498540827685027,"MED LOW",6.27108042010259
31,1,1.50030400877682,"MED LOW",10.5492702658088
22,3,3.49879446128336,"MED LOW",14.0865883725272
10,2,2.50124546036538,"MED LOW",13.3806586558641
13,3,3.49950545108835,"MED LOW",14.221501672334
80,2,2.50020688830534,"MED LOW",11.7182856870352
4,0,0.501172894778349,"MED LOW",6.02898962100572
28,6,6.4999845847537,"MED LOW",16.8770763952197
30,2,2.4991560276821,"MED LOW",12.6542919885673
82,0,0.500200649984724,"MED LOW",6.35666201341639
16,3,3.50193635531827,"MED LOW",14.4379129151176
17,0,0.499841669344831,"MED LOW",6.36081611087046
77,1,1.50102904208391,"MED LOW",9.76400319603777
16,1,1.50018399769092,"MED LOW",9.96295510678398
28,2,2.49920618339942,"MED LOW",13.4275661989889
26,4,4.49924614435473,"MED LOW",16.07703700152
29,0,0.50186360256124,"MED LOW",6.26260111407229
22,3,3.49847348066547,"MED LOW",14.1215138649269
16,7,7.49989606148631,"MED LOW",20.2120464771277
31,3,3.49990429518099,"MED LOW",14.4600903082104
62,0,0.500778570074665,"MED LOW",6.23219738270689
28,5,5.50062683950974,"MED LOW",15.202252332217
23,5,5.49872624135368,"MED LOW",19.6041012350437
40,6,6.5000491316014,"MED LOW",18.2120977344487
90,0,0.501725562557987,"MED LOW",6.07903639223563
48,0,0.499121066338178,"MED LOW",6.16645670337863
93,0,0.49751579461517,"MED LOW",6.35954551474577
7,0,0.500255110326958,"MED LOW",6.25635217485824
55,1,1.50067532131011,"MED LOW",10.0821068911644
55,2,2.50027805144404,"MED LOW",12.4186633836066
95,3,3.50001917268913,"MED LOW",14.4217808578196
73,1,1.50131794336903,"MED LOW",9.28810096310362
73,1,1.50079870106819,"MED LOW",10.3524623476639
30,8,8.50021172379861,"MED LOW",20.2360604151353
8,1,1.50016027380445,"MED LOW",9.80969451589547
42,11,11.4987160440781,"MED LOW",22.0335233947409
7,1,1.50187583551309,"MED LOW",9.8543803467194
20,2,2.49829495137924,"MED LOW",12.011171683772
12,0,0.49927050119074,"MED LOW",6.17857356090563
14,0,0.49925168145351,"MED LOW",6.19055624901979
