"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
1,5,5,124.490741242241,2,2,2.50072806448381,0,0.25,0.0923378091466269,"LOW MED"
1,8,8,131.44848339498,2,2,2.49956667574358,0,0.25,0.170939637129696,"LOW MED"
1,9,9,148.323139215391,3,3,3.49910603272967,0,0.25,0.533534947570885,"LOW MED"
1,10,10,161.543172166675,3,3,3.49896076841103,0,0.25,0.814058914704484,"LOW MED"
1,11,11,149.215808048014,3,3,3.50205490518223,0,0.25,0.556008030421839,"LOW MED"
1,13,13,144.898768390595,3,3,3.50042696561077,0,0.25,0.446865621857995,"LOW MED"
2,16,3,130.799285892365,3,2,2.49842912184282,0,0.25,0.161799822693604,"LOW MED"
1,5,5,161.13260002504,4,4,4.50013129022578,0,0.25,0.807666207154873,"LOW MED"
1,9,9,165.051881007335,4,4,4.49982560099641,0,0.25,0.862100942544063,"LOW MED"
1,10,10,181.97383514087,4,4,4.49928317693047,0,0.25,0.972103923665612,"LOW MED"
1,11,11,166.183925302608,4,4,4.49991870334437,0,0.25,0.875205416471112,"LOW MED"
1,12,12,153.137991165424,4,4,4.49988869889169,0,0.25,0.650947088671698,"LOW MED"
1,13,13,160.723702376307,4,4,4.49971169775882,0,0.25,0.80113450224545,"LOW MED"
2,17,4,155.30974018919,4,3,3.50076139775431,0,0.25,0.699245522634965,"LOW MED"
2,18,5,156.92044352235,4,3,3.49758803395969,0,0.25,0.732480885832924,"LOW MED"
2,19,6,141.89058212065,4,3,3.49769063548524,0,0.25,0.373139577883014,"LOW MED"
2,20,7,154.42480510052,4,3,3.4991671089428,0,0.25,0.680018782953428,"LOW MED"
2,24,11,136.009521569732,4,3,3.49951719293835,0,0.25,0.246774550318019,"LOW MED"
3,33,8,134.956594458556,4,2,2.49901538467813,0,0.25,0.227444849194966,"LOW MED"
3,34,9,126.696084479788,4,2,2.50044537268905,0,0.25,0.112895033165734,"LOW MED"
1,5,5,173.341239396999,5,5,5.49982755625239,0,0.25,0.935504390731646,"LOW MED"
1,9,9,178.010091913789,5,5,5.49972745609028,0,0.25,0.958850697184582,"LOW MED"
1,11,11,179.362496453549,5,5,5.49918625278757,0,0.25,0.963939875138438,"LOW MED"
1,12,12,163.882585886093,5,5,5.50012389371623,0,0.25,0.847371081044391,"LOW MED"
2,16,3,172.290960289193,5,4,4.50139940444414,0,0.25,0.928763668775802,"LOW MED"
2,17,4,173.953219449427,5,4,4.49997484260983,0,0.25,0.939153491032674,"LOW MED"
2,19,6,156.940618102739,5,4,4.4998364147687,0,0.25,0.73288207876017,"LOW MED"
3,28,3,162.247493181433,5,3,3.50142222703786,0,0.25,0.824641204092775,"LOW MED"
3,33,8,159.870675835101,5,3,3.50040724590946,0,0.25,0.786975566577972,"LOW MED"
3,36,11,161.78745229398,5,3,3.50023575883168,0,0.25,0.817783963972575,"LOW MED"
4,45,6,134.112210646468,5,2,2.50070467108383,0,0.25,0.212733282665749,"LOW MED"
1,12,12,171.963858652278,6,6,6.49792237114896,0,0.25,0.926534811352091,"LOW MED"
2,16,3,186.687811278747,6,5,5.49880657854921,0,0.25,0.98252917824642,"LOW MED"
2,17,4,188.69022168088,6,5,5.50053169676256,0,0.25,0.985697390120904,"LOW MED"
2,19,6,168.37063734337,6,5,5.49900148531833,0,0.25,0.897505640892967,"LOW MED"
3,28,3,182.884705208637,6,4,4.49912188729309,0,0.25,0.974505302601469,"LOW MED"
3,36,11,182.289647369033,6,4,4.49997081926709,0,0.25,0.97296042401242,"LOW MED"
1,12,12,178.041981766206,7,7,7.50047481840058,0,0.25,0.958978260386652,"LOW MED"
2,16,3,198.026193165286,7,6,6.49888420604854,0,0.25,0.994408001013602,"LOW MED"
2,17,4,200.339293816952,7,6,6.49977591746748,0,0.25,0.995573304437897,"LOW MED"
2,19,6,177.051370066978,7,6,6.50085259649804,0,0.25,0.954833748611644,"LOW MED"
3,28,3,199.511095004998,7,5,5.49893092504423,0,0.25,0.995186838625119,"LOW MED"
4,43,4,159.957882970251,7,4,4.50004835730768,0,0.25,0.788456182049661,"LOW MED"
4,51,12,162.921461762945,7,4,4.49919391023729,0,0.25,0.834317937420076,"LOW MED"
5,56,5,123.474838913913,7,3,3.50066979869694,0,0.25,0.0840487956719172,"LOW MED"
5,57,6,160.522833968877,7,3,3.50127897697836,0,0.25,0.797865303032874,"LOW MED"
5,60,9,160.740708384096,7,3,3.49940366203418,0,0.25,0.801409447322457,"LOW MED"
5,61,10,139.189953026574,7,3,3.4999980369223,0,0.25,0.311530741311215,"LOW MED"
2,16,3,206.955847566674,8,7,7.50085793238588,0,0.25,0.997733975738135,"LOW MED"
2,17,4,209.547467874344,8,7,7.49918552863906,0,0.25,0.998257330903371,"LOW MED"
2,19,6,183.644107929645,8,7,7.50232745490208,0,0.25,0.976352434229244,"LOW MED"
3,28,3,212.906161998357,8,6,6.49999431878157,0,0.25,0.998760255420996,"LOW MED"
4,43,4,171.945910544565,8,5,5.50135933887605,0,0.25,0.926410673522918,"LOW MED"
4,50,11,155.507732441672,8,5,5.498430335853,0,0.25,0.70345612233749,"LOW MED"
5,54,3,161.178621735175,8,4,4.5003748446215,0,0.25,0.808391027084389,"LOW MED"
5,57,6,180.655925911193,8,4,4.499283942207,0,0.25,0.968236735815393,"LOW MED"
