"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM"
52,7,149.342373653897,54,3,3.49946159392741,"FISHED",1.29232186152746,0.25,0.559178021260898,"LOW MED"
53,2,144.425200361673,55,3,3.49929822523741,"FISHED",1.26073489494184,0.25,0.435013313280658,"LOW MED"
53,3,161.361823490977,56,4,4.49982111656751,"FISHED",1.28686629777392,0.25,0.811255699198644,"LOW MED"
53,9,141.200356745901,55,3,3.49989957956551,"FISHED",1.26073489494184,0.25,0.356898399787867,"LOW MED"
54,1,178.187259635816,57,4,4.49907172212966,"FISHED",1.27039870383337,0.25,0.95955461360343,"LOW MED"
54,3,150.31094552548,56,3,3.49910346116676,"FISHED",1.28686629777392,0.25,0.583259427495393,"LOW MED"
54,4,165.706852187356,57,4,4.50022256051273,"FISHED",1.27039870383337,0.25,0.869818076496504,"LOW MED"
54,5,146.090111059605,56,3,3.49949239052057,"FISHED",1.28686629777392,0.25,0.476920615118465,"LOW MED"
55,2,144.124166358819,57,3,3.50109342351591,"FISHED",1.27039870383337,0.25,0.427516695773749,"LOW MED"
55,5,165.530364171559,58,4,4.49830228676802,"FISHED",1.25337894408306,0.25,0.867775516680039,"LOW MED"
55,6,141.606540177907,57,3,3.50037534533177,"FISHED",1.27039870383337,0.25,0.366418898025182,"LOW MED"
55,9,167.834752249694,60,6,6.49785717782959,"FISHED",1.27212190564886,0.25,0.892391178930681,"LOW MED"
56,8,143.898376552155,58,3,3.4996348169975,"FISHED",1.25337894408306,0.25,0.42191544843489,"LOW MED"
56,9,125.82258366216,57,2,2.49970851161427,"FISHED",1.27039870383337,0.25,0.104313147031369,"LOW MED"
57,3,146.377332945362,59,3,3.5005804598663,"FISHED",1.30272644136151,0.25,0.484200045408385,"LOW MED"
57,8,123.307305472403,58,2,2.49976745912736,"FISHED",1.25337894408306,0.25,0.0827485137163372,"LOW MED"
57,9,148.861926233986,59,3,3.49901419931498,"FISHED",1.30272644136151,0.25,0.547121197330223,"LOW MED"
58,2,149.73596708882,61,4,4.50092426640901,"FISHED",1.24952596946427,0.25,0.569004145087191,"LOW MED"
58,3,152.646009875363,61,4,4.49882910057113,"FISHED",1.24952596946427,0.25,0.639513405294822,"LOW MED"
58,6,156.343950560622,60,3,3.50065620614539,"FISHED",1.27212190564886,0.25,0.720856384101668,"LOW MED"
58,7,138.40008861275,60,3,3.49991467335051,"FISHED",1.27212190564886,0.25,0.294595231791526,"LOW MED"
58,8,151.476364587236,60,3,3.4993937297647,"FISHED",1.27212190564886,0.25,0.611707651654976,"LOW MED"
58,9,123.954402319418,59,2,2.49978161511129,"FISHED",1.30272644136151,0.25,0.0878739855388187,"LOW MED"
59,5,151.785822617494,62,4,4.49841113002048,"FISHED",1.25876191473095,0.25,0.619143864622821,"LOW MED"
59,6,155.013546663412,61,3,3.50085193299505,"FISHED",1.24952596946427,0.25,0.692883443127006,"LOW MED"
59,8,138.384382013587,61,3,3.50027853517472,"FISHED",1.24952596946427,0.25,0.294263941661796,"LOW MED"
59,10,144.698189624703,61,3,3.49927938880212,"FISHED",1.24952596946427,0.25,0.441837423235922,"LOW MED"
60,3,149.429111360757,62,3,3.49929362279304,"FISHED",1.25876191473095,0.25,0.561347706552963,"LOW MED"
60,4,155.333855271385,62,3,3.50036620565859,"FISHED",1.25876191473095,0.25,0.699760185779387,"LOW MED"
60,6,142.93560780738,62,3,3.49825489886686,"FISHED",1.25876191473095,0.25,0.398272699822506,"LOW MED"
61,5,153.03399844576,63,3,3.49893427447161,"FISHED",1.30778215803658,0.25,0.648544202836125,"LOW MED"
61,6,152.564063569517,63,3,3.50071986538996,"FISHED",1.30778215803658,0.25,0.637593080818319,"LOW MED"
61,7,124.141139401885,62,2,2.50027402036766,"FISHED",1.25876191473095,0.25,0.0894055808374642,"LOW MED"
61,8,147.920507693817,63,3,3.49974488484361,"FISHED",1.30778215803658,0.25,0.523348340702437,"LOW MED"
61,9,143.777872119498,63,3,3.49940036878059,"FISHED",1.30778215803658,0.25,0.418934158276231,"LOW MED"
62,5,130.318160665907,63,2,2.5010908506053,"FISHED",1.30778215803658,0.25,0.155283731213281,"LOW MED"
62,6,163.283791783713,65,4,4.50032740952353,"FISHED",1.24777926878698,0.25,0.839340886535081,"LOW MED"
62,8,132.701342911237,63,2,2.49964989126456,"FISHED",1.30778215803658,0.25,0.189728286147735,"LOW MED"
62,10,157.218982583797,65,4,4.4984693057041,"FISHED",1.24777926878698,0.25,0.738378470157794,"LOW MED"
63,5,131.532979046252,64,2,2.49875315701087,"FISHED",1.3081455021709,0.25,0.172158887606822,"LOW MED"
63,10,129.795104159441,64,2,2.49959392125019,"FISHED",1.3081455021709,0.25,0.148444440327998,"LOW MED"
63,11,149.885685967854,65,3,3.50028760802554,"FISHED",1.24777926878698,0.25,0.572728113431826,"LOW MED"
64,3,137.383027528391,66,3,3.49864030195724,"FISHED",1.28260695336654,0.25,0.273599910892167,"LOW MED"
65,2,153.703715898914,68,4,4.49941953458311,"FISHED",1.2622941093135,0.25,0.663882465602062,"LOW MED"
65,3,174.659100612372,70,6,6.50025789425421,"FISHED",1.26471562581911,0.25,0.943122388878522,"LOW MED"
65,7,153.7581153427,67,3,3.5003120434487,"FISHED",1.24834509294273,0.25,0.665113832147517,"LOW MED"
65,8,171.017938870788,68,4,4.50025977625548,"FISHED",1.2622941093135,0.25,0.919723670301381,"LOW MED"
66,3,145.84608440498,68,3,3.5022999471942,"FISHED",1.2622941093135,0.25,0.470743509149798,"LOW MED"
66,4,130.574040424358,67,2,2.50035440241032,"FISHED",1.24834509294273,0.25,0.158722156706764,"LOW MED"
66,5,151.568917989959,68,3,3.49848214920684,"FISHED",1.2622941093135,0.25,0.613937322978898,"LOW MED"
67,6,168.705140134966,70,4,4.49888302053405,"FISHED",1.26471562581911,0.25,0.900587951024652,"LOW MED"
68,1,146.126426921457,70,3,3.49972936389069,"FISHED",1.26471562581911,0.25,0.477840537283709,"LOW MED"
68,2,171.943513119571,71,4,4.49989589270371,"FISHED",1.25990399035031,0.25,0.926394077155332,"LOW MED"
68,3,122.147086272473,69,2,2.5008806825494,"FISHED",1.29482100433491,0.25,0.0742356350119129,"LOW MED"
68,5,130.318397748538,69,2,2.50091770059802,"FISHED",1.29482100433491,0.25,0.155286888723164,"LOW MED"
69,1,131.848356358543,70,2,2.50008066585211,"FISHED",1.26471562581911,0.25,0.17677054657715,"LOW MED"
69,2,154.986180780994,71,3,3.49918297477709,"FISHED",1.25990399035031,0.25,0.692291867918072,"LOW MED"
70,2,150.248071068059,72,3,3.50265168916169,"FISHED",1.25343717160019,0.25,0.581706912584411,"LOW MED"
70,5,133.211931437407,71,2,2.49971774640012,"FISHED",1.25990399035031,0.25,0.197826363106621,"LOW MED"
70,9,147.807764876799,72,3,3.49808787694226,"FISHED",1.25343717160019,0.25,0.520492087206883,"LOW MED"
71,1,155.579797529357,73,3,3.50127840875141,"FISHED",1.3098624117971,0.25,0.704980201333777,"LOW MED"
71,3,130.925735419769,72,2,2.49912561458268,"FISHED",1.25343717160019,0.25,0.163548587509385,"LOW MED"
72,3,144.041971723375,74,3,3.4987761463595,"FISHED",1.24827037007669,0.25,0.425475433572563,"LOW MED"
72,4,152.719761086276,74,3,3.50008921537887,"FISHED",1.24827037007669,0.25,0.641237880648971,"LOW MED"
72,8,148.450163110495,74,3,3.50015716364065,"FISHED",1.24827037007669,0.25,0.536743271132102,"LOW MED"
73,4,130.94760829885,75,3,3.50023538374882,"FISHED",1.2672738975465,0.25,0.163852621733632,"LOW MED"
74,1,151.38186828369,76,3,3.50098853180788,"FISHED",1.24780891031732,0.25,0.60942634059814,"LOW MED"
74,6,152.562496029865,76,3,3.49906601514022,"FISHED",1.24780891031732,0.25,0.637556304124697,"LOW MED"
75,1,174.560349218046,80,6,6.50043941340523,"FISHED",1.29966279413743,0.25,0.942582148062348,"LOW MED"
75,3,173.772818700832,78,4,4.50019010162614,"FISHED",1.27641500950898,0.25,0.938098350306742,"LOW MED"
75,6,181.891924783701,79,5,5.50107597419567,"FISHED",1.28977890211372,0.25,0.971877508661766,"LOW MED"
76,2,161.904518713752,79,4,4.49975783420626,"FISHED",1.28977890211372,0.25,0.819548455858257,"LOW MED"
76,3,183.023599742369,81,6,6.50003122254539,"FISHED",1.30599616917963,0.25,0.974853335407538,"LOW MED"
76,5,139.754243857085,78,3,3.49941478170637,"FISHED",1.27641500950898,0.25,0.323949780779338,"LOW MED"
76,8,133.371421888447,78,3,3.49883458890221,"FISHED",1.27641500950898,0.25,0.200408698107932,"LOW MED"
78,8,140.783348309434,80,3,3.49834253586045,"FISHED",1.29966279413743,0.25,0.347240433091904,"LOW MED"
78,9,126.549922493579,79,2,2.49989065670289,"FISHED",1.28977890211372,0.25,0.111417309722401,"LOW MED"
78,10,154.87407208705,81,4,4.49973631137862,"FISHED",1.30599616917963,0.25,0.689861796815478,"LOW MED"
79,1,140.755844636861,81,3,3.49714307565627,"FISHED",1.30599616917963,0.25,0.346607739728203,"LOW MED"
79,2,127.757547177939,80,2,2.49926478715781,"FISHED",1.29966279413743,0.25,0.12414699090151,"LOW MED"
79,3,126.029036431597,80,2,2.49944456308957,"FISHED",1.29966279413743,0.25,0.106287940367975,"LOW MED"
79,7,149.569596404042,81,3,3.49882733284349,"FISHED",1.30599616917963,0.25,0.564856839215627,"LOW MED"
79,8,165.733836471465,82,4,4.49778906504078,"FISHED",1.25369380309345,0.25,0.870127999983704,"LOW MED"
79,9,126.203695384382,80,2,2.49895108149633,"FISHED",1.29966279413743,0.25,0.107984262779476,"LOW MED"
80,2,180.034087559725,84,5,5.49917245157454,"FISHED",1.273001436557,0.25,0.96623653894036,"LOW MED"
80,8,144.918879378102,83,4,4.49932992500403,"FISHED",1.30077074474205,0.25,0.447370390682082,"LOW MED"
80,10,156.207852983474,83,4,4.50047748365234,"FISHED",1.30077074474205,0.25,0.718067362326179,"LOW MED"
81,2,166.318174708254,84,4,4.50018638035178,"FISHED",1.273001436557,0.25,0.876686571522652,"LOW MED"
81,3,131.144704171377,82,2,2.50079735759986,"FISHED",1.25369380309345,0.25,0.166612786646001,"LOW MED"
81,4,98.5090450127369,81,1,1.50017646212615,"FISHED",1.30599616917963,0.25,0.00722180750079517,"LOW MED"
81,5,140.223621944309,83,3,3.50058775463698,"FISHED",1.30077074474205,0.25,0.334473282025762,"LOW MED"
81,6,123.913342119418,82,2,2.49880896280035,"FISHED",1.25369380309345,0.25,0.087540409669753,"LOW MED"
82,2,138.418311624826,84,3,3.4985637407741,"FISHED",1.273001436557,0.25,0.294979871207551,"LOW MED"
82,3,151.108540994231,86,5,5.49989009256994,"FISHED",1.27386604110232,0.25,0.602801054723451,"LOW MED"
82,5,175.969360688628,85,4,4.49983228495975,"FISHED",1.25524477391073,0.25,0.949852026068381,"LOW MED"
82,6,148.931549870493,84,3,3.50135498403856,"FISHED",1.273001436557,0.25,0.548872173962171,"LOW MED"
83,1,137.244539600593,85,3,3.49989383285611,"FISHED",1.25524477391073,0.25,0.270814297497139,"LOW MED"
83,4,131.201068006298,84,2,2.50034664578267,"FISHED",1.273001436557,0.25,0.167408924817545,"LOW MED"
83,5,133.4944434555,84,2,2.50073656783708,"FISHED",1.273001436557,0.25,0.202417758519372,"LOW MED"
83,8,134.968360958878,85,3,3.49952475907549,"FISHED",1.25524477391073,0.25,0.2276548393116,"LOW MED"
83,10,147.421089230255,85,3,3.5007084780919,"FISHED",1.25524477391073,0.25,0.510686919932756,"LOW MED"
84,2,137.367115764314,85,2,2.50054378279854,"FISHED",1.25524477391073,0.25,0.273278947266189,"LOW MED"
84,8,132.341681847842,85,2,2.50073114884494,"FISHED",1.25524477391073,0.25,0.18417794056994,"LOW MED"
85,5,158.501472911855,87,3,3.49964668532978,"FISHED",1.27647640285877,0.25,0.762742040446162,"LOW MED"
85,7,146.835188105827,87,3,3.49944745054919,"FISHED",1.27647640285877,0.25,0.495816661708195,"LOW MED"
85,8,127.829076239774,86,2,2.50109341320187,"FISHED",1.27386604110232,0.25,0.124938835004907,"LOW MED"
86,2,155.368304590762,88,3,3.50048188558702,"FISHED",1.28082587887876,0.25,0.700494528742272,"LOW MED"
86,4,158.975847996224,88,3,3.49843009350507,"FISHED",1.28082587887876,0.25,0.771347628947323,"LOW MED"
86,6,139.823228956029,88,3,3.49894148223387,"FISHED",1.28082587887876,0.25,0.325485637064547,"LOW MED"
86,9,149.140944067314,90,5,5.50008512932241,"FISHED",1.26434106365092,0.25,0.554130804716139,"LOW MED"
87,1,154.597196411934,90,4,4.5001093319531,"FISHED",1.26434106365092,0.25,0.68381532311812,"LOW MED"
87,2,167.756747704363,91,5,5.50128654197335,"FISHED",1.25960545614866,0.25,0.891628262254301,"LOW MED"
87,4,134.141673180212,88,2,2.4975453154594,"FISHED",1.28082587887876,0.25,0.21323470655971,"LOW MED"
87,5,132.114370924678,88,2,2.50118910895207,"FISHED",1.28082587887876,0.25,0.180735355359405,"LOW MED"
88,2,143.303704202888,90,3,3.50025297374951,"FISHED",1.26434106365092,0.25,0.407262497978594,"LOW MED"
88,4,149.755480669434,90,3,3.50043140371377,"FISHED",1.26434106365092,0.25,0.569489959660263,"LOW MED"
88,8,195.130586578196,93,6,6.50064342073093,"FISHED",1.29707819119379,0.25,0.992511075220379,"LOW MED"
89,2,139.635582297409,90,2,2.50007913414385,"FISHED",1.26434106365092,0.25,0.321316811246738,"LOW MED"
89,8,156.978570572771,91,3,3.50163844446098,"FISHED",1.25960545614866,0.25,0.733635766831295,"LOW MED"
90,1,169.924027172292,93,4,4.49982519170079,"FISHED",1.29707819119379,0.25,0.911131623157936,"LOW MED"
90,5,145.690028659948,92,3,3.50088740273826,"FISHED",1.26423787961673,0.25,0.466797805182712,"LOW MED"
90,8,152.845890568125,92,3,3.5012629667565,"FISHED",1.26423787961673,0.25,0.644178617670966,"LOW MED"
92,2,142.181398172207,95,4,4.49771887852355,"FISHED",1.2857796532042,0.25,0.380071653346574,"LOW MED"
92,4,170.514305103418,95,4,4.50085917250403,"FISHED",1.2857796532042,0.25,0.915866310395961,"LOW MED"
92,7,174.430594919925,95,4,4.49904887968589,"FISHED",1.2857796532042,0.25,0.941864971983254,"LOW MED"
92,8,141.730614326508,94,3,3.49987458296859,"FISHED",1.26529103277094,0.25,0.369348385422314,"LOW MED"
92,10,177.559681545858,95,4,4.4986072884823,"FISHED",1.2857796532042,0.25,0.957007977673858,"LOW MED"
94,9,141.016949181499,96,3,3.50093798199477,"FISHED",1.27475345037781,0.25,0.352635769117425,"LOW MED"
94,10,164.352904447996,97,4,4.50065039648985,"FISHED",1.25636223272613,0.25,0.853445168739304,"LOW MED"
95,2,162.165735576688,98,4,4.49911809540607,"FISHED",1.27389697352409,0.25,0.823437569258363,"LOW MED"
95,4,146.311320467204,97,3,3.50109725518078,"FISHED",1.25636223272613,0.25,0.482526301117154,"LOW MED"
95,6,155.290867157749,98,4,4.49963305571614,"FISHED",1.27389697352409,0.25,0.698842384639994,"LOW MED"
96,1,159.493930825278,99,4,4.4991596526255,"FISHED",1.29781883541338,0.25,0.78049246307381,"LOW MED"
96,2,175.432132884641,100,5,5.49976500408655,"FISHED",1.24944836593704,0.25,0.947189146648323,"LOW MED"
96,4,144.296054627721,98,3,3.49937292585286,"FISHED",1.27389697352409,0.25,0.431793362373684,"LOW MED"
96,5,136.15612462062,97,2,2.50067451042613,"FISHED",1.25636223272613,0.25,0.249551736090777,"LOW MED"
96,6,149.329249612972,98,3,3.50014025092719,"FISHED",1.27389697352409,0.25,0.558849533152149,"LOW MED"
97,5,137.882945849534,99,3,3.50092596506254,"FISHED",1.29781883541338,0.25,0.283802743820437,"LOW MED"
97,7,145.59159960634,99,3,3.49954191796925,"FISHED",1.29781883541338,0.25,0.464311233925374,"LOW MED"
98,3,152.651118842895,100,3,3.49972089448736,"FISHED",1.24944836593704,0.25,0.639632981574379,"LOW MED"
98,4,135.519889740313,100,3,3.49939568105985,"FISHED",1.24944836593704,0.25,0.237650699977619,"LOW MED"
98,5,146.982490091852,100,3,3.50017516929282,"FISHED",1.24944836593704,0.25,0.499555544461263,"LOW MED"
99,3,127.546852277127,100,2,2.50039807120931,"FISHED",1.24944836593704,0.25,0.121839544350518,"LOW MED"
