"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
64,726,2,207.823561477234,76,13,13.4998620333816,0.322158753310595,0.25,0.99792467674303,"HIGH LOW"
70,799,8,178.113282464271,76,7,7.50113569451823,0.322158753310595,0.25,0.959262103689386,"HIGH LOW"
71,809,6,197.999485171604,76,6,6.50081703230044,0.322158753310595,0.25,0.994392901606249,"HIGH LOW"
71,814,11,179.788505393908,76,6,6.50001269957678,0.322158753310595,0.25,0.965413562395171,"HIGH LOW"
73,829,1,166.561638536818,76,4,4.50004864708198,0.322158753310595,0.25,0.879334136379787,"HIGH LOW"
73,833,5,175.986801594158,76,4,4.50001193401879,0.322158753310595,0.25,0.949936308488579,"HIGH LOW"
74,840,1,154.370044297678,76,3,3.50078569783436,0.322158753310595,0.25,0.678807756733134,"HIGH LOW"
74,842,3,148.686038878415,76,3,3.49972735453445,0.322158753310595,0.25,0.542692675630606,"HIGH LOW"
74,844,5,139.816635475892,76,3,3.49961315970792,0.322158753310595,0.25,0.325338679636696,"HIGH LOW"
74,845,6,151.106061043114,76,3,3.50078157698893,0.322158753310595,0.25,0.602740765316665,"HIGH LOW"
74,847,8,150.147606494475,76,3,3.49971297473545,0.322158753310595,0.25,0.579222860142232,"HIGH LOW"
74,852,13,160.151623099171,76,3,3.49966835821187,0.322158753310595,0.25,0.791718534031221,"HIGH LOW"
64,726,2,208.930393339808,77,14,14.5003224722092,0.37296508424385,0.25,0.998144863502959,"HIGH LOW"
70,799,8,182.690203205268,77,8,8.49942776496221,0.37296508424385,0.25,0.974010038021974,"HIGH LOW"
73,833,5,191.144872400284,77,5,5.49891696965992,0.37296508424385,0.25,0.988817214371324,"HIGH LOW"
74,844,5,154.342900844125,77,4,4.49933856017454,0.37296508424385,0.25,0.678206589501827,"HIGH LOW"
74,845,6,168.586178032371,77,4,4.49998079860534,0.37296508424385,0.25,0.899501326558324,"HIGH LOW"
74,847,8,167.36724667593,77,4,4.49956374075252,0.37296508424385,0.25,0.887747344817445,"HIGH LOW"
75,853,1,142.273949378105,77,3,3.49868660502194,0.37296508424385,0.25,0.382288216587496,"HIGH LOW"
75,855,3,160.602507292126,77,3,3.50078529069738,0.37296508424385,0.25,0.79916679166206,"HIGH LOW"
75,859,7,152.700214505389,77,3,3.49956429747289,0.37296508424385,0.25,0.640781189367554,"HIGH LOW"
76,865,3,140.374084692486,77,2,2.50021412008815,0.37296508424385,0.25,0.337882475213179,"HIGH LOW"
70,799,8,186.133052481553,78,9,9.49942793714341,0.26818977053134,0.25,0.981535566830625,"HIGH LOW"
73,833,5,203.180125835979,78,6,6.50024039419328,0.26818977053134,0.25,0.996678798072064,"HIGH LOW"
74,844,5,165.302518573568,78,5,5.49999603580217,0.26818977053134,0.25,0.865098471316238,"HIGH LOW"
74,845,6,182.23804896692,78,5,5.49932505380087,0.26818977053134,0.25,0.972822254476625,"HIGH LOW"
