"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
45,0,0.498915253030077,6.264403478423,"HIGH LOW MED",0,"early","high",NA
82,2,2.50268013928127,11.2466040538259,"HIGH LOW MED",0.105524356360547,"late","low",NA
12,0,0.498420609047733,6.37967615215984,"HIGH LOW MED",0,"early","high",NA
39,2,2.50046534657535,12.5492063493576,"HIGH LOW MED",0,"early","high",NA
83,0,0.499949939176337,6.29491078265341,"HIGH LOW MED",0.178194035217166,"late","low",NA
27,9,9.49847674195945,18.401220459964,"HIGH LOW MED",0,"early","high",NA
49,0,0.499169003862463,6.10623278201248,"HIGH LOW MED",0,"early","high",NA
69,0,0.499732266211984,6.2483383947759,"HIGH LOW MED",0.184296837961301,"early","high",NA
39,1,1.49779289840218,10.0991743211868,"HIGH LOW MED",0,"early","high",NA
43,6,6.50035845091631,19.524742074441,"HIGH LOW MED",0,"early","high",NA
54,6,6.50068127545507,17.8789131547598,"HIGH LOW MED",0.345782943675294,"early","high",NA
90,3,3.49944032885306,15.3021541756469,"HIGH LOW MED",0.258877088944428,"late","low",NA
35,2,2.50107635390583,13.236083248553,"HIGH LOW MED",0,"early","high",NA
89,2,2.49974193403073,11.4799868942174,"HIGH LOW MED",0.260597934760153,"late","low",NA
12,6,6.50027107719371,18.2339698642492,"HIGH LOW MED",0,"early","high",NA
24,11,11.5010050117748,25.6275590813859,"HIGH LOW MED",0,"early","high",NA
18,1,1.49975859102305,9.42905814018811,"HIGH LOW MED",0,"early","high",NA
38,2,2.50096894737345,12.0674506987888,"HIGH LOW MED",0,"early","high",NA
26,4,4.50028474132837,15.7819123968895,"HIGH LOW MED",0,"early","high",NA
70,1,1.49816108512795,9.50035795022631,"HIGH LOW MED",0.138088010926731,"early","high",NA
18,5,5.49944257911869,17.4717531796728,"HIGH LOW MED",0,"early","high",NA
15,0,0.501765227644291,6.26010540830205,"HIGH LOW MED",0,"early","high",NA
37,11,11.5013383771601,19.7749447240966,"HIGH LOW MED",0,"early","high",NA
65,4,4.49990412691682,15.9384363852486,"HIGH LOW MED",0.309550820407458,"early","high",NA
98,1,1.50066047121842,10.3841309565123,"HIGH LOW MED",0.23316083974205,"late","low",NA
36,10,10.5012590208991,19.5548208659731,"HIGH LOW MED",0,"early","high",NA
8,6,6.50014649299728,20.4799710221877,"HIGH LOW MED",0,"early","high",NA
31,0,0.499528503803288,6.37252388169268,"HIGH LOW MED",0,"early","high",NA
15,4,4.50018417233481,15.4988826904818,"HIGH LOW MED",0,"early","high",NA
91,0,0.499746094048856,6.11611944094108,"HIGH LOW MED",0.207223056792282,"late","low",NA
47,2,2.49988598874668,13.0945654558741,"HIGH LOW MED",0,"early","high",NA
34,2,2.49966520053321,12.3112265922395,"HIGH LOW MED",0,"early","high",NA
51,0,0.49882446866301,6.18532358538992,"HIGH LOW MED",0.357313590124249,"early","high",NA
54,1,1.50133986924926,9.86487135203457,"HIGH LOW MED",0.337412489624694,"early","high",NA
41,2,2.4991780688483,13.0103227759386,"HIGH LOW MED",0,"early","high",NA
21,6,6.4998087793548,17.8056297407071,"HIGH LOW MED",0,"early","high",NA
20,9,9.49966679869057,18.3681723739001,"HIGH LOW MED",0,"early","high",NA
93,1,1.49864321427637,9.70878728250247,"HIGH LOW MED",0.241550661553629,"late","low",NA
45,1,1.49906884460817,9.95256178869137,"HIGH LOW MED",0,"early","high",NA
29,0,0.499020419329382,6.47446153987272,"HIGH LOW MED",0,"early","high",NA
68,2,2.49920806183526,11.3868418656216,"HIGH LOW MED",0.15954365984071,"early","high",NA
32,3,3.49975661720795,15.8683604906176,"HIGH LOW MED",0,"early","high",NA
26,3,3.50017846729539,14.6064263824257,"HIGH LOW MED",0,"early","high",NA
12,3,3.50077046247858,14.0582496708523,"HIGH LOW MED",0,"early","high",NA
18,3,3.49999911602502,14.849107773347,"HIGH LOW MED",0,"early","high",NA
53,0,0.500002136651845,5.96960003570017,"HIGH LOW MED",0.386948486720212,"early","high",NA
81,1,1.50080972479561,9.94004901728698,"HIGH LOW MED",0.173053812957369,"late","low",NA
41,4,4.49945010822587,16.2322366827598,"HIGH LOW MED",0,"early","high",NA
38,1,1.49946738756771,9.20306311869082,"HIGH LOW MED",0,"early","high",NA
68,3,3.50047327545251,15.303220800899,"HIGH LOW MED",0.11660111809615,"early","high",NA
70,3,3.49972238312534,15.2854605415815,"HIGH LOW MED",0.130166554893367,"early","high",NA
31,10,10.5011277327709,23.5845448650441,"HIGH LOW MED",0,"early","high",NA
2,1,1.50070160907297,9.60178122682183,"HIGH LOW MED",0,"early","high",NA
41,0,0.498991052656349,6.3062163184722,"HIGH LOW MED",0,"early","high",NA
42,1,1.50124623556943,9.78433381219672,"HIGH LOW MED",0,"early","high",NA
32,6,6.49833991245837,18.7419973960438,"HIGH LOW MED",0,"early","high",NA
26,8,8.50015928904187,20.7281515222606,"HIGH LOW MED",0,"early","high",NA
36,0,0.498832190308464,5.99811739607474,"HIGH LOW MED",0,"early","high",NA
95,2,2.50034777865024,12.3240367995615,"HIGH LOW MED",0.210675966134295,"late","low",NA
93,1,1.50077813106585,9.52549656189664,"HIGH LOW MED",0.228864138992503,"late","low",NA
20,0,0.500164156744755,6.32006650615866,"HIGH LOW MED",0,"early","high",NA
15,10,10.4999991340293,19.2785628439041,"HIGH LOW MED",0,"early","high",NA
85,2,2.50004561104338,12.9398655469969,"HIGH LOW MED",0.216385846491903,"late","low",NA
32,5,5.49904330049268,19.5020530721977,"HIGH LOW MED",0,"early","high",NA
16,0,0.500861267900389,6.22162564429454,"HIGH LOW MED",0,"early","high",NA
17,4,4.50080395182721,18.0935204946807,"HIGH LOW MED",0,"early","high",NA
92,2,2.50110102080495,12.3534218242603,"HIGH LOW MED",0.217648365627974,"late","low",NA
95,0,0.499358631690169,5.99588163247345,"HIGH LOW MED",0.247489574365318,"late","low",NA
40,2,2.50037732548076,13.2139385978489,"HIGH LOW MED",0,"early","high",NA
92,0,0.500086339754764,6.22646220301863,"HIGH LOW MED",0.217648365627974,"late","low",NA
86,0,0.498225666833543,6.26613337530412,"HIGH LOW MED",0.2638030215865,"late","low",NA
31,3,3.4977833205774,14.7247871204037,"HIGH LOW MED",0,"early","high",NA
95,0,0.500519117327874,6.20537837823244,"HIGH LOW MED",0.281159619893879,"late","low",NA
41,2,2.4994874860161,13.6639873776494,"HIGH LOW MED",0,"early","high",NA
26,5,5.5007342672097,18.4498731074105,"HIGH LOW MED",0,"early","high",NA
98,3,3.49990666286176,14.9422140022882,"HIGH LOW MED",0.296775348298252,"late","low",NA
30,3,3.50262071439689,13.9298378255644,"HIGH LOW MED",0,"early","high",NA
76,3,3.49966554072472,14.6310681885258,"HIGH LOW MED",0.11708741991315,"late","low",NA
7,3,3.50119145923534,14.3532176389103,"HIGH LOW MED",0,"early","high",NA
13,0,0.501427845559941,6.0337185876328,"HIGH LOW MED",0,"early","high",NA
32,3,3.49872636739749,14.7521894262355,"HIGH LOW MED",0,"early","high",NA
53,0,0.499783295305773,6.19871323315427,"HIGH LOW MED",0.310783840320073,"early","high",NA
20,0,0.499880977787481,6.18556916761791,"HIGH LOW MED",0,"early","high",NA
82,2,2.499994426477,12.7633094013777,"HIGH LOW MED",0.105524356360547,"late","low",NA
59,0,0.500180389088833,6.22072139036284,"HIGH LOW MED",0.34011380111333,"early","high",NA
85,0,0.499218087157079,6.19517213675683,"HIGH LOW MED",0.216385846491903,"late","low",NA
29,7,7.50047191547636,18.6643318170546,"HIGH LOW MED",0,"early","high",NA
85,11,11.5015850178731,18.1102565024755,"HIGH LOW MED",0.216385846491903,"late","low",NA
