"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
35,0,0.500248460275435,6.00679890518243,"HIGH LOW MED",0,NA
36,3,3.50027525357234,14.0167735246535,"HIGH LOW MED",0,NA
45,1,1.50007734953388,10.4374174589459,"HIGH LOW MED",0,NA
51,2,2.50069036228519,12.0429079078164,"HIGH LOW MED",0.307348212786019,NA
43,6,6.50086930709633,18.0312559756629,"HIGH LOW MED",0,NA
61,1,1.5007794950108,9.80502964371939,"HIGH LOW MED",0.399286526162177,NA
66,0,0.498478194900525,6.24157650355908,"HIGH LOW MED",0.390364447725005,NA
49,9,9.50031533966911,21.8261310715409,"HIGH LOW MED",0,NA
19,0,0.499637927715579,6.25479325090951,"HIGH LOW MED",0,NA
38,3,3.50140515751326,13.6601274126025,"HIGH LOW MED",0,NA
79,0,0.500271500285199,6.33812899791944,"HIGH LOW MED",0.137173341680318,NA
26,3,3.49979962649735,14.464793077594,"HIGH LOW MED",0,NA
34,1,1.50082696178702,10.1570746110368,"HIGH LOW MED",0,NA
40,7,7.49989175354428,19.034413349849,"HIGH LOW MED",0,NA
47,3,3.50021562645545,13.8569173236314,"HIGH LOW MED",0,NA
33,1,1.49967939791336,10.2002347104099,"HIGH LOW MED",0,NA
8,0,0.501221089487339,6.22506833406219,"HIGH LOW MED",0,NA
83,8,8.49997757385714,24.0821755806821,"HIGH LOW MED",0.140364233823493,NA
88,0,0.500287536278146,6.59204396245243,"HIGH LOW MED",0.26414936799556,NA
49,2,2.50084042408057,11.3097523413371,"HIGH LOW MED",0,NA
72,2,2.49937097977975,13.0119185292027,"HIGH LOW MED",0.161112265312113,NA
39,3,3.50056359773304,14.645546776716,"HIGH LOW MED",0,NA
67,0,0.498866174170903,6.20558380510389,"HIGH LOW MED",0.179764875932597,NA
45,0,0.499688288893213,6.26927881302648,"HIGH LOW MED",0,NA
21,2,2.49822406581799,12.301064736216,"HIGH LOW MED",0,NA
99,1,1.50152820328208,9.67570115185301,"HIGH LOW MED",0.26227531391196,NA
31,2,2.50012342959728,12.928589342088,"HIGH LOW MED",0,NA
53,1,1.49890558304103,9.69878325059077,"HIGH LOW MED",0.322945654322393,NA
48,1,1.49955026293574,9.33064364287789,"HIGH LOW MED",0,NA
43,1,1.50039535906683,9.94050327410518,"HIGH LOW MED",0,NA
42,6,6.4999517395598,18.7933847033735,"HIGH LOW MED",0,NA
65,0,0.498491548015026,6.3299714129868,"HIGH LOW MED",0.360245815408416,NA
65,0,0.499747318342918,6.27053819603006,"HIGH LOW MED",0.35807378271129,NA
85,1,1.50055898926959,10.172471024032,"HIGH LOW MED",0.265583792561665,NA
35,0,0.49899013666497,6.13260041940349,"HIGH LOW MED",0,NA
56,1,1.50129307719905,9.8345811401738,"HIGH LOW MED",0.363303667819127,NA
0,0,0.499996405385603,6.07879411968823,"HIGH LOW MED",0,NA
8,3,3.4984521347891,14.4629141042308,"HIGH LOW MED",0,NA
39,0,0.49874642564906,5.83258698560429,"HIGH LOW MED",0,NA
1,0,0.500321034205039,6.36104259874226,"HIGH LOW MED",0,NA
23,4,4.50024682751513,15.6569130669739,"HIGH LOW MED",0,NA
47,0,0.499417291400081,6.05755303728969,"HIGH LOW MED",0,NA
10,1,1.49934968201051,9.46840927476907,"HIGH LOW MED",0,NA
47,0,0.49955721167335,6.19395880522053,"HIGH LOW MED",0,NA
16,7,7.49968218617225,18.8021029484923,"HIGH LOW MED",0,NA
21,1,1.49938212585947,9.88545184599371,"HIGH LOW MED",0,NA
41,10,10.4993599498657,18.8260941901889,"HIGH LOW MED",0,NA
17,2,2.49936162067556,13.2783565121602,"HIGH LOW MED",0,NA
45,9,9.50111939665349,21.2753540015506,"HIGH LOW MED",0,NA
