"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
3,34,8,174.713010326598,6,4,4.49978204843201,0,0.25,0.943415294575997,"HIGH MED"
3,38,12,154.418555056931,6,4,4.50147736146593,0,0.25,0.679880686475651,"HIGH MED"
4,39,1,137.314339519838,6,3,3.49984354588707,0,0.25,0.272216056520384,"HIGH MED"
4,42,4,175.578279397238,6,3,3.49955001043993,0,0.25,0.947926494954553,"HIGH MED"
4,43,5,151.328099414234,6,3,3.50001634000949,0,0.25,0.608126116895607,"HIGH MED"
4,45,7,150.710171661431,6,3,3.49921923346126,0,0.25,0.593077553463762,"HIGH MED"
4,47,9,157.019538152158,6,3,3.49976889731032,0,0.25,0.734447809395473,"HIGH MED"
4,49,11,153.030006454866,6,3,3.50033616452265,0,0.25,0.648451811650982,"HIGH MED"
6,64,3,103.524965481572,6,1,1.50065254880571,0,0.25,0.0119603754331053,"HIGH MED"
6,73,12,96.8247122454313,6,1,1.50112882300513,0,0.25,0.0060935254144422,"HIGH MED"
1,1,1,166.17382964169,7,7,7.50089558953317,0,0.25,0.875093418005653,"HIGH MED"
1,6,6,197.66088882777,7,7,7.50142419982555,0,0.25,0.994197924134191,"HIGH MED"
1,9,9,195.705474093768,7,7,7.50017043819043,0,0.25,0.992932687786263,"HIGH MED"
2,19,5,189.795816154878,7,6,6.49969298752764,0,0.25,0.987196632351714,"HIGH MED"
2,21,7,190.6137189637,7,6,6.49911456889607,0,0.25,0.988204885449927,"HIGH MED"
3,27,1,166.236842672699,7,5,5.50125656350702,0,0.25,0.875791059373228,"HIGH MED"
3,34,8,189.606699178889,7,5,5.49933737738296,0,0.25,0.986951651921058,"HIGH MED"
3,38,12,165.391740786992,7,5,5.49896192770064,0,0.25,0.866152185899616,"HIGH MED"
4,39,1,151.220115393666,7,4,4.50062862616666,0,0.25,0.605510254905229,"HIGH MED"
4,42,4,200.298143354144,7,4,4.50105692992945,0,0.25,0.995554852936387,"HIGH MED"
4,44,6,169.050977710315,7,4,4.50175695814641,0,0.25,0.903687736346939,"HIGH MED"
4,45,7,168.082482917505,7,4,4.49786453760407,0,0.25,0.894782839072478,"HIGH MED"
4,47,9,176.145893150422,7,4,4.49880982686392,0,0.25,0.950698939961766,"HIGH MED"
4,49,11,171.038352184733,7,4,4.50066774741769,0,0.25,0.919876562438959,"HIGH MED"
5,50,1,145.484547424643,7,3,3.49906822789355,0,0.25,0.461608837208228,"HIGH MED"
5,51,2,162.803965023225,7,3,3.49870849632152,0,0.25,0.832662290035301,"HIGH MED"
5,52,3,143.152761454452,7,3,3.50023778349246,0,0.25,0.403568230413828,"HIGH MED"
5,53,4,139.462275305709,7,3,3.49898458311004,0,0.25,0.31749167714258,"HIGH MED"
5,55,6,140.137015162904,7,3,3.50012420927336,0,0.25,0.332518722424475,"HIGH MED"
5,59,10,161.332818013696,7,3,3.49907389500706,0,0.25,0.810804348470773,"HIGH MED"
6,70,9,136.730834350104,7,2,2.49988404715062,0,0.25,0.260638455974413,"HIGH MED"
1,1,1,169.8898564121,8,8,8.5013071723706,0,0.25,0.910850298984784,"HIGH MED"
1,6,6,203.845005739653,8,8,8.5005210808962,0,0.25,0.996894928529624,"HIGH MED"
1,9,9,201.717932615027,8,8,8.50124298703457,0,0.25,0.996149298672953,"HIGH MED"
2,20,6,190.66552166251,8,7,7.50009881917892,0,0.25,0.988266034731782,"HIGH MED"
2,21,7,198.678419401143,8,7,7.4986980728954,0,0.25,0.994764443589255,"HIGH MED"
2,25,11,172.776203635017,8,7,7.4992726620562,0,0.25,0.931955252827568,"HIGH MED"
3,27,1,174.629990124665,8,6,6.50123401439317,0,0.25,0.942963632090451,"HIGH MED"
3,34,8,201.399273230167,8,6,6.50022219813288,0,0.25,0.996023178333529,"HIGH MED"
3,38,12,173.672279174424,8,6,6.50049964466518,0,0.25,0.937502914738057,"HIGH MED"
4,39,1,161.626612367246,8,5,5.50012344263707,0,0.25,0.815337867535193,"HIGH MED"
4,44,6,182.795314097304,8,5,5.49906086311929,0,0.25,0.974278835893921,"HIGH MED"
4,45,7,181.634475607539,8,5,5.50029013197137,0,0.25,0.971154195250183,"HIGH MED"
4,49,11,185.181286558329,8,5,5.50072405391937,0,0.25,0.979700225242583,"HIGH MED"
5,51,2,183.605025547452,8,4,4.50189328431207,0,0.25,0.976260643300426,"HIGH MED"
5,55,6,154.743631017095,8,4,4.49987625119108,0,0.25,0.687021110156527,"HIGH MED"
5,58,9,174.302561430509,8,4,4.50262807947781,0,0.25,0.941149075347415,"HIGH MED"
5,59,10,181.701973179976,8,4,4.50103744430668,0,0.25,0.97134555995146,"HIGH MED"
6,67,6,146.41207826152,8,3,3.49891403808308,0,0.25,0.485081156586569,"HIGH MED"
6,68,7,154.145175331791,8,3,3.50063278761424,0,0.25,0.673809672185086,"HIGH MED"
6,70,9,162.388099850919,8,3,3.50016512489581,0,0.25,0.826696089394383,"HIGH MED"
6,73,12,143.769026469033,8,3,3.50002931935885,0,0.25,0.418715546372818,"HIGH MED"
1,1,1,172.623666226202,9,9,9.50118885220664,0,0.25,0.930966524447501,"HIGH MED"
1,6,6,208.64883749685,9,9,9.5000562668958,0,0.25,0.99809116804253,"HIGH MED"
1,9,9,206.37438241504,9,9,9.50040592788823,0,0.25,0.997596498552828,"HIGH MED"
2,21,7,204.952807696771,9,8,8.50158890135138,0,0.25,0.997224337809431,"HIGH MED"
2,25,11,176.956842268019,9,8,8.49798636243211,0,0.25,0.954418027046703,"HIGH MED"
4,44,6,193.5409814236,9,6,6.49951637579722,0,0.25,0.991210913383939,"HIGH MED"
4,45,7,192.206270181307,9,6,6.4997263733361,0,0.25,0.989948192469224,"HIGH MED"
4,49,11,196.288502939905,9,6,6.4989116112515,0,0.25,0.993336197725581,"HIGH MED"
5,51,2,200.388283289768,9,5,5.50026791312673,0,0.25,0.995595171483809,"HIGH MED"
5,52,3,170.247365747669,9,5,5.49986286174563,0,0.25,0.91375420724514,"HIGH MED"
5,55,6,165.775206681844,9,5,5.50102829755301,0,0.25,0.870601931571375,"HIGH MED"
5,58,9,189.111512089507,9,5,5.5008532571571,0,0.25,0.986288066932783,"HIGH MED"
5,59,10,198.072236706831,9,5,5.50125287521312,0,0.25,0.994433936927404,"HIGH MED"
6,67,6,162.63358933046,9,4,4.49935451645878,0,0.25,0.830238078943687,"HIGH MED"
6,68,7,172.462961003052,9,4,4.49790990246958,0,0.25,0.929910477088878,"HIGH MED"
6,70,9,183.066657572587,9,4,4.50058813039367,0,0.25,0.974960283992954,"HIGH MED"
6,71,10,166.744293782935,9,4,4.50010299906113,0,0.25,0.881288107688873,"HIGH MED"
6,73,12,159.300842902993,9,4,4.50041549975421,0,0.25,0.77711524897482,"HIGH MED"
7,77,2,152.260528736925,9,3,3.50064440401882,0,0.25,0.630442123847358,"HIGH MED"
7,80,5,147.312213061159,9,3,3.50019963965643,0,0.25,0.507924270118975,"HIGH MED"
7,82,7,151.971472228916,9,3,3.50170262688808,0,0.25,0.623578562745316,"HIGH MED"
8,89,3,142.288219281645,9,2,2.50033853000182,0,0.25,0.382630413741984,"HIGH MED"
1,1,1,174.634877813588,10,10,10.500462774089,0,0.25,0.942990316614188,"HIGH MED"
1,6,6,212.380461571924,10,10,10.5003588955601,0,0.25,0.998692374338193,"HIGH MED"
2,25,11,180.071350511712,10,9,9.50004758296145,0,0.25,0.966359749041504,"HIGH MED"
4,44,6,201.942213977594,10,7,7.50056899250124,0,0.25,0.996235668930305,"HIGH MED"
4,45,7,200.453237477276,10,7,7.50100624715886,0,0.25,0.995623998838281,"HIGH MED"
5,51,2,213.929791912223,10,6,6.49984845891172,0,0.25,0.998882497616694,"HIGH MED"
5,52,3,179.184882033878,10,6,6.50090073966275,0,0.25,0.963307758967511,"HIGH MED"
5,55,6,174.106750611109,10,6,6.4987510770169,0,0.25,0.940038202564981,"HIGH MED"
5,58,9,200.826448402899,10,6,6.50037448560051,0,0.25,0.995786030539401,"HIGH MED"
5,59,10,211.228674750089,10,6,6.50020932725495,0,0.25,0.998530393804517,"HIGH MED"
6,66,5,166.803279469373,10,5,5.49949342363417,0,0.25,0.881913239287771,"HIGH MED"
6,68,7,186.89484006287,10,5,5.50013153448306,0,0.25,0.982886365102057,"HIGH MED"
6,70,9,199.732609344993,10,5,5.49999106377033,0,0.25,0.995293378765745,"HIGH MED"
6,71,10,180.032580557797,10,5,5.49991745305633,0,0.25,0.966231546880701,"HIGH MED"
6,73,12,171.166298222543,10,5,5.50058553037747,0,0.25,0.920828814766763,"HIGH MED"
7,77,2,170.056753235598,10,4,4.4999018256459,0,0.25,0.912216756427113,"HIGH MED"
7,80,5,163.771745957125,10,4,4.50100501813576,0,0.25,0.845909887444929,"HIGH MED"
7,81,6,147.182522211721,10,4,4.50099016443022,0,0.25,0.504632845987319,"HIGH MED"
7,86,11,174.843767577543,10,4,4.50035313381397,0,0.25,0.944119852742621,"HIGH MED"
8,87,1,150.029962551256,10,3,3.50004925636363,0,0.25,0.576308937893376,"HIGH MED"
8,88,2,150.306681693091,10,3,3.49991084948534,0,0.25,0.583154195481151,"HIGH MED"
8,89,3,170.336474999314,10,3,3.50074969582501,0,0.25,0.914464551705104,"HIGH MED"
8,92,6,152.505553251444,10,3,3.50001641605552,0,0.25,0.636219257276855,"HIGH MED"
8,95,9,154.980093021438,10,3,3.49957201510783,0,0.25,0.69216018123355,"HIGH MED"
8,97,11,144.773809057131,10,3,3.49884276473516,0,0.25,0.443731741883684,"HIGH MED"
9,106,9,131.697623331663,10,2,2.49967283363025,0,0.25,0.174554431637861,"HIGH MED"
1,6,6,215.279193030786,11,11,11.5003705941686,0,0.25,0.999025439455821,"HIGH MED"
4,44,6,208.510508554662,11,8,8.49960164397274,0,0.25,0.998064221864507,"HIGH MED"
4,45,7,206.886626728857,11,8,8.5004179540674,0,0.25,0.997718030139563,"HIGH MED"
5,51,2,224.855707404163,11,7,7.49967441803842,0,0.25,0.999631195561792,"HIGH MED"
5,52,3,185.999572645611,11,7,7.4995860139995,0,0.25,0.9812883380315,"HIGH MED"
5,55,6,180.399108688938,11,7,7.50096732841494,0,0.25,0.967424942283257,"HIGH MED"
5,58,9,210.093798668762,11,7,7.49868266326651,0,0.25,0.998351210017395,"HIGH MED"
5,59,10,221.802228541825,11,7,7.50026026473327,0,0.25,0.999497216600381,"HIGH MED"
6,70,9,213.164588123141,11,6,6.49848415435808,0,0.25,0.998792322780709,"HIGH MED"
6,71,10,190.366631480959,11,6,6.50006470929836,0,0.25,0.987908857040499,"HIGH MED"
6,73,12,180.230854872364,11,6,6.5000747925052,0,0.25,0.966882263147116,"HIGH MED"
7,80,5,176.482846115848,11,5,5.50014775645017,0,0.25,0.952277954206934,"HIGH MED"
7,81,6,156.894040178754,11,5,5.50165039653882,0,0.25,0.731955249843825,"HIGH MED"
7,86,11,189.764497967297,11,5,5.49850660759415,0,0.25,0.987156379002206,"HIGH MED"
8,87,1,167.217753713259,11,4,4.49960875177449,0,0.25,0.886225864061185,"HIGH MED"
8,88,2,167.569430048355,11,4,4.50017610062923,0,0.25,0.889776791684309,"HIGH MED"
8,92,6,170.369199589939,11,4,4.50160187998013,0,0.25,0.914724085393264,"HIGH MED"
8,95,9,173.531116375373,11,4,4.49974707879107,0,0.25,0.936657866364207,"HIGH MED"
8,97,11,160.566197776124,11,4,4.5006156856587,0,0.25,0.79857444392526,"HIGH MED"
9,98,1,147.959844984851,11,3,3.50127966997103,0,0.25,0.524344571343695,"HIGH MED"
9,102,5,159.618817312799,11,3,3.50108692863384,0,0.25,0.782657126952093,"HIGH MED"
9,105,8,145.72777650989,11,3,3.49993398559503,0,0.25,0.46775185763195,"HIGH MED"
9,106,9,155.272295886979,11,3,3.49986893640324,0,0.25,0.698445392413553,"HIGH MED"
4,44,6,213.645766193808,12,9,9.50022026463718,0,0.25,0.998849839736723,"HIGH MED"
5,51,2,233.671241379387,12,8,8.50068017923283,0,0.25,0.999849280192439,"HIGH MED"
5,52,3,191.195648003293,12,8,8.49986755298321,0,0.25,0.988874077617576,"HIGH MED"
5,55,6,185.151381558862,12,8,8.49719055110035,0,0.25,0.979639751691074,"HIGH MED"
6,70,9,223.990135704249,12,7,7.4997028182601,0,0.25,0.999597330469821,"HIGH MED"
7,80,5,186.299167652208,12,6,6.5008930725242,0,0.25,0.981838769305126,"HIGH MED"
8,87,1,180.599067755255,12,5,5.4999250672182,0,0.25,0.968058711904685,"HIGH MED"
8,88,2,181.020036834397,12,5,5.4992469398399,0,0.25,0.969354223913929,"HIGH MED"
8,92,6,184.377340255085,12,5,5.50027565532056,0,0.25,0.978011681120849,"HIGH MED"
8,95,9,188.181398533806,12,5,5.50021061837481,0,0.25,0.984950481157414,"HIGH MED"
8,97,11,172.668232396185,12,5,5.50025554799205,0,0.25,0.93125676417057,"HIGH MED"
9,102,5,179.489900613458,12,4,4.50001585702354,0,0.25,0.964386827002092,"HIGH MED"
9,104,7,155.633316164769,12,4,4.50049645918735,0,0.25,0.706109095278129,"HIGH MED"
9,105,8,161.769402005209,12,4,4.49924776087096,0,0.25,0.817510709811349,"HIGH MED"
9,106,9,173.905262704469,12,4,4.49828798970256,0,0.25,0.938874650892766,"HIGH MED"
9,109,12,166.271794697344,12,4,4.50067216523427,0,0.25,0.876176583020521,"HIGH MED"
10,121,12,148.60170532832,12,3,3.49998846007229,0,0.25,0.540566871748427,"HIGH MED"
11,126,5,127.483247307686,12,2,2.50085869607645,0,0.25,0.121150262365425,"HIGH MED"
11,136,15,129.863809900508,12,2,2.50030345137427,0,0.25,0.149328413574456,"HIGH MED"
4,44,6,217.660639569384,13,10,10.5001111476655,0,0.25,0.999234597335691,"HIGH MED"
5,51,2,240.784021935456,13,9,9.50010661328323,0,0.25,0.999926790695397,"HIGH MED"
5,52,3,195.157559212617,13,9,9.49992053501709,0,0.25,0.992531403335376,"HIGH MED"
5,55,6,188.740512557269,13,9,9.49941920323277,0,0.25,0.985769198642621,"HIGH MED"
6,70,9,232.71502146877,13,8,8.49841092974472,0,0.25,0.99983391587298,"HIGH MED"
7,80,5,193.879956671409,13,7,7.50092813721594,0,0.25,0.991505735058318,"HIGH MED"
8,87,1,191.016902356733,13,6,6.49933300727488,0,0.25,0.988672623838528,"HIGH MED"
8,88,2,191.500339228281,13,6,6.49981564097057,0,0.25,0.989209342749329,"HIGH MED"
8,95,9,199.751152030785,13,6,6.49901213415513,0,0.25,0.995302189916945,"HIGH MED"
8,97,11,181.942272223297,13,6,6.49978419369149,0,0.25,0.972016888511302,"HIGH MED"
9,102,5,195.385963006427,13,5,5.49939270107668,0,0.25,0.992701360509617,"HIGH MED"
9,104,7,166.825442867379,13,5,5.49930387628204,0,0.25,0.882147389585003,"HIGH MED"
9,106,9,188.632400551539,13,5,5.49904179750358,0,0.25,0.985614388056984,"HIGH MED"
10,121,12,165.404979849884,13,4,4.49814919597317,0,0.25,0.866307945036149,"HIGH MED"
11,126,5,149.375642182619,13,3,3.50040249067319,0,0.25,0.560010482979386,"HIGH MED"
11,130,9,138.228516415333,13,3,3.49916575630153,0,0.25,0.290988171301807,"HIGH MED"
11,131,10,153.762320060039,13,3,3.49971635634865,0,0.25,0.665208915379877,"HIGH MED"
11,133,12,147.208557815458,13,3,3.50097963209079,0,0.25,0.505293644966566,"HIGH MED"
11,136,15,152.69953061083,13,3,3.49940065777983,0,0.25,0.640765206055489,"HIGH MED"
12,145,9,132.305582472059,13,2,2.49935081631078,0,0.25,0.183627849760584,"HIGH MED"
12,147,11,135.271041107045,13,2,2.50098149101333,0,0.25,0.233103534891449,"HIGH MED"
4,44,6,220.799568393331,14,11,11.5001297505643,0,0.25,0.999443365934039,"HIGH MED"
5,51,2,246.522942275503,14,10,10.5009477158779,0,0.25,0.999959118868573,"HIGH MED"
5,52,3,198.178443120192,14,10,10.499124353221,0,0.25,0.994493306758301,"HIGH MED"
6,70,9,239.74687191639,14,9,9.5002030978377,0,0.25,0.999918661561461,"HIGH MED"
8,87,1,199.127561552322,14,7,7.50034513202219,0,0.25,0.994996668083059,"HIGH MED"
8,88,2,199.666271071687,14,7,7.50004538891901,0,0.25,0.995261721114754,"HIGH MED"
8,95,9,208.888122536421,14,7,7.50094514879212,0,0.25,0.998136899281261,"HIGH MED"
9,102,5,208.102169555307,14,6,6.49910212377586,0,0.25,0.997982443607383,"HIGH MED"
9,104,7,175.297453951382,14,6,6.50054452059356,0,0.25,0.946500936336547,"HIGH MED"
9,106,9,200.272446460011,14,6,6.49788697523593,0,0.25,0.995543291863086,"HIGH MED"
10,121,12,178.431739207711,14,5,5.50127737705279,0,0.25,0.960507053713536,"HIGH MED"
11,125,4,150.004581702339,14,4,4.5014571921912,0,0.25,0.575679575871389,"HIGH MED"
11,126,5,166.38678394182,14,4,4.49826101944671,0,0.25,0.877437678849661,"HIGH MED"
11,131,10,171.973600669907,14,4,4.49986500780587,0,0.25,0.926602111123002,"HIGH MED"
11,133,12,163.640600368407,14,4,4.49963519180435,0,0.25,0.844166252181754,"HIGH MED"
11,136,15,170.616634564922,14,4,4.49879281410292,0,0.25,0.9166634436799,"HIGH MED"
12,142,6,154.299422433995,14,3,3.49889859221117,0,0.25,0.677242408767189,"HIGH MED"
4,44,6,223.253661770657,15,12,12.5002400774382,0,0.25,0.999566079695277,"HIGH MED"
5,51,2,251.153368648113,15,11,11.5005404422379,0,0.25,0.99997445233935,"HIGH MED"
8,87,1,205.442001654648,15,8,8.50091596640577,0,0.25,0.997358479164081,"HIGH MED"
8,88,2,206.028915999763,15,8,8.49948891357445,0,0.25,0.997510910851495,"HIGH MED"
8,95,9,216.103853627205,15,8,8.49953395324092,0,0.25,0.999103646224671,"HIGH MED"
9,102,5,218.274620128053,15,7,7.49976541639928,0,0.25,0.999280821631149,"HIGH MED"
9,104,7,181.710441734188,15,7,7.49833045437052,0,0.25,0.97136948228365,"HIGH MED"
10,121,12,188.530750513451,15,6,6.49899467043498,0,0.25,0.985467317503429,"HIGH MED"
11,125,4,160.199449489734,15,5,5.50022063119039,0,0.25,0.792518143597811,"HIGH MED"
11,130,9,162.966264036056,15,5,5.49929781047739,0,0.25,0.834945780300291,"HIGH MED"
11,133,12,176.326509586374,15,5,5.49946515659133,0,0.25,0.951551400507521,"HIGH MED"
12,142,6,172.660197028433,15,4,4.50231406038879,0,0.25,0.931204517029046,"HIGH MED"
12,147,11,180.38916448999,15,4,4.50028909853607,0,0.25,0.967393108972332,"HIGH MED"
13,149,1,150.696277877307,15,3,3.49870180084748,0,0.25,0.592737062808872,"HIGH MED"
13,158,10,137.42909741868,15,3,3.49892829080214,0,0.25,0.274530532110452,"HIGH MED"
14,164,4,137.114766553243,15,2,2.50207910828608,0,0.25,0.268220219492162,"HIGH MED"
15,175,4,93.8255204937334,15,1,1.499178262177,0,0.25,0.00450105887737679,"HIGH MED"
5,51,2,254.889410816627,16,12,12.50063914968,0,0.25,0.999982517077107,"HIGH MED"
8,95,9,221.802326128828,16,9,9.4999438368701,0,0.25,0.999497221579551,"HIGH MED"
10,121,12,196.360021520303,16,7,7.49991065130656,0,0.25,0.99338409236405,"HIGH MED"
11,130,9,170.927693871642,16,6,6.49996149720039,0,0.25,0.919044555847151,"HIGH MED"
11,133,12,186.120318978475,16,6,6.50078833677989,0,0.25,0.98151212104028,"HIGH MED"
12,142,6,187.132291351597,16,5,5.49734504628024,0,0.25,0.983287210646665,"HIGH MED"
12,147,11,196.477240138482,16,5,5.49879443809898,0,0.25,0.993461853030771,"HIGH MED"
13,149,1,168.064811193897,16,4,4.49933247041383,0,0.25,0.894613796802226,"HIGH MED"
14,162,2,150.95502679443,16,3,3.50020944715481,0,0.25,0.599063196397704,"HIGH MED"
14,164,4,162.934142255188,16,3,3.50095760384032,0,0.25,0.834495831212736,"HIGH MED"
14,165,5,147.152527129469,16,3,3.50041978869132,0,0.25,0.503871533188223,"HIGH MED"
14,167,7,137.470105454543,16,3,3.49985027172363,0,0.25,0.275360555992688,"HIGH MED"
5,51,2,257.903822441327,17,13,13.4995991140879,0,0.25,0.999987126527522,"HIGH MED"
10,121,12,202.429673552863,17,8,8.49954127453958,0,0.25,0.99641679004712,"HIGH MED"
11,130,9,176.903549424936,17,7,7.49959830133273,0,0.25,0.954182048070118,"HIGH MED"
11,133,12,193.681361767035,17,7,7.50057853672524,0,0.25,0.991334219139003,"HIGH MED"
12,147,11,209.371456369266,17,6,6.50016876455559,0,0.25,0.998225963700194,"HIGH MED"
13,149,1,181.6133058809,17,5,5.50121158904468,0,0.25,0.97109392117877,"HIGH MED"
14,161,1,147.396005049939,17,4,4.4996264571531,0,0.25,0.510050479708119,"HIGH MED"
14,162,2,168.393979413846,17,4,4.49938203328707,0,0.25,0.897723447945184,"HIGH MED"
14,164,4,183.773616058282,17,4,4.50099397491628,0,0.25,0.976654135142739,"HIGH MED"
14,165,5,163.569718578239,17,4,4.49963841994812,0,0.25,0.843217169832657,"HIGH MED"
14,168,8,156.368273290191,17,4,4.50104202978714,0,0.25,0.721353040796351,"HIGH MED"
15,174,3,146.113259020445,17,3,3.5014140485138,0,0.25,0.47750696164569,"HIGH MED"
15,183,12,137.199956971015,17,3,3.49971194513729,0,0.25,0.269921343844053,"HIGH MED"
16,189,6,133.029345442444,17,2,2.49972123963334,0,0.25,0.194900957032337,"HIGH MED"
10,121,12,207.135178799024,18,9,9.49932342106288,0,0.25,0.997774771003788,"HIGH MED"
11,130,9,181.389031346062,18,8,8.4987627750907,0,0.25,0.970447820842344,"HIGH MED"
11,133,12,199.518658140857,18,8,8.50127709785565,0,0.25,0.995190515479042,"HIGH MED"
12,147,11,219.705869001258,18,7,7.4998811991295,0,0.25,0.99937803204059,"HIGH MED"
13,149,1,192.181941984928,18,6,6.50064339783277,0,0.25,0.989923583308992,"HIGH MED"
13,158,10,169.60402606319,18,6,6.50050380982638,0,0.25,0.908465464235878,"HIGH MED"
14,161,1,157.143696019496,18,5,5.49989931612336,0,0.25,0.736899142057433,"HIGH MED"
14,162,2,182.007699179089,18,5,5.49912071217485,0,0.25,0.972197011796045,"HIGH MED"
14,164,4,200.593684575938,18,5,5.49889943703082,0,0.25,0.995685690178092,"HIGH MED"
14,165,5,176.242022217429,18,5,5.49971792943632,0,0.25,0.951154398540037,"HIGH MED"
15,174,3,162.256104948606,18,4,4.49970855679116,0,0.25,0.82476760964145,"HIGH MED"
15,175,4,151.010550255264,18,4,4.50178526731778,0,0.25,0.600416471317858,"HIGH MED"
15,183,12,151.077670520915,18,4,4.49865930198747,0,0.25,0.602050349319957,"HIGH MED"
17,209,12,132.182256492275,18,2,2.4989110493572,0,0.25,0.181758187496111,"HIGH MED"
10,121,12,210.783127561634,19,10,10.4993672330582,0,0.25,0.998462490451806,"HIGH MED"
11,130,9,184.755837636025,19,9,9.50037524430474,0,0.25,0.978823100710284,"HIGH MED"
11,133,12,204.025183220624,19,9,9.49909158553916,0,0.25,0.996951044193098,"HIGH MED"
12,147,11,227.988658938757,19,8,8.49986218932358,0,0.25,0.99973165566267,"HIGH MED"
13,158,10,175.450495801743,19,7,7.50030571354211,0,0.25,0.947282331230679,"HIGH MED"
14,164,4,214.16958901632,19,6,6.50135158224626,0,0.25,0.99890934777408,"HIGH MED"
14,165,5,186.023675798367,19,6,6.50047687320825,0,0.25,0.981333220421228,"HIGH MED"
14,167,7,169.671812503371,19,6,6.49987399342754,0,0.25,0.909036180011142,"HIGH MED"
16,190,7,159.271394613889,19,4,4.49972563014112,0,0.25,0.776596938385846,"HIGH MED"
16,194,11,164.466430617159,19,4,4.5012126913599,0,0.25,0.854881007890421,"HIGH MED"
17,198,1,147.066024029343,19,3,3.49903069041216,0,0.25,0.501675887909939,"HIGH MED"
17,209,12,155.953993481844,19,3,3.5009613158608,0,0.25,0.712820106212602,"HIGH MED"
18,210,1,138.967546754219,19,2,2.50201991050045,0,0.25,0.306708218590315,"HIGH MED"
18,219,10,129.723156987275,19,2,2.49936783375058,0,0.25,0.147523398389513,"HIGH MED"
18,220,11,133.763423867562,19,2,2.50165199757432,0,0.25,0.206862699887198,"HIGH MED"
10,121,12,213.611204352216,20,11,11.4985829452396,0,0.25,0.998845801233186,"HIGH MED"
11,130,9,187.282965109386,20,10,10.500914670376,0,0.25,0.983536764325754,"HIGH MED"
12,147,11,234.627121287005,20,9,9.50035851894326,0,0.25,0.999863218643389,"HIGH MED"
14,164,4,225.127046245518,20,7,7.49817759547286,0,0.25,0.99964121372762,"HIGH MED"
15,183,12,169.225483113331,20,6,6.5009706708731,0,0.25,0.905218848113236,"HIGH MED"
16,185,2,166.893855017258,20,5,5.49983882932652,0,0.25,0.882867609535113,"HIGH MED"
