"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM"
1,1,174.634877813588,10,10,10.5010620379683,"M",0,0.25,0.942990316614188,"HIGH MED"
1,2,61.1735489036254,0,0,0.500935451402851,"M",0,0.25,0.000164215994769629,"HIGH MED"
1,3,62.3320722089974,0,0,0.500001635211643,"M",0,0.25,0.00018471049940866,"HIGH MED"
1,4,102.143842838563,1,1,1.50153588274189,"M",0,0.25,0.0104117669010179,"HIGH MED"
1,5,93.5947902428174,1,1,1.50100978015278,"M",0,0.25,0.00439729820663305,"HIGH MED"
1,6,215.279193030786,11,11,11.4999011041971,"M",0,0.25,0.999025439455821,"HIGH MED"
1,7,63.9508131223603,0,0,0.500415022510675,"M",0,0.25,0.000217698559625494,"HIGH MED"
1,8,60.0232850079811,0,0,0.500222531645071,"M",0,0.25,0.000146117585024943,"HIGH MED"
1,9,206.37438241504,9,9,9.49896422304966,"M",0,0.25,0.997596498552828,"HIGH MED"
1,10,61.7564644581677,0,0,0.500491845530392,"M",0,0.25,0.000174226711873438,"HIGH MED"
1,11,64.2782785625718,0,0,0.501775704927146,"M",0,0.25,0.000225056692510671,"HIGH MED"
1,12,101.350688241183,1,1,1.50003437730898,"M",0,0.25,0.00961391614100995,"HIGH MED"
1,13,138.867105381645,3,3,3.49866367027474,"M",0,0.25,0.304544007242205,"HIGH MED"
1,14,61.3599601668442,0,0,0.500145077371191,"M",0,0.25,0.000167353148917949,"HIGH MED"
2,1,154.803474374435,4,3,3.50253776979087,"M",0,0.25,0.688326111848216,"HIGH MED"
2,2,153.331236421807,4,3,3.5017159773072,"M",0,0.25,0.655391887655234,"HIGH MED"
2,3,105.475926101132,2,1,1.5007269024937,"M",0,0.25,0.0145423941194417,"HIGH MED"
2,4,120.068228291604,3,2,2.50059145960284,"M",0,0.25,0.0609710675653685,"HIGH MED"
2,5,189.795816154878,7,6,6.49929174248387,"M",0,0.25,0.987196632351714,"HIGH MED"
2,6,190.66552166251,8,7,7.49969519061254,"M",0,0.25,0.988266034731782,"HIGH MED"
2,7,204.952807696771,9,8,8.49893042683119,"M",0,0.25,0.997224337809431,"HIGH MED"
2,8,65.7303238741028,1,0,0.499926004154488,"M",0,0.25,0.000260798010476047,"HIGH MED"
2,9,137.165994641052,4,3,3.50240066627192,"M",0,0.25,0.269242352769577,"HIGH MED"
2,10,62.2180816943475,1,0,0.501357672300618,"M",0,0.25,0.000182585421898355,"HIGH MED"
2,11,180.071350511712,10,9,9.49524048753632,"M",0,0.25,0.966359749041504,"HIGH MED"
2,12,174.848419451541,6,5,5.49914742293851,"M",0,0.25,0.944144765745431,"HIGH MED"
3,1,174.629990124665,8,6,6.49888655937272,"M",0,0.25,0.942963632090451,"HIGH MED"
3,2,65.0224171731025,2,0,0.501631319448639,"M",0,0.25,0.000242715223814228,"HIGH MED"
3,3,145.884529601079,5,3,3.50058038099764,"M",0,0.25,0.471716135928286,"HIGH MED"
3,4,60.2316808814324,2,0,0.500158874858056,"M",0,0.25,0.000149241750623797,"HIGH MED"
3,5,120.538025680654,4,2,2.49961763447348,"M",0,0.25,0.0637599178901809,"HIGH MED"
3,6,156.335416390421,6,4,4.50000143338967,"M",0,0.25,0.720681992566237,"HIGH MED"
3,7,102.954896962832,3,1,1.5005860658114,"M",0,0.25,0.0112953548997936,"HIGH MED"
3,8,201.399273230167,8,6,6.50048613144147,"M",0,0.25,0.996023178333529,"HIGH MED"
3,9,122.300438345132,4,2,2.49963232051044,"M",0,0.25,0.075312811566212,"HIGH MED"
3,10,135.276700448277,4,2,2.4997370469418,"M",0,0.25,0.233206270886876,"HIGH MED"
3,11,64.0998401491626,2,0,0.499827047911405,"M",0,0.25,0.000221016885006455,"HIGH MED"
3,12,173.672279174424,8,6,6.50129237193651,"M",0,0.25,0.937502914738057,"HIGH MED"
4,1,161.626612367246,8,5,5.49922487995848,"M",0,0.25,0.815337867535193,"HIGH MED"
4,2,59.3401028836241,3,0,0.500862297999036,"M",0,0.25,0.000136326993019928,"HIGH MED"
4,3,98.980326464722,4,1,1.499809634635,"M",0,0.25,0.00757309390743159,"HIGH MED"
4,4,200.298143354144,7,4,4.50033469491004,"M",0,0.25,0.995554852936387,"HIGH MED"
4,5,151.328099414234,6,3,3.50009590022932,"M",0,0.25,0.608126116895607,"HIGH MED"
4,6,223.253661770657,15,12,12.5002413604348,"M",0,0.25,0.999566079695277,"HIGH MED"
4,7,206.886626728857,11,8,8.4993697137927,"M",0,0.25,0.997718030139563,"HIGH MED"
4,8,61.5147506651775,3,0,0.499506469462617,"M",0,0.25,0.000170003638605555,"HIGH MED"
4,9,176.145893150422,7,4,4.49981283960409,"M",0,0.25,0.950698939961766,"HIGH MED"
4,10,157.31726378925,6,3,3.49922053211143,"M",0,0.25,0.740301526951735,"HIGH MED"
4,11,196.288502939905,9,6,6.50129893783246,"M",0,0.25,0.993336197725581,"HIGH MED"
5,1,145.484547424643,7,3,3.49915891734601,"M",0,0.25,0.461608837208228,"HIGH MED"
5,2,257.903822441327,17,13,13.5024063923855,"M",0,0.25,0.999987126527522,"HIGH MED"
5,3,198.178443120192,14,10,10.5005914177421,"M",0,0.25,0.994493306758301,"HIGH MED"
5,4,139.462275305709,7,3,3.49902667739658,"M",0,0.25,0.31749167714258,"HIGH MED"
5,5,94.3568359912798,5,1,1.500588124101,"M",0,0.25,0.00474935562485753,"HIGH MED"
5,6,188.740512557269,13,9,9.50147289763885,"M",0,0.25,0.985769198642621,"HIGH MED"
5,7,62.9361317492936,4,0,0.498917225211507,"M",0,0.25,0.000196391408515526,"HIGH MED"
5,8,62.6348946134551,4,0,0.500251928150602,"M",0,0.25,0.000190476769642197,"HIGH MED"
5,9,210.093798668762,11,7,7.49992912586361,"M",0,0.25,0.998351210017395,"HIGH MED"
5,10,221.802228541825,11,7,7.49846633033384,"M",0,0.25,0.999497216600381,"HIGH MED"
5,11,63.1595650359544,4,0,0.500256224060495,"M",0,0.25,0.00020089670228887,"HIGH MED"
5,12,145.055878561573,7,3,3.50008890143261,"M",0,0.25,0.450811789215304,"HIGH MED"
6,1,62.4376206315697,5,0,0.501389308940397,"M",0,0.25,0.000186700237683628,"HIGH MED"
6,2,95.895237029224,6,1,1.49965241954026,"M",0,0.25,0.00554781345166497,"HIGH MED"
6,3,103.524965481572,6,1,1.49944955163696,"M",0,0.25,0.0119603754331053,"HIGH MED"
6,4,66.5097806212878,5,0,0.500966598287277,"M",0,0.25,0.000282270214894673,"HIGH MED"
6,5,166.803279469373,10,5,5.49968638621064,"M",0,0.25,0.881913239287771,"HIGH MED"
6,6,162.63358933046,9,4,4.50216184624093,"M",0,0.25,0.830238078943687,"HIGH MED"
6,7,186.89484006287,10,5,5.50092665010386,"M",0,0.25,0.982886365102057,"HIGH MED"
6,8,99.565790001528,6,1,1.49854410022771,"M",0,0.25,0.00803318818269559,"HIGH MED"
6,9,239.74687191639,14,9,9.5005675282344,"M",0,0.25,0.999918661561461,"HIGH MED"
6,10,190.366631480959,11,6,6.49795252627589,"M",0,0.25,0.987908857040499,"HIGH MED"
6,11,118.174951673553,7,2,2.49992776708174,"M",0,0.25,0.0508505311572749,"HIGH MED"
6,12,180.230854872364,11,6,6.50172451546436,"M",0,0.25,0.966882263147116,"HIGH MED"
6,13,128.614076042853,7,2,2.50011926284471,"M",0,0.25,0.133916298290167,"HIGH MED"
6,14,62.317166904304,5,0,0.500014004882527,"M",0,0.25,0.000184431226818131,"HIGH MED"
7,1,101.313573184495,7,1,1.49962300179354,"M",0,0.25,0.00957810177925844,"HIGH MED"
7,2,184.002158122256,11,5,5.4978401716509,"M",0,0.25,0.977177404203044,"HIGH MED"
7,3,132.312749292673,9,3,3.50046574597247,"M",0,0.25,0.18373695806248,"HIGH MED"
7,4,93.1817857430085,7,1,1.5010007249934,"M",0,0.25,0.00421747908431634,"HIGH MED"
7,5,193.879956671409,13,7,7.49933715043865,"M",0,0.25,0.991505735058318,"HIGH MED"
7,6,156.894040178754,11,5,5.4987052562893,"M",0,0.25,0.731955249843825,"HIGH MED"
7,7,151.971472228916,9,3,3.50182073576062,"M",0,0.25,0.623578562745316,"HIGH MED"
7,8,101.163540894043,7,1,1.49942799266158,"M",0,0.25,0.00943466905828203,"HIGH MED"
7,9,61.762644995904,6,0,0.498343961077695,"M",0,0.25,0.000174336058682965,"HIGH MED"
7,10,100.475133280053,7,1,1.5007121536229,"M",0,0.25,0.00880335207637391,"HIGH MED"
7,11,189.764497967297,11,5,5.49989015820851,"M",0,0.25,0.987156379002206,"HIGH MED"
8,1,205.442001654648,15,8,8.5008521336615,"M",0,0.25,0.997358479164081,"HIGH MED"
8,2,206.028915999763,15,8,8.50009551671807,"M",0,0.25,0.997510910851495,"HIGH MED"
8,3,170.336474999314,10,3,3.5013639370022,"M",0,0.25,0.914464551705104,"HIGH MED"
8,4,98.5368612113898,8,1,1.49863798330103,"M",0,0.25,0.0072420845627221,"HIGH MED"
8,5,130.463532461009,9,2,2.49953376885426,"M",0,0.25,0.157229668919068,"HIGH MED"
8,6,184.377340255085,12,5,5.49806370331376,"M",0,0.25,0.978011681120849,"HIGH MED"
8,7,128.668035815365,9,2,2.50079837445595,"M",0,0.25,0.134553004083254,"HIGH MED"
8,8,60.3324647250608,7,0,0.499182739407795,"M",0,0.25,0.00015077652397647,"HIGH MED"
8,9,221.802326128828,16,9,9.50037849709571,"M",0,0.25,0.999497221579551,"HIGH MED"
8,10,96.2952789324263,8,1,1.50132133409811,"M",0,0.25,0.00577646055460025,"HIGH MED"
8,11,181.942272223297,13,6,6.50013181666671,"M",0,0.25,0.972016888511302,"HIGH MED"
9,1,147.959844984851,11,3,3.50079656067839,"M",0,0.25,0.524344571343695,"HIGH MED"
9,2,63.7646623602547,8,0,0.499670198418941,"M",0,0.25,0.000213623495390011,"HIGH MED"
9,3,105.524551994614,9,1,1.49975720596349,"M",0,0.25,0.0146133171481142,"HIGH MED"
9,4,134.530859415477,11,3,3.50073632299324,"M",0,0.25,0.219939065886799,"HIGH MED"
9,5,218.274620128053,15,7,7.5012292612217,"M",0,0.25,0.999280821631149,"HIGH MED"
9,6,61.4574911274996,8,0,0.500252090798093,"M",0,0.25,0.000169018322939849,"HIGH MED"
9,7,181.710441734188,15,7,7.49976741152592,"M",0,0.25,0.97136948228365,"HIGH MED"
9,8,161.769402005209,12,4,4.49975038296277,"M",0,0.25,0.817510709811349,"HIGH MED"
9,9,200.272446460011,14,6,6.49985315167328,"M",0,0.25,0.995543291863086,"HIGH MED"
9,10,133.478410003116,11,3,3.49841309795977,"M",0,0.25,0.202155067479303,"HIGH MED"
9,11,92.9634504359039,9,1,1.49982284607266,"M",0,0.25,0.00412539569900788,"HIGH MED"
9,12,166.271794697344,12,4,4.50019162535685,"M",0,0.25,0.876176583020521,"HIGH MED"
10,1,94.8826503645476,10,1,1.50075907504081,"M",0,0.25,0.00500849626714092,"HIGH MED"
10,2,165.30975335628,13,4,4.50164010996945,"M",0,0.25,0.865184174309749,"HIGH MED"
10,3,63.4445456621461,9,0,0.499940169813419,"M",0,0.25,0.000206793295114426,"HIGH MED"
10,4,136.147218354416,12,3,3.49861603540787,"M",0,0.25,0.249382425856653,"HIGH MED"
10,5,62.5954840897476,9,0,0.500079405686556,"M",0,0.25,0.000189716254666712,"HIGH MED"
10,6,63.4641142846341,9,0,0.498769297002512,"M",0,0.25,0.000207204485339625,"HIGH MED"
