"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
41,5,204.557768318348,51,11,11.4979622640209,"FISHED",0.37422584942542,0.25,1,"HIGH HIGH HIGH",NA
42,3,203.642656749556,51,10,10.5007806891862,"FISHED",0.37422584942542,0.25,1,"HIGH HIGH HIGH",NA
42,5,226.381346283138,53,12,12.4998018039801,"FISHED",0.366159583046101,0.25,1,"HIGH HIGH HIGH",NA
43,2,245.435952998442,51,9,9.49942831531315,"FISHED",0.37422584942542,0.25,1,"HIGH HIGH HIGH",NA
44,3,181.296043448659,50,7,7.49915834361054,"FISHED",0.340781536092982,0.25,1,"HIGH HIGH HIGH",NA
45,12,199.528575992864,51,7,7.50160408157342,"FISHED",0.37422584942542,0.25,1,"HIGH HIGH HIGH",NA
46,4,197.03886435365,52,7,7.49975564046627,"FISHED",0.358397790743038,0.25,1,"HIGH HIGH HIGH",NA
46,9,176.734595431168,53,8,8.50031221401915,"FISHED",0.366159583046101,0.25,1,"HIGH HIGH HIGH",NA
47,3,154.495634478514,50,4,4.49889262642655,"FISHED",0.340781536092982,0.25,1,"HIGH HIGH HIGH",NA
47,8,170.236137895837,50,4,4.49925441646937,"FISHED",0.340781536092982,0.25,1,"HIGH HIGH HIGH",NA
48,2,155.86560957916,51,4,4.4997803568096,"FISHED",0.37422584942542,0.25,1,"HIGH HIGH HIGH",NA
48,3,154.092717485888,51,4,4.50096803822839,"FISHED",0.37422584942542,0.25,1,"HIGH HIGH HIGH",NA
48,4,191.581408014466,57,10,10.5010311329743,"FISHED",0.38372312868014,0.25,1,"HIGH HIGH HIGH",NA
48,7,170.502709636361,51,4,4.50186684891609,"FISHED",0.37422584942542,0.25,1,"HIGH HIGH HIGH",NA
48,9,157.59604223638,51,4,4.50013940650969,"FISHED",0.37422584942542,0.25,1,"HIGH HIGH HIGH",NA
49,5,132.802808082332,50,2,2.49867973300485,"FISHED",0.340781536092982,0.25,1,"HIGH HIGH HIGH",NA
49,6,127.063563492469,50,2,2.49994117113065,"FISHED",0.340781536092982,0.25,1,"HIGH HIGH HIGH",NA
49,8,147.671056278545,51,3,3.49914437668969,"FISHED",0.37422584942542,0.25,1,"HIGH HIGH HIGH",NA
49,10,154.630003211249,51,3,3.49936965359276,"FISHED",0.37422584942542,0.25,1,"HIGH HIGH HIGH",NA
50,2,102.493525208055,50,1,1.4988267485244,"FISHED",0.340781536092982,0.25,1,"HIGH HIGH HIGH",NA
50,5,133.501374301537,51,2,2.50079119182657,"FISHED",0.37422584942542,0.25,1,"HIGH HIGH HIGH",NA
50,8,100.932866392196,50,1,1.49823887869988,"FISHED",0.340781536092982,0.25,1,"HIGH HIGH HIGH",NA
51,1,106.291708646329,51,1,1.5008450167242,"FISHED",0.37422584942542,0.25,1,"HIGH HIGH HIGH",NA
51,3,61.3662819383068,50,0,0.500918298282973,"FISHED",0.340781536092982,0.25,1,"HIGH HIGH HIGH",NA
51,4,157.668585835722,54,4,4.49996957898866,"FISHED",0.315077760210261,0.25,1,"HIGH HIGH HIGH",NA
51,6,107.149268188234,51,1,1.50174323278097,"FISHED",0.37422584942542,0.25,1,"HIGH HIGH HIGH",NA
51,11,60.2820734315013,50,0,0.499393728060694,"FISHED",0.340781536092982,0.25,1,"HIGH HIGH HIGH",NA
52,1,62.3464193852085,51,0,0.498509217261506,"FISHED",0.37422584942542,0.25,1,"HIGH HIGH HIGH",NA
52,2,62.6503349111508,51,0,0.500077662759919,"FISHED",0.37422584942542,0.25,1,"HIGH HIGH HIGH",NA
52,5,161.953347538253,59,8,8.50124040165433,"FISHED",0.341968474630266,0.25,1,"HIGH HIGH HIGH",NA
52,7,63.0646690154634,51,0,0.500190034496903,"FISHED",0.37422584942542,0.25,1,"HIGH HIGH HIGH",NA
52,10,64.6098471938872,51,0,0.499845167908609,"FISHED",0.37422584942542,0.25,1,"HIGH HIGH HIGH",NA
53,1,96.0093055041832,53,1,1.50169041935776,"FISHED",0.366159583046101,0.25,1,"HIGH HIGH HIGH",NA
53,2,177.013002378515,57,5,5.50124749037266,"FISHED",0.38372312868014,0.25,1,"HIGH HIGH HIGH",NA
53,3,64.5990413615413,52,0,0.500166810724302,"FISHED",0.358397790743038,0.25,1,"HIGH HIGH HIGH",NA
53,4,99.8327837961727,53,1,1.49893115561405,"FISHED",0.366159583046101,0.25,1,"HIGH HIGH HIGH",NA
53,5,96.4414262448927,53,1,1.50093030149089,"FISHED",0.366159583046101,0.25,1,"HIGH HIGH HIGH",NA
53,7,64.2117445257874,52,0,0.498980172819999,"FISHED",0.358397790743038,0.25,1,"HIGH HIGH HIGH",NA
53,8,63.0240826659043,52,0,0.498578263450559,"FISHED",0.358397790743038,0.25,1,"HIGH HIGH HIGH",NA
53,10,59.7788373013942,52,0,0.501060289607686,"FISHED",0.358397790743038,0.25,1,"HIGH HIGH HIGH",NA
53,11,60.498972586788,52,0,0.49939621292465,"FISHED",0.358397790743038,0.25,1,"HIGH HIGH HIGH",NA
54,1,124.34336538787,55,2,2.50081737062799,"FISHED",0.339297564630397,0.25,1,"HIGH HIGH HIGH",NA
54,3,154.700255073722,56,3,3.5013988879656,"FISHED",0.362854652153328,0.25,1,"HIGH HIGH HIGH",NA
54,5,60.5974910796735,53,0,0.500466929204833,"FISHED",0.366159583046101,0.25,1,"HIGH HIGH HIGH",NA
54,8,60.0395310247299,53,0,0.49951761377772,"FISHED",0.366159583046101,0.25,1,"HIGH HIGH HIGH",NA
54,9,99.5851674917785,54,1,1.50060110758612,"FISHED",0.315077760210261,0.25,1,"HIGH HIGH HIGH",NA
54,12,212.568806077779,60,7,7.49906899952355,"FISHED",0.369340617675334,0.25,1,"HIGH HIGH HIGH",NA
55,3,101.116537224609,55,1,1.49941916783491,"FISHED",0.339297564630397,0.25,1,"HIGH HIGH HIGH",NA
55,4,158.725136456035,58,4,4.5006577612509,"FISHED",0.347708573308773,0.25,1,"HIGH HIGH HIGH",NA
55,5,65.6340006516202,54,0,0.500845592154783,"FISHED",0.315077760210261,0.25,1,"HIGH HIGH HIGH",NA
55,7,94.6031668727174,55,1,1.49852048680933,"FISHED",0.339297564630397,0.25,1,"HIGH HIGH HIGH",NA
55,8,62.1900361198661,54,0,0.499813710859239,"FISHED",0.315077760210261,0.25,1,"HIGH HIGH HIGH",NA
55,9,60.7759549806512,54,0,0.498490381339264,"FISHED",0.315077760210261,0.25,1,"HIGH HIGH HIGH",NA
56,1,60.9429479318705,55,0,0.499921943057786,"FISHED",0.339297564630397,0.25,1,"HIGH HIGH HIGH",NA
56,5,61.8276362884809,55,0,0.499766074234456,"FISHED",0.339297564630397,0.25,1,"HIGH HIGH HIGH",NA
56,7,198.857813957413,60,5,5.50081146562029,"FISHED",0.369340617675334,0.25,1,"HIGH HIGH HIGH",NA
56,8,166.752753193672,59,4,4.50014489913771,"FISHED",0.341968474630266,0.25,1,"HIGH HIGH HIGH",NA
56,9,93.042288133248,56,1,1.50028220289333,"FISHED",0.362854652153328,0.25,1,"HIGH HIGH HIGH",NA
57,3,63.1555288556703,56,0,0.500523446912775,"FISHED",0.362854652153328,0.25,1,"HIGH HIGH HIGH",NA
57,4,60.4499508959819,56,0,0.500496322293797,"FISHED",0.362854652153328,0.25,1,"HIGH HIGH HIGH",NA
57,5,125.130221020463,58,2,2.49969962656978,"FISHED",0.347708573308773,0.25,1,"HIGH HIGH HIGH",NA
57,6,64.7033343827993,56,0,0.502143611623521,"FISHED",0.362854652153328,0.25,1,"HIGH HIGH HIGH",NA
