"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
44,6,196.791234011795,50,7,7.50098406190539,"FISHED",0.183043741062284,0.25,1,"LOW LOW MED",NA
46,8,157.306565023081,50,5,5.50055193419876,"FISHED",0.183043741062284,0.25,1,"LOW LOW MED",NA
46,10,199.828901016092,50,5,5.50080526767283,"FISHED",0.183043741062284,0.25,1,"LOW LOW MED",NA
49,1,173.295070097264,53,5,5.50112167993079,"FISHED",0.13136391453445,0.25,1,"LOW LOW MED",NA
49,2,162.583979569769,51,3,3.50148432530657,"FISHED",0.183854438504204,0.25,1,"LOW LOW MED",NA
49,4,171.922328163315,52,4,4.50094524694625,"FISHED",0.163223237171769,0.25,1,"LOW LOW MED",NA
49,10,158.314119244306,52,4,4.50000890085357,"FISHED",0.163223237171769,0.25,1,"LOW LOW MED",NA
49,12,204.714128976401,54,6,6.5009866349404,"FISHED",0.11331628295593,0.25,1,"LOW LOW MED",NA
50,1,174.436330006076,55,6,6.49842376947634,"FISHED",0.103901274735108,0.25,1,"LOW LOW MED",NA
50,6,104.992906766822,50,1,1.50033886233136,"FISHED",0.183043741062284,0.25,1,"LOW LOW MED",NA
50,12,148.908800758378,52,3,3.49967712327319,"FISHED",0.163223237171769,0.25,1,"LOW LOW MED",NA
51,3,117.485109425061,52,2,2.50108400044291,"FISHED",0.163223237171769,0.25,1,"LOW LOW MED",NA
51,4,61.6628401973668,50,0,0.500716637561991,"FISHED",0.183043741062284,0.25,1,"LOW LOW MED",NA
51,6,62.6300800413012,50,0,0.499601550476153,"FISHED",0.183043741062284,0.25,1,"LOW LOW MED",NA
51,8,63.8537157586401,50,0,0.499630246153729,"FISHED",0.183043741062284,0.25,1,"LOW LOW MED",NA
51,10,61.7266244456257,50,0,0.501936420270955,"FISHED",0.183043741062284,0.25,1,"LOW LOW MED",NA
52,1,62.5380760648722,51,0,0.500807131445421,"FISHED",0.183854438504204,0.25,1,"LOW LOW MED",NA
52,3,96.3030688640434,52,1,1.49988513988776,"FISHED",0.163223237171769,0.25,1,"LOW LOW MED",NA
52,5,93.0741301255548,52,1,1.49917174147905,"FISHED",0.163223237171769,0.25,1,"LOW LOW MED",NA
52,9,60.5150307993063,51,0,0.498541650746276,"FISHED",0.183854438504204,0.25,1,"LOW LOW MED",NA
53,1,98.6735273453681,53,1,1.49951449177674,"FISHED",0.13136391453445,0.25,1,"LOW LOW MED",NA
53,2,63.2702213019547,52,0,0.498972479908614,"FISHED",0.163223237171769,0.25,1,"LOW LOW MED",NA
53,8,62.4260322995069,52,0,0.500865805864296,"FISHED",0.163223237171769,0.25,1,"LOW LOW MED",NA
53,9,60.0436746676252,52,0,0.499507520935339,"FISHED",0.163223237171769,0.25,1,"LOW LOW MED",NA
54,3,62.6125455457441,53,0,0.498704565962856,"FISHED",0.13136391453445,0.25,1,"LOW LOW MED",NA
54,4,63.2545205187106,53,0,0.499767029570285,"FISHED",0.13136391453445,0.25,1,"LOW LOW MED",NA
54,8,60.664583126474,53,0,0.501496740791599,"FISHED",0.13136391453445,0.25,1,"LOW LOW MED",NA
54,11,127.103041342902,55,2,2.49965702528665,"FISHED",0.103901274735108,0.25,1,"LOW LOW MED",NA
55,1,64.570965732859,54,0,0.499163093755393,"FISHED",0.11331628295593,0.25,1,"LOW LOW MED",NA
55,2,208.325185065984,61,7,7.49753455445114,"FISHED",0.162664719158784,0.25,1,"LOW LOW MED",NA
55,6,100.284160014538,55,1,1.50150071418003,"FISHED",0.103901274735108,0.25,1,"LOW LOW MED",NA
55,8,124.642001363944,56,2,2.5007429598605,"FISHED",0.151432425389066,0.25,1,"LOW LOW MED",NA
55,9,153.180937782669,57,3,3.49908018054193,"FISHED",0.100005841557868,0.25,1,"LOW LOW MED",NA
55,11,60.3293292830791,54,0,0.498229641673454,"FISHED",0.11331628295593,0.25,1,"LOW LOW MED",NA
55,14,203.595662611249,60,6,6.50074974881808,"FISHED",0.185954880504869,0.25,1,"LOW LOW MED",NA
56,3,132.077647317283,58,3,3.4998814655782,"FISHED",0.141814611852169,0.25,1,"LOW LOW MED",NA
56,4,138.420056929485,58,3,3.50047925315484,"FISHED",0.141814611852169,0.25,1,"LOW LOW MED",NA
56,5,95.2856214915451,56,1,1.49956135375873,"FISHED",0.151432425389066,0.25,1,"LOW LOW MED",NA
56,7,63.3950024483733,55,0,0.500786726561549,"FISHED",0.103901274735108,0.25,1,"LOW LOW MED",NA
57,2,139.446496783086,59,3,3.50068017537641,"FISHED",0.125380756659433,0.25,1,"LOW LOW MED",NA
57,4,93.3891322841703,57,1,1.50025490139673,"FISHED",0.100005841557868,0.25,1,"LOW LOW MED",NA
57,6,120.656358693478,58,2,2.49920061639053,"FISHED",0.141814611852169,0.25,1,"LOW LOW MED",NA
57,9,63.6950523843646,56,0,0.49900485242629,"FISHED",0.151432425389066,0.25,1,"LOW LOW MED",NA
57,10,60.4782825813705,56,0,0.501458240423248,"FISHED",0.151432425389066,0.25,1,"LOW LOW MED",NA
58,2,95.3383368909663,58,1,1.50311576046273,"FISHED",0.141814611852169,0.25,1,"LOW LOW MED",NA
58,3,99.3744998363709,58,1,1.49815646441441,"FISHED",0.141814611852169,0.25,1,"LOW LOW MED",NA
58,5,61.8599941742848,57,0,0.49993064704936,"FISHED",0.100005841557868,0.25,1,"LOW LOW MED",NA
