"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,61.3117738457197,0,0,0.500945544718807,0,0.25,0.05,"LOW LOW MED",NA
1,2,2,62.1459852712309,0,0,0.500644086507887,0,0.25,0.05,"LOW LOW MED",NA
1,3,3,62.5793066121409,0,0,0.499494698779087,0,0.25,0.05,"LOW LOW MED",NA
1,4,4,62.0959721299466,0,0,0.501675926160696,0,0.25,0.05,"LOW LOW MED",NA
1,5,5,63.1593435754079,0,0,0.499100673974851,0,0.25,0.05,"LOW LOW MED",NA
1,6,6,62.6147976688932,0,0,0.500374531493405,0,0.25,0.05,"LOW LOW MED",NA
1,7,7,63.6899665832475,0,0,0.500978517246486,0,0.25,0.05,"LOW LOW MED",NA
1,8,8,65.5414293611603,0,0,0.500240127310284,0,0.25,0.05,"LOW LOW MED",NA
1,9,9,61.961590509125,0,0,0.501234373873163,0,0.25,0.05,"LOW LOW MED",NA
1,10,10,62.1650057593163,0,0,0.497636914696195,0,0.25,0.05,"LOW LOW MED",NA
1,11,11,59.9210556129192,0,0,0.499804375103544,0,0.25,0.05,"LOW LOW MED",NA
1,12,12,62.7934261763904,0,0,0.499762012253783,0,0.25,0.05,"LOW LOW MED",NA
1,13,13,62.3180132813309,0,0,0.500946840808981,0,0.25,0.05,"LOW LOW MED",NA
1,14,14,62.3375776268801,0,0,0.500188705167692,0,0.25,0.05,"LOW LOW MED",NA
1,15,15,62.1873726869017,0,0,0.500413523898133,0,0.25,0.05,"LOW LOW MED",NA
1,1,1,95.2572333025032,1,1,1.50116088364706,0,0.25,0.186605496863371,"LOW LOW MED",NA
1,2,2,97.1922233736849,1,1,1.49982845465366,0,0.25,0.186605496863371,"LOW LOW MED",NA
1,3,3,98.2041002483996,1,1,1.49935605411566,0,0.25,0.186605496863371,"LOW LOW MED",NA
1,4,4,97.0757323417482,1,1,1.49941900259229,0,0.25,0.186605496863371,"LOW LOW MED",NA
1,5,5,99.565826224998,1,1,1.50086518263292,0,0.25,0.186605496863371,"LOW LOW MED",NA
1,7,7,100.818808423793,1,1,1.5002385393096,0,0.25,0.186605496863371,"LOW LOW MED",NA
1,8,8,105.245097887103,1,1,1.50029443760362,0,0.25,0.186605496863371,"LOW LOW MED",NA
1,9,9,96.7630349144075,1,1,1.50066637866848,0,0.25,0.186605496863371,"LOW LOW MED",NA
1,10,10,97.2365422376483,1,1,1.49904234337027,0,0.25,0.186605496863371,"LOW LOW MED",NA
1,11,11,92.0695349504959,1,1,1.5012357811998,0,0.25,0.186605496863371,"LOW LOW MED",NA
1,12,12,98.7058132645545,1,1,1.50040641310574,0,0.25,0.186605496863371,"LOW LOW MED",NA
1,13,13,97.5933832164003,1,1,1.49949675772552,0,0.25,0.186605496863371,"LOW LOW MED",NA
1,14,14,97.6390523876854,1,1,1.49932657975607,0,0.25,0.186605496863371,"LOW LOW MED",NA
1,15,15,97.2886699123774,1,1,1.50090075099346,0,0.25,0.186605496863371,"LOW LOW MED",NA
2,16,1,63.0393688388674,1,0,0.498993561816174,0,0.25,0.05,"LOW LOW MED",NA
2,17,2,62.336818439707,1,0,0.500248389469965,0,0.25,0.05,"LOW LOW MED",NA
2,18,3,64.1765421709212,1,0,0.498477914431376,0,0.25,0.05,"LOW LOW MED",NA
2,19,4,63.6075609474849,1,0,0.498458506432157,0,0.25,0.05,"LOW LOW MED",NA
2,20,5,65.1146966223372,1,0,0.498478680149563,0,0.25,0.05,"LOW LOW MED",NA
2,21,6,62.3027380960067,1,0,0.500307704370621,0,0.25,0.05,"LOW LOW MED",NA
2,22,7,64.133773933073,1,0,0.499425893299398,0,0.25,0.05,"LOW LOW MED",NA
2,23,8,61.5644913770411,1,0,0.499634725702647,0,0.25,0.05,"LOW LOW MED",NA
2,24,9,63.5067998060148,1,0,0.501712586076111,0,0.25,0.05,"LOW LOW MED",NA
2,25,10,59.2312039223801,1,0,0.500122569958776,0,0.25,0.05,"LOW LOW MED",NA
2,26,11,63.487294752426,1,0,0.500365265081893,0,0.25,0.05,"LOW LOW MED",NA
2,27,12,61.2650580059888,1,0,0.49996536508923,0,0.25,0.05,"LOW LOW MED",NA
2,28,13,65.7334777174941,1,0,0.500252597525573,0,0.25,0.05,"LOW LOW MED",NA
2,29,14,65.145003555201,1,0,0.499850135387204,0,0.25,0.05,"LOW LOW MED",NA
1,1,1,120.906758265057,2,2,2.50007537766894,0,0.25,0.5,"LOW LOW MED",NA
1,2,2,124.033813404565,2,2,2.49933977722935,0,0.25,0.5,"LOW LOW MED",NA
1,3,3,125.679046905357,2,2,2.49845408532781,0,0.25,0.5,"LOW LOW MED",NA
1,4,4,123.844847274451,2,2,2.50100436942961,0,0.25,0.5,"LOW LOW MED",NA
1,7,7,129.961937334368,2,2,2.50050354427047,0,0.25,0.5,"LOW LOW MED",NA
1,8,8,137.315196747848,2,2,2.49938556523351,0,0.25,0.5,"LOW LOW MED",NA
1,9,9,123.338053715099,2,2,2.5007759539117,0,0.25,0.5,"LOW LOW MED",NA
1,11,11,115.810241753109,2,2,2.50029544145166,0,0.25,0.5,"LOW LOW MED",NA
1,13,13,124.685249923079,2,2,2.50092818999946,0,0.25,0.5,"LOW LOW MED",NA
1,14,14,124.759479497806,2,2,2.49684632533661,0,0.25,0.5,"LOW LOW MED",NA
1,15,15,124.190333017467,2,2,2.49872174293187,0,0.25,0.5,"LOW LOW MED",NA
2,16,1,99.2834868429356,2,1,1.50150694813175,0,0.25,0.186605496863371,"LOW LOW MED",NA
2,18,3,101.973879334513,2,1,1.50046999476551,0,0.25,0.186605496863371,"LOW LOW MED",NA
2,19,4,100.623765368475,2,1,1.50279579893219,0,0.25,0.186605496863371,"LOW LOW MED",NA
2,20,5,104.217415759409,2,1,1.50027533988772,0,0.25,0.186605496863371,"LOW LOW MED",NA
2,21,6,97.5577328166415,2,1,1.49976336269023,0,0.25,0.186605496863371,"LOW LOW MED",NA
2,22,7,101.872118849512,2,1,1.50090838633671,0,0.25,0.186605496863371,"LOW LOW MED",NA
2,24,9,100.385504754158,2,1,1.49971845729435,0,0.25,0.186605496863371,"LOW LOW MED",NA
2,25,10,90.5059980088074,2,1,1.5012302628264,0,0.25,0.186605496863371,"LOW LOW MED",NA
2,27,12,95.1493810338928,2,1,1.50099434602781,0,0.25,0.186605496863371,"LOW LOW MED",NA
2,29,14,104.290254577421,2,1,1.49996351760963,0,0.25,0.186605496863371,"LOW LOW MED",NA
3,30,1,63.775579239808,2,0,0.50097391074889,0,0.25,0.05,"LOW LOW MED",NA
3,31,2,63.3744330851132,2,0,0.498207028540133,0,0.25,0.05,"LOW LOW MED",NA
3,32,3,62.0159642437955,2,0,0.499683012912553,0,0.25,0.05,"LOW LOW MED",NA
3,33,4,63.3170300813478,2,0,0.501228048986509,0,0.25,0.05,"LOW LOW MED",NA
3,34,5,60.5826721615835,2,0,0.500496405752203,0,0.25,0.05,"LOW LOW MED",NA
3,35,6,61.3106858983286,2,0,0.499279975315994,0,0.25,0.05,"LOW LOW MED",NA
3,36,7,61.9051724173773,2,0,0.499564910621063,0,0.25,0.05,"LOW LOW MED",NA
3,37,8,62.4351971517231,2,0,0.499436544718114,0,0.25,0.05,"LOW LOW MED",NA
3,38,9,65.9962121954144,2,0,0.500199717234944,0,0.25,0.05,"LOW LOW MED",NA
3,39,10,64.786925003579,2,0,0.50138191022531,0,0.25,0.05,"LOW LOW MED",NA
3,40,11,62.5881661804324,2,0,0.498290917516794,0,0.25,0.05,"LOW LOW MED",NA
3,41,12,62.6504724598104,2,0,0.49984206702532,0,0.25,0.05,"LOW LOW MED",NA
1,2,2,144.591539266029,3,3,3.50006136399759,0,0.25,0.813394503136629,"LOW LOW MED",NA
1,4,4,144.330565585307,3,3,3.50078668764716,0,0.25,0.813394503136629,"LOW LOW MED",NA
1,7,7,152.836929405112,3,3,3.500676002704,0,0.25,0.813394503136629,"LOW LOW MED",NA
1,8,8,163.219383416793,3,3,3.50020883701985,0,0.25,0.813394503136629,"LOW LOW MED",NA
1,11,11,133.342055733153,3,3,3.49962792382272,0,0.25,0.813394503136629,"LOW LOW MED",NA
1,13,13,145.492097392105,3,3,3.50058525432175,0,0.25,0.813394503136629,"LOW LOW MED",NA
1,15,15,144.807789778993,3,3,3.49937297449449,0,0.25,0.813394503136629,"LOW LOW MED",NA
2,16,1,127.441573802789,3,2,2.50090264492808,0,0.25,0.5,"LOW LOW MED",NA
2,18,3,131.868377829105,3,2,2.50280747735275,0,0.25,0.5,"LOW LOW MED",NA
2,19,4,129.640890425584,3,2,2.4985589038813,0,0.25,0.5,"LOW LOW MED",NA
2,20,5,135.596461615853,3,2,2.49973879780844,0,0.25,0.5,"LOW LOW MED",NA
2,24,9,129.249048052562,3,2,2.49821152397419,0,0.25,0.5,"LOW LOW MED",NA
2,27,12,120.733202527228,3,2,2.49783480004133,0,0.25,0.5,"LOW LOW MED",NA
2,29,14,135.718052231841,3,2,2.50135848414874,0,0.25,0.5,"LOW LOW MED",NA
3,30,1,101.021619341284,3,1,1.49843656253267,0,0.25,0.186605496863371,"LOW LOW MED",NA
3,31,2,100.072889630129,3,1,1.49977200701303,0,0.25,0.186605496863371,"LOW LOW MED",NA
3,32,3,96.889505499802,3,1,1.50065883546401,0,0.25,0.186605496863371,"LOW LOW MED",NA
3,33,4,99.9374531945487,3,1,1.49904874136952,0,0.25,0.186605496863371,"LOW LOW MED",NA
3,34,5,93.5800970340104,3,1,1.49945093559478,0,0.25,0.186605496863371,"LOW LOW MED",NA
3,35,6,95.2547209603396,3,1,1.49880947110351,0,0.25,0.186605496863371,"LOW LOW MED",NA
3,36,7,96.6318862903152,3,1,1.50012451657889,0,0.25,0.186605496863371,"LOW LOW MED",NA
3,37,8,97.8670672208907,3,1,1.49815939296902,0,0.25,0.186605496863371,"LOW LOW MED",NA
