"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
40,3,387.067462148645,50,11,11.5004412061454,"FISHED",0.107542614266276,0.25,1,"LOW LOW","R2"
41,3,342.575606936049,52,12,12.5005426840204,"FISHED",0.189125720318407,0.25,1,"LOW LOW","R2"
43,6,364.315583203086,51,9,9.49816710299702,"FISHED",0.173668167623691,0.25,1,"LOW LOW","R2"
43,8,348.689911558345,52,10,10.4992083451253,"FISHED",0.189125720318407,0.25,1,"LOW LOW","R2"
45,13,344.342658123211,52,8,8.50052981757364,"FISHED",0.189125720318407,0.25,1,"LOW LOW","R2"
46,10,332.665585778558,52,7,7.50103772656614,"FISHED",0.189125720318407,0.25,1,"LOW LOW","R2"
47,3,333.670201349328,53,7,7.49936472641705,"FISHED",0.130249098385684,0.25,1,"LOW LOW","R2"
48,8,256.909796900932,50,3,3.49909699455451,"FISHED",0.107542614266276,0.25,1,"LOW LOW","R2"
48,11,339.242273784134,54,7,7.50009040444754,"FISHED",0.111625219532289,0.25,1,"LOW LOW","R2"
50,1,157.713042330024,50,1,1.50079468337693,"FISHED",0.107542614266276,0.25,1,"LOW LOW","R2"
50,8,246.950348110479,51,2,2.4995613152492,"FISHED",0.173668167623691,0.25,1,"LOW LOW","R2"
50,11,153.141488407284,50,1,1.49798251540175,"FISHED",0.107542614266276,0.25,1,"LOW LOW","R2"
51,1,155.925333660839,51,1,1.50068591621242,"FISHED",0.173668167623691,0.25,1,"LOW LOW","R2"
51,7,215.998841028499,52,2,2.50084146658885,"FISHED",0.189125720318407,0.25,1,"LOW LOW","R2"
51,9,162.211621165584,51,1,1.50028386255335,"FISHED",0.173668167623691,0.25,1,"LOW LOW","R2"
51,11,211.77046449494,52,2,2.5003153588831,"FISHED",0.189125720318407,0.25,1,"LOW LOW","R2"
52,1,50.8831340530303,51,0,0.499155416452305,"FISHED",0.173668167623691,0.25,1,"LOW LOW","R2"
52,4,49.9148929483955,51,0,0.497152516877635,"FISHED",0.173668167623691,0.25,1,"LOW LOW","R2"
53,4,163.051797190107,53,1,1.50075516355373,"FISHED",0.130249098385684,0.25,1,"LOW LOW","R2"
53,5,274.164293787938,55,3,3.49890569386417,"FISHED",0.106812858232297,0.25,1,"LOW LOW","R2"
