"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
32,3,3.50007101738938,14.1882299182046,"HIGH MED HIGH",0,"early","high",NA
54,2,2.49920637703265,12.3656982312326,"HIGH MED HIGH",0.331235109083354,"early","high",NA
38,2,2.50108245606081,11.895639170991,"HIGH MED HIGH",0,"early","high",NA
77,0,0.499695527708741,6.29389009695594,"HIGH MED HIGH",0.291946725547314,"late","med",NA
79,0,0.500005717281953,6.37495778554565,"HIGH MED HIGH",0.282702163024805,"late","med",NA
90,1,1.50046335734651,9.50621026937155,"HIGH MED HIGH",0.32562514024321,"late","med",NA
22,11,11.5010639742419,21.521959894313,"HIGH MED HIGH",0,"early","high",NA
38,6,6.50010838556293,18.2075325778108,"HIGH MED HIGH",0,"early","high",NA
92,0,0.501762069946368,6.10430785779106,"HIGH MED HIGH",0.312847235798836,"late","med",NA
49,3,3.4996826974694,15.1127767077105,"HIGH MED HIGH",0,"early","high",NA
22,2,2.50003978939985,11.5047789500231,"HIGH MED HIGH",0,"early","high",NA
99,0,0.499990675656553,6.32696909250656,"HIGH MED HIGH",0.379647364537232,"late","med",NA
64,0,0.501349060762504,6.41765384215597,"HIGH MED HIGH",0.34575983393006,"early","high",NA
12,1,1.50041262087899,9.28500484613982,"HIGH MED HIGH",0,"early","high",NA
57,1,1.50003905137865,9.7730723997104,"HIGH MED HIGH",0.373800293635577,"early","high",NA
99,2,2.49929346504171,13.0208573134546,"HIGH MED HIGH",0.372240993962623,"late","med",NA
42,3,3.49902867672391,14.2888558172997,"HIGH MED HIGH",0,"early","high",NA
9,1,1.50027007840428,9.71388343782797,"HIGH MED HIGH",0,"early","high",NA
49,0,0.499557233042801,6.25605985919742,"HIGH MED HIGH",0,"early","high",NA
40,7,7.50067451141522,16.3429779562294,"HIGH MED HIGH",0,"early","high",NA
3,2,2.49859755807861,12.7848342603397,"HIGH MED HIGH",0,"early","high",NA
17,10,10.5006370524758,19.0239070106741,"HIGH MED HIGH",0,"early","high",NA
15,2,2.50100051409716,12.2742719869101,"HIGH MED HIGH",0,"early","high",NA
