"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
1,1,63.0484012289284,0,0,0.50017284651618,"M",0,0.25,1,"HIGH LOW MED",NA
1,2,217.296334317232,11,11,11.4992954438945,"M",0,0.25,1,"HIGH LOW MED",NA
1,3,174.437942159108,5,5,5.50040552173828,"M",0,0.25,1,"HIGH LOW MED",NA
1,4,181.425077547297,5,5,5.49960377505392,"M",0,0.25,1,"HIGH LOW MED",NA
1,5,156.895851560559,4,4,4.50194875730163,"M",0,0.25,1,"HIGH LOW MED",NA
1,6,164.371198649294,4,4,4.50081335091571,"M",0,0.25,1,"HIGH LOW MED",NA
1,7,164.793299577088,3,3,3.50166846605863,"M",0,0.25,1,"HIGH LOW MED",NA
1,8,237.195590079821,14,14,14.5007511259546,"M",0,0.25,1,"HIGH LOW MED",NA
1,9,96.7249115757156,1,1,1.50091896279747,"M",0,0.25,1,"HIGH LOW MED",NA
1,10,95.8136134119649,1,1,1.50014717819099,"M",0,0.25,1,"HIGH LOW MED",NA
1,11,60.9145654256224,0,0,0.499486307641196,"M",0,0.25,1,"HIGH LOW MED",NA
1,12,153.79487903965,3,3,3.5008065150058,"M",0,0.25,1,"HIGH LOW MED",NA
2,1,144.994435726865,4,3,3.49957699514021,"M",0,0.25,1,"HIGH LOW MED",NA
2,2,96.1177683166618,2,1,1.50034838309522,"M",0,0.25,1,"HIGH LOW MED",NA
2,3,65.4119491959498,1,0,0.500140747159856,"M",0,0.25,1,"HIGH LOW MED",NA
2,4,95.4050202229416,2,1,1.49951623151176,"M",0,0.25,1,"HIGH LOW MED",NA
2,5,194.056770166712,12,11,11.4997281858639,"M",0,0.25,1,"HIGH LOW MED",NA
2,6,62.8114353269288,1,0,0.499725711687878,"M",0,0.25,1,"HIGH LOW MED",NA
2,7,99.8983553982075,2,1,1.49963015150506,"M",0,0.25,1,"HIGH LOW MED",NA
2,8,92.5151753895098,2,1,1.49920932405465,"M",0,0.25,1,"HIGH LOW MED",NA
2,9,133.275864154909,3,2,2.50078821085647,"M",0,0.25,1,"HIGH LOW MED",NA
2,10,157.294166590807,4,3,3.499016413149,"M",0,0.25,1,"HIGH LOW MED",NA
2,11,180.123196388316,6,5,5.49860522271732,"M",0,0.25,1,"HIGH LOW MED",NA
3,1,177.944627257781,15,13,13.5008326076634,"M",0,0.25,1,"HIGH LOW MED",NA
3,2,62.363665254068,2,0,0.500010318941791,"M",0,0.25,1,"HIGH LOW MED",NA
3,3,162.163295367119,5,3,3.50099022703092,"M",0,0.25,1,"HIGH LOW MED",NA
3,4,145.126620418736,5,3,3.50025204705613,"M",0,0.25,1,"HIGH LOW MED",NA
3,5,92.5266578985744,3,1,1.49979966811978,"M",0,0.25,1,"HIGH LOW MED",NA
3,6,131.56525650305,5,3,3.50011221352794,"M",0,0.25,1,"HIGH LOW MED",NA
3,7,60.5249968544056,2,0,0.498816285354904,"M",0,0.25,1,"HIGH LOW MED",NA
3,8,170.031540640354,8,6,6.49953962644523,"M",0,0.25,1,"HIGH LOW MED",NA
3,9,153.454326146215,5,3,3.4988991768233,"M",0,0.25,1,"HIGH LOW MED",NA
3,10,61.8998103737494,2,0,0.499375784755007,"M",0,0.25,1,"HIGH LOW MED",NA
3,11,125.913156399878,4,2,2.50052415914253,"M",0,0.25,1,"HIGH LOW MED",NA
3,12,64.9233611436702,2,0,0.500383326141423,"M",0,0.25,1,"HIGH LOW MED",NA
3,13,62.188120778879,2,0,0.50092658274801,"M",0,0.25,1,"HIGH LOW MED",NA
3,14,158.895490907261,5,3,3.49961120458837,"M",0,0.25,1,"HIGH LOW MED",NA
4,1,159.405053213407,7,4,4.49841249506548,"M",0,0.25,1,"HIGH LOW MED",NA
4,2,227.14861733143,12,9,9.49970532776062,"M",0,0.25,1,"HIGH LOW MED",NA
4,3,143.241279756977,6,3,3.49988559705956,"M",0,0.25,1,"HIGH LOW MED",NA
4,4,60.6768068971385,3,0,0.501336500561518,"M",0,0.25,1,"HIGH LOW MED",NA
4,5,63.654990318375,3,0,0.500286171688684,"M",0,0.25,1,"HIGH LOW MED",NA
4,6,63.6347294437355,3,0,0.501289505627905,"M",0,0.25,1,"HIGH LOW MED",NA
4,7,131.52466758511,5,2,2.49916254062211,"M",0,0.25,1,"HIGH LOW MED",NA
4,8,128.211465394399,5,2,2.49928811288131,"M",0,0.25,1,"HIGH LOW MED",NA
4,9,61.2311718009699,3,0,0.501597352838471,"M",0,0.25,1,"HIGH LOW MED",NA
4,10,169.414895066441,7,4,4.49959376483948,"M",0,0.25,1,"HIGH LOW MED",NA
4,11,172.457481047616,7,4,4.4995461753076,"M",0,0.25,1,"HIGH LOW MED",NA
4,12,144.026737763125,7,4,4.49867305841757,"M",0,0.25,1,"HIGH LOW MED",NA
4,13,157.942690567306,6,3,3.49861145751567,"M",0,0.25,1,"HIGH LOW MED",NA
4,14,97.3871709548318,4,1,1.50165232690913,"M",0,0.25,1,"HIGH LOW MED",NA
5,1,127.781730636646,6,2,2.50015898859323,"M",0,0.25,1,"HIGH LOW MED",NA
5,2,216.569427384208,12,8,8.50095965070468,"M",0,0.25,1,"HIGH LOW MED",NA
5,3,123.001670377235,6,2,2.50111397301207,"M",0,0.25,1,"HIGH LOW MED",NA
5,4,63.0847839335711,4,0,0.500818332515635,"M",0,0.25,1,"HIGH LOW MED",NA
5,5,147.741467482729,7,3,3.49949846405974,"M",0,0.25,1,"HIGH LOW MED",NA
5,6,146.314501187781,7,3,3.50059191288479,"M",0,0.25,1,"HIGH LOW MED",NA
5,7,137.325003725257,6,2,2.49966681318859,"M",0,0.25,1,"HIGH LOW MED",NA
5,8,65.4189938451709,4,0,0.49928651396585,"M",0,0.25,1,"HIGH LOW MED",NA
5,9,162.027837028165,7,3,3.49996351916248,"M",0,0.25,1,"HIGH LOW MED",NA
5,10,142.87119657495,7,3,3.50103829192706,"M",0,0.25,1,"HIGH LOW MED",NA
5,11,100.828712040279,5,1,1.50067395328379,"M",0,0.25,1,"HIGH LOW MED",NA
6,1,63.3180335109547,5,0,0.500084938452003,"M",0,0.25,1,"HIGH LOW MED",NA
6,2,163.925027692451,11,6,6.500030931375,"M",0,0.25,1,"HIGH LOW MED",NA
6,3,102.882534782284,6,1,1.49997627793135,"M",0,0.25,1,"HIGH LOW MED",NA
6,4,164.631522746722,11,6,6.49800404557802,"M",0,0.25,1,"HIGH LOW MED",NA
6,5,100.059095924181,6,1,1.50001327525067,"M",0,0.25,1,"HIGH LOW MED",NA
6,6,99.1438043474601,6,1,1.5006341545347,"M",0,0.25,1,"HIGH LOW MED",NA
6,7,60.9987912086168,5,0,0.500116166108744,"M",0,0.25,1,"HIGH LOW MED",NA
6,8,129.172062438984,7,2,2.5021126812333,"M",0,0.25,1,"HIGH LOW MED",NA
6,9,228.413292579946,14,9,9.49901096904664,"M",0,0.25,1,"HIGH LOW MED",NA
6,10,221.349406516195,17,12,12.4986608715752,"M",0,0.25,1,"HIGH LOW MED",NA
6,11,145.739886665005,8,3,3.50155687624178,"M",0,0.25,1,"HIGH LOW MED",NA
6,12,122.122709202244,7,2,2.50060291458151,"M",0,0.25,1,"HIGH LOW MED",NA
7,1,61.5775003145649,6,0,0.499911611554678,"M",0,0.25,1,"HIGH LOW MED",NA
7,2,120.885536747217,8,2,2.50092154954123,"M",0,0.25,1,"HIGH LOW MED",NA
7,3,211.496594068703,16,10,10.5014920205781,"M",0,0.25,1,"HIGH LOW MED",NA
7,4,106.73325754591,7,1,1.49984834028013,"M",0,0.25,1,"HIGH LOW MED",NA
7,5,99.9154802245681,7,1,1.49980289321493,"M",0,0.25,1,"HIGH LOW MED",NA
7,6,95.4374538469058,7,1,1.4993851010333,"M",0,0.25,1,"HIGH LOW MED",NA
7,7,62.8756272660501,6,0,0.501274833866328,"M",0,0.25,1,"HIGH LOW MED",NA
7,8,95.9825022427173,7,1,1.50015535113419,"M",0,0.25,1,"HIGH LOW MED",NA
7,9,103.564898525799,7,1,1.49932461473406,"M",0,0.25,1,"HIGH LOW MED",NA
7,10,120.434997524137,8,2,2.49963784213137,"M",0,0.25,1,"HIGH LOW MED",NA
7,11,61.9348912756995,6,0,0.499179888976649,"M",0,0.25,1,"HIGH LOW MED",NA
7,12,166.320027541386,11,5,5.50179864489816,"M",0,0.25,1,"HIGH LOW MED",NA
7,13,193.252456349625,13,7,7.50000610432879,"M",0,0.25,1,"HIGH LOW MED",NA
8,1,60.2747176891107,7,0,0.500710568269225,"M",0,0.25,1,"HIGH LOW MED",NA
8,2,96.7281567068402,8,1,1.49859247972378,"M",0,0.25,1,"HIGH LOW MED",NA
8,3,62.5188191243565,7,0,0.499522588211794,"M",0,0.25,1,"HIGH LOW MED",NA
8,4,218.702301479778,14,7,7.49933432337771,"M",0,0.25,1,"HIGH LOW MED",NA
8,5,243.917490533914,17,10,10.4998722937827,"M",0,0.25,1,"HIGH LOW MED",NA
8,6,100.678484886128,8,1,1.49962045367281,"M",0,0.25,1,"HIGH LOW MED",NA
8,7,62.9902619957124,7,0,0.500131965502437,"M",0,0.25,1,"HIGH LOW MED",NA
8,8,143.84344949849,10,3,3.50070715289746,"M",0,0.25,1,"HIGH LOW MED",NA
8,9,125.584540525617,9,2,2.50090947414718,"M",0,0.25,1,"HIGH LOW MED",NA
8,10,129.452117866548,9,2,2.50027061408784,"M",0,0.25,1,"HIGH LOW MED",NA
8,11,130.709713947567,9,2,2.50104126048514,"M",0,0.25,1,"HIGH LOW MED",NA
8,12,100.740578670505,8,1,1.49932153062012,"M",0,0.25,1,"HIGH LOW MED",NA
8,13,137.252261236565,9,2,2.49975987857762,"M",0,0.25,1,"HIGH LOW MED",NA
9,1,63.0986000554101,8,0,0.49955037175234,"M",0,0.25,1,"HIGH LOW MED",NA
9,2,65.1308168621851,8,0,0.49958119631826,"M",0,0.25,1,"HIGH LOW MED",NA
9,3,194.869740181082,17,9,9.49936419817803,"M",0,0.25,1,"HIGH LOW MED",NA
9,4,128.021952341069,10,2,2.49999114326262,"M",0,0.25,1,"HIGH LOW MED",NA
9,5,163.465866407035,11,3,3.50179499707322,"M",0,0.25,1,"HIGH LOW MED",NA
9,6,62.0317606503031,8,0,0.499420535355624,"M",0,0.25,1,"HIGH LOW MED",NA
