"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,64.2967491451917,0,0,0.498044798423737,0,0.25,0.05,"HIGH MED NA","R1"
1,2,2,58.8408409008901,0,0,0.498466154057874,0,0.25,0.05,"HIGH MED NA","R1"
1,3,3,62.5678585776792,0,0,0.499585356936463,0,0.25,0.05,"HIGH MED NA","R1"
1,4,4,60.9161253408371,0,0,0.499758499569143,0,0.25,0.05,"HIGH MED NA","R1"
1,5,5,64.702499270717,0,0,0.49926391742896,0,0.25,0.05,"HIGH MED NA","R1"
1,6,6,62.5083250934883,0,0,0.500295804263265,0,0.25,0.05,"HIGH MED NA","R1"
1,7,7,63.2048207373775,0,0,0.499333229405892,0,0.25,0.05,"HIGH MED NA","R1"
1,8,8,63.4099157932754,0,0,0.500451619597188,0,0.25,0.05,"HIGH MED NA","R1"
1,9,9,63.7496612786569,0,0,0.500243525664369,0,0.25,0.05,"HIGH MED NA","R1"
1,10,10,62.8656297738093,0,0,0.499901975519286,0,0.25,0.05,"HIGH MED NA","R1"
1,11,11,60.6897649971101,0,0,0.500052372794258,0,0.25,0.05,"HIGH MED NA","R1"
1,12,12,61.5900790887365,0,0,0.500280301594196,0,0.25,0.05,"HIGH MED NA","R1"
1,1,1,102.260134894258,1,1,1.50086401798473,0,0.25,0.186605496863371,"HIGH MED NA","R1"
1,2,2,89.6264437210679,1,1,1.5001537792769,0,0.25,0.186605496863371,"HIGH MED NA","R1"
1,3,3,98.1773076772776,1,1,1.50093841305966,0,0.25,0.186605496863371,"HIGH MED NA","R1"
1,4,4,94.3455059950767,1,1,1.50081170838908,0,0.25,0.186605496863371,"HIGH MED NA","R1"
1,6,6,98.0380297151418,1,1,1.49930992077857,0,0.25,0.186605496863371,"HIGH MED NA","R1"
1,7,7,99.6729414344209,1,1,1.50061956005123,0,0.25,0.186605496863371,"HIGH MED NA","R1"
1,8,8,100.156648019112,1,1,1.49885782498532,0,0.25,0.186605496863371,"HIGH MED NA","R1"
1,10,10,98.8752514876218,1,1,1.4997618460524,0,0.25,0.186605496863371,"HIGH MED NA","R1"
1,11,11,93.8256193454472,1,1,1.50163310435385,0,0.25,0.186605496863371,"HIGH MED NA","R1"
1,12,12,95.9008678723517,1,1,1.49901214060013,0,0.25,0.186605496863371,"HIGH MED NA","R1"
2,13,1,62.133160854652,1,0,0.49992558436403,0,0.25,0.05,"HIGH MED NA","R1"
2,14,2,64.6418703132169,1,0,0.499480411126591,0,0.25,0.05,"HIGH MED NA","R1"
2,15,3,62.7388401952704,1,0,0.499678522394119,0,0.25,0.05,"HIGH MED NA","R1"
2,16,4,61.7873401160659,1,0,0.499138234604947,0,0.25,0.05,"HIGH MED NA","R1"
2,17,5,63.0829739020531,1,0,0.500321613330416,0,0.25,0.05,"HIGH MED NA","R1"
2,18,6,65.5077890198208,1,0,0.499901594711284,0,0.25,0.05,"HIGH MED NA","R1"
2,19,7,62.9037735304361,1,0,0.501262508527836,0,0.25,0.05,"HIGH MED NA","R1"
2,20,8,62.4834511840613,1,0,0.498695136843861,0,0.25,0.05,"HIGH MED NA","R1"
2,21,9,63.0635216953059,1,0,0.499556730033235,0,0.25,0.05,"HIGH MED NA","R1"
2,22,10,64.2138874173532,1,0,0.499630028919946,0,0.25,0.05,"HIGH MED NA","R1"
2,23,11,62.4368620525886,1,0,0.500521318494757,0,0.25,0.05,"HIGH MED NA","R1"
2,24,12,64.0943019115452,1,0,0.500206408160774,0,0.25,0.05,"HIGH MED NA","R1"
1,1,1,132.342204177393,2,2,2.50089659762984,0,0.25,0.5,"HIGH MED NA","R1"
1,2,2,111.950868964374,2,2,2.4987318270969,0,0.25,0.5,"HIGH MED NA","R1"
1,3,3,125.635396147722,2,2,2.50069730337372,0,0.25,0.5,"HIGH MED NA","R1"
1,4,4,119.44207520464,2,2,2.50111324837428,0,0.25,0.5,"HIGH MED NA","R1"
1,6,6,125.408560083447,2,2,2.49975681791274,0,0.25,0.5,"HIGH MED NA","R1"
1,8,8,128.873025591598,2,2,2.50038964608702,0,0.25,0.5,"HIGH MED NA","R1"
1,10,10,126.774055337936,2,2,2.50101071637656,0,0.25,0.5,"HIGH MED NA","R1"
