"Year","Age","AgeE","Length_cm","FSIM","block","Flev","REG"
70,2,2.50054787332181,22.0465299431132,"LOW LOW","early","low","R2"
79,0,0.500418841617232,4.88729087041435,"LOW LOW","late","low","R2"
69,1,1.49947857308969,15.5951179189477,"LOW LOW","early","low","R2"
9,2,2.49978521142474,22.3952846279939,"LOW LOW","early","low","R2"
9,7,7.49920028880533,34.7376128316333,"LOW LOW","early","low","R2"
33,4,4.49918419174334,30.134939792705,"LOW LOW","early","low","R2"
95,1,1.50065954414969,14.9724680439683,"LOW LOW","late","low","R2"
80,2,2.49851296289843,22.0178591785327,"LOW LOW","late","low","R2"
92,1,1.50025104382725,15.9514934306454,"LOW LOW","late","low","R2"
38,0,0.498672546714109,5.03464069702462,"LOW LOW","early","low","R2"
7,5,5.49990560625499,30.6242580743937,"LOW LOW","early","low","R2"
60,2,2.50036363163063,23.9455989414823,"LOW LOW","early","low","R2"
19,8,8.50032039538017,34.1026915527675,"LOW LOW","early","low","R2"
42,0,0.498570752692826,5.01995362463924,"LOW LOW","early","low","R2"
41,1,1.49847872538426,15.9049007432316,"LOW LOW","early","low","R2"
10,0,0.501838665777878,4.75616385333911,"LOW LOW","early","low","R2"
88,0,0.498131123660865,4.85014517912641,"LOW LOW","late","low","R2"
13,0,0.499855529304947,5.00391848515682,"LOW LOW","early","low","R2"
58,0,0.500947828976652,5.15584716524371,"LOW LOW","early","low","R2"
34,1,1.49936923414762,15.4269147790742,"LOW LOW","early","low","R2"
77,0,0.498687852093081,4.9814036711063,"LOW LOW","late","low","R2"
63,1,1.4990065881571,15.8529042676698,"LOW LOW","early","low","R2"
88,1,1.50067136532681,15.6834419419488,"LOW LOW","late","low","R2"
16,1,1.4976625994154,16.3952229280238,"LOW LOW","early","low","R2"
16,1,1.5004022205474,15.5326396172775,"LOW LOW","early","low","R2"
82,4,4.50033137658848,28.3926619199736,"LOW LOW","late","low","R2"
86,0,0.499182748729987,5.0889388989876,"LOW LOW","late","low","R2"
36,6,6.50004477773342,37.2638222977621,"LOW LOW","early","low","R2"
18,3,3.50025513354973,28.9956473978867,"LOW LOW","early","low","R2"
11,6,6.4994072301282,33.5350903932772,"LOW LOW","early","low","R2"
39,0,0.499778925527761,4.93829589239249,"LOW LOW","early","low","R2"
74,6,6.50115146676276,32.741293938751,"LOW LOW","early","low","R2"
32,5,5.49980250254525,30.3716222722781,"LOW LOW","early","low","R2"
21,9,9.50005395690834,32.6063902941387,"LOW LOW","early","low","R2"
13,5,5.50097363167419,31.3780984372628,"LOW LOW","early","low","R2"
11,0,0.497868276344931,4.98628454170229,"LOW LOW","early","low","R2"
3,1,1.50013833764541,15.8533195136999,"LOW LOW","early","low","R2"
71,2,2.50006935229509,22.69469083856,"LOW LOW","early","low","R2"
28,5,5.50099197603766,30.935872854819,"LOW LOW","early","low","R2"
47,1,1.50029619002305,16.778411002268,"LOW LOW","early","low","R2"
47,0,0.500306689472483,4.90757825978656,"LOW LOW","early","low","R2"
21,1,1.49820088499549,16.1327808790056,"LOW LOW","early","low","R2"
29,2,2.50106128797096,23.4212452305721,"LOW LOW","early","low","R2"
14,3,3.50053948472351,26.9674837243651,"LOW LOW","early","low","R2"
11,5,5.5006739395205,30.1136439186029,"LOW LOW","early","low","R2"
11,0,0.498672889173421,4.96168631071746,"LOW LOW","early","low","R2"
23,0,0.500699756719908,4.78038627790967,"LOW LOW","early","low","R2"
49,1,1.49945556833922,15.3542492247058,"LOW LOW","early","low","R2"
28,4,4.50022832247937,29.8929798440701,"LOW LOW","early","low","R2"
98,0,0.500616455307677,4.97915007082935,"LOW LOW","late","low","R2"
84,5,5.50046404527685,32.1260024012564,"LOW LOW","late","low","R2"
56,0,0.499240298099379,5.32305403962311,"LOW LOW","early","low","R2"
21,11,11.5009071629285,35.6881394758405,"LOW LOW","early","low","R2"
30,0,0.499040592428022,5.19879851479801,"LOW LOW","early","low","R2"
4,0,0.499580160392501,4.93278891480138,"LOW LOW","early","low","R2"
21,3,3.49808299727415,25.8668437700705,"LOW LOW","early","low","R2"
48,0,0.499566279869184,5.06709853389075,"LOW LOW","early","low","R2"
3,3,3.50134037127637,26.5438724810204,"LOW LOW","early","low","R2"
9,3,3.5003059953024,28.5938506718845,"LOW LOW","early","low","R2"
67,0,0.497551244780273,5.02502275664651,"LOW LOW","early","low","R2"
41,10,10.5004881066465,37.2734995253228,"LOW LOW","early","low","R2"
59,2,2.50076084292288,22.6124675265689,"LOW LOW","early","low","R2"
52,1,1.50034950263211,16.056849960932,"LOW LOW","early","low","R2"
4,2,2.49924017484926,21.4981097411967,"LOW LOW","early","low","R2"
19,2,2.50094445313802,21.8635125480051,"LOW LOW","early","low","R2"
23,0,0.499338865744337,5.04987729894495,"LOW LOW","early","low","R2"
4,1,1.49953483612671,15.7625351964886,"LOW LOW","early","low","R2"
83,1,1.5011813606703,15.5514873274686,"LOW LOW","late","low","R2"
53,0,0.500366964689237,4.92748968483021,"LOW LOW","early","low","R2"
40,3,3.5010121813542,27.0499491130546,"LOW LOW","early","low","R2"
71,1,1.4993950172111,16.2880402050299,"LOW LOW","early","low","R2"
24,9,9.49989897156756,32.886914230299,"LOW LOW","early","low","R2"
25,1,1.50042295857178,15.6165179306703,"LOW LOW","early","low","R2"
57,1,1.49839236362127,15.2888252537282,"LOW LOW","early","low","R2"
9,7,7.50067582507064,35.034294758535,"LOW LOW","early","low","R2"
47,4,4.50117789467618,30.7290566204206,"LOW LOW","early","low","R2"
71,0,0.499962870544779,4.86057580220055,"LOW LOW","early","low","R2"
13,2,2.49850624995817,21.7890950433353,"LOW LOW","early","low","R2"
96,2,2.50076023289468,22.4900872141356,"LOW LOW","late","low","R2"
35,3,3.49932258988315,27.5178295808276,"LOW LOW","early","low","R2"
74,2,2.50090679606378,21.4944134301034,"LOW LOW","early","low","R2"
26,0,0.500347628695429,4.92661964880959,"LOW LOW","early","low","R2"
34,2,2.50018783903509,22.7155413817358,"LOW LOW","early","low","R2"
29,5,5.50019957360691,31.6647869283817,"LOW LOW","early","low","R2"
93,0,0.500128645027644,5.13717631268366,"LOW LOW","late","low","R2"
32,3,3.50105384834151,25.8566626396938,"LOW LOW","early","low","R2"
29,4,4.50093002959582,30.3622855003366,"LOW LOW","early","low","R2"
42,0,0.500550992711587,4.83180749516022,"LOW LOW","early","low","R2"
53,1,1.49981210924949,15.7676473588505,"LOW LOW","early","low","R2"
18,0,0.500240573910799,5.21258014364282,"LOW LOW","early","low","R2"
23,4,4.49961457891462,29.4576565432277,"LOW LOW","early","low","R2"
74,1,1.50230886652144,15.7268898150551,"LOW LOW","early","low","R2"
5,1,1.49982248109706,15.3755100021189,"LOW LOW","early","low","R2"
35,3,3.50030179008008,27.2099949722398,"LOW LOW","early","low","R2"
78,0,0.499250360414895,5.02781336766369,"LOW LOW","late","low","R2"
26,0,0.497930229335531,4.90980164687776,"LOW LOW","early","low","R2"
12,0,0.500307706778278,5.02114977561958,"LOW LOW","early","low","R2"
36,0,0.49915819733424,4.95462786814355,"LOW LOW","early","low","R2"
31,2,2.5005411786634,22.5102800634476,"LOW LOW","early","low","R2"
11,1,1.50026719303394,16.4628185231161,"LOW LOW","early","low","R2"
56,2,2.49995607874988,21.9625338506662,"LOW LOW","early","low","R2"
29,0,0.498836411160171,4.90267482045999,"LOW LOW","early","low","R2"
5,0,0.499786644435751,5.25249349147573,"LOW LOW","early","low","R2"
2,0,0.500157369616831,4.8471792372902,"LOW LOW","early","low","R2"
17,7,7.50127994946896,33.4688172299117,"LOW LOW","early","low","R2"
9,1,1.49749143485149,16.1732651443368,"LOW LOW","early","low","R2"
68,5,5.49949916523344,32.0716494256975,"LOW LOW","early","low","R2"
31,3,3.49828369830084,27.4742531430293,"LOW LOW","early","low","R2"
24,0,0.499204206459703,5.08833292890167,"LOW LOW","early","low","R2"
13,0,0.498942266738383,5.13969432337445,"LOW LOW","early","low","R2"
46,3,3.49863039580153,29.4416627953376,"LOW LOW","early","low","R2"
28,1,1.50020916614216,16.2082960071318,"LOW LOW","early","low","R2"
13,2,2.50020038089298,23.065399968998,"LOW LOW","early","low","R2"
38,5,5.49988896299501,31.1176084106898,"LOW LOW","early","low","R2"
74,0,0.500124067974114,5.08714021688366,"LOW LOW","early","low","R2"
66,1,1.49911544668211,15.4262186048788,"LOW LOW","early","low","R2"
62,0,0.501443419150655,5.04535508089784,"LOW LOW","early","low","R2"
82,6,6.49916891858041,33.7719376493453,"LOW LOW","late","low","R2"
20,5,5.49948969632495,30.9141557106161,"LOW LOW","early","low","R2"
36,6,6.49931970514035,34.5955165729146,"LOW LOW","early","low","R2"
74,0,0.499844107886056,5.17005784007393,"LOW LOW","early","low","R2"
7,3,3.50042146804589,28.8471017804804,"LOW LOW","early","low","R2"
36,3,3.5011269895044,25.8718975670527,"LOW LOW","early","low","R2"
12,1,1.50034223209639,16.3716072067058,"LOW LOW","early","low","R2"
39,1,1.50042865877876,16.3033926820292,"LOW LOW","early","low","R2"
86,2,2.50079949684249,20.9174824294252,"LOW LOW","late","low","R2"
3,1,1.50190695489677,15.8508080801372,"LOW LOW","early","low","R2"
16,0,0.500599208381613,4.93296358270251,"LOW LOW","early","low","R2"
49,0,0.500530802342245,5.02944077291514,"LOW LOW","early","low","R2"
41,1,1.49999544729903,15.3033895876001,"LOW LOW","early","low","R2"
16,2,2.50083893936752,21.3576168630471,"LOW LOW","early","low","R2"
43,3,3.50058782083327,26.217258253574,"LOW LOW","early","low","R2"
38,0,0.500783185047086,5.10957463043902,"LOW LOW","early","low","R2"
64,0,0.499097159580821,4.95419882596121,"LOW LOW","early","low","R2"
76,1,1.4998793045382,15.431044892507,"LOW LOW","late","low","R2"
6,5,5.5004612439286,30.8622150616172,"LOW LOW","early","low","R2"
49,1,1.50000762991058,15.6433972877233,"LOW LOW","early","low","R2"
48,0,0.499587552553136,4.76229730120518,"LOW LOW","early","low","R2"
60,2,2.49982560819892,21.5326036230559,"LOW LOW","early","low","R2"
40,10,10.4995685753184,34.5916388522255,"LOW LOW","early","low","R2"
2,1,1.50083636007292,16.0796887574717,"LOW LOW","early","low","R2"
27,6,6.49838565001763,32.2106583987054,"LOW LOW","early","low","R2"
33,0,0.500017066648973,5.19658892273703,"LOW LOW","early","low","R2"
17,5,5.49997349653138,32.1719156980851,"LOW LOW","early","low","R2"
40,12,12.4978767379278,35.1528386930698,"LOW LOW","early","low","R2"
33,4,4.50033898986844,28.8503472798317,"LOW LOW","early","low","R2"
92,0,0.499778774980802,5.20243639483571,"LOW LOW","late","low","R2"
11,8,8.49965133915016,35.239050342084,"LOW LOW","early","low","R2"
16,2,2.49937399549795,23.4830728672318,"LOW LOW","early","low","R2"
15,0,0.500572692237583,4.90762715625338,"LOW LOW","early","low","R2"
63,1,1.49942319694918,16.0571643008726,"LOW LOW","early","low","R2"
32,2,2.49889151000201,23.5905311081625,"LOW LOW","early","low","R2"
30,2,2.50113579510574,24.2669085108705,"LOW LOW","early","low","R2"
20,1,1.50012294062822,15.4338712058695,"LOW LOW","early","low","R2"
30,5,5.49954004203785,33.6350856602348,"LOW LOW","early","low","R2"
72,1,1.49972810034266,15.1150069893203,"LOW LOW","early","low","R2"
14,1,1.50059029108984,16.3936080081945,"LOW LOW","early","low","R2"
46,3,3.49920621740051,26.3655302169337,"LOW LOW","early","low","R2"
27,1,1.50056950434723,15.493281296694,"LOW LOW","early","low","R2"
22,6,6.50048649975595,34.1847566188965,"LOW LOW","early","low","R2"
66,2,2.49889709052751,23.610828136945,"LOW LOW","early","low","R2"
20,2,2.49968791641437,22.6684889223819,"LOW LOW","early","low","R2"
14,0,0.500325819836759,4.95016684525951,"LOW LOW","early","low","R2"
62,1,1.50077077728552,16.2683965981133,"LOW LOW","early","low","R2"
4,0,0.49932970054006,5.11151704942126,"LOW LOW","early","low","R2"
74,3,3.50253678551705,26.4717776001879,"LOW LOW","early","low","R2"
7,1,1.50239773711068,15.9841493365053,"LOW LOW","early","low","R2"
38,3,3.49966394953718,27.1634569109484,"LOW LOW","early","low","R2"
28,2,2.5001339379116,21.9996519902604,"LOW LOW","early","low","R2"
14,0,0.499610643850891,5.18652999599433,"LOW LOW","early","low","R2"
6,0,0.499310913870657,5.07249758593225,"LOW LOW","early","low","R2"
24,1,1.50028101769348,16.0714531526942,"LOW LOW","early","low","R2"
18,4,4.50051276156065,32.4441994189726,"LOW LOW","early","low","R2"
44,0,0.500577956352358,4.97131506622154,"LOW LOW","early","low","R2"
0,0,0.499350001247745,4.99472868502863,"LOW LOW","early","low","R2"
28,5,5.50020994949039,32.5754380792106,"LOW LOW","early","low","R2"
22,1,1.49995271322039,15.822034598658,"LOW LOW","early","low","R2"
28,2,2.50009393557763,21.3742642684153,"LOW LOW","early","low","R2"
30,3,3.50104765167711,27.3250708074564,"LOW LOW","early","low","R2"
42,2,2.50014143512059,22.092034890655,"LOW LOW","early","low","R2"
70,1,1.50124099171082,15.900018481223,"LOW LOW","early","low","R2"
18,2,2.50014338359012,23.6411011904886,"LOW LOW","early","low","R2"
26,6,6.50024989347288,34.3191133559633,"LOW LOW","early","low","R2"
34,0,0.500814243723437,4.94199530643135,"LOW LOW","early","low","R2"
16,3,3.50114702802173,25.7718104339317,"LOW LOW","early","low","R2"
85,1,1.498822950285,15.6265321705069,"LOW LOW","late","low","R2"
26,3,3.4995257518308,27.3136283995002,"LOW LOW","early","low","R2"
38,5,5.50233630800078,30.5413667624479,"LOW LOW","early","low","R2"
16,2,2.49990828706931,23.5509345028333,"LOW LOW","early","low","R2"
6,0,0.500037487286471,4.99772106081095,"LOW LOW","early","low","R2"
32,4,4.50010036810048,28.5937254894093,"LOW LOW","early","low","R2"
40,0,0.500706050454993,4.92277216063935,"LOW LOW","early","low","R2"
16,5,5.50089202740029,35.4721652970537,"LOW LOW","early","low","R2"
92,0,0.499603946605068,4.94173965832522,"LOW LOW","late","low","R2"
56,2,2.500240083976,22.8312752784316,"LOW LOW","early","low","R2"
17,3,3.50092926366417,28.2220285996287,"LOW LOW","early","low","R2"
13,1,1.50093948804792,15.3895558597457,"LOW LOW","early","low","R2"
66,0,0.499521557875931,4.842680260863,"LOW LOW","early","low","R2"
33,0,0.499273131043194,4.85586860524707,"LOW LOW","early","low","R2"
88,1,1.50141026024845,16.1761084584465,"LOW LOW","late","low","R2"
27,0,0.500460782541804,4.9320246147706,"LOW LOW","early","low","R2"
31,5,5.499169720248,34.3168075374956,"LOW LOW","early","low","R2"
26,6,6.49896836576352,32.8726288778248,"LOW LOW","early","low","R2"
34,3,3.50223296232594,26.4909481524219,"LOW LOW","early","low","R2"
17,1,1.49900948738071,15.805047866598,"LOW LOW","early","low","R2"
66,0,0.499202761293021,5.00092775500648,"LOW LOW","early","low","R2"
33,0,0.502771592487841,4.85148497984448,"LOW LOW","early","low","R2"
76,1,1.5006728065115,15.2672473468106,"LOW LOW","late","low","R2"
2,1,1.49826388536994,15.5042976466723,"LOW LOW","early","low","R2"
19,0,0.49786266589354,4.8183091557989,"LOW LOW","early","low","R2"
96,2,2.50063974250185,23.3441041122512,"LOW LOW","late","low","R2"
30,5,5.49951165763606,32.7331639364471,"LOW LOW","early","low","R2"
36,7,7.49827478644341,33.2365559775334,"LOW LOW","early","low","R2"
39,0,0.500076794888782,5.10791003933339,"LOW LOW","early","low","R2"
27,6,6.50075454124018,32.995860702105,"LOW LOW","early","low","R2"
8,4,4.49959193435188,26.0819385996912,"LOW LOW","early","low","R2"
90,0,0.498645831255508,4.99863955534209,"LOW LOW","late","low","R2"
25,2,2.49755486440799,23.285510812052,"LOW LOW","early","low","R2"
18,3,3.49950999747492,26.5804006263593,"LOW LOW","early","low","R2"
36,1,1.49929697592486,15.5351118194646,"LOW LOW","early","low","R2"
12,2,2.50077915091181,23.4442335016762,"LOW LOW","early","low","R2"
71,1,1.4998786142031,15.4785142366635,"LOW LOW","early","low","R2"
23,3,3.50019051897935,25.6703248082312,"LOW LOW","early","low","R2"
19,6,6.50030865305163,32.6252889557604,"LOW LOW","early","low","R2"
20,0,0.499162455137773,4.97946543983184,"LOW LOW","early","low","R2"
30,3,3.49871742410638,29.0270758125028,"LOW LOW","early","low","R2"
15,4,4.50097492217196,33.8966243753609,"LOW LOW","early","low","R2"
6,1,1.49872861888884,15.8301943966653,"LOW LOW","early","low","R2"
7,5,5.49873994719982,34.4030707269063,"LOW LOW","early","low","R2"
57,2,2.50020006662233,24.0436516044185,"LOW LOW","early","low","R2"
21,0,0.500683751575296,5.11765607624443,"LOW LOW","early","low","R2"
34,1,1.50021839457949,15.6806468709035,"LOW LOW","early","low","R2"
1,1,1.49967387924114,16.0658044228297,"LOW LOW","early","low","R2"
6,4,4.49818022883727,29.6123010824869,"LOW LOW","early","low","R2"
22,2,2.49884720598462,22.9408860508508,"LOW LOW","early","low","R2"
15,4,4.49832401142297,30.77090029796,"LOW LOW","early","low","R2"
70,1,1.50028458193571,15.735080562454,"LOW LOW","early","low","R2"
51,0,0.499531877546161,5.10948046637283,"LOW LOW","early","low","R2"
15,1,1.49858071388461,15.6261721851597,"LOW LOW","early","low","R2"
13,2,2.50000967567976,23.2954063570506,"LOW LOW","early","low","R2"
10,8,8.50128019823361,34.3294622265189,"LOW LOW","early","low","R2"
69,1,1.50064062345878,15.814999536463,"LOW LOW","early","low","R2"
17,0,0.500457774451634,5.13998110036934,"LOW LOW","early","low","R2"
44,2,2.50176529626571,21.6629320554848,"LOW LOW","early","low","R2"
46,1,1.49949687023319,15.9758901768492,"LOW LOW","early","low","R2"
87,0,0.497997642906132,5.1353709712569,"LOW LOW","late","low","R2"
75,1,1.49969606638242,15.7286782800834,"LOW LOW","late","low","R2"
63,1,1.49941266278224,15.9512815314616,"LOW LOW","early","low","R2"
40,0,0.500956189879025,5.26025352973944,"LOW LOW","early","low","R2"
26,1,1.50057215253096,15.1110677997667,"LOW LOW","early","low","R2"
23,5,5.50131370236497,31.9738786708283,"LOW LOW","early","low","R2"
7,0,0.500256447020138,5.1271543824644,"LOW LOW","early","low","R2"
28,10,10.5018260502291,38.09599428131,"LOW LOW","early","low","R2"
22,0,0.50039735970604,5.09457321324073,"LOW LOW","early","low","R2"
28,1,1.49988791935166,15.9094763587137,"LOW LOW","early","low","R2"
34,10,10.5003482126113,37.4382103879616,"LOW LOW","early","low","R2"
6,1,1.49848054500833,15.289458646589,"LOW LOW","early","low","R2"
51,0,0.501993556431041,5.05841026167859,"LOW LOW","early","low","R2"
78,1,1.49918938717158,15.6567441967253,"LOW LOW","late","low","R2"
88,0,0.499642343210031,4.89724447389109,"LOW LOW","late","low","R2"
26,0,0.499879884726658,5.12111911486074,"LOW LOW","early","low","R2"
28,0,0.49896629297474,5.06237662215644,"LOW LOW","early","low","R2"
40,2,2.49912401151778,23.4482535998054,"LOW LOW","early","low","R2"
20,1,1.50031978856428,15.745252116256,"LOW LOW","early","low","R2"
20,5,5.50036220393517,30.3955693455827,"LOW LOW","early","low","R2"
48,1,1.49950832030477,15.9340057449502,"LOW LOW","early","low","R2"
95,0,0.50033397725701,5.01106585775342,"LOW LOW","late","low","R2"
87,3,3.49949917159904,24.6575747610007,"LOW LOW","late","low","R2"
27,0,0.498953102969345,5.16272906321501,"LOW LOW","early","low","R2"
34,1,1.49932392931558,16.0350371783842,"LOW LOW","early","low","R2"
24,2,2.5014137607353,22.4720751778119,"LOW LOW","early","low","R2"
27,2,2.49955071223199,23.9102393760027,"LOW LOW","early","low","R2"
100,1,1.49944004054486,15.6712590704724,"LOW LOW","late","low","R2"
93,1,1.49844783588557,16.0908188804895,"LOW LOW","late","low","R2"
21,1,1.50012423116696,15.6150108764375,"LOW LOW","early","low","R2"
2,1,1.50093863059511,15.6679961582142,"LOW LOW","early","low","R2"
28,8,8.50030997999089,31.9628588199858,"LOW LOW","early","low","R2"
19,5,5.49849808134612,31.6052457439572,"LOW LOW","early","low","R2"
31,2,2.4995992487053,21.9337727489175,"LOW LOW","early","low","R2"
27,2,2.50027049916791,21.5576574297454,"LOW LOW","early","low","R2"
78,2,2.49877623701807,22.3101025332846,"LOW LOW","late","low","R2"
59,2,2.50170402514331,21.6430953926543,"LOW LOW","early","low","R2"
21,1,1.49923385594848,16.1633136115559,"LOW LOW","early","low","R2"
19,5,5.49957843776397,31.8116680612855,"LOW LOW","early","low","R2"
5,3,3.49891266157918,27.3138064075789,"LOW LOW","early","low","R2"
25,4,4.50004501320679,28.683777542802,"LOW LOW","early","low","R2"
86,0,0.499869450746339,5.07153481437762,"LOW LOW","late","low","R2"
71,1,1.49964653148464,15.9212092918256,"LOW LOW","early","low","R2"
35,6,6.4996717116889,35.106509805591,"LOW LOW","early","low","R2"
85,1,1.5010073688468,15.5647102334154,"LOW LOW","late","low","R2"
29,2,2.49770598748445,23.4751802445102,"LOW LOW","early","low","R2"
29,3,3.50015641856777,26.6573268959131,"LOW LOW","early","low","R2"
34,3,3.50057260645047,27.184607601606,"LOW LOW","early","low","R2"
17,1,1.50111659115187,16.3270149179703,"LOW LOW","early","low","R2"
7,1,1.50078656090762,15.9749349643757,"LOW LOW","early","low","R2"
26,0,0.498610161254267,4.8972410698112,"LOW LOW","early","low","R2"
96,4,4.50017823790953,31.5767349251466,"LOW LOW","late","low","R2"
43,1,1.49805225959476,15.7884905035845,"LOW LOW","early","low","R2"
73,2,2.50174316013785,21.4269824131416,"LOW LOW","early","low","R2"
45,0,0.500487531977996,4.93096598320872,"LOW LOW","early","low","R2"
65,1,1.5022184592758,16.0201013110613,"LOW LOW","early","low","R2"
2,1,1.49852643984703,15.1625396052383,"LOW LOW","early","low","R2"
69,0,0.500192806851866,4.9220684353677,"LOW LOW","early","low","R2"
7,0,0.499303600180356,5.08953237686042,"LOW LOW","early","low","R2"
93,1,1.50087499505209,16.3423295401988,"LOW LOW","late","low","R2"
19,1,1.50011639948895,16.3103464384458,"LOW LOW","early","low","R2"
41,0,0.499371507453043,5.03750710716161,"LOW LOW","early","low","R2"
0,0,0.498773296736384,5.01923449336795,"LOW LOW","early","low","R2"
21,3,3.50239034245859,28.7568178888216,"LOW LOW","early","low","R2"
23,4,4.50081926377237,28.6380575498335,"LOW LOW","early","low","R2"
38,0,0.500916755684442,4.97562864839209,"LOW LOW","early","low","R2"
1,0,0.500620104315568,5.05654455601745,"LOW LOW","early","low","R2"
46,2,2.50277734909822,22.2486699256625,"LOW LOW","early","low","R2"
51,0,0.501120235572636,4.93919598180465,"LOW LOW","early","low","R2"
74,0,0.499855677918897,4.9701376141563,"LOW LOW","early","low","R2"
15,12,12.5023615668628,32.9885267814453,"LOW LOW","early","low","R2"
93,2,2.49988545137936,23.6982784601727,"LOW LOW","late","low","R2"
96,0,0.499604584024171,4.89913051155812,"LOW LOW","late","low","R2"
25,0,0.500509856210949,5.18092183931363,"LOW LOW","early","low","R2"
77,0,0.499858821193292,4.98697060752062,"LOW LOW","late","low","R2"
76,1,1.50015996262686,15.4067764852814,"LOW LOW","late","low","R2"
32,1,1.49857569740591,15.8591627819267,"LOW LOW","early","low","R2"
86,0,0.49884289771713,4.94814629200944,"LOW LOW","late","low","R2"
64,0,0.49983840410346,5.30741851654787,"LOW LOW","early","low","R2"
96,1,1.5001570155049,16.3963230684187,"LOW LOW","late","low","R2"
19,2,2.50050207640082,23.871628569096,"LOW LOW","early","low","R2"
52,0,0.499168146416846,5.20770696882778,"LOW LOW","early","low","R2"
0,0,0.498377445313916,5.1863333655101,"LOW LOW","early","low","R2"
97,0,0.49920734443549,4.96898037542752,"LOW LOW","late","low","R2"
6,1,1.50078626942284,16.0374612164466,"LOW LOW","early","low","R2"
11,4,4.50002441260363,32.6642009945648,"LOW LOW","early","low","R2"
3,3,3.50165040838539,26.5038446037456,"LOW LOW","early","low","R2"
17,3,3.50023041959199,26.6451285407209,"LOW LOW","early","low","R2"
42,5,5.4995315802506,33.6863327771771,"LOW LOW","early","low","R2"
6,0,0.50237452080142,5.0653635243259,"LOW LOW","early","low","R2"
36,3,3.49973594980709,26.1091330507779,"LOW LOW","early","low","R2"
63,1,1.49899707868724,15.7760490336445,"LOW LOW","early","low","R2"
72,0,0.502188533756773,4.98261730880925,"LOW LOW","early","low","R2"
5,4,4.50008126008159,28.8778004561745,"LOW LOW","early","low","R2"
28,1,1.50134655263635,15.9773211823685,"LOW LOW","early","low","R2"
41,0,0.500617425569318,5.02503354635774,"LOW LOW","early","low","R2"
37,4,4.49903876102233,30.3232341430845,"LOW LOW","early","low","R2"
5,1,1.49987294110438,15.4145290335945,"LOW LOW","early","low","R2"
37,2,2.50022278386816,21.4107263831421,"LOW LOW","early","low","R2"
88,4,4.49960041688025,29.9446572114765,"LOW LOW","late","low","R2"
20,0,0.500551131880336,4.70508132315156,"LOW LOW","early","low","R2"
66,1,1.50059847277494,15.1596642500919,"LOW LOW","early","low","R2"
5,1,1.50056260577161,15.5581952539117,"LOW LOW","early","low","R2"
7,4,4.5020656489911,28.29046121988,"LOW LOW","early","low","R2"
63,8,8.50003738072894,34.0404274605989,"LOW LOW","early","low","R2"
34,0,0.501951113166199,4.99413908212968,"LOW LOW","early","low","R2"
32,0,0.499742607792628,5.15771098274488,"LOW LOW","early","low","R2"
18,1,1.49915045452587,15.9126801962625,"LOW LOW","early","low","R2"
27,7,7.50089112061428,31.5900795528637,"LOW LOW","early","low","R2"
2,0,0.501544271751565,4.80754666541995,"LOW LOW","early","low","R2"
30,0,0.49991974278204,5.09838478707782,"LOW LOW","early","low","R2"
83,0,0.501205990889143,4.8427716868116,"LOW LOW","late","low","R2"
39,1,1.49845548308729,17.5753650233086,"LOW LOW","early","low","R2"
42,0,0.498889184070649,4.97008778793732,"LOW LOW","early","low","R2"
21,6,6.49943846822935,31.9114277803707,"LOW LOW","early","low","R2"
9,6,6.49909559276509,32.2380738468916,"LOW LOW","early","low","R2"
5,0,0.498956984601416,5.03280778413407,"LOW LOW","early","low","R2"
26,1,1.49992470826468,15.7578058331654,"LOW LOW","early","low","R2"
2,0,0.499932505983483,5.06461411976456,"LOW LOW","early","low","R2"
28,10,10.5011421587769,37.5912024294561,"LOW LOW","early","low","R2"
51,2,2.50063249830274,21.938762660034,"LOW LOW","early","low","R2"
20,0,0.500129808473877,5.34496991798732,"LOW LOW","early","low","R2"
55,2,2.49823127040178,22.3952489516915,"LOW LOW","early","low","R2"
60,0,0.50272281142586,4.94024073643419,"LOW LOW","early","low","R2"
24,3,3.50077959140234,26.710320221059,"LOW LOW","early","low","R2"
12,2,2.49962004501071,22.6600140452967,"LOW LOW","early","low","R2"
19,0,0.499610188834686,4.94990297164013,"LOW LOW","early","low","R2"
43,1,1.49997839490211,15.9092493246351,"LOW LOW","early","low","R2"
28,0,0.500659892548379,4.8778075681312,"LOW LOW","early","low","R2"
68,0,0.499248251492748,4.99013283293415,"LOW LOW","early","low","R2"
99,2,2.50143761635959,22.9954233061254,"LOW LOW","late","low","R2"
35,0,0.499060511905222,5.00436705382434,"LOW LOW","early","low","R2"
26,1,1.49954906820152,15.8347965427604,"LOW LOW","early","low","R2"
13,11,11.4989159491395,32.566844382966,"LOW LOW","early","low","R2"
7,2,2.49969664094907,22.6915151547338,"LOW LOW","early","low","R2"
65,0,0.499862825238675,4.87952745382403,"LOW LOW","early","low","R2"
82,2,2.49927444605853,22.7560531660728,"LOW LOW","late","low","R2"
29,0,0.50000092518291,4.76419924027648,"LOW LOW","early","low","R2"
33,0,0.50018949186229,4.90491119554287,"LOW LOW","early","low","R2"
32,0,0.50003248033061,4.89560029528984,"LOW LOW","early","low","R2"
78,4,4.50127260705342,30.935985529364,"LOW LOW","late","low","R2"
27,0,0.500813422061103,5.06685593085421,"LOW LOW","early","low","R2"
31,4,4.49956286214244,31.0534480365432,"LOW LOW","early","low","R2"
31,2,2.50105541625555,22.608914398907,"LOW LOW","early","low","R2"
