"","Predicted","Year","Length_cm","Age","Sex","Latitude_dd","Longitude_dd","REG"
"13466",68.234319933274,1999,69.6,7,"F",49.4666666666667,-127.251666666667,"North_Early"
"13467",64.5003649006896,2015,56,29,"M",49.9673166666667,-128.078016666667,"North_Late"
"13468",63.6239116471567,1994,64.8,5,"F",50.2783333333333,-128.23,"North_Early"
"13469",64.2263011675092,2008,70.2,19,"M",51.7636666666667,-130.516166666667,"North_Late"
"13470",56.2465292795987,1994,51.8,4,"M",53.0883333333333,-129.346666666667,"North_Early"
"13471",69.1876636023523,2009,67.8,9,"F",51.2696333333333,-129.95355,"North_Late"
"13472",68.234319933274,1995,54.4,7,"F",54.6416666666667,-130.536666666667,"North_Early"
"13473",53.064356142291,2016,52,3,"M",49.6697833333333,-127.46385,"North_Late"
"13474",58.4598778447731,1995,50.7,5,"M",53.0866666666667,-129.34,"North_Early"
"13475",62.1790082577676,2009,81.8,5,"F",50.4,-128.426833333333,"North_Late"
"13476",53.2487872165792,1988,50,3,"M",49.6833333333333,-127.435,"North_Early"
"13477",62.8177589196778,1991,56,6,"F",48.37,-126.031666666667,"South_Early"
"13478",56.2465292795987,1993,52.1,4,"M",49.6616666666667,-127.535,"North_Early"
"13479",62.8493130463821,1989,63,9,"M",53.12,-132.733333333333,"North_Early"
"13480",74.7332860769521,2009,83.9,67,"F",52.2392,-131.67975,"North_Late"
"13481",64.0276086399203,2009,66.2,8,"F",48.3118333333333,-125.9625,"South_Late"
"13482",73.8380380233058,1998,71.8,12,"F",54.0633333333333,-133.681666666667,"North_Early"
"13483",66.38934568395,2006,68.7,7,"F",49.6073333333333,-127.347666666667,"North_Late"
"13484",63.9582969409244,1992,61,12,"M",51.0983333333333,-129.998333333333,"North_Early"
"13485",55.3888382135849,2017,57,4,"M",53.5647333333333,-133.234066666667,"North_Late"
"13486",62.1915461394823,2002,61.5,8,"M",49.6081666666667,-127.3505,"North_Early"
"13487",74.3944339609084,2003,73.2,13,"F",49.6816666666667,-127.57,"North_Early"
"13488",64.7053417474273,2003,69.8,48,"M",49.4963333333333,-127.629,"North_Early"
"13489",76.624837793778,1989,62.7,30,"F",49.5783333333333,-127.416666666667,"North_Early"
"13490",49.1886687075508,1988,46.3,2,"M",49.705,-127.511666666667,"North_Early"
"13491",67.930907472625,2005,66.3,8,"F",51.0146666666667,-129.580833333333,"North_Late"
"13492",62.8493130463821,2001,59.2,9,"M",50.3263333333333,-128.421833333333,"North_Early"
"13493",73.4059804103034,2013,66.5,16,"F",52.1740333333333,-131.43905,"North_Late"
"13494",76.0621485430287,1995,70.5,19,"F",50.9933333333333,-129.708333333333,"North_Early"
"13495",63.6239116471567,1995,63,5,"F",52.5816666666667,-128.475,"North_Early"
"13496",74.5929879424702,2014,68,27,"F",49.3551,-127.3182,"North_Late"
"13497",63.6239116471567,1995,68.5,5,"F",52.2116666666667,-127.436666666667,"North_Early"
"13498",56.8191099902563,2000,52.1,19,"M",48.3266666666667,-126.091666666667,"South_Early"
"13499",66.179134677421,2004,70,6,"F",52.2993333333333,-131.5865,"North_Early"
"13500",69.8873210160947,1992,77.6,8,"F",49.7616666666667,-127.576666666667,"North_Early"
"13501",63.6239116471567,2004,65.5,5,"F",53.3478333333333,-133.1985,"North_Early"
"13502",63.6935452914408,1991,61,11,"M",52.4233333333333,-131.728333333333,"North_Early"
"13503",64.5312639372535,2015,58.5,45,"M",49.97975,-127.92405,"North_Late"
"13504",64.4984356719825,2011,73.2,6,"F",49.3011833333333,-127.151883333333,"North_Late"
"13505",75.9115166530328,1996,74.3,18,"F",53.4633333333333,-133.093333333333,"North_Early"
"13506",60.8372781305173,2006,57.1,8,"M",50.3846666666667,-128.499,"North_Late"
"13507",62.624889290027,2008,69.6,7,"F",48.3466666666667,-125.906666666667,"South_Late"
"13508",60.4469889265414,1994,62.5,4,"F",49.61,-127.61,"North_Early"
"13509",56.8214389441583,1996,53.4,59,"M",48.2733333333333,-126.065,"South_Early"
"13510",64.7010529722203,1995,53.3,29,"M",49.57,-127.48,"North_Early"
"13511",66.179134677421,2004,70.3,6,"F",54.1005,-133.700333333333,"North_Early"
"13512",75.9115166530328,1989,72.3,18,"F",51.2166666666667,-129.801666666667,"North_Early"
"13513",56.2465292795987,1995,51.5,4,"M",52.4283333333333,-127.225,"North_Early"
"13514",69.8873210160947,1990,72.1,8,"F",50.37,-128.321666666667,"North_Early"
"13515",71.2168423193569,1989,80.2,9,"F",54.2066666666667,-133.396666666667,"North_Early"
"13516",64.5256085027778,2015,56,36,"M",53.2453166666667,-133.181683333333,"North_Late"
"13517",54.9006118353689,2016,63.5,4,"F",48.9930833333333,-126.60865,"South_Late"
"13518",76.6358781446267,1988,74,31,"F",50.2983333333333,-128.335,"North_Early"
"13519",67.930907472625,2012,54.9,8,"F",52.2698833333333,-131.546633333333,"North_Late"
"13520",59.3339529691692,2012,65.1,4,"F",53.00045,-132.541583333333,"North_Late"
"13521",60.4469889265414,1989,75.3,4,"F",52.4083333333333,-131.713333333333,"North_Early"
"13522",67.930907472625,2007,64.2,8,"F",49.524,-127.281833333333,"North_Late"
"13523",66.38934568395,2017,67.5,7,"F",50.1752166666667,-128.149266666667,"North_Late"
"13524",66.179134677421,1990,55.8,6,"F",50.2283333333333,-128.3,"North_Early"
"13525",57.2421542017627,2007,61.1,5,"M",54.0503333333333,-133.7285,"North_Late"
"13526",74.5929879424702,2013,80,27,"F",51.3481666666667,-130.278066666667,"North_Late"
"13527",60.4469889265414,2002,65,4,"F",52.3475,-131.634666666667,"North_Early"
"13528",70.2122323100164,2008,68.3,10,"F",51.7963333333333,-130.634166666667,"North_Late"
"13529",56.8150975466521,2002,63.4,17,"M",48.3086666666667,-126.081,"South_Early"
"13530",67.8933158604443,2014,59,17,"F",48.6044,-126.227866666667,"South_Late"
"13531",66.179134677421,2002,62.1,6,"F",49.6081666666667,-127.3505,"North_Early"
"13532",68.234319933274,1992,67.7,7,"F",53.175,-132.71,"North_Early"
"13533",57.1474894424195,2008,57.2,8,"M",48.6481666666667,-126.4425,"South_Late"
"13534",60.8372781305173,2013,60.5,8,"M",53.7506333333333,-133.3851,"North_Late"
"13535",60.7344289557644,1995,61.5,5,"F",48.3483333333333,-125.896666666667,"South_Early"
"13536",63.3349677187989,1994,57,10,"M",52.5316666666667,-128.261666666667,"North_Early"
"13537",74.8419474318789,1989,71.1,14,"F",50.2916666666667,-128.365,"North_Early"
"13538",60.0940784424141,1988,63.6,6,"M",49.705,-127.511666666667,"North_Early"
"13539",55.8441521909365,2011,53.6,3,"F",51.3539666666667,-129.929816666667,"North_Late"
"13540",58.4598778447731,1995,61,5,"M",53.7533333333333,-133.38,"North_Early"
"13541",58.7071732556135,2013,58.5,39,"M",48.4176833333333,-126.389883333333,"South_Late"
"13542",64.7053552416844,1991,51.4,71,"M",50.2766666666667,-128.313333333333,"North_Early"
"13543",62.6594262627131,2008,72.6,11,"M",54.07,-133.683833333333,"North_Late"
"13544",74.7324757606669,2009,78.9,52,"F",51.2253333333333,-130.226166666667,"North_Late"
"13545",64.5239555102556,2013,72.5,35,"M",50.74375,-129.38125,"North_Late"
"13546",62.1790082577676,2006,60.8,5,"F",51.0855,-129.576333333333,"North_Late"
"13547",57.7247319766958,2003,57.1,4,"F",48.245,-125.785,"South_Early"
"13548",71.2168423193569,1994,52,9,"F",50.14,-128.13,"North_Early"
"13549",60.7344289557644,1995,69.9,5,"F",48.665,-126.3,"South_Early"
"13550",59.897945764471,2005,65.5,7,"M",50.3513333333333,-128.327833333333,"North_Late"
"13551",67.5028542988425,1992,62.3,34,"F",48.305,-126.075,"South_Early"
"13552",62.1915461394823,1989,56.7,8,"M",51.215,-129.713333333333,"North_Early"
"13553",71.2168423193569,1996,61.1,9,"F",52.42,-131.721666666667,"North_Early"
"13554",69.1876636023523,2016,59.5,9,"F",51.3033333333333,-130.1812,"North_Late"
"13555",53.2487872165792,1994,56.1,3,"M",50.2666666666667,-128.155,"North_Early"
"13556",58.2465044962418,2016,66.5,5,"F",48.4365,-126.174533333333,"South_Late"
"13557",56.2465292795987,1994,49,4,"M",53.1983333333333,-129.378333333333,"North_Early"
"13558",74.8419474318789,1995,68.5,14,"F",50.9933333333333,-129.708333333333,"North_Early"
"13559",61.3006717623052,1993,63.8,7,"M",54.045,-133.715,"North_Early"
"13560",62.6594262627131,2009,60.6,11,"M",51.7601333333333,-130.6835,"North_Late"
"13561",76.6689699644223,1989,61.2,37,"F",50.2916666666667,-128.365,"North_Early"
"13562",72.2861863834342,1993,63,10,"F",49.71,-127.511666666667,"North_Early"
"13563",75.2018859094368,1989,64.2,15,"F",49.5783333333333,-127.416666666667,"North_Early"
"13564",63.3349677187989,1989,61.4,10,"M",50.3033333333333,-128.335,"North_Early"
"13565",62.8493130463821,1993,65.9,9,"M",51.0316666666667,-129.551666666667,"North_Early"
"13566",71.2168423193569,1989,77,9,"F",52.4083333333333,-131.713333333333,"North_Early"
"13567",64.3377100422806,2014,50,21,"M",49.1600166666667,-127.060383333333,"North_Late"
"13568",64.7052718821266,2004,54.9,42,"M",54.0678333333333,-133.714,"North_Early"
"13569",56.8214389434682,2001,58.8,49,"M",48.2093333333333,-126.140833333333,"South_Early"
"13570",56.2465292795987,1993,63.7,4,"M",52.4133333333333,-131.715,"North_Early"
"13571",64.5003649006896,2010,56.7,29,"M",51.0192333333333,-129.67275,"North_Late"
"13572",60.0940784424141,1989,63.2,6,"M",53.12,-132.733333333333,"North_Early"
"13573",56.693425013922,1996,51.6,11,"M",48.3433333333333,-126.015,"South_Early"
"13574",73.1051778420674,2012,62.5,15,"F",51.2669666666667,-130.080116666667,"North_Late"
"13575",71.0475105409269,2015,63.5,11,"F",54.2967333333333,-133.857583333333,"North_Late"
"13576",59.3339529691692,2014,60.5,4,"F",49.1995166666667,-127.017466666667,"North_Late"
"13577",63.3349677187989,1996,49.2,10,"M",51.2733333333333,-130.091666666667,"North_Early"
"13578",62.6594262627131,2009,55.1,11,"M",51.1585666666667,-130.12715,"North_Late"
"13579",59.3339529691692,2012,56.5,4,"F",50.67305,-128.90245,"North_Late"
"13580",62.1790082577676,2005,65.2,5,"F",50.7276666666667,-129.2225,"North_Late"
"13581",64.7053512402936,2003,55.8,52,"M",49.955,-128.135,"North_Early"
"13582",64.483343121274,1989,54.8,16,"M",49.5783333333333,-127.416666666667,"North_Early"
"13583",72.7362074951883,2011,65.1,14,"F",49.2906333333333,-127.22685,"North_Late"
"13584",64.4984356719825,2014,49.5,6,"F",49.00285,-126.9016,"North_Late"
"13585",62.624889290027,2015,65.5,7,"F",48.6507666666667,-126.3211,"South_Late"
"13586",64.7030098917515,2004,67.7,31,"M",50.6791666666667,-129.081833333333,"North_Early"
"13587",72.2861863834342,2000,66.7,10,"F",54.0916666666667,-133.718333333333,"North_Early"
"13588",56.4728759192467,1997,53.6,9,"M",48.295,-126.016666666667,"South_Early"
"13589",73.1462679214822,1994,56.2,11,"F",50.2416666666667,-128.173333333333,"North_Early"
"13590",68.200816095154,2009,68.6,62,"F",48.2716333333333,-126.053083333333,"South_Late"
"13591",64.7021787135307,1996,70.6,30,"M",54.1033333333333,-133.723333333333,"North_Early"
"13592",76.6812521323706,1994,83.7,76,"F",52.3633333333333,-131.708333333333,"North_Early"
"13593",64.7053098044676,2004,56.7,44,"M",49.5238333333333,-127.540833333333,"North_Early"
"13594",57.6427294301823,2016,54,9,"M",48.9308,-126.7611,"South_Late"
"13595",75.9115166530328,1994,71.4,18,"F",52.3633333333333,-131.708333333333,"North_Early"
"13596",64.6566411785065,1995,54,21,"M",51.2933333333333,-130.101666666667,"North_Early"
"13597",51.5861896277989,1995,60.6,2,"F",49.155,-126.985,"North_Early"
"13598",49.7849895369412,1988,57.8,3,"M",48.31,-125.978333333333,"South_Early"
"13599",72.7362074951883,2015,81.5,14,"F",52.1373333333333,-131.584133333333,"North_Late"
"13600",64.5843267091929,1989,62.1,18,"M",53.12,-132.733333333333,"North_Early"
"13601",76.6795241814454,1994,68.2,46,"F",53.04,-132.69,"North_Early"
"13602",66.179134677421,1999,60.8,6,"F",51.6783333333333,-130.496666666667,"North_Early"
"13603",56.2465292795987,2003,51.6,4,"M",51.7701666666667,-130.645166666667,"North_Early"
"13604",60.7506809761287,2015,66.5,6,"F",48.9611166666667,-126.576516666667,"South_Late"
"13605",64.704076694365,2003,56.2,33,"M",49.4963333333333,-127.629,"North_Early"
"13606",67.3846842515914,1994,69.5,16,"F",48.3483333333333,-126.051666666667,"South_Early"
"13607",58.4598778447731,1995,57,5,"M",53.12,-129.121666666667,"North_Early"
"13608",68.234319933274,1991,68.6,7,"F",54.0033333333333,-133.815,"North_Early"
"13609",72.7362074951883,2008,70.6,14,"F",52.1188333333333,-131.529166666667,"North_Late"
"13610",64.2981010220995,1995,60.2,14,"M",51.3283333333333,-130.108333333333,"North_Early"
"13611",59.897945764471,2008,60.8,7,"M",51.1408333333333,-129.467166666667,"North_Late"
"13612",63.9582969409244,1995,59,12,"M",52.3416666666667,-131.64,"North_Early"
"13613",75.2018859094368,1988,81.8,15,"F",50.37,-128.323333333333,"North_Early"
"13614",64.4984356719825,2005,68,6,"F",49.2911666666667,-127.091833333333,"North_Late"
"13615",61.3006717623052,1993,65.1,7,"M",54.1283333333333,-133.716666666667,"North_Early"
"13616",61.3006717623052,1991,65.2,7,"M",53.1733333333333,-132.71,"North_Early"
"13617",64.433580811012,2010,55.2,24,"M",53.1966,-132.93455,"North_Late"
"13618",53.3767525098237,2004,57.8,3,"F",48.789,-126.5145,"South_Early"
"13619",52.5572000491237,1988,57.2,4,"M",48.31,-125.978333333333,"South_Early"
"13620",63.6239116471567,1989,67,5,"F",53.12,-132.733333333333,"North_Early"
"13621",66.179134677421,1995,69,6,"F",53.7533333333333,-133.38,"North_Early"
"13622",64.6908783176426,1993,71.3,25,"M",52.3416666666667,-131.696666666667,"North_Early"
"13623",60.4469889265414,2004,56.1,4,"F",52.1413333333333,-131.408833333333,"North_Early"
"13624",71.2168423193569,1994,52.1,9,"F",51.0933333333333,-129.693333333333,"North_Early"
"13625",60.4469889265414,1995,69.7,4,"F",50.3066666666667,-128.248333333333,"North_Early"
"13626",63.6239116471567,1991,75.6,5,"F",54.0533333333333,-133.771666666667,"North_Early"
"13627",69.1876636023523,2007,49.6,9,"F",51.1673333333333,-129.983,"North_Late"
"13628",64.4984356719825,2015,72.5,6,"F",54.2285833333333,-133.787366666667,"North_Late"
"13629",64.6566411785065,1996,63.1,21,"M",53.4716666666667,-133.123333333333,"North_Early"
"13630",74.1469929087181,2016,68.5,20,"F",53.92405,-133.6574,"North_Late"
"13631",56.82143884019,1999,52.4,39,"M",48.3333333333333,-125.995,"South_Early"
"13632",60.8372781305173,2006,49.6,8,"M",49.5796666666667,-127.6045,"North_Late"
"13633",64.4984356719825,2014,62,6,"F",53.6342,-133.220616666667,"North_Late"
"13634",68.234319933274,1989,68.1,7,"F",52.4083333333333,-131.713333333333,"North_Early"
"13635",66.38934568395,2005,59.3,7,"F",51.0146666666667,-129.580833333333,"North_Late"
"13636",64.7036235826841,1994,67.2,32,"M",51.7616666666667,-130.633333333333,"North_Early"
"13637",64.6566411785065,2004,64.6,21,"M",52.3028333333333,-131.618666666667,"North_Early"
"13638",60.8372781305173,2017,62.5,8,"M",52.97705,-132.479866666667,"North_Late"
"13639",58.4598778447731,1992,62,5,"M",50.3033333333333,-128.265,"North_Early"
"13640",64.5319371055741,2011,65.8,52,"M",50.3241666666667,-128.39045,"North_Late"
"13641",56.8214387725966,1991,57,38,"M",48.2816666666667,-126.058333333333,"South_Early"
"13642",58.7198081679742,2016,64,6,"M",51.7909,-130.376966666667,"North_Late"
"13643",59.3339529691692,2011,52.4,4,"F",51.8959,-130.432633333333,"North_Late"
"13644",64.1537732931899,1995,69.7,13,"M",53.09,-132.748333333333,"North_Early"
"13645",68.234319933274,1989,78.2,7,"F",51.81,-130.601666666667,"North_Early"
"13646",64.2263011675092,2012,62.7,19,"M",49.35175,-127.241566666667,"North_Late"
"13647",58.4598778447731,1995,59.8,5,"M",50.1533333333333,-128.145,"North_Early"
"13648",67.4673378861984,2010,63.3,14,"F",48.1800833333333,-126.093066666667,"South_Late"
"13649",51.5634939132011,2010,56,2,"F",53.3054166666667,-129.295016666667,"North_Late"
"13650",62.1790082577676,2008,69.7,5,"F",51.548,-130.064333333333,"North_Late"
"13651",59.897945764471,2006,64.1,7,"M",54.0658333333333,-133.713833333333,"North_Late"
"13652",62.1915461394823,1994,50,8,"M",49.5916666666667,-127.625,"North_Early"
"13653",72.2861863834342,2003,66.6,10,"F",53.2625,-132.871666666667,"North_Early"
"13654",56.8175959215886,1996,65.1,18,"M",48.3183333333333,-125.921666666667,"South_Early"
"13655",64.6995282769548,1995,54.2,28,"M",51.3283333333333,-130.108333333333,"North_Early"
"13656",56.4971035923763,1999,75.4,3,"F",54.0516666666667,-133.75,"North_Early"
"13657",53.2487872165792,1994,50,3,"M",54.74,-130.386666666667,"North_Early"
"13658",64.4984356719825,2016,61.5,6,"F",49.76545,-127.71455,"North_Late"
"13659",49.7849895369412,1988,56.8,3,"M",48.31,-125.978333333333,"South_Early"
"13660",66.38934568395,2009,68.4,7,"F",51.3325,-130.0605,"North_Late"
"13661",49.7849895369412,2003,52.7,3,"M",48.2273333333333,-125.887833333333,"South_Early"
"13662",61.5862104254596,2009,58.5,9,"M",49.747,-127.638666666667,"North_Late"
"13663",70.2122323100164,2008,76,10,"F",52.4491666666667,-131.761,"North_Late"
"13664",64.7053304775978,2003,53.7,46,"M",49.955,-128.135,"North_Early"
"13665",62.1790082577676,2011,62.8,5,"F",53.6572166666667,-133.226783333333,"North_Late"
"13666",48.1729855969749,2012,55.5,3,"M",48.6457,-126.237716666667,"South_Late"
"13667",59.3339529691692,2010,72.8,4,"F",53.1017,-132.657666666667,"North_Late"
"13668",59.897945764471,2015,55.5,7,"M",51.1633666666667,-129.78415,"North_Late"
"13669",63.0390141738433,2014,61,12,"M",49.1600166666667,-127.060383333333,"North_Late"
"13670",67.930907472625,2008,63.7,8,"F",54.1461666666667,-133.724833333333,"North_Late"
"13671",68.1937073384027,2010,60,30,"F",48.61075,-126.419066666667,"South_Late"
"13672",64.5317683967448,2007,69.9,49,"M",52.4386666666667,-131.763333333333,"North_Late"
"13673",60.4469889265414,1993,63.3,4,"F",54.045,-133.715,"North_Early"
"13674",51.5634939132011,2010,54.4,2,"F",52.3413333333333,-127.47515,"North_Late"
"13675",57.2421542017627,2006,58,5,"M",53.1161666666667,-129.3645,"North_Late"
"13676",53.8006282112177,2005,59.6,5,"M",48.3283333333333,-125.91,"South_Late"
"13677",75.7242352031911,1993,71.8,17,"F",54.0616666666667,-133.855,"North_Early"
"13678",66.179134677421,1996,88.7,6,"F",53.3516666666667,-132.93,"North_Early"
"13679",51.5634939132011,2010,49.8,2,"F",49.1838166666667,-126.914,"North_Late"
"13680",71.0475105409269,2009,69.8,11,"F",52.41055,-131.714433333333,"North_Late"
"13681",60.7506809761287,2014,68,6,"F",48.4046333333333,-126.068033333333,"South_Late"
"13682",60.0940784424141,1990,54.1,6,"M",50.3233333333333,-128.415,"North_Early"
"13683",64.4984356719825,2014,50,6,"F",53.27275,-133.27495,"North_Late"
"13684",62.1915461394823,1993,63.6,8,"M",53.1066666666667,-132.758333333333,"North_Early"
"13685",63.6239116471567,1995,65.6,5,"F",52.7133333333333,-128.458333333333,"North_Early"
"13686",63.5829615514715,2007,66.1,14,"M",54.252,-133.8485,"North_Late"
"13687",66.179134677421,1994,64.5,6,"F",49.61,-127.61,"North_Early"
"13688",66.38934568395,2015,70.5,7,"F",50.57275,-128.60985,"North_Late"
"13689",60.4469889265414,1988,52.2,4,"F",49.705,-127.511666666667,"North_Early"
"13690",60.0940784424141,1989,54.9,6,"M",49.6383333333333,-127.481666666667,"North_Early"
"13691",64.53200027221,2006,55.4,54,"M",53.9931666666667,-133.727,"North_Late"
"13692",56.4971035923763,1994,62.1,3,"F",50.2783333333333,-128.23,"North_Early"
"13693",54.2372189346645,1993,57.6,5,"M",48.37,-126.033333333333,"South_Early"
"13694",63.6239116471567,1995,57.1,5,"F",50.17,-128.171666666667,"North_Early"
"13695",68.1998815621015,2013,69,37,"F",48.1516333333333,-126.110566666667,"South_Late"
"13696",64.2981010220995,1994,64.2,14,"M",51.705,-130.535,"North_Early"
"13697",60.7506809761287,2007,63.5,6,"F",48.3488333333333,-125.923166666667,"South_Late"
"13698",60.4469889265414,1994,60.9,4,"F",54.74,-130.386666666667,"North_Early"
"13699",56.4971035923763,1993,63.8,3,"F",50.3016666666667,-128.243333333333,"North_Early"
"13700",66.179134677421,1998,64.3,6,"F",49.5266666666667,-127.26,"North_Early"
"13701",71.0475105409269,2012,69.1,11,"F",52.0341166666667,-131.336033333333,"North_Late"
"13702",67.4673378861984,2012,64.8,14,"F",48.816,-126.78045,"South_Late"
"13703",73.8380380233058,1989,80.2,12,"F",54.255,-133.423333333333,"North_Early"
"13704",53.064356142291,2010,51.2,3,"M",51.5930166666667,-130.378666666667,"North_Late"
"13705",64.6159952122959,2002,53.6,19,"M",49.5625,-127.602166666667,"North_Early"
"13706",60.0940784424141,1995,51.5,6,"M",51.2933333333333,-130.101666666667,"North_Early"
"13707",73.1462679214822,1995,77.4,11,"F",50.3066666666667,-128.248333333333,"North_Early"
"13708",64.7051481188533,2003,52.9,39,"M",49.5466666666667,-127.3945,"North_Early"
"13709",63.6239116471567,1995,55.4,5,"F",53.3083333333333,-129.301666666667,"North_Early"
"13710",63.6239116471567,1995,72.1,5,"F",51.8,-130.636666666667,"North_Early"
"13711",71.2168423193569,2004,57.5,9,"F",50.4123333333333,-128.519166666667,"North_Early"
"13712",66.179134677421,1996,70.4,6,"F",49.5916666666667,-127.316666666667,"North_Early"
"13713",68.234319933274,2004,66.4,7,"F",52.316,-131.613833333333,"North_Early"
"13714",60.0940784424141,1989,58,6,"M",49.68,-127.433333333333,"North_Early"
"13715",56.693425013922,1995,60.6,11,"M",48.355,-126.02,"South_Early"
"13716",64.7030098917515,1990,55.7,31,"M",50.2516666666667,-128.356666666667,"North_Early"
"13717",59.897945764471,2008,59.2,7,"M",51.7361666666667,-130.711166666667,"North_Late"
"13718",69.1876636023523,2006,60.1,9,"F",49.4148333333333,-127.3655,"North_Late"
"13719",53.064356142291,2011,49.8,3,"M",50.6581833333333,-128.815683333333,"North_Late"
"13720",58.4598778447731,2003,57.2,5,"M",51.955,-130.453,"North_Early"
"13721",66.179134677421,1999,69.9,6,"F",52.37,-131.661666666667,"North_Early"
"13722",75.4913871558367,1994,82.4,16,"F",52.3616666666667,-131.69,"North_Early"
"13723",63.3349677187989,1994,57.1,10,"M",51.0933333333333,-129.693333333333,"North_Early"
"13724",76.3591243507619,1988,86.1,22,"F",50.37,-128.323333333333,"North_Early"
"13725",61.3006717623052,2002,56,7,"M",51.767,-130.600166666667,"North_Early"
"13726",64.4694759918309,2007,58.3,26,"M",51.1673333333333,-129.983,"North_Late"
"13727",55.3888382135849,2005,54.7,4,"M",51.6396666666667,-130.3335,"North_Late"
"13728",56.7929470642919,1991,64.4,14,"M",48.3583333333333,-125.97,"South_Early"
"13729",62.1915461394823,1989,52.1,8,"M",54.255,-133.423333333333,"North_Early"
"13730",64.0510450264162,2013,68,17,"M",52.9361333333333,-132.6623,"North_Late"
"13731",63.6239116471567,1995,64.4,5,"F",54.7266666666667,-130.411666666667,"North_Early"
"13732",59.897945764471,2007,62.1,7,"M",54.116,-133.7155,"North_Late"
"13733",72.7362074951883,2017,72.5,14,"F",52.1209166666667,-131.36015,"North_Late"
"13734",56.4971035923763,1988,49.6,3,"F",49.705,-127.511666666667,"North_Early"
"13735",74.3944339609084,1989,80.2,13,"F",51.2166666666667,-129.801666666667,"North_Early"
"13736",60.7506809761287,2011,53.9,6,"F",48.3918333333333,-125.904216666667,"South_Late"
"13737",67.930907472625,2008,68.4,8,"F",53.4405,-133.067833333333,"North_Late"
"13738",69.8873210160947,1993,69.8,8,"F",51.0316666666667,-129.551666666667,"North_Early"
"13739",63.3349677187989,1991,59.5,10,"M",50.2983333333333,-128.266666666667,"North_Early"
"13740",76.624837793778,1990,68.1,30,"F",49.585,-127.488333333333,"North_Early"
"13741",66.38934568395,2009,71.3,7,"F",52.0530833333333,-131.359933333333,"North_Late"
"13742",56.693425013922,1988,59.7,11,"M",48.31,-125.978333333333,"South_Early"
"13743",65.9490551568308,1994,75.8,9,"F",48.365,-126.038333333333,"South_Early"
"13744",65.2580776282125,1992,68.9,8,"F",48.3616666666667,-126.033333333333,"South_Early"
"13745",53.3767525098237,1990,65.9,3,"F",48.3633333333333,-126.033333333333,"South_Early"
"13746",76.6659810336948,1989,67,36,"F",49.5783333333333,-127.416666666667,"North_Early"
"13747",60.8372781305173,2010,61,8,"M",51.0524,-129.570916666667,"North_Late"
"13748",63.0390141738433,2016,51,12,"M",51.3859,-130.165883333333,"North_Late"
"13749",56.8214132666762,2002,51.9,28,"M",48.3086666666667,-126.081,"South_Early"
"13750",74.474322926985,2006,72.3,24,"F",49.4148333333333,-127.3655,"North_Late"
"13751",64.7053547741489,1994,62.5,59,"M",49.6016666666667,-127.565,"North_Early"
"13752",66.179134677421,2003,56,6,"F",51.02,-129.648333333333,"North_Early"
"13753",71.7284699707962,2010,60.1,12,"F",51.4291833333333,-129.997666666667,"North_Late"
"13754",57.7247319766958,1990,56.2,4,"F",48.3633333333333,-126.033333333333,"South_Early"
"13755",75.9115166530328,1996,67.5,18,"F",53.0916666666667,-132.745,"North_Early"
"13756",63.6239116471567,2003,65.7,5,"F",54.0695,-133.801833333333,"North_Early"
"13757",57.7247319766958,1991,52,4,"F",48.37,-126.031666666667,"South_Early"
"13758",70.2122323100164,2017,59.5,10,"F",51.42715,-130.337733333333,"North_Late"
"13759",74.7333206273149,2014,56,77,"F",53.1424666666667,-132.902566666667,"North_Late"
"13760",59.897945764471,2006,56.3,7,"M",49.5796666666667,-127.6045,"North_Late"
"13761",57.1474894424195,2008,59,8,"M",48.3681666666667,-125.971333333333,"South_Late"
"13762",74.6572852706302,2007,72.8,30,"F",50.5793333333333,-128.841833333333,"North_Late"
"13763",60.4469889265414,1991,58.2,4,"F",53.1733333333333,-132.71,"North_Early"
"13764",56.4218379892411,2009,60.7,7,"M",48.7975333333333,-126.57865,"South_Late"
"13765",74.3944339609084,1996,69.1,13,"F",53.4633333333333,-133.093333333333,"North_Early"
"13766",64.5312639372535,2010,68.3,45,"M",53.13995,-132.961183333333,"North_Late"
"13767",76.674862741291,2000,56.2,40,"F",49.5716666666667,-127.59,"North_Early"
"13768",60.8372781305173,2006,54.1,8,"M",52.2325,-127.412333333333,"North_Late"
"13769",62.8493130463821,1989,58.7,9,"M",50.3033333333333,-128.335,"North_Early"
"13770",76.0621485430287,1988,67.8,19,"F",50.37,-128.323333333333,"North_Early"
"13771",62.6594262627131,2008,66.3,11,"M",51.0238333333333,-129.624666666667,"North_Late"
"13772",63.0390141738433,2013,50.5,12,"M",50.3382833333333,-128.402283333333,"North_Late"
"13773",71.2168423193569,1995,71.5,9,"F",50.2066666666667,-128.186666666667,"North_Early"
"13774",73.8380380233058,1989,79.5,12,"F",51.07,-129.553333333333,"North_Early"
"13775",50.14892405503,2012,60,2,"M",52.0341166666667,-131.336033333333,"North_Late"
"13776",60.0940784424141,2002,61.9,6,"M",54.0638333333333,-133.684833333333,"North_Early"
"13777",51.5861896277989,1988,48.6,2,"F",51.8,-130.603333333333,"North_Early"
"13778",55.8441521909365,2007,69.7,3,"F",54.0986666666667,-133.6775,"North_Late"
"13779",66.179134677421,1993,72.9,6,"F",52.39,-131.663333333333,"North_Early"
"13780",69.1876636023523,2015,55,9,"F",51.5964833333333,-130.3841,"North_Late"
