"","Predicted","Year","Length_cm","Age","Sex","Latitude_dd","Longitude_dd","REG"
"6427",53.8297171324665,2009,55,5,"M",44.81166667,-124.57555556,"South_Late"
"6428",56.4898895994139,2009,65,7,"M",44.81166667,-124.57555556,"South_Late"
"6429",65.130422402515,2009,66,9,"F",44.81166667,-124.57555556,"South_Late"
"6430",62.6477390953061,2009,62,7,"F",44.66916667,-124.585,"South_Late"
"6431",56.4898895994139,2009,57,7,"M",44.66916667,-124.585,"South_Late"
"6432",57.2305508542588,2009,59,8,"M",44.66916667,-124.585,"South_Late"
"6433",58.0853165340287,2009,62,10,"M",44.83833333,-124.78722222,"South_Late"
"6434",58.0853165340287,2009,56,10,"M",44.83833333,-124.78722222,"South_Late"
"6435",65.130422402515,2009,65,9,"F",44.83833333,-124.78722222,"South_Late"
"6436",54.8808830388801,2009,55,4,"F",44.83833333,-124.78722222,"South_Late"
"6437",65.130422402515,2009,68,9,"F",44.83833333,-124.78722222,"South_Late"
"6438",65.130422402515,2009,59,9,"F",44.87166667,-124.87805556,"South_Late"
"6439",60.7574444734486,2009,60,6,"F",44.87166667,-124.87805556,"South_Late"
"6440",67.5684264381708,2009,77,14,"F",44.87166667,-124.87805556,"South_Late"
"6441",58.3233055474641,2009,59,11,"M",44.87166667,-124.87805556,"South_Late"
"6442",57.2305508542588,2009,61,8,"M",44.87166667,-124.87805556,"South_Late"
"6443",57.7378514674972,2009,55,9,"M",44.87166667,-124.87805556,"South_Late"
"6444",55.4085207224346,2009,55,6,"M",44.87166667,-124.87805556,"South_Late"
"6445",57.7378514674972,2009,61,9,"M",44.50611111,-124.64277778,"South_Late"
"6446",57.7378514674972,2009,62,9,"M",44.50611111,-124.64277778,"South_Late"
"6447",36.0720283385509,2009,34,1,"M",44.50611111,-124.64277778,"South_Late"
"6448",57.7378514674972,2009,57,9,"M",44.50611111,-124.64277778,"South_Late"
"6449",58.0853165340287,2009,63,10,"M",44.50611111,-124.64277778,"South_Late"
"6450",36.4965781875495,2009,38,1,"F",44.34805556,-124.63,"South_Late"
"6451",36.0720283385509,2009,33,1,"M",44.2625,-124.52416667,"South_Late"
"6452",36.4965781875495,2009,29,1,"F",43.71222222,-124.32194444,"South_Late"
"6453",36.4965781875495,2009,30,1,"F",43.71222222,-124.32194444,"South_Late"
"6454",36.4965781875495,2009,31,1,"F",43.71222222,-124.32194444,"South_Late"
"6455",36.4965781875495,2009,34,1,"F",43.71222222,-124.32194444,"South_Late"
"6456",36.0720283385509,2009,34,1,"M",43.71222222,-124.32194444,"South_Late"
"6457",36.0720283385509,2009,33,1,"M",43.71222222,-124.32194444,"South_Late"
"6458",36.0720283385509,2009,37,1,"M",43.87777778,-124.5775,"South_Late"
"6459",57.7378514674972,2009,62,9,"M",43.87777778,-124.5775,"South_Late"
"6460",65.130422402515,2009,78,9,"F",43.87777778,-124.5775,"South_Late"
"6461",60.7574444734486,2009,64,6,"F",43.87777778,-124.5775,"South_Late"
"6462",58.238239620677,2009,61,5,"F",43.87777778,-124.5775,"South_Late"
"6463",48.1592573733285,2009,48,3,"M",43.80361111,-124.81388889,"South_Late"
"6464",58.238239620677,2009,52,5,"F",43.74833333,-124.76611111,"South_Late"
"6465",64.0661286135273,2009,68,8,"F",43.77805556,-124.62222222,"South_Late"
"6466",65.9290191594188,2009,74,10,"F",43.77805556,-124.62222222,"South_Late"
"6467",36.0720283385509,2009,34,1,"M",43.77805556,-124.62222222,"South_Late"
"6468",57.7378514674972,2009,62,9,"M",43.77805556,-124.62222222,"South_Late"
"6469",60.7574444734486,2009,66,6,"F",43.65194444,-124.56833333,"South_Late"
"6470",65.9290191594188,2009,68,10,"F",43.65194444,-124.56833333,"South_Late"
"6471",36.4965781875495,2009,38,1,"F",43.65194444,-124.56833333,"South_Late"
"6472",65.130422402515,2009,70,9,"F",43.65194444,-124.56833333,"South_Late"
"6473",65.9290191594188,2009,72,10,"F",43.65194444,-124.56833333,"South_Late"
"6474",62.6477390953061,2009,74,7,"F",43.65194444,-124.56833333,"South_Late"
"6475",58.8394539935259,2009,55,27,"M",43.44555556,-124.82833333,"South_Late"
"6476",36.4965781875495,2009,35,1,"F",43.15694444,-124.74444444,"South_Late"
"6477",36.0720283385509,2009,35,1,"M",43.15694444,-124.74444444,"South_Late"
"6478",36.0720283385509,2009,35,1,"M",43.15694444,-124.74444444,"South_Late"
"6479",58.4863112017629,2009,57,12,"M",43.15694444,-124.74444444,"South_Late"
"6480",65.9290191594188,2009,55,10,"F",43.08694444,-124.90361111,"South_Late"
"6481",58.0853165340287,2009,63,10,"M",43.08694444,-124.90361111,"South_Late"
"6482",53.8297171324665,2009,56,5,"M",43.08694444,-124.90361111,"South_Late"
"6483",55.4085207224346,2009,56,6,"M",43.08694444,-124.90361111,"South_Late"
"6484",57.2305508542588,2009,58,8,"M",43.08694444,-124.90361111,"South_Late"
"6485",57.7378514674972,2009,55,9,"M",43.08694444,-124.90361111,"South_Late"
"6486",36.4965781875495,2009,35,1,"F",42.9575,-124.66916667,"South_Late"
"6487",36.4965781875495,2009,34,1,"F",42.9575,-124.66916667,"South_Late"
"6488",36.4965781875495,2009,34,1,"F",42.9575,-124.66916667,"South_Late"
"6489",36.4965781875495,2009,33,1,"F",42.9575,-124.66916667,"South_Late"
"6490",36.4965781875495,2009,33,1,"F",42.9575,-124.66916667,"South_Late"
"6491",36.0720283385509,2009,33,1,"M",42.9575,-124.66916667,"South_Late"
"6492",43.2457589255651,2009,44,2,"M",42.76861111,-124.69583333,"South_Late"
"6493",36.4965781875495,2009,37,1,"F",42.61305556,-124.67944444,"South_Late"
"6494",36.4965781875495,2009,39,1,"F",42.61305556,-124.67944444,"South_Late"
"6495",36.4965781875495,2009,35,1,"F",42.61305556,-124.67944444,"South_Late"
"6496",36.4965781875495,2009,36,1,"F",42.61305556,-124.67944444,"South_Late"
"6497",36.0720283385509,2009,37,1,"M",42.61305556,-124.67944444,"South_Late"
"6498",36.0720283385509,2009,36,1,"M",42.61305556,-124.67944444,"South_Late"
"6499",36.0720283385509,2009,36,1,"M",42.61305556,-124.67944444,"South_Late"
"6500",36.4965781875495,2009,35,1,"F",42.1675,-124.53805556,"South_Late"
"6501",36.4965781875495,2009,35,1,"F",42.1675,-124.53805556,"South_Late"
"6502",36.4965781875495,2009,39,1,"F",42.1675,-124.53805556,"South_Late"
"6503",36.0720283385509,2009,38,1,"M",42.1675,-124.53805556,"South_Late"
"6504",50.4065175640229,2011,47,3,"F",33.91777778,-120.39472222,"South_Late"
"6505",50.4065175640229,2011,51,3,"F",33.91777778,-120.39472222,"South_Late"
"6506",57.7378514674972,2009,62,9,"M",41.96972222,-124.57805556,"South_Late"
"6507",58.0853165340287,2009,59,10,"M",41.96972222,-124.57805556,"South_Late"
"6508",58.238239620677,2009,66,5,"F",41.96972222,-124.57805556,"South_Late"
"6509",65.130422402515,2009,68,9,"F",41.96972222,-124.57805556,"South_Late"
"6510",62.6477390953061,2009,66,7,"F",41.96972222,-124.57805556,"South_Late"
"6511",58.238239620677,2009,60,5,"F",41.96972222,-124.57805556,"South_Late"
"6512",58.0853165340287,2009,66,10,"M",41.62027778,-124.48861111,"South_Late"
"6513",58.238239620677,2009,61,5,"F",41.62027778,-124.48861111,"South_Late"
"6514",58.238239620677,2009,64,5,"F",41.62027778,-124.48861111,"South_Late"
"6515",54.8808830388801,2009,59,4,"F",41.62027778,-124.48861111,"South_Late"
"6516",64.0661286135273,2009,79,8,"F",41.62027778,-124.48861111,"South_Late"
"6517",58.238239620677,2009,60,5,"F",41.62027778,-124.48861111,"South_Late"
"6518",60.7574444734486,2009,67,6,"F",41.62027778,-124.48861111,"South_Late"
"6519",36.4965781875495,2009,33,1,"F",41.72222222,-124.355,"South_Late"
"6520",36.4965781875495,2009,33,1,"F",41.72222222,-124.355,"South_Late"
"6521",36.4965781875495,2009,32,1,"F",41.72222222,-124.355,"South_Late"
"6522",36.0720283385509,2009,32,1,"M",41.72222222,-124.355,"South_Late"
"6523",36.0720283385509,2009,33,1,"M",41.72222222,-124.355,"South_Late"
"6524",53.8297171324665,2009,54,5,"M",41.48805556,-124.48888889,"South_Late"
"6525",58.238239620677,2009,58,5,"F",41.48805556,-124.48888889,"South_Late"
"6526",50.4065175640229,2009,51,3,"F",41.48805556,-124.48888889,"South_Late"
"6527",50.4065175640229,2011,50,3,"F",45.16555556,-124.67833333,"South_Late"
"6528",58.3233055474641,2011,57,11,"M",45.16555556,-124.67833333,"South_Late"
"6529",58.238239620677,2009,64,5,"F",41.215,-124.42111111,"South_Late"
"6530",56.4898895994139,2009,53,7,"M",41.215,-124.42111111,"South_Late"
"6531",58.0853165340287,2009,63,10,"M",41.215,-124.42111111,"South_Late"
"6532",58.8404006147085,2009,52,31,"M",41.215,-124.42111111,"South_Late"
"6533",57.2305508542588,2009,63,8,"M",41.215,-124.42111111,"South_Late"
"6534",57.2305508542588,2009,55,8,"M",41.215,-124.42111111,"South_Late"
"6535",50.4065175640229,2009,55,3,"F",41.07666667,-124.36416667,"South_Late"
"6536",58.238239620677,2009,60,5,"F",41.07666667,-124.36416667,"South_Late"
"6537",65.130422402515,2011,78,9,"F",46.86611111,-124.76388889,"South_Late"
"6538",36.0720283385509,2009,32,1,"M",41.09583333,-124.28083333,"South_Late"
"6539",36.0720283385509,2009,30,1,"M",41.09583333,-124.28083333,"South_Late"
"6540",36.4965781875495,2009,30,1,"F",41.09583333,-124.28083333,"South_Late"
"6541",36.4965781875495,2009,32,1,"F",41.09583333,-124.28083333,"South_Late"
"6542",62.6477390953061,2009,67,7,"F",40.94277778,-124.45722222,"South_Late"
"6543",68.0881242843446,2009,60,18,"F",40.94277778,-124.45722222,"South_Late"
"6544",65.9290191594188,2009,69,10,"F",40.94277778,-124.45722222,"South_Late"
"6545",57.2305508542588,2009,62,8,"M",40.94277778,-124.45722222,"South_Late"
"6546",65.130422402515,2009,74,9,"F",40.94277778,-124.45722222,"South_Late"
"6547",65.9290191594188,2009,63,10,"F",40.94277778,-124.45722222,"South_Late"
"6548",65.130422402515,2009,64,9,"F",40.94277778,-124.45722222,"South_Late"
"6549",58.0853165340287,2009,55,10,"M",40.90888889,-124.52861111,"South_Late"
"6550",58.8156089079288,2009,60,19,"M",40.90888889,-124.52861111,"South_Late"
"6551",57.7378514674972,2009,55,9,"M",40.12,-124.3875,"South_Late"
"6552",58.3233055474641,2009,50,11,"M",40.12,-124.3875,"South_Late"
"6553",56.4898895994139,2009,71,7,"M",40.12,-124.3875,"South_Late"
"6554",58.0853165340287,2009,54,10,"M",40.12,-124.3875,"South_Late"
"6555",36.4965781875495,2009,36,1,"F",39.61472222,-123.88583333,"South_Late"
"6556",36.4965781875495,2009,38,1,"F",39.61472222,-123.88583333,"South_Late"
"6557",36.0720283385509,2009,35,1,"M",39.61472222,-123.88583333,"South_Late"
"6558",36.0720283385509,2009,37,1,"M",39.61472222,-123.88583333,"South_Late"
"6559",57.7378514674972,2009,49,9,"M",38.27027778,-123.53638889,"South_Late"
"6560",55.4085207224346,2009,57,6,"M",38.27027778,-123.53638889,"South_Late"
"6561",53.8297171324665,2009,58,5,"M",38.27027778,-123.53638889,"South_Late"
"6562",53.8297171324665,2009,55,5,"M",38.27027778,-123.53638889,"South_Late"
"6563",66.977883614002,2009,61,12,"F",38.27027778,-123.53638889,"South_Late"
"6564",36.0720283385509,2009,34,1,"M",38.43638889,-123.43805556,"South_Late"
"6565",36.0720283385509,2009,29,1,"M",38.43638889,-123.43805556,"South_Late"
"6566",36.0720283385509,2009,32,1,"M",38.43638889,-123.43805556,"South_Late"
"6567",36.0720283385509,2009,35,1,"M",38.4425,-123.25305556,"South_Late"
"6568",36.0720283385509,2009,32,1,"M",38.4425,-123.25305556,"South_Late"
"6569",36.0720283385509,2009,34,1,"M",38.4425,-123.25305556,"South_Late"
"6570",36.4965781875495,2009,31,1,"F",38.41305556,-123.23194444,"South_Late"
"6571",36.4965781875495,2009,32,1,"F",37.46694444,-122.74333333,"South_Late"
"6572",36.4965781875495,2009,34,1,"F",37.46694444,-122.74333333,"South_Late"
"6573",58.0853165340287,2009,57,10,"M",37.175,-122.905,"South_Late"
"6574",57.2305508542588,2009,64,8,"M",37.15444444,-122.85611111,"South_Late"
"6575",36.0720283385509,2009,29,1,"M",37.16055556,-122.6175,"South_Late"
"6576",44.4435088948989,2009,38,2,"F",35.53305556,-121.22527778,"South_Late"
"6577",44.4435088948989,2009,38,2,"F",35.53305556,-121.22527778,"South_Late"
"6578",44.4435088948989,2009,38,2,"F",35.53305556,-121.22527778,"South_Late"
"6579",55.4085207224346,2009,49,6,"M",34.87583333,-121.00583333,"South_Late"
"6580",36.0720283385509,2009,35,1,"M",34.96888889,-120.95222222,"South_Late"
"6581",36.4965781875495,2009,36,1,"F",34.96888889,-120.95222222,"South_Late"
"6582",36.4965781875495,2009,37,1,"F",34.96888889,-120.95222222,"South_Late"
"6583",36.4965781875495,2009,37,1,"F",34.96888889,-120.95222222,"South_Late"
"6584",36.4965781875495,2009,34,1,"F",34.96888889,-120.95222222,"South_Late"
"6585",36.4965781875495,2009,39,1,"F",34.96888889,-120.95222222,"South_Late"
"6586",36.4965781875495,2009,39,1,"F",34.96888889,-120.95222222,"South_Late"
"6587",36.0720283385509,2009,41,1,"M",34.25,-119.69277778,"South_Late"
"6588",68.2274301679653,2009,64,21,"F",32.73916667,-120.08611111,"South_Late"
"6589",36.4965781875495,2009,39,1,"F",34.84166667,-121.00972222,"South_Late"
"6590",36.4965781875495,2009,35,1,"F",34.84166667,-121.00972222,"South_Late"
"6591",36.0720283385509,2009,39,1,"M",34.84166667,-121.00972222,"South_Late"
"6592",36.4965781875495,2009,38,1,"F",34.84166667,-121.00972222,"South_Late"
"6593",36.4965781875495,2009,37,1,"F",34.84166667,-121.00972222,"South_Late"
"6594",54.8808830388801,2009,54,4,"F",45.99166667,-124.73083333,"South_Late"
"6595",57.7378514674972,2009,60,9,"M",45.99166667,-124.73083333,"South_Late"
"6596",57.7378514674972,2009,60,9,"M",45.99166667,-124.73083333,"South_Late"
"6597",56.4898895994139,2009,61,7,"M",45.99166667,-124.73083333,"South_Late"
"6598",51.5246565479053,2009,58,4,"M",45.99166667,-124.73083333,"South_Late"
"6599",36.4965781875495,2009,35,1,"F",46.74833333,-124.42583333,"South_Late"
"6600",36.4965781875495,2009,34,1,"F",46.74833333,-124.42583333,"South_Late"
"6601",36.0720283385509,2009,36,1,"M",46.86555556,-124.54666667,"South_Late"
"6602",58.0853165340287,2009,67,10,"M",47.45166667,-124.825,"South_Late"
"6603",36.4965781875495,2009,40,1,"F",48.35277778,-125.15361111,"South_Late"
"6604",51.5246565479053,2009,55,4,"M",45.70555556,-124.49444444,"South_Late"
"6605",57.7378514674972,2009,54,9,"M",45.70555556,-124.49444444,"South_Late"
"6606",57.7378514674972,2009,59,9,"M",45.30388889,-124.36472222,"South_Late"
"6607",58.7268060198579,2009,59,15,"M",45.30388889,-124.36472222,"South_Late"
"6608",58.4863112017629,2009,60,12,"M",45.30388889,-124.36472222,"South_Late"
"6609",50.4065175640229,2009,52,3,"F",45.30388889,-124.36472222,"South_Late"
"6610",65.130422402515,2009,67,9,"F",45.32888889,-124.57805556,"South_Late"
"6611",65.9290191594188,2009,57,10,"F",45.32888889,-124.57805556,"South_Late"
"6612",53.8297171324665,2009,58,5,"M",45.32888889,-124.57805556,"South_Late"
"6613",53.8297171324665,2009,54,5,"M",45.32888889,-124.57805556,"South_Late"
"6614",62.6477390953061,2009,55,7,"F",45.36805556,-124.64638889,"South_Late"
"6615",65.130422402515,2009,58,9,"F",45.36805556,-124.64638889,"South_Late"
"6616",65.130422402515,2009,57,9,"F",45.36805556,-124.64638889,"South_Late"
"6617",65.9290191594188,2009,59,10,"F",45.36805556,-124.64638889,"South_Late"
"6618",58.8400983356571,2009,58,29,"M",45.28694444,-124.72555556,"South_Late"
"6619",58.8156089079288,2009,58,19,"M",45.28694444,-124.72555556,"South_Late"
"6620",53.8297171324665,2009,53,5,"M",45.28694444,-124.72555556,"South_Late"
"6621",58.6744291004536,2009,54,14,"M",45.28694444,-124.72555556,"South_Late"
"6622",57.2305508542588,2009,57,8,"M",45.28694444,-124.72555556,"South_Late"
"6623",36.0720283385509,2009,37,1,"M",45.03777778,-124.28888889,"South_Late"
"6624",36.0720283385509,2009,34,1,"M",45.03777778,-124.28888889,"South_Late"
"6625",36.0720283385509,2009,34,1,"M",45.03777778,-124.28888889,"South_Late"
"6626",36.0720283385509,2009,34,1,"M",45.03777778,-124.28888889,"South_Late"
"6627",36.0720283385509,2011,37,1,"M",35.4025,-121.10916667,"South_Late"
"6628",36.4965781875495,2011,38,1,"F",35.4025,-121.10916667,"South_Late"
"6629",57.7378514674972,2009,60,9,"M",45.01972222,-124.40194444,"South_Late"
"6630",58.6744291004536,2009,63,14,"M",45.01972222,-124.40194444,"South_Late"
"6631",64.0661286135273,2009,64,8,"F",45.01972222,-124.40194444,"South_Late"
"6632",58.238239620677,2009,54,5,"F",45.13555556,-124.51583333,"South_Late"
"6633",58.0853165340287,2009,59,10,"M",45.13555556,-124.51583333,"South_Late"
"6634",43.2457589255651,2009,44,2,"M",45.0975,-124.53611111,"South_Late"
"6635",58.0853165340287,2009,60,10,"M",44.57472222,-124.77305556,"South_Late"
"6636",36.0720283385509,2009,37,1,"M",44.50083333,-124.56694444,"South_Late"
"6637",36.4965781875495,2009,36,1,"F",44.50083333,-124.56694444,"South_Late"
"6638",36.4965781875495,2009,38,1,"F",44.50083333,-124.56694444,"South_Late"
"6639",36.4965781875495,2009,35,1,"F",44.50083333,-124.56694444,"South_Late"
"6640",36.4965781875495,2009,37,1,"F",44.50083333,-124.56694444,"South_Late"
"6641",36.0720283385509,2009,33,1,"M",44.21694444,-124.52305556,"South_Late"
"6642",36.0720283385509,2009,34,1,"M",44.21694444,-124.52305556,"South_Late"
"6643",36.0720283385509,2009,35,1,"M",44.21694444,-124.52305556,"South_Late"
"6644",36.0720283385509,2009,31,1,"M",44.21694444,-124.52305556,"South_Late"
"6645",58.0853165340287,2009,57,10,"M",43.85638889,-124.71472222,"South_Late"
"6646",58.3233055474641,2009,57,11,"M",43.85638889,-124.71472222,"South_Late"
"6647",57.7378514674972,2009,59,9,"M",43.85638889,-124.71472222,"South_Late"
"6648",53.8297171324665,2009,49,5,"M",43.85638889,-124.71472222,"South_Late"
"6649",56.4898895994139,2009,68,7,"M",43.85638889,-124.71472222,"South_Late"
"6650",57.7378514674972,2009,58,9,"M",43.85638889,-124.71472222,"South_Late"
"6651",36.0720283385509,2009,37,1,"M",43.98166667,-124.5025,"South_Late"
"6652",36.0720283385509,2009,32,1,"M",43.45222222,-124.44388889,"South_Late"
"6653",53.8297171324665,2009,61,5,"M",43.485,-124.59055556,"South_Late"
"6654",57.7378514674972,2009,65,9,"M",43.485,-124.59055556,"South_Late"
"6655",36.0720283385509,2009,33,1,"M",43.485,-124.59055556,"South_Late"
"6656",36.0720283385509,2009,39,1,"M",43.485,-124.59055556,"South_Late"
"6657",36.4965781875495,2009,33,1,"F",42.98333333,-124.72666667,"South_Late"
"6658",36.4965781875495,2009,32,1,"F",42.98333333,-124.72666667,"South_Late"
"6659",36.4965781875495,2009,35,1,"F",42.98333333,-124.72666667,"South_Late"
"6660",36.4965781875495,2009,34,1,"F",42.98333333,-124.72666667,"South_Late"
"6661",36.0720283385509,2009,32,1,"M",42.98333333,-124.72666667,"South_Late"
"6662",25.905664913447,2012,20,0,"F",35.36527778,-120.92805556,"South_Late"
"6663",25.905664913447,2012,19,0,"F",35.36527778,-120.92805556,"South_Late"
"6664",25.905664913447,2012,21,0,"F",35.36527778,-120.92805556,"South_Late"
"6665",25.905664913447,2012,21,0,"F",35.36527778,-120.92805556,"South_Late"
"6666",58.6744291004536,2012,64,14,"M",45.40416667,-124.53111111,"South_Late"
"6667",54.8808830388801,2012,46,4,"F",45.40416667,-124.53111111,"South_Late"
"6668",56.4898895994139,2009,53,7,"M",42.75944444,-124.8475,"South_Late"
"6669",62.6477390953061,2009,75,7,"F",42.46277778,-124.83722222,"South_Late"
"6670",65.9290191594188,2009,60,10,"F",42.46277778,-124.83722222,"South_Late"
"6671",67.5684264381708,2009,57,14,"F",42.46277778,-124.83722222,"South_Late"
"6672",36.0720283385509,2012,41,1,"M",46.15444444,-124.43694444,"South_Late"
"6673",43.2457589255651,2012,45,2,"M",46.15444444,-124.43694444,"South_Late"
"6674",50.4065175640229,2012,46,3,"F",46.15444444,-124.43694444,"South_Late"
"6675",58.6744291004536,2009,50,14,"M",42.17055556,-124.68722222,"South_Late"
"6676",53.8297171324665,2009,52,5,"M",42.165,-124.6475,"South_Late"
"6677",56.4898895994139,2009,56,7,"M",42.165,-124.6475,"South_Late"
"6678",58.3233055474641,2009,56,11,"M",42.165,-124.6475,"South_Late"
"6679",36.0720283385509,2009,37,1,"M",41.76888889,-124.44055556,"South_Late"
"6680",36.4965781875495,2009,32,1,"F",41.76888889,-124.44055556,"South_Late"
"6681",48.1592573733285,2009,50,3,"M",41.72305556,-124.51694444,"South_Late"
"6682",36.0720283385509,2009,34,1,"M",41.55694444,-124.39916667,"South_Late"
"6683",36.0720283385509,2009,37,1,"M",41.55694444,-124.39916667,"South_Late"
"6684",36.0720283385509,2009,39,1,"M",41.55694444,-124.39916667,"South_Late"
"6685",36.0720283385509,2009,33,1,"M",41.00194444,-124.30805556,"South_Late"
"6686",50.4065175640229,2009,53,3,"F",41.15861111,-124.32555556,"South_Late"
"6687",58.238239620677,2009,64,5,"F",41.15861111,-124.32555556,"South_Late"
"6688",53.8297171324665,2009,60,5,"M",41.15861111,-124.32555556,"South_Late"
"6689",36.0720283385509,2009,35,1,"M",41.15861111,-124.32555556,"South_Late"
"6690",36.0720283385509,2009,33,1,"M",41.15861111,-124.32555556,"South_Late"
"6691",53.8297171324665,2009,59,5,"M",41.32777778,-124.48972222,"South_Late"
"6692",55.4085207224346,2009,55,6,"M",41.32777778,-124.48972222,"South_Late"
"6693",57.7378514674972,2009,57,9,"M",41.32777778,-124.48972222,"South_Late"
"6694",67.9009201418648,2009,68,16,"F",40.84666667,-124.43722222,"South_Late"
"6695",65.130422402515,2009,59,9,"F",40.84666667,-124.43722222,"South_Late"
"6696",67.5684264381708,2009,62,14,"F",40.84666667,-124.43722222,"South_Late"
"6697",36.0720283385509,2009,36,1,"M",40.17194444,-124.37666667,"South_Late"
"6698",36.0720283385509,2009,35,1,"M",40.17194444,-124.37666667,"South_Late"
"6699",36.0720283385509,2009,35,1,"M",40.17194444,-124.37666667,"South_Late"
"6700",36.4965781875495,2009,35,1,"F",40.17194444,-124.37666667,"South_Late"
"6701",36.4965781875495,2009,34,1,"F",40.17194444,-124.37666667,"South_Late"
"6702",36.4965781875495,2009,37,1,"F",38.45444444,-123.61416667,"South_Late"
"6703",36.4965781875495,2009,33,1,"F",38.45444444,-123.61416667,"South_Late"
"6704",36.4965781875495,2009,36,1,"F",38.45444444,-123.61416667,"South_Late"
"6705",36.0720283385509,2009,35,1,"M",38.41416667,-123.50777778,"South_Late"
"6706",36.0720283385509,2009,38,1,"M",38.41416667,-123.50777778,"South_Late"
"6707",36.0720283385509,2009,36,1,"M",38.41416667,-123.50777778,"South_Late"
"6708",36.0720283385509,2009,33,1,"M",38.41416667,-123.50777778,"South_Late"
"6709",36.0720283385509,2009,33,1,"M",38.41416667,-123.50777778,"South_Late"
"6710",36.4965781875495,2009,40,1,"F",38.27527778,-123.46305556,"South_Late"
"6711",36.4965781875495,2009,33,1,"F",38.27527778,-123.46305556,"South_Late"
"6712",36.4965781875495,2009,34,1,"F",38.27527778,-123.46305556,"South_Late"
"6713",36.4965781875495,2009,36,1,"F",38.27527778,-123.46305556,"South_Late"
"6714",36.4965781875495,2009,33,1,"F",37.53277778,-122.74277778,"South_Late"
"6715",36.0720283385509,2009,30,1,"M",37.53277778,-122.74277778,"South_Late"
"6716",36.0720283385509,2009,32,1,"M",37.53277778,-122.74277778,"South_Late"
"6717",36.4965781875495,2009,33,1,"F",37.49083333,-122.92833333,"South_Late"
"6718",36.4965781875495,2009,33,1,"F",37.49083333,-122.92833333,"South_Late"
"6719",36.0720283385509,2009,33,1,"M",37.49083333,-122.92833333,"South_Late"
"6720",36.0720283385509,2009,35,1,"M",37.49083333,-122.92833333,"South_Late"
"6721",36.0720283385509,2009,32,1,"M",37.49083333,-122.92833333,"South_Late"
"6722",36.4965781875495,2009,33,1,"F",37.26833333,-122.93111111,"South_Late"
"6723",36.4965781875495,2009,38,1,"F",37.26833333,-122.93111111,"South_Late"
"6724",36.4965781875495,2009,35,1,"F",37.16527778,-122.67,"South_Late"
"6725",36.4965781875495,2009,34,1,"F",37.16527778,-122.67,"South_Late"
"6726",36.4965781875495,2009,34,1,"F",37.16527778,-122.67,"South_Late"
"6727",36.0720283385509,2009,35,1,"M",37.16527778,-122.67,"South_Late"
"6728",36.0720283385509,2009,34,1,"M",37.16527778,-122.67,"South_Late"
"6729",36.0720283385509,2009,34,1,"M",37.16527778,-122.67,"South_Late"
"6730",36.4965781875495,2009,40,1,"F",35.51833333,-121.25944444,"South_Late"
"6731",43.2457589255651,2009,36,2,"M",35.51833333,-121.25944444,"South_Late"
"6732",43.2457589255651,2009,48,2,"M",35.51833333,-121.25944444,"South_Late"
"6733",36.0720283385509,2009,37,1,"M",35.51833333,-121.25944444,"South_Late"
"6734",58.4863112017629,2009,53,12,"M",35.52861111,-121.34166667,"South_Late"
"6735",58.6744291004536,2009,58,14,"M",35.52861111,-121.34166667,"South_Late"
"6736",58.0853165340287,2009,48,10,"M",35.49111111,-121.34416667,"South_Late"
"6737",65.130422402515,2009,62,9,"F",35.49111111,-121.34416667,"South_Late"
"6738",64.0661286135273,2009,55,8,"F",35.49111111,-121.34416667,"South_Late"
"6739",66.5282491715979,2009,54,11,"F",35.49111111,-121.34416667,"South_Late"
"6740",66.5282491715979,2009,66,11,"F",35.48777778,-121.32138889,"South_Late"
"6741",57.7378514674972,2009,50,9,"M",35.48777778,-121.32138889,"South_Late"
"6742",36.4965781875495,2009,40,1,"F",35.31361111,-121.07777778,"South_Late"
"6743",36.4965781875495,2009,37,1,"F",35.31361111,-121.07777778,"South_Late"
"6744",36.0720283385509,2009,38,1,"M",35.31361111,-121.07777778,"South_Late"
"6745",36.0720283385509,2009,39,1,"M",35.31361111,-121.07777778,"South_Late"
"6746",36.0720283385509,2009,38,1,"M",35.31361111,-121.07777778,"South_Late"
"6747",58.4863112017629,2009,51,12,"M",35.11361111,-121.095,"South_Late"
"6748",67.3152684707131,2009,53,13,"F",35.11361111,-121.095,"South_Late"
"6749",62.6477390953061,2009,54,7,"F",35.11361111,-121.095,"South_Late"
"6750",48.1592573733285,2012,49,3,"M",42.10361111,-124.56472222,"South_Late"
"6751",54.8808830388801,2012,55,4,"F",42.10361111,-124.56472222,"South_Late"
"6752",60.7574444734486,2012,60,6,"F",42.10361111,-124.56472222,"South_Late"
"6753",58.8406677226176,2009,54,57,"M",35.13916667,-121.45333333,"South_Late"
"6754",58.8402777372777,2009,50,30,"M",35.13916667,-121.45333333,"South_Late"
"6755",51.5246565479053,2009,50,4,"M",35.13916667,-121.45333333,"South_Late"
"6756",55.4085207224346,2009,56,6,"M",35.13916667,-121.45333333,"South_Late"
"6757",57.2305508542588,2009,57,8,"M",35.32388889,-121.14138889,"South_Late"
"6758",36.4965781875495,2009,40,1,"F",35.32388889,-121.14138889,"South_Late"
"6759",36.0720283385509,2012,36,1,"M",39.33888889,-123.92166667,"South_Late"
"6760",48.1592573733285,2012,45,3,"M",39.33888889,-123.92166667,"South_Late"
"6761",43.2457589255651,2012,45,2,"M",39.33888889,-123.92166667,"South_Late"
