"Year","Age","AgeE","FSIM","Length_cm"
37,0,0.498773890758109,"HIGH MED",6.24834949329012
19,0,0.501603874999225,"HIGH MED",6.1988203756157
32,7,7.49991386687058,"HIGH MED",19.5405749740665
11,9,9.50059058202702,"HIGH MED",18.2217908397469
30,7,7.49817374267245,"HIGH MED",21.5663249932036
70,1,1.49854599442846,"HIGH MED",10.2670291848584
97,0,0.500250792317289,"HIGH MED",6.18781904358683
61,7,7.50070136339501,"HIGH MED",21.1538599140869
92,0,0.498703970894721,"HIGH MED",6.14273944078218
41,5,5.49941640342153,"HIGH MED",18.3579884475495
46,1,1.50216787039874,"HIGH MED",9.46680085703709
92,0,0.50044094486952,"HIGH MED",6.38735867939567
94,1,1.49966252859547,"HIGH MED",9.56171850653863
77,2,2.50063405674088,"HIGH MED",12.8281538948043
100,2,2.49878860330199,"HIGH MED",12.1013929286738
52,2,2.50033288134148,"HIGH MED",12.8908618532455
87,1,1.49966815136162,"HIGH MED",9.97220171234566
91,0,0.499860366431178,"HIGH MED",6.6020271564427
94,2,2.49929234943192,"HIGH MED",12.9059919305986
17,4,4.49999686412326,"HIGH MED",16.0445859847685
55,0,0.498725633933268,"HIGH MED",6.43652070536443
9,1,1.49939303540478,"HIGH MED",10.1536318349444
78,2,2.50013865922004,"HIGH MED",12.6372186498842
92,0,0.500347384119325,"HIGH MED",6.29220178333079
93,1,1.50103571041999,"HIGH MED",10.383045240695
68,2,2.49991716795384,"HIGH MED",12.038886885842
58,6,6.49921792450379,"HIGH MED",16.9465079493381
95,1,1.50032821216814,"HIGH MED",10.1984325304389
42,6,6.50043582391472,"HIGH MED",19.4443820000534
91,1,1.49947310331664,"HIGH MED",9.79835834303072
34,1,1.49753655864994,"HIGH MED",9.55349230419044
87,2,2.50102751770616,"HIGH MED",12.7956333729803
4,2,2.49968096657789,"HIGH MED",11.9397454497244
82,1,1.50173345135523,"HIGH MED",9.74630130811515
29,0,0.499204542437755,"HIGH MED",6.04384929142765
70,4,4.49921370916578,"HIGH MED",15.8778528537401
55,0,0.501080682889458,"HIGH MED",6.27725578968258
69,1,1.49970628571525,"HIGH MED",10.234642532776
43,0,0.501073885072023,"HIGH MED",6.43842245445308
41,0,0.500344579534052,"HIGH MED",6.40788515277004
58,2,2.50159109021479,"HIGH MED",12.7405042140152
12,6,6.49989820198394,"HIGH MED",17.9768293491529
21,0,0.499147782014652,"HIGH MED",6.31050985428192
82,5,5.49857116452568,"HIGH MED",17.6469919926423
4,0,0.500931233019083,"HIGH MED",6.0271530606034
47,1,1.50174720274233,"HIGH MED",9.91638219811187
72,2,2.49861590214448,"HIGH MED",12.1523308687057
99,0,0.498604812230177,"HIGH MED",6.24661974368148
96,1,1.50165900103305,"HIGH MED",10.3318258610279
19,4,4.50302494665692,"HIGH MED",16.2543795320218
27,1,1.50046241169714,"HIGH MED",10.6389585602555
59,0,0.497833811504793,"HIGH MED",6.15989308561421
10,1,1.49997104650027,"HIGH MED",9.69263137162019
42,1,1.50220692885622,"HIGH MED",9.73506186066572
93,1,1.5001897942586,"HIGH MED",9.66968132587817
4,0,0.499697248568095,"HIGH MED",6.25650812948661
25,1,1.49777720427915,"HIGH MED",9.98430410510747
73,0,0.500408039228572,"HIGH MED",6.20050856428925
19,0,0.501680688244153,"HIGH MED",6.45651029406509
56,0,0.498396846296386,"HIGH MED",6.24062960652745
22,7,7.49753348208927,"HIGH MED",19.5579442789867
31,1,1.50077036845933,"HIGH MED",9.46659179771811
48,1,1.50190068576098,"HIGH MED",9.09701020312406
15,0,0.499419798620145,"HIGH MED",6.29001563303439
50,0,0.501526340294513,"HIGH MED",5.9636336942745
35,4,4.499931870019,"HIGH MED",17.184188603307
25,1,1.49929812919892,"HIGH MED",9.95802591143747
34,4,4.50064965111664,"HIGH MED",17.8581869761493
69,0,0.499515000480008,"HIGH MED",6.38426751018116
77,1,1.49920839407881,"HIGH MED",8.94121558614174
47,0,0.499723915316571,"HIGH MED",6.24915241694488
82,0,0.501348779124096,"HIGH MED",6.21059900671236
79,1,1.50055044499515,"HIGH MED",9.80257163776186
84,0,0.501221156059065,"HIGH MED",6.27776280800919
63,4,4.49828054039017,"HIGH MED",16.7905592918476
98,4,4.50099536366802,"HIGH MED",15.9286832998619
15,3,3.49972942493901,"HIGH MED",16.1917091481509
6,1,1.50072525951859,"HIGH MED",10.7930663754736
41,4,4.49914968956581,"HIGH MED",15.9338618993666
68,0,0.501799745650728,"HIGH MED",6.36185016176788
16,2,2.49966133087847,"HIGH MED",11.4977346972925
3,0,0.49941576973665,"HIGH MED",6.28828254679531
59,0,0.498423709586769,"HIGH MED",6.37709755698318
55,0,0.500709269624135,"HIGH MED",6.11469544712867
12,1,1.50129336602715,"HIGH MED",10.5445569060231
85,2,2.50034091344913,"HIGH MED",12.5588623870276
78,2,2.49755212182451,"HIGH MED",13.0694748556212
44,1,1.50022788001421,"HIGH MED",10.0829165562138
78,1,1.49978563894534,"HIGH MED",9.75382929913554
25,0,0.49965000728448,"HIGH MED",6.31862404006804
83,0,0.500758850349599,"HIGH MED",5.93271385988225
88,1,1.50016150670064,"HIGH MED",10.2167113020478
7,1,1.50157611522054,"HIGH MED",9.55540624434309
37,1,1.49944279615571,"HIGH MED",10.4066468242138
98,2,2.49951379003351,"HIGH MED",12.8346809163363
39,0,0.50032850299804,"HIGH MED",6.45417763286373
67,0,0.499500341621034,"HIGH MED",6.40406854547503
7,5,5.49941939608462,"HIGH MED",18.7130896758541
59,2,2.49866638578822,"HIGH MED",11.8632045779518
81,0,0.500848089901367,"HIGH MED",5.98532938868002
2,2,2.50207612301396,"HIGH MED",12.2687489827096
81,0,0.500428024689246,"HIGH MED",6.44225241840438
65,0,0.500547821398565,"HIGH MED",6.06737069023159
30,4,4.49957685610902,"HIGH MED",16.9044169453993
10,9,9.49930670893213,"HIGH MED",20.1540413478896
97,2,2.49920025661851,"HIGH MED",12.3152832160262
42,0,0.500403860642178,"HIGH MED",6.30097192725143
71,0,0.500167831439526,"HIGH MED",6.26907141653959
61,1,1.49986939144831,"HIGH MED",9.62213071036106
10,1,1.49901753160326,"HIGH MED",9.90775932618203
8,2,2.50022751775439,"HIGH MED",13.4140398363926
79,3,3.50012895376021,"HIGH MED",14.7040538787214
60,0,0.500836769880436,"HIGH MED",6.14744861105076
16,1,1.4993157190802,"HIGH MED",9.81031174220321
4,1,1.50049952101882,"HIGH MED",9.58143821349973
96,0,0.498678518067849,"HIGH MED",6.44500049566033
43,1,1.49971693529716,"HIGH MED",9.63296134258245
77,2,2.49908610719828,"HIGH MED",13.2777177251612
5,0,0.497365915518055,"HIGH MED",6.3061695738163
34,4,4.50150176509117,"HIGH MED",17.2606534445778
3,0,0.500637257943404,"HIGH MED",6.35535354015459
41,3,3.49952214887919,"HIGH MED",13.6862280358834
23,7,7.49950413380705,"HIGH MED",18.7579556531827
72,1,1.50027063855569,"HIGH MED",9.93338941810922
80,1,1.50117899841811,"HIGH MED",9.93526722596881
25,4,4.50089189086802,"HIGH MED",16.257930830643
11,4,4.49978274902706,"HIGH MED",15.7897347692543
63,2,2.49896532956702,"HIGH MED",11.7184829395788
17,3,3.4992712160071,"HIGH MED",16.9776403292688
71,5,5.50032504132648,"HIGH MED",19.3302774769651
54,2,2.49902828193939,"HIGH MED",13.3966787643653
16,1,1.49781351529407,"HIGH MED",9.49769747658093
24,2,2.49822622736088,"HIGH MED",12.2043238206457
21,3,3.49981803465235,"HIGH MED",15.3926854737871
11,5,5.50202247373503,"HIGH MED",16.5165056630343
77,3,3.50053623472793,"HIGH MED",15.5763683104405
83,2,2.49927489978032,"HIGH MED",13.2839189168158
96,0,0.499738998949391,"HIGH MED",6.44261413262441
79,0,0.498818431441235,"HIGH MED",6.62484211978637
18,0,0.500635838205286,"HIGH MED",6.33650177060303
33,3,3.49962740275888,"HIGH MED",15.5948145985822
96,0,0.500246151870787,"HIGH MED",6.32740179625148
11,2,2.50047896269434,"HIGH MED",13.8436532724651
35,1,1.49975659293741,"HIGH MED",9.65236565884915
30,6,6.50065468536364,"HIGH MED",20.6880295258316
37,1,1.50135840631223,"HIGH MED",10.4174419567814
15,6,6.50031381340275,"HIGH MED",18.1759876414521
56,2,2.50023004932054,"HIGH MED",12.0063804291364
47,2,2.49960831318881,"HIGH MED",11.7836017360654
6,4,4.50020471737579,"HIGH MED",16.206264434871
81,2,2.49956692137847,"HIGH MED",12.6824364328921
38,7,7.49987190426289,"HIGH MED",20.6257955434856
81,2,2.50027145451029,"HIGH MED",12.7244210936734
18,5,5.49985048014944,"HIGH MED",16.355166628264
25,1,1.50002602715586,"HIGH MED",10.4428546857409
39,5,5.49967557628659,"HIGH MED",17.2380495102511
20,1,1.4985776601029,"HIGH MED",9.76168389305454
93,0,0.500663985886194,"HIGH MED",6.03457439336106
89,2,2.50036657565031,"HIGH MED",13.1850878502186
70,1,1.50074513904716,"HIGH MED",10.4745582322239
93,3,3.50014259719536,"HIGH MED",13.6156418990351
10,2,2.50024164053602,"HIGH MED",12.5703072187929
66,1,1.498979070084,"HIGH MED",9.81801214358762
25,0,0.498412157523418,"HIGH MED",6.23519331943974
73,2,2.50085628142301,"HIGH MED",12.5404473643777
31,1,1.50105291958007,"HIGH MED",9.92848811334843
80,1,1.50000753609942,"HIGH MED",9.37905063385441
91,0,0.499767489285466,"HIGH MED",6.24932553177448
5,2,2.49877930408314,"HIGH MED",12.8297426609267
35,1,1.50001723873653,"HIGH MED",9.50359976037223
3,2,2.50066484771201,"HIGH MED",12.4319410977229
78,1,1.49843368195458,"HIGH MED",10.2222912779899
13,3,3.49922928912596,"HIGH MED",14.5111800974894
91,1,1.50055902413127,"HIGH MED",9.42771522470352
30,5,5.49814219219283,"HIGH MED",17.7682603401067
4,4,4.49838955449908,"HIGH MED",15.8000378541919
43,0,0.500655037256931,"HIGH MED",6.30035894945437
97,1,1.50083845281123,"HIGH MED",9.92960824912672
47,0,0.500307303264719,"HIGH MED",6.22846201224099
45,0,0.499529597794321,"HIGH MED",6.61557079695512
44,2,2.4988507716974,"HIGH MED",13.0663790731416
38,6,6.50080561946299,"HIGH MED",18.0110335678793
19,3,3.50089078205499,"HIGH MED",15.7045016670054
86,1,1.49998191230015,"HIGH MED",9.45892509921706
80,1,1.50061397138062,"HIGH MED",9.17812804978654
79,0,0.499612936927891,"HIGH MED",6.45673390100203
28,5,5.50013708713779,"HIGH MED",17.3081469794887
33,3,3.50081103235129,"HIGH MED",15.891399305368
74,0,0.497569134643251,"HIGH MED",6.44207591818221
22,3,3.49970749937342,"HIGH MED",14.165866005654
67,0,0.500474890046903,"HIGH MED",6.43256462693891
38,2,2.49973853867106,"HIGH MED",13.1087358051296
71,0,0.500994639664963,"HIGH MED",6.40562978273295
51,2,2.49898715680897,"HIGH MED",13.2152555775407
29,2,2.49986114734311,"HIGH MED",12.3153970775091
44,3,3.50005040898023,"HIGH MED",14.0899627302764
15,2,2.5013660327435,"HIGH MED",12.8865970111224
64,0,0.49899043306943,"HIGH MED",6.03667110303514
88,2,2.49931868333073,"HIGH MED",12.252640544383
37,0,0.501202735071093,"HIGH MED",6.1662005396481
32,1,1.50141381157675,"HIGH MED",10.1855232012492
86,0,0.49925563308094,"HIGH MED",6.13046631595799
79,2,2.50019606983134,"HIGH MED",12.2953342735612
60,2,2.50297773624,"HIGH MED",12.3163934747226
6,6,6.49862454588406,"HIGH MED",19.8870421472102
69,1,1.50115745098473,"HIGH MED",10.1539546754714
43,0,0.500811679206844,"HIGH MED",6.13718547117046
0,0,0.500563021347821,"HIGH MED",6.33841609795824
25,1,1.50016867375557,"HIGH MED",9.5863053555429
19,1,1.49915941441852,"HIGH MED",9.83992795001455
20,1,1.50156753861391,"HIGH MED",10.4848685412664
15,0,0.499797342361304,"HIGH MED",6.15597869249402
92,2,2.50030030730892,"HIGH MED",10.9087773314763
5,1,1.49971125292989,"HIGH MED",9.63130733826643
62,3,3.49852363337591,"HIGH MED",14.6494243813964
7,4,4.49888675557159,"HIGH MED",16.4121979937283
74,4,4.49905284276862,"HIGH MED",15.3300138653255
63,0,0.500632879818041,"HIGH MED",6.54406248407762
24,5,5.49975278178564,"HIGH MED",16.7708116822353
19,0,0.500576897007207,"HIGH MED",6.53770445059441
10,4,4.50247281776137,"HIGH MED",15.4302077720693
93,6,6.49852568438503,"HIGH MED",18.0646332911123
31,4,4.50010112018128,"HIGH MED",17.1246692590485
2,0,0.49912588397331,"HIGH MED",5.99359607621192
5,1,1.50047859135712,"HIGH MED",10.4266168441099
18,2,2.49848594127043,"HIGH MED",12.5500695923141
33,4,4.49958184827526,"HIGH MED",15.8323013817058
52,0,0.500075414933004,"HIGH MED",6.25209862459008
8,0,0.497767431622369,"HIGH MED",6.25694700212703
7,0,0.500645254204061,"HIGH MED",6.40541531064226
58,1,1.49885668602286,"HIGH MED",10.1082594208838
81,1,1.50039480390544,"HIGH MED",9.75686966999596
50,2,2.50205795297465,"HIGH MED",12.4754448760209
98,3,3.4991750237666,"HIGH MED",15.8656474597426
35,7,7.50097780522838,"HIGH MED",21.1038697229345
25,1,1.50081164013147,"HIGH MED",9.79331390910359
81,1,1.50093446617719,"HIGH MED",9.7245298265133
54,2,2.50055026059401,"HIGH MED",12.9002985079149
37,1,1.49931288159016,"HIGH MED",10.2037073596445
20,5,5.49951753590375,"HIGH MED",17.8388438685181
24,0,0.499721208143294,"HIGH MED",6.34219542202931
26,0,0.499907994498721,"HIGH MED",6.17964828600377
49,1,1.50080270432194,"HIGH MED",9.70059148896584
74,3,3.50087926626268,"HIGH MED",14.569012097576
47,3,3.50102955311533,"HIGH MED",13.7873905681239
33,1,1.49984587130536,"HIGH MED",10.0192428083924
78,4,4.49980166126019,"HIGH MED",15.8446474353391
87,2,2.49915673975701,"HIGH MED",12.996410667482
25,1,1.49909455654391,"HIGH MED",10.0438285874616
36,2,2.49951411708494,"HIGH MED",12.4026582200634
17,6,6.50160813402827,"HIGH MED",18.9202813475624
12,4,4.49961881688407,"HIGH MED",18.2504638843866
26,0,0.500652811058727,"HIGH MED",6.4080205612075
91,0,0.500994275455357,"HIGH MED",6.06903601804376
81,5,5.49919912376532,"HIGH MED",18.9040922679747
66,4,4.50123724882218,"HIGH MED",16.3791402041192
67,2,2.49796981160508,"HIGH MED",13.1492529547588
23,8,8.50049471769712,"HIGH MED",21.2760749824883
90,2,2.50012844958821,"HIGH MED",13.4113036453062
4,2,2.50133874188452,"HIGH MED",12.7334065668579
36,1,1.50051413172879,"HIGH MED",9.90312724137519
77,0,0.499063482279385,"HIGH MED",6.20867033134504
93,4,4.49883683818132,"HIGH MED",14.8583775049843
18,0,0.501251975286662,"HIGH MED",6.46000654470585
31,6,6.50015548762567,"HIGH MED",18.9615305244079
61,2,2.5016370203524,"HIGH MED",13.9543937474928
26,1,1.49935648266046,"HIGH MED",9.92977097536326
14,1,1.50200514387895,"HIGH MED",9.62827400447139
54,3,3.49947473634295,"HIGH MED",13.7824253585916
62,2,2.50110904909076,"HIGH MED",12.2461617465966
40,5,5.50089950103181,"HIGH MED",16.3124169696658
88,0,0.498660440201132,"HIGH MED",6.49366157617907
50,0,0.50069361588384,"HIGH MED",6.23106883694424
34,1,1.50090067530571,"HIGH MED",9.68769492909168
31,5,5.49980139566979,"HIGH MED",18.8180812108376
84,0,0.500407640731527,"HIGH MED",6.36216340794645
16,0,0.499256063372169,"HIGH MED",6.37716259169727
65,0,0.499193856563399,"HIGH MED",6.50213042068005
81,5,5.49883842370218,"HIGH MED",17.6688746629239
41,7,7.49957173260685,"HIGH MED",18.8686036973436
80,6,6.49995996968852,"HIGH MED",16.3991126803711
12,2,2.49839553228116,"HIGH MED",12.5895254094781
85,3,3.50051113926958,"HIGH MED",15.0908940350735
42,1,1.49865860308063,"HIGH MED",10.0458976353773
29,4,4.50002029573109,"HIGH MED",16.1147963881884
5,4,4.49974215407699,"HIGH MED",16.451108135906
95,0,0.499866322093019,"HIGH MED",6.1423045978726
71,1,1.49948065109219,"HIGH MED",9.76712229143907
68,4,4.50091978767075,"HIGH MED",14.4284371931609
59,0,0.501561514629237,"HIGH MED",6.26837986308468
59,3,3.50041639232474,"HIGH MED",13.5581671188889
24,3,3.50015790191072,"HIGH MED",15.637175154798
23,4,4.5006818569782,"HIGH MED",20.0863038585026
91,1,1.50094715983587,"HIGH MED",10.0321721509077
43,0,0.501007965608035,"HIGH MED",6.48708991015875
62,1,1.49935070487295,"HIGH MED",9.44891301666943
21,4,4.50096838201855,"HIGH MED",18.6806175707962
37,2,2.49955832382416,"HIGH MED",12.5660066303742
89,0,0.501415344467966,"HIGH MED",6.1731499908531
56,2,2.49922583551064,"HIGH MED",12.016035840912
51,2,2.49885007321602,"HIGH MED",12.9604168264112
29,2,2.49975212038264,"HIGH MED",12.3807504126582
89,0,0.499129936751942,"HIGH MED",6.34888147483319
26,1,1.50002272924934,"HIGH MED",9.92123565138563
27,8,8.50045560580745,"HIGH MED",18.8185855885136
49,1,1.50153272275025,"HIGH MED",9.87507151792669
82,3,3.49915560219264,"HIGH MED",16.3025830957161
10,2,2.4990038841866,"HIGH MED",11.6249593099086
74,1,1.50028182772808,"HIGH MED",9.40395714874326
88,1,1.49949900724554,"HIGH MED",9.97157124576988
70,0,0.5010064369171,"HIGH MED",6.40989645025487
61,1,1.49999642173086,"HIGH MED",9.22978525197226
85,4,4.50103070563051,"HIGH MED",17.3988654963239
61,1,1.49902770417073,"HIGH MED",9.98872220523919
86,2,2.4991386605961,"HIGH MED",12.8626464719156
88,1,1.49886813901765,"HIGH MED",9.83019258272605
14,0,0.499367669292765,"HIGH MED",6.371783089811
69,2,2.49966621788074,"HIGH MED",12.0177675945887
32,3,3.4993579664494,"HIGH MED",15.179446779504
62,0,0.499855562734455,"HIGH MED",6.18061764174684
54,0,0.499764137701519,"HIGH MED",6.09817941355822
6,0,0.498525917513593,"HIGH MED",6.28424147147219
62,1,1.49925956743166,"HIGH MED",9.70405179055877
31,3,3.50155503669073,"HIGH MED",15.4961599818745
91,4,4.50081027017878,"HIGH MED",16.9894745655098
20,4,4.50054095824706,"HIGH MED",16.3184695828718
45,0,0.500172642349055,"HIGH MED",6.15598183124786
27,0,0.498884220433458,"HIGH MED",6.15632384529906
2,0,0.499305567478796,"HIGH MED",6.09040219505316
5,3,3.49806460738062,"HIGH MED",14.9167947983057
23,0,0.502017934311346,"HIGH MED",6.36779834717006
31,1,1.5011145121101,"HIGH MED",9.99303402016937
6,2,2.50065868037285,"HIGH MED",12.3494558115316
4,0,0.497171234377026,"HIGH MED",5.94905010276308
6,2,2.50018407905661,"HIGH MED",12.8204685294582
77,1,1.50091284357847,"HIGH MED",9.81867148753264
57,0,0.501375027997405,"HIGH MED",6.33175213509807
19,0,0.50050302334846,"HIGH MED",6.30311107310086
62,0,0.500485189052965,"HIGH MED",6.48967445096674
83,0,0.500639867727508,"HIGH MED",6.27328261492972
21,3,3.50047142819568,"HIGH MED",14.624525396526
78,5,5.50039929034598,"HIGH MED",18.5143518715867
77,1,1.49842849783556,"HIGH MED",10.4704836758521
90,0,0.500585913526197,"HIGH MED",6.40533691462499
83,0,0.50048280559941,"HIGH MED",6.39629331062154
14,0,0.500988134527095,"HIGH MED",6.05059852437623
24,5,5.50084849258212,"HIGH MED",20.0029638547943
50,5,5.50160027374647,"HIGH MED",17.1436983514786
44,0,0.502584912196501,"HIGH MED",6.61279687719712
16,5,5.49942656265187,"HIGH MED",18.0515170602809
28,0,0.49930015222852,"HIGH MED",6.39419092566715
12,5,5.4998980083258,"HIGH MED",17.2397253599657
68,2,2.50096096172458,"HIGH MED",13.1367497951668
34,0,0.499666712448296,"HIGH MED",6.13644985810841
29,3,3.50075657354549,"HIGH MED",14.8993102992572
54,2,2.49828246967033,"HIGH MED",12.4297975809728
9,1,1.5001927407658,"HIGH MED",9.75276289892318
65,1,1.5021728342026,"HIGH MED",9.95066106811748
47,2,2.49901774993267,"HIGH MED",12.2383649467055
97,4,4.49859666213935,"HIGH MED",16.7236103586441
71,0,0.49890004146203,"HIGH MED",6.12125735851953
91,4,4.49910999322078,"HIGH MED",15.2650487790551
19,5,5.50343645705036,"HIGH MED",17.0112977906037
38,0,0.499798028067139,"HIGH MED",6.14281644357041
50,0,0.497185030167857,"HIGH MED",6.45819335842016
7,0,0.500446987332941,"HIGH MED",6.39557130080212
94,1,1.50063587033576,"HIGH MED",10.1384331008628
1,1,1.4996418673995,"HIGH MED",9.37311632201929
40,2,2.49902389431987,"HIGH MED",13.2647200130686
12,0,0.500060344153542,"HIGH MED",6.31378368101064
21,1,1.50099150302699,"HIGH MED",10.3154152117179
26,7,7.49977024648109,"HIGH MED",18.3213101518346
24,0,0.499363428402107,"HIGH MED",5.94214448384178
32,3,3.50068337366088,"HIGH MED",15.2365823197903
31,1,1.49990889285802,"HIGH MED",9.91489780180737
57,0,0.499193116326047,"HIGH MED",6.14317152183772
37,1,1.49942188174974,"HIGH MED",10.0448628587646
18,9,9.50108180606482,"HIGH MED",19.2923544689106
32,6,6.50245938275541,"HIGH MED",17.408032510359
79,1,1.49914639419517,"HIGH MED",9.74822315707503
54,0,0.500950261500352,"HIGH MED",6.17690579626025
38,0,0.500691282719408,"HIGH MED",6.51971164313315
27,5,5.50047540432754,"HIGH MED",16.3653946452374
8,6,6.49943949962417,"HIGH MED",19.6951227112649
5,0,0.501578393567833,"HIGH MED",6.25826741706371
28,2,2.49870566876465,"HIGH MED",12.3771124709779
25,5,5.49979605598979,"HIGH MED",20.0036590367415
26,0,0.4981363834649,"HIGH MED",6.40040725395819
19,6,6.49968436013206,"HIGH MED",20.2738132729785
1,0,0.500863279350177,"HIGH MED",6.05406629869834
99,0,0.500295316783003,"HIGH MED",6.2889467800061
95,5,5.49965410810627,"HIGH MED",18.7952328616332
21,5,5.50138115854572,"HIGH MED",17.1502857393639
87,0,0.499337339754427,"HIGH MED",6.10842929393582
80,0,0.498809293420715,"HIGH MED",6.23074360714915
46,1,1.50156062853794,"HIGH MED",9.89403458426134
