"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
1,1,208.772444260413,7,7,7.4995800753261,"M",0,0.25,1,"LOW HIGH MED",NA
1,2,64.6616835006738,0,0,0.499287544801299,"M",0,0.25,1,"LOW HIGH MED",NA
1,3,159.715138267605,3,3,3.5009086026373,"M",0,0.25,1,"LOW HIGH MED",NA
1,4,151.4132320466,3,3,3.49985948525265,"M",0,0.25,1,"LOW HIGH MED",NA
1,5,239.968436313718,8,8,8.50086384765347,"M",0,0.25,1,"LOW HIGH MED",NA
1,6,188.482544486372,7,7,7.50054043977875,"M",0,0.25,1,"LOW HIGH MED",NA
1,7,202.636731836949,8,8,8.50208476254054,"M",0,0.25,1,"LOW HIGH MED",NA
1,8,205.949991063868,6,6,6.49882623637242,"M",0,0.25,1,"LOW HIGH MED",NA
1,9,200.865498231529,7,7,7.50039850533628,"M",0,0.25,1,"LOW HIGH MED",NA
1,10,60.5468389493046,0,0,0.499034559279457,"M",0,0.25,1,"LOW HIGH MED",NA
1,11,164.814645058493,4,4,4.49696038891442,"M",0,0.25,1,"LOW HIGH MED",NA
1,12,64.504353555425,0,0,0.501449839872494,"M",0,0.25,1,"LOW HIGH MED",NA
2,1,177.788145207265,5,4,4.49992518808378,"M",0,0.25,1,"LOW HIGH MED",NA
2,2,173.734756179276,6,5,5.49964674419524,"M",0,0.25,1,"LOW HIGH MED",NA
2,3,116.950909030372,3,2,2.49927136332138,"M",0,0.25,1,"LOW HIGH MED",NA
2,4,173.189823327474,6,5,5.50046436462889,"M",0,0.25,1,"LOW HIGH MED",NA
2,5,142.250900022147,4,3,3.49929263464362,"M",0,0.25,1,"LOW HIGH MED",NA
2,6,61.4958372426036,1,0,0.500364214117941,"M",0,0.25,1,"LOW HIGH MED",NA
2,7,63.8016877798034,1,0,0.499355223700104,"M",0,0.25,1,"LOW HIGH MED",NA
2,8,97.617366275135,2,1,1.49922543584498,"M",0,0.25,1,"LOW HIGH MED",NA
2,9,124.296919600702,3,2,2.4988162039401,"M",0,0.25,1,"LOW HIGH MED",NA
2,10,196.990409520863,6,5,5.49906600769999,"M",0,0.25,1,"LOW HIGH MED",NA
2,11,172.405690141463,5,4,4.50003496453088,"M",0,0.25,1,"LOW HIGH MED",NA
3,1,62.7310794797434,2,0,0.500257553284463,"M",0,0.25,1,"LOW HIGH MED",NA
3,2,63.8502678925726,2,0,0.498885812061465,"M",0,0.25,1,"LOW HIGH MED",NA
3,3,206.001464085172,9,7,7.49856335060381,"M",0,0.25,1,"LOW HIGH MED",NA
3,4,63.406350329091,2,0,0.500486765385399,"M",0,0.25,1,"LOW HIGH MED",NA
3,5,125.831096920209,4,2,2.50027915535036,"M",0,0.25,1,"LOW HIGH MED",NA
3,6,96.7413053806844,3,1,1.50107322951335,"M",0,0.25,1,"LOW HIGH MED",NA
3,7,201.799484074446,8,6,6.49978437030792,"M",0,0.25,1,"LOW HIGH MED",NA
