"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,64.0697880238099,0,0,0.499696277701868,0,0.25,0.05,"LOW HIGH MED",NA
1,1,1,101.719958341119,1,1,1.49889405100409,0,0.25,0.186605496863371,"LOW HIGH MED",NA
1,1,1,131.448526066754,2,2,2.50031783995921,0,0.25,0.5,"LOW HIGH MED",NA
1,1,1,154.922197807657,3,3,3.50056465243259,0,0.25,0.813394503136629,"LOW HIGH MED",NA
1,1,1,173.457004801556,4,4,4.50061597778104,0,0.25,0.95,"LOW HIGH MED",NA
1,1,1,188.092085077577,5,5,5.50039900664174,0,0.25,0.98806954215117,"LOW HIGH MED",NA
1,1,1,199.647941837029,6,6,6.50016132984322,0,0.25,0.997237569060774,"LOW HIGH MED",NA
1,1,1,208.772444260413,7,7,7.50196360033007,0,0.25,0.999364902956742,"LOW HIGH MED",NA
1,2,2,64.6616835006738,0,0,0.498758427488639,0,0.25,0.05,"LOW HIGH MED",NA
1,3,3,64.9274262156945,0,0,0.49957218560355,0,0.25,0.05,"LOW HIGH MED",NA
1,3,3,103.767837559111,1,1,1.49865794678866,0,0.25,0.186605496863371,"LOW HIGH MED",NA
1,3,3,134.846746348977,2,2,2.50082606967853,0,0.25,0.5,"LOW HIGH MED",NA
1,3,3,159.715138267605,3,3,3.49950177600981,0,0.25,0.813394503136629,"LOW HIGH MED",NA
1,4,4,63.4282425207598,0,0,0.498736786038505,0,0.25,0.05,"LOW HIGH MED",NA
1,4,4,100.19992116493,1,1,1.5001595510611,0,0.25,0.186605496863371,"LOW HIGH MED",NA
1,4,4,128.944098791943,2,2,2.4995118075031,0,0.25,0.5,"LOW HIGH MED",NA
1,4,4,151.4132320466,3,3,3.49983324637355,0,0.25,0.813394503136629,"LOW HIGH MED",NA
1,5,5,65.9379852060524,0,0,0.499940912909131,0,0.25,0.05,"LOW HIGH MED",NA
1,5,5,106.204129854583,1,1,1.50106849176939,0,0.25,0.186605496863371,"LOW HIGH MED",NA
1,5,5,138.925348956439,2,2,2.50049240295729,0,0.25,0.5,"LOW HIGH MED",NA
1,5,5,165.515383558889,3,3,3.50024787857664,0,0.25,0.813394503136629,"LOW HIGH MED",NA
1,5,5,187.123072989977,4,4,4.50142838898508,0,0.25,0.95,"LOW HIGH MED",NA
1,5,5,204.681991191134,5,5,5.50020862043211,0,0.25,0.98806954215117,"LOW HIGH MED",NA
1,5,5,218.950782372079,6,6,6.49947580231609,0,0.25,0.997237569060774,"LOW HIGH MED",NA
1,5,5,230.545938715595,7,7,7.49784274900289,0,0.25,0.999364902956742,"LOW HIGH MED",NA
1,5,5,239.968436313718,8,8,8.50046946398806,0,0.25,0.999854227405248,"LOW HIGH MED",NA
1,6,6,62.1234153202036,0,0,0.500905643093321,0,0.25,0.05,"LOW HIGH MED",NA
1,6,6,97.1396456193279,1,1,1.50005117558863,0,0.25,0.186605496863371,"LOW HIGH MED",NA
1,6,6,123.948513067367,2,2,2.49997805414125,0,0.25,0.5,"LOW HIGH MED",NA
1,6,6,144.473720027311,3,3,3.49868508361337,0,0.25,0.813394503136629,"LOW HIGH MED",NA
1,6,6,160.18807728485,4,4,4.49957761454235,0,0.25,0.95,"LOW HIGH MED",NA
1,6,6,172.21918734866,5,5,5.49981471909049,0,0.25,0.98806954215117,"LOW HIGH MED",NA
1,6,6,181.430356917691,6,6,6.50067958444027,0,0.25,0.997237569060774,"LOW HIGH MED",NA
1,6,6,188.482544486372,7,7,7.50016774258758,0,0.25,0.999364902956742,"LOW HIGH MED",NA
1,7,7,62.9239811537296,0,0,0.499033445286051,0,0.25,0.05,"LOW HIGH MED",NA
1,7,7,99.0122769731728,1,1,1.50128216872808,0,0.25,0.186605496863371,"LOW HIGH MED",NA
1,7,7,126.997986375728,2,2,2.49963215268567,0,0.25,0.5,"LOW HIGH MED",NA
1,7,7,148.700311547378,3,3,3.5012583708789,0,0.25,0.813394503136629,"LOW HIGH MED",NA
1,7,7,165.530005270027,4,4,4.50033948833312,0,0.25,0.95,"LOW HIGH MED",NA
1,7,7,178.58107645977,5,5,5.50100660201137,0,0.25,0.98806954215117,"LOW HIGH MED",NA
1,7,7,188.701905870379,6,6,6.49848364203563,0,0.25,0.997237569060774,"LOW HIGH MED",NA
1,7,7,196.550394815805,7,7,7.49936225388818,0,0.25,0.999364902956742,"LOW HIGH MED",NA
1,7,7,202.636731836949,8,8,8.50072499963846,0,0.25,0.999854227405248,"LOW HIGH MED",NA
1,8,8,64.6998579457021,0,0,0.499632586849818,0,0.25,0.05,"LOW HIGH MED",NA
1,8,8,103.22268012148,1,1,1.49880585682906,0,0.25,0.186605496863371,"LOW HIGH MED",NA
1,8,8,133.939424029601,2,2,2.50029096687051,0,0.25,0.5,"LOW HIGH MED",NA
1,8,8,158.431875595371,3,3,3.50000412015829,0,0.25,0.813394503136629,"LOW HIGH MED",NA
1,8,8,177.961295298708,4,4,4.49905799315623,0,0.25,0.95,"LOW HIGH MED",NA
1,8,8,193.533367899318,5,5,5.50029225490453,0,0.25,0.98806954215117,"LOW HIGH MED",NA
1,8,8,205.949991063868,6,6,6.49956086930005,0,0.25,0.997237569060774,"LOW HIGH MED",NA
1,9,9,63.3373275522797,0,0,0.500149062570086,0,0.25,0.05,"LOW HIGH MED",NA
