"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
5,54,10,162.954549971127,8,4,4.49934797407491,0,0.25,0.834781808152037,"LOW HIGH"
6,67,11,171.311985927991,8,3,3.50035328221325,0,0.25,0.921900508220723,"LOW HIGH"
7,69,1,126.002244590395,8,2,2.50044020238363,0,0.25,0.106029819220831,"LOW HIGH"
7,77,9,113.945122282432,8,2,2.49980620568126,0,0.25,0.0336946647101674,"LOW HIGH"
2,13,2,173.690656247304,9,8,8.49898715595251,0,0.25,0.937612148975763,"LOW HIGH"
2,20,9,227.552214324907,9,8,8.50010955746684,0,0.25,0.999719500456414,"LOW HIGH"
3,26,5,211.165602510407,9,7,7.50157912782996,0,0.25,0.998520966396541,"LOW HIGH"
3,30,9,199.641638268575,9,7,7.50109763744848,0,0.25,0.995249912080914,"LOW HIGH"
4,33,1,205.062683653075,9,6,6.50024199523549,0,0.25,0.997255046397256,"LOW HIGH"
4,43,11,173.357051008833,9,6,6.50016248745929,0,0.25,0.935601185761568,"LOW HIGH"
5,45,1,174.346706021166,9,5,5.49859735185917,0,0.25,0.941396837614987,"LOW HIGH"
5,48,4,167.915342952934,9,5,5.49943455959958,0,0.25,0.893174424682966,"LOW HIGH"
5,50,6,171.170044990947,9,5,5.50036992434186,0,0.25,0.920856544004478,"LOW HIGH"
5,54,10,175.509058574932,9,5,5.50085716649107,0,0.25,0.947578478040305,"LOW HIGH"
6,64,8,156.884164834297,9,4,4.5007315030166,0,0.25,0.731758484037256,"LOW HIGH"
6,67,11,194.689784216797,9,4,4.49937242424686,0,0.25,0.992170973143359,"LOW HIGH"
6,68,12,181.410903785647,9,4,4.49980095172376,0,0.25,0.970511443208203,"LOW HIGH"
7,69,1,147.31691617815,9,3,3.50090198998391,0,0.25,0.508043619343475,"LOW HIGH"
7,75,7,157.078386328099,9,3,3.49970517255282,0,0.25,0.735611504372592,"LOW HIGH"
7,79,11,149.790403067848,9,3,3.50096292945853,0,0.25,0.570359061221298,"LOW HIGH"
2,13,2,176.625912440357,10,9,9.50024079504851,0,0.25,0.952933757075821,"LOW HIGH"
2,20,9,234.15490834232,10,9,9.49812030640861,0,0.25,0.999856501884947,"LOW HIGH"
3,30,9,206.00207505689,10,8,8.50003721212531,0,0.25,0.997504135225994,"LOW HIGH"
4,33,1,214.852183761539,10,7,7.50023615961625,0,0.25,0.99898230175721,"LOW HIGH"
4,41,9,163.10120001125,10,7,7.49879189869537,0,0.25,0.836825192706858,"LOW HIGH"
4,43,11,179.574039331753,10,7,7.49977803365585,0,0.25,0.964679067400314,"LOW HIGH"
5,45,1,183.857550827375,10,6,6.50079605259369,0,0.25,0.976847658786285,"LOW HIGH"
5,48,4,176.534321640394,10,6,6.49919155910888,0,0.25,0.952514906963043,"LOW HIGH"
5,50,6,180.235121378565,10,6,6.50023555337847,0,0.25,0.966896131451114,"LOW HIGH"
5,54,10,185.185555930008,10,6,6.50009493921411,0,0.25,0.979708844357033,"LOW HIGH"
6,67,11,213.969990739756,10,5,5.50201978138591,0,0.25,0.998887044321975,"LOW HIGH"
6,68,12,197.718410497822,10,5,5.49908344094704,0,0.25,0.994231516406775,"LOW HIGH"
7,69,1,163.777696883659,10,4,4.49894634850933,0,0.25,0.845988627778525,"LOW HIGH"
7,72,4,168.139512382244,10,4,4.4980519435505,0,0.25,0.895326734288161,"LOW HIGH"
7,74,6,150.692139676756,10,4,4.50005060870054,0,0.25,0.592635631977878,"LOW HIGH"
7,75,7,176.221460233048,10,4,4.50041117922512,0,0.25,0.951057312864896,"LOW HIGH"
7,76,8,178.156839523709,10,4,4.4982499783396,0,0.25,0.959434575096781,"LOW HIGH"
7,77,9,143.176536317863,10,4,4.49842398928679,0,0.25,0.404149397787515,"LOW HIGH"
7,79,11,166.913422867111,10,4,4.50108567045105,0,0.25,0.883072909977973,"LOW HIGH"
7,80,12,146.403287571804,10,4,4.4990112568248,0,0.25,0.484858223315026,"LOW HIGH"
8,81,1,137.456890252485,10,3,3.50040774214335,0,0.25,0.275092903606128,"LOW HIGH"
8,85,5,161.239397188706,10,3,3.49947657544411,0,0.25,0.809345015391886,"LOW HIGH"
9,94,5,118.425113679224,10,2,2.49966839835254,0,0.25,0.052090513180609,"LOW HIGH"
2,13,2,178.800170958877,11,10,10.5010865175566,0,0.25,0.961901861110357,"LOW HIGH"
3,30,9,210.957749349394,11,9,9.50057382970382,0,0.25,0.998489469089727,"LOW HIGH"
4,33,1,222.647433317866,11,8,8.49927956703185,0,0.25,0.999538544715755,"LOW HIGH"
5,48,4,183.073814924696,11,7,7.49861051653027,0,0.25,0.974978018673702,"LOW HIGH"
5,50,6,187.160396171806,11,7,7.49933860654612,0,0.25,0.983334039755323,"LOW HIGH"
5,54,10,192.643800933274,11,7,7.50128694583634,0,0.25,0.99038075486475,"LOW HIGH"
6,60,4,161.873880548087,11,6,6.50112841588761,0,0.25,0.819087951091392,"LOW HIGH"
6,64,8,176.975525033095,11,6,6.49919656138399,0,0.25,0.954500479416158,"LOW HIGH"
6,68,12,210.816469315856,11,6,6.50007636673357,0,0.25,0.998467678570992,"LOW HIGH"
7,69,1,176.489940669319,11,5,5.49922544839222,0,0.25,0.952310678549217,"LOW HIGH"
7,72,4,181.702796525911,11,5,5.4998340013303,0,0.25,0.971347886625152,"LOW HIGH"
7,74,6,161.006460482307,11,5,5.50137668844239,0,0.25,0.805668867073248,"LOW HIGH"
7,75,7,191.428467001743,11,5,5.50034675322973,0,0.25,0.989131170427661,"LOW HIGH"
7,76,8,193.770188906675,11,5,5.50043145581623,0,0.25,0.991411354743379,"LOW HIGH"
7,79,11,180.234906358483,11,5,5.50088375353432,0,0.25,0.966895432661275,"LOW HIGH"
8,81,1,151.397676066265,11,4,4.50032689757649,0,0.25,0.609808305382962,"LOW HIGH"
8,83,3,157.289873855518,11,4,4.50088809784793,0,0.25,0.739766514824648,"LOW HIGH"
8,84,4,158.401367872631,11,4,4.49883179961913,0,0.25,0.760897804191289,"LOW HIGH"
8,85,5,181.581262658419,11,4,4.50098196034757,0,0.25,0.971002455761449,"LOW HIGH"
8,88,8,149.641396649035,11,4,4.49789186925619,0,0.25,0.566647831964861,"LOW HIGH"
9,92,3,133.174388678815,11,3,3.49876310072242,0,0.25,0.1972221601813,"LOW HIGH"
9,99,10,151.488137062263,11,3,3.49886459554729,0,0.25,0.611991520053581,"LOW HIGH"
9,100,11,146.751656568319,11,3,3.49920171177318,0,0.25,0.493696609134906,"LOW HIGH"
10,114,12,136.567312672279,11,2,2.50093880781661,0,0.25,0.25745174394668,"LOW HIGH"
3,30,9,214.818916201726,12,10,10.4992315861004,0,0.25,0.998978861946831,"LOW HIGH"
4,33,1,228.854687515952,12,9,9.50159603146868,0,0.25,0.999754237986384,"LOW HIGH"
4,41,9,169.176923934064,12,9,9.50065345496545,0,0.25,0.904794991351549,"LOW HIGH"
5,48,4,188.035536488952,12,8,8.49788537909614,0,0.25,0.984729372257342,"LOW HIGH"
5,50,6,192.450967250436,12,8,8.50057308116288,0,0.25,0.990192430512125,"LOW HIGH"
5,54,10,198.39230852725,12,8,8.5000217761694,0,0.25,0.994610954221001,"LOW HIGH"
6,64,8,183.560439208938,12,7,7.49892465631459,0,0.25,0.976155500943389,"LOW HIGH"
7,69,1,186.307284388138,12,6,6.49962211693632,0,0.25,0.981853458533587,"LOW HIGH"
7,74,6,168.714490314405,12,6,6.49925014630477,0,0.25,0.900672912980496,"LOW HIGH"
7,75,7,203.508713675364,12,6,6.49956556090501,0,0.25,0.996787422996345,"LOW HIGH"
7,76,8,206.224924698149,12,6,6.50081486315503,0,0.25,0.997559837445344,"LOW HIGH"
7,77,9,158.842599603422,12,6,6.50067778716633,0,0.25,0.768952753077573,"LOW HIGH"
8,81,1,161.835259695981,12,5,5.50044781115019,0,0.25,0.818506159250137,"LOW HIGH"
8,83,3,168.783845695388,12,5,5.49855180463526,0,0.25,0.901301107455128,"LOW HIGH"
8,85,5,197.92548683297,12,5,5.49870861103273,0,0.25,0.994350854427967,"LOW HIGH"
9,92,3,146.081342196097,12,4,4.49962610311053,0,0.25,0.47669851304251,"LOW HIGH"
9,98,9,142.997357330101,12,4,4.49995287384245,0,0.25,0.399776167416727,"LOW HIGH"
9,99,10,169.072585951659,12,4,4.50027627411676,0,0.25,0.903878519190731,"LOW HIGH"
9,100,11,163.062775455154,12,4,4.50042091129961,0,0.25,0.836291769641805,"LOW HIGH"
9,102,13,162.402930679891,12,4,4.50070490371239,0,0.25,0.826911720076091,"LOW HIGH"
10,103,1,151.22504785056,12,3,3.49895269712223,0,0.25,0.605629874443924,"LOW HIGH"
10,108,6,153.274291425856,12,3,3.50098135411543,0,0.25,0.654084886905632,"LOW HIGH"
10,111,9,159.212474740223,12,3,3.50032320345357,0,0.25,0.775557331666341,"LOW HIGH"
10,114,12,162.15567257174,12,3,3.49928350917056,0,0.25,0.823288974076511,"LOW HIGH"
11,120,6,132.442730014244,12,2,2.50071254590875,0,0.25,0.185724518221544,"LOW HIGH"
3,30,9,217.827307912233,13,11,11.4992569342124,0,0.25,0.999247431017088,"LOW HIGH"
4,33,1,233.797441997541,13,10,10.5005770977535,0,0.25,0.999851198827211,"LOW HIGH"
4,41,9,171.053355637111,13,10,10.5021384510185,0,0.25,0.919988766122936,"LOW HIGH"
5,48,4,191.800152463144,13,9,9.49963867122955,0,0.25,0.989529481790383,"LOW HIGH"
5,50,6,196.492704679448,13,9,9.49959999998183,0,0.25,0.993472043894957,"LOW HIGH"
5,54,10,202.823021053257,13,9,9.50135852626207,0,0.25,0.99655659151121,"LOW HIGH"
7,69,1,193.888970148612,13,7,7.50035273452616,0,0.25,0.991513439170957,"LOW HIGH"
7,75,7,213.105103149981,13,7,7.49960998549547,0,0.25,0.998785015649993,"LOW HIGH"
7,76,8,216.160041105951,13,7,7.49953718431919,0,0.25,0.999108740684153,"LOW HIGH"
8,83,3,177.520807387783,13,6,6.50034284661732,0,0.25,0.956845290799918,"LOW HIGH"
8,84,4,179.017200588563,13,6,6.49793252422068,0,0.25,0.962701221648161,"LOW HIGH"
8,85,5,211.057697556993,13,6,6.50087596711368,0,0.25,0.998504697604806,"LOW HIGH"
8,88,8,167.324077730396,13,6,6.50007249142153,0,0.25,0.887309822685487,"LOW HIGH"
9,92,3,155.607294681381,13,5,5.49965374474348,0,0.25,0.705560526776785,"LOW HIGH"
9,98,9,152.012747800996,13,5,5.49896130464419,0,0.25,0.624561753285999,"LOW HIGH"
9,100,11,175.637970453565,13,5,5.4979463796394,0,0.25,0.948224845333526,"LOW HIGH"
9,102,13,174.852248062426,13,5,5.49978202005981,0,0.25,0.944165261941975,"LOW HIGH"
10,103,1,168.737625783128,13,4,4.49973041056191,0,0.25,0.900882859610266,"LOW HIGH"
10,108,6,171.35021747091,13,4,4.49940564483998,0,0.25,0.922179535996885,"LOW HIGH"
10,111,9,178.966291495442,13,4,4.49677097993047,0,0.25,0.962515173644643,"LOW HIGH"
10,114,12,182.76590455214,13,4,4.49861069049112,0,0.25,0.974203901375471,"LOW HIGH"
11,120,6,156.320688461497,13,3,3.50047483153522,0,0.25,0.720380877763674,"LOW HIGH"
4,33,1,237.733292066774,14,11,11.4999507339748,0,0.25,0.999900212412246,"LOW HIGH"
4,41,9,172.425421739462,14,11,11.5013554796968,0,0.25,0.929661650813725,"LOW HIGH"
5,50,6,199.580394307334,14,10,10.4996831483638,0,0.25,0.995220424459899,"LOW HIGH"
7,69,1,199.744113924458,14,8,8.4992850136763,0,0.25,0.995298847469998,"LOW HIGH"
7,75,7,220.728349051874,14,8,8.50085465670441,0,0.25,0.999439328551655,"LOW HIGH"
7,76,8,224.085262458629,14,8,8.50104807283382,0,0.25,0.999601199366748,"LOW HIGH"
8,83,3,184.162071232679,14,7,7.49984470576592,0,0.25,0.977536711333643,"LOW HIGH"
8,88,8,172.951004824119,14,7,7.49952695638444,0,0.25,0.933072143198087,"LOW HIGH"
9,92,3,162.637905788052,14,6,6.50151923744054,0,0.25,0.830299839629591,"LOW HIGH"
9,98,9,158.609326969146,14,6,6.50016478550318,0,0.25,0.764718042701968,"LOW HIGH"
9,100,11,185.332923347059,14,6,6.50048807699785,0,0.25,0.980004166293748,"LOW HIGH"
10,103,1,182.41959355831,14,5,5.50003693438851,0,0.25,0.973305373315004,"LOW HIGH"
10,108,6,185.5561763073,14,5,5.5011798900386,0,0.25,0.980443557168598,"LOW HIGH"
10,111,9,194.751033249868,14,5,5.49959884834521,0,0.25,0.992219131259535,"LOW HIGH"
11,118,4,175.42245931887,14,4,4.49997091303328,0,0.25,0.947139994579128,"LOW HIGH"
11,119,5,161.338690867472,14,4,4.49990432837403,0,0.25,0.810895802001229,"LOW HIGH"
11,120,6,175.249002743707,14,4,4.50039657232154,0,0.25,0.946251286954106,"LOW HIGH"
11,122,8,140.037018370612,14,4,4.49914615887999,0,0.25,0.330269127933601,"LOW HIGH"
11,124,10,152.767998767499,14,4,4.50147823288401,0,0.25,0.642363821438383,"LOW HIGH"
11,125,11,153.087542443095,14,4,4.50061281792107,0,0.25,0.649782354942227,"LOW HIGH"
12,133,7,152.177180005154,14,3,3.499405488232,0,0.25,0.628468300321079,"LOW HIGH"
12,134,8,143.246314285107,14,3,3.50032334772198,0,0.25,0.405856640995187,"LOW HIGH"
12,137,11,140.468760628816,14,3,3.49991423694427,0,0.25,0.340036342274901,"LOW HIGH"
13,139,1,130.930006811682,14,2,2.49900379300656,0,0.25,0.163607924411046,"LOW HIGH"
13,146,8,130.206950295038,14,2,2.49983809078232,0,0.25,0.15380838167245,"LOW HIGH"
4,33,1,240.867357459901,15,12,12.4994466880719,0,0.25,0.999927407479888,"LOW HIGH"
4,41,9,173.428690542779,15,12,12.5006910667801,0,0.25,0.936038053701451,"LOW HIGH"
5,48,4,196.823677721942,15,11,11.499465053147,0,0.25,0.993686405534897,"LOW HIGH"
5,50,6,201.939238098056,15,11,11.5002160058214,0,0.25,0.996234535656305,"LOW HIGH"
7,75,7,226.784155585617,15,9,9.50003272471464,0,0.25,0.999696757692964,"LOW HIGH"
8,83,3,189.210323360865,15,8,8.50133063462835,0,0.25,0.986423086354173,"LOW HIGH"
8,88,8,177.144330143976,15,8,8.50010384940594,0,0.25,0.955239051060862,"LOW HIGH"
9,92,3,167.82683493814,15,7,7.50056154311659,0,0.25,0.892313960241486,"LOW HIGH"
10,108,6,196.720708954657,15,6,6.50097133725057,0,0.25,0.993620476082467,"LOW HIGH"
10,111,9,207.36419430838,15,6,6.50158541157996,0,0.25,0.997825804987018,"LOW HIGH"
11,118,4,190.463136108048,15,5,5.49873334385275,0,0.25,0.988025339944783,"LOW HIGH"
11,119,5,173.586227585818,15,5,5.50119191439651,0,0.25,0.936989041111423,"LOW HIGH"
11,120,6,190.253680901497,15,5,5.50063821831269,0,0.25,0.987771101412468,"LOW HIGH"
11,121,7,167.031889740235,15,5,5.49971785940168,0,0.25,0.884309174712851,"LOW HIGH"
11,122,8,148.575059100976,15,5,5.49868161321806,0,0.25,0.539894886984877,"LOW HIGH"
11,124,10,163.446970246465,15,5,5.49877118451152,0,0.25,0.841562489404411,"LOW HIGH"
11,125,11,163.823178199488,15,5,5.50134166880201,0,0.25,0.846589332161919,"LOW HIGH"
12,129,3,155.201692329554,15,4,4.4998647774194,0,0.25,0.696933412716929,"LOW HIGH"
12,130,4,162.015895206097,15,4,4.49800499816103,0,0.25,0.821214790432854,"LOW HIGH"
12,133,7,169.950496362188,15,4,4.49895370421731,0,0.25,0.911348990215617,"LOW HIGH"
12,134,8,158.643363907749,15,4,4.50018028997546,0,0.25,0.765339265605298,"LOW HIGH"
12,138,12,171.032382141539,15,4,4.49949194944627,0,0.25,0.919831875388135,"LOW HIGH"
13,139,1,154.194065213163,15,3,3.50024989166868,0,0.25,0.674899747327075,"LOW HIGH"
13,143,5,142.001296745229,15,3,3.50203258418702,0,0.25,0.375772675185927,"LOW HIGH"
13,144,6,172.222693940814,15,3,3.4985157712671,0,0.25,0.928303720665481,"LOW HIGH"
4,33,1,243.362972311997,16,13,13.4996673895095,0,0.25,0.999943655060909,"LOW HIGH"
4,41,9,174.162290979364,16,13,13.500969425485,0,0.25,0.940355273164045,"LOW HIGH"
5,48,4,198.467994751494,16,12,12.4995474542576,0,0.25,0.994651987555136,"LOW HIGH"
7,75,7,231.594808848818,16,10,10.4990362955482,0,0.25,0.999813913374262,"LOW HIGH"
8,88,8,180.269299944591,16,9,9.50252469991527,0,0.25,0.967007026828659,"LOW HIGH"
9,92,3,171.656514224353,16,8,8.50052074678501,0,0.25,0.924382243317582,"LOW HIGH"
9,98,9,166.967785132343,16,8,8.50014672274068,0,0.25,0.883641625934885,"LOW HIGH"
10,108,6,205.494969859498,16,7,7.49950428518886,0,0.25,0.997372609874651,"LOW HIGH"
10,111,9,217.443030843248,16,7,7.49987411526259,0,0.25,0.999217511452619,"LOW HIGH"
11,120,6,202.148050535377,16,6,6.50032073445217,0,0.25,0.99631323655822,"LOW HIGH"
11,124,10,171.471162017713,16,6,6.50129518974883,0,0.25,0.923056232013785,"LOW HIGH"
12,129,3,166.315792499722,16,5,5.49933835003965,0,0.25,0.876660421104887,"LOW HIGH"
12,130,4,174.391652678384,16,5,5.49626890865234,0,0.25,0.941648096286927,"LOW HIGH"
12,134,8,170.386755112566,16,5,5.50015353262167,0,0.25,0.914863021071559,"LOW HIGH"
12,138,12,185.174111291811,16,5,5.49963317077561,0,0.25,0.979685731558002,"LOW HIGH"
13,139,1,172.525471634376,16,4,4.50070665933116,0,0.25,0.930323018778925,"LOW HIGH"
13,140,2,187.100993906074,16,4,4.49953677480437,0,0.25,0.983234909658528,"LOW HIGH"
13,141,3,156.297318605003,16,4,4.50017212029556,0,0.25,0.71990267001755,"LOW HIGH"
13,143,5,157.079534416355,16,4,4.49963030803937,0,0.25,0.735634174761644,"LOW HIGH"
13,144,6,195.884199977953,16,4,4.49909423472379,0,0.25,0.993058895762459,"LOW HIGH"
13,146,8,171.229995578041,16,4,4.49965164833782,0,0.25,0.921299022871816,"LOW HIGH"
13,148,10,172.004099786194,16,4,4.50102164314478,0,0.25,0.926812438101753,"LOW HIGH"
14,158,8,150.751450158254,16,3,3.50020292476463,0,0.25,0.594088624219327,"LOW HIGH"
14,161,11,142.473459372736,16,3,3.49936685883016,0,0.25,0.387082988160623,"LOW HIGH"
14,164,14,145.100827246217,16,3,3.5017648539371,0,0.25,0.451941935773929,"LOW HIGH"
15,167,3,136.282667612999,16,2,2.50065428991328,0,0.25,0.251965627622006,"LOW HIGH"
4,33,1,245.350197436163,17,14,14.5004050596659,0,0.25,0.999953949665529,"LOW HIGH"
5,48,4,199.715590384567,17,13,13.5005652804784,0,0.25,0.995285277186251,"LOW HIGH"
7,75,7,235.416328689288,17,11,11.5006250062906,0,0.25,0.999873749990703,"LOW HIGH"
8,88,8,182.598104773665,17,10,10.5010049524161,0,0.25,0.97377227081145,"LOW HIGH"
9,92,3,174.483001734786,17,9,9.5001000695171,0,0.25,0.942155640462694,"LOW HIGH"
9,98,9,169.551957578142,17,9,9.49912044777506,0,0.25,0.908024898490276,"LOW HIGH"
10,108,6,212.390704491474,17,8,8.50156179027484,0,0.25,0.998693731770779,"LOW HIGH"
10,111,9,225.496757060281,17,8,8.49850214519029,0,0.25,0.999654427497357,"LOW HIGH"
11,120,6,211.576845175263,17,7,7.4987843137579,0,0.25,0.998581365279832,"LOW HIGH"
11,124,10,177.500549183751,17,7,7.49957346767554,0,0.25,0.956760278150531,"LOW HIGH"
12,130,4,183.908877781365,17,6,6.49905797079986,0,0.25,0.976965227816208,"LOW HIGH"
12,134,8,179.343486458459,17,6,6.49862858955502,0,0.25,0.963872724109466,"LOW HIGH"
12,138,12,196.28023200399,17,6,6.49999350758721,0,0.25,0.993330636666424,"LOW HIGH"
13,140,2,204.654995021356,17,5,5.5014960664546,0,0.25,0.997139370322209,"LOW HIGH"
13,141,3,167.609981318596,17,5,5.50124864432102,0,0.25,0.890179941187382,"LOW HIGH"
13,144,6,215.442652362193,17,5,5.50092833720455,0,0.25,0.999041464813655,"LOW HIGH"
13,146,8,185.411643685541,17,5,5.50208327283687,0,0.25,0.980160191103123,"LOW HIGH"
13,148,10,186.342618239752,17,5,5.49967094615682,0,0.25,0.98191726805908,"LOW HIGH"
14,154,4,167.10240983207,17,4,4.49980109922196,0,0.25,0.885039683140139,"LOW HIGH"
14,158,8,168.134987896927,17,4,4.49899685475583,0,0.25,0.895283674693209,"LOW HIGH"
14,162,12,154.11372994119,17,4,4.49796258734325,0,0.25,0.67310755343105,"LOW HIGH"
14,164,14,160.978451949564,17,4,4.50092758613545,0,0.25,0.805223240309332,"LOW HIGH"
15,169,5,145.044922273568,17,3,3.49991278970273,0,0.25,0.450536391290607,"LOW HIGH"
15,171,7,142.916388218261,17,3,3.49902791982358,0,0.25,0.397805134200952,"LOW HIGH"
15,175,11,163.189099949879,17,3,3.49998690651947,0,0.25,0.838040187889251,"LOW HIGH"
16,178,2,128.827796784059,17,2,2.49954812879652,0,0.25,0.136453126788204,"LOW HIGH"
5,48,4,200.662180875141,18,14,14.500531881505,0,0.25,0.995715462242764,"LOW HIGH"
7,75,7,238.452093915358,18,12,12.499494735175,0,0.25,0.999907235022935,"LOW HIGH"
9,92,3,176.569085463884,18,10,10.497281713667,0,0.25,0.952674299363088,"LOW HIGH"
10,108,6,217.810096122329,18,9,9.50077117577078,0,0.25,0.999246115704694,"LOW HIGH"
10,111,9,231.932272286124,18,9,9.49905597795005,0,0.25,0.999820180225308,"LOW HIGH"
12,130,4,191.227829680967,18,7,7.49972549002309,0,0.25,0.988909969537543,"LOW HIGH"
12,138,12,205.00235614898,18,7,7.50075949517377,0,0.25,0.997238228000528,"LOW HIGH"
13,141,3,176.18766089744,18,6,6.49999062715163,0,0.25,0.950897327754963,"LOW HIGH"
13,146,8,196.554062649736,18,6,6.50073369561191,0,0.25,0.993512322455608,"LOW HIGH"
13,148,10,197.627836378402,18,6,6.49923664294436,0,0.25,0.994178533816669,"LOW HIGH"
14,158,8,181.697376064263,18,5,5.50166043535998,0,0.25,0.971332565701092,"LOW HIGH"
14,161,11,169.236421359813,18,5,5.49921995068345,0,0.25,0.905314090964896,"LOW HIGH"
14,164,14,173.15803531691,18,5,5.50196969675642,0,0.25,0.934372940246445,"LOW HIGH"
15,175,11,184.103899647309,18,4,4.50027577438056,0,0.25,0.977406650283576,"LOW HIGH"
16,178,2,151.250765000703,18,3,3.50073691802079,0,0.25,0.60625334892922,"LOW HIGH"
16,184,8,154.637521146086,18,3,3.50124311154243,0,0.25,0.684699885349985,"LOW HIGH"
16,185,9,151.146131708796,18,3,3.49978508398349,0,0.25,0.60371452903631,"LOW HIGH"
17,196,8,132.224838738481,18,2,2.5000259311542,0,0.25,0.182402069168464,"LOW HIGH"
