"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
30,9,354.041138877497,40,11,11.5020073277282,"FISHED",0.6858639444026,0.25,0.999999999257783,"HIGH HIGH","R2"
33,6,344.932108499589,43,11,11.4990609278499,"FISHED",0.730482368954888,0.25,0.999999998128485,"HIGH HIGH","R2"
33,8,283.273602117353,40,8,8.49939274802183,"FISHED",0.6858639444026,0.25,0.999999020461154,"HIGH HIGH","R2"
34,4,344.999874344129,42,9,9.4999400356524,"FISHED",0.711040702032737,0.25,0.999999998141318,"HIGH HIGH","R2"
35,4,341.39857997989,41,7,7.50142808071488,"FISHED",0.798398640808645,0.25,0.999999997320807,"HIGH HIGH","R2"
36,6,356.751322958377,47,12,12.5024529852624,"FISHED",0.672052420171503,0.25,0.999999999436329,"HIGH HIGH","R2"
36,8,313.349092525776,40,5,5.5009504015103,"FISHED",0.6858639444026,0.25,0.999999953778422,"HIGH HIGH","R2"
36,9,310.906447010956,40,5,5.49820696792673,"FISHED",0.6858639444026,0.25,0.99999994076845,"HIGH HIGH","R2"
37,1,322.200975058367,41,5,5.50145860455617,"FISHED",0.798398640808645,0.25,0.999999981184254,"HIGH HIGH","R2"
37,3,322.488679296635,41,5,5.50086621398961,"FISHED",0.798398640808645,0.25,0.999999981725936,"HIGH HIGH","R2"
37,4,351.464537105332,45,9,9.49908346697775,"FISHED",0.734246539173771,0.25,0.999999999035847,"HIGH HIGH","R2"
37,10,269.602134303473,40,4,4.50107146483066,"FISHED",0.6858639444026,0.25,0.999996074788181,"HIGH HIGH","R2"
39,1,273.782276960958,41,3,3.49892483115804,"FISHED",0.798398640808645,0.25,0.999997432322363,"HIGH HIGH","R2"
39,3,292.662138178145,41,3,3.49896675367722,"FISHED",0.798398640808645,0.25,0.999999622397483,"HIGH HIGH","R2"
39,6,224.080308964135,40,2,2.50056433527828,"FISHED",0.6858639444026,0.25,0.999600998823529,"HIGH HIGH","R2"
39,7,306.238906076869,43,5,5.50109390140727,"FISHED",0.730482368954888,0.25,0.99999990485892,"HIGH HIGH","R2"
39,8,226.348340316429,40,2,2.50077899545536,"FISHED",0.6858639444026,0.25,0.999683042460366,"HIGH HIGH","R2"
