"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
0,0,0.499258035205191,5.95242288341603,"MED MED MED",0,"R1"
1,1,1.49993374397239,9.11687008671599,"MED MED MED",0,"R1"
0,0,0.500857420150437,6.40928153612519,"MED MED MED",0,"R1"
1,1,1.50022977896136,10.1774706451493,"MED MED MED",0,"R1"
2,2,2.50081305905844,13.1539014647241,"MED MED MED",0,"R1"
3,3,3.50075601419468,15.5049353877559,"MED MED MED",0,"R1"
4,4,4.50072255670964,17.3619785519695,"MED MED MED",0,"R1"
5,5,5.49892447667555,18.8288265119111,"MED MED MED",0,"R1"
6,6,6.49975142667009,19.9874656749895,"MED MED MED",0,"R1"
7,7,7.50042977449284,20.9026557607243,"MED MED MED",0,"R1"
8,8,8.499721576144,21.6255494102035,"MED MED MED",0,"R1"
9,9,9.49824440669047,22.1965512562712,"MED MED MED",0,"R1"
10,10,10.5010422520513,22.6475762562108,"MED MED MED",0,"R1"
0,0,0.500798546345802,6.16544554016886,"MED MED MED",0,"R1"
0,0,0.499668841517045,6.51231357322178,"MED MED MED",0,"R1"
1,1,1.49910768415511,10.4237695801047,"MED MED MED",0,"R1"
2,2,2.49953988677297,13.5630311810867,"MED MED MED",0,"R1"
3,3,3.500259816631,16.0825439615086,"MED MED MED",0,"R1"
4,4,4.50082617330752,18.1046579034381,"MED MED MED",0,"R1"
5,5,5.50027941592591,19.7275688193577,"MED MED MED",0,"R1"
6,6,6.50009956651756,21.0300868359724,"MED MED MED",0,"R1"
7,7,7.5000221762678,22.0754634903308,"MED MED MED",0,"R1"
8,8,8.49945479942584,22.9144632857563,"MED MED MED",0,"R1"
9,9,9.50129610434953,23.5878288653196,"MED MED MED",0,"R1"
10,10,10.5006053130377,24.1282595140668,"MED MED MED",0,"R1"
0,0,0.498729072052149,5.97163115856981,"MED MED MED",0,"R1"
1,1,1.49914327976515,9.16042620878828,"MED MED MED",0,"R1"
2,2,2.49984309032216,11.5072113860953,"MED MED MED",0,"R1"
3,3,3.50180115257992,13.2343216524169,"MED MED MED",0,"R1"
4,4,4.50123331631178,14.5053838275481,"MED MED MED",0,"R1"
5,5,5.50124441200094,15.4408186313085,"MED MED MED",0,"R1"
6,6,6.50031210322918,16.1292493699513,"MED MED MED",0,"R1"
0,0,0.500263882051631,6.52471487105888,"MED MED MED",0,"R1"
1,1,1.49890710166315,10.4535914066801,"MED MED MED",0,"R1"
2,2,2.4986744054961,13.6128390707243,"MED MED MED",0,"R1"
3,3,3.49895744067542,16.1532207071227,"MED MED MED",0,"R1"
4,4,4.49874011418357,18.1959661784571,"MED MED MED",0,"R1"
5,5,5.4998527557961,19.8385575910502,"MED MED MED",0,"R1"
6,6,6.499849696926,21.1593812504766,"MED MED MED",0,"R1"
7,7,7.50070249620668,22.2214683440323,"MED MED MED",0,"R1"
8,8,8.49965646069375,23.075502859728,"MED MED MED",0,"R1"
9,9,9.4988970073521,23.7622402830759,"MED MED MED",0,"R1"
10,10,10.4991233071981,24.3144524945957,"MED MED MED",0,"R1"
11,11,11.4995692329693,24.7584916807303,"MED MED MED",0,"R1"
0,0,0.498919675370823,6.15946395498528,"MED MED MED",0,"R1"
0,0,0.499663437381666,6.07352435292865,"MED MED MED",0,"R1"
1,1,1.50035831007889,9.39299694837023,"MED MED MED",0,"R1"
2,2,2.50017601153099,11.8776377837977,"MED MED MED",0,"R1"
3,3,3.49961583328008,13.7374031240965,"MED MED MED",0,"R1"
4,4,4.49929096184998,15.1294462200884,"MED MED MED",0,"R1"
0,0,0.500190307344453,6.22779276678438,"MED MED MED",0,"R1"
0,0,0.501291907427401,6.35630863075294,"MED MED MED",0,"R1"
0,0,0.501342627448605,6.46379598140062,"MED MED MED",0,"R1"
1,1,1.50052991896044,10.307461916254,"MED MED MED",0,"R1"
1,0,0.500914381742931,6.31680997681881,"MED MED MED",0,"R1"
2,1,1.4996612094269,9.95864462719349,"MED MED MED",0,"R1"
3,2,2.49985519064267,12.7937668757477,"MED MED MED",0,"R1"
4,3,3.49994646681447,15.0008737149943,"MED MED MED",0,"R1"
5,4,4.49730329262071,16.7190784951703,"MED MED MED",0,"R1"
6,5,5.49906439663144,18.0566792012726,"MED MED MED",0,"R1"
1,0,0.501164147017704,6.28751597696843,"MED MED MED",0,"R1"
