"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
0,0,0.50154595181109,6.32280706079059,"MED MED MED",0,"R1"
1,1,1.49858844540187,9.97277230039813,"MED MED MED",0,"R1"
0,0,0.500294838747997,6.37932201157492,"MED MED MED",0,"R1"
0,0,0.501560550882533,6.05089349522843,"MED MED MED",0,"R1"
1,1,1.50081510487733,9.34112105567121,"MED MED MED",0,"R1"
0,0,0.49774519729905,6.25261012576733,"MED MED MED",0,"R1"
1,1,1.49974214284017,9.80796077169299,"MED MED MED",0,"R1"
2,2,2.50011468473182,12.5476262846078,"MED MED MED",0,"R1"
3,3,3.49980295509026,14.6587449533828,"MED MED MED",0,"R1"
4,4,4.49634911432908,16.2855209275449,"MED MED MED",0,"R1"
5,5,5.49919437538071,17.5390743678385,"MED MED MED",0,"R1"
0,0,0.499364212808953,6.19643122641569,"MED MED MED",0,"R1"
0,0,0.498123730960975,6.35674370627186,"MED MED MED",0,"R1"
1,1,1.50116719980386,10.0528858119883,"MED MED MED",0,"R1"
2,2,2.50166628943955,12.9484761296861,"MED MED MED",0,"R1"
3,3,3.50218557706344,15.2169071174931,"MED MED MED",0,"R1"
4,4,4.49881283650979,16.9940159560578,"MED MED MED",0,"R1"
5,5,5.49982894363688,18.386218690494,"MED MED MED",0,"R1"
0,0,0.499959652398032,6.43215590950824,"MED MED MED",0,"R1"
0,0,0.498140200517974,6.30787005334775,"MED MED MED",0,"R1"
1,1,1.49941001225288,9.93760079593369,"MED MED MED",0,"R1"
2,2,2.50086483556691,12.7593012080043,"MED MED MED",0,"R1"
3,3,3.50113724053188,14.9528504765672,"MED MED MED",0,"R1"
0,0,0.498721419517614,6.02817021466715,"MED MED MED",0,"R1"
1,1,1.50103583819245,9.28916031651428,"MED MED MED",0,"R1"
0,0,0.500086163082729,6.13744280482821,"MED MED MED",0,"R1"
0,0,0.499567528286797,6.3272657574936,"MED MED MED",0,"R1"
1,1,1.49750539783692,9.98328165222866,"MED MED MED",0,"R1"
0,0,0.499749954868956,6.21403224655509,"MED MED MED",0,"R1"
1,1,1.50145490377805,9.71790304236168,"MED MED MED",0,"R1"
2,2,2.49963637080577,12.4012407878877,"MED MED MED",0,"R1"
3,3,3.4997783655109,14.4561971136693,"MED MED MED",0,"R1"
0,0,0.500438879771298,6.32364290397527,"MED MED MED",0,"R1"
1,1,1.50141454585329,9.9747420477816,"MED MED MED",0,"R1"
2,2,2.49957755777585,12.8201511558668,"MED MED MED",0,"R1"
3,3,3.49834558869115,15.0376622870309,"MED MED MED",0,"R1"
0,0,0.500447327490121,6.17376574914049,"MED MED MED",0,"R1"
0,0,0.498595444508835,6.54347851821529,"MED MED MED",0,"R1"
1,1,1.50055796738314,10.4987850602019,"MED MED MED",0,"R1"
1,0,0.50050562817173,6.14751968141645,"MED MED MED",0,"R1"
2,1,1.49961368272179,9.56349490705311,"MED MED MED",0,"R1"
3,2,2.49971924335643,12.1515194702816,"MED MED MED",0,"R1"
4,3,3.49968163690212,14.1122688017192,"MED MED MED",0,"R1"
5,4,4.498203838522,15.5977794090593,"MED MED MED",0,"R1"
6,5,5.49954315009433,16.7232377882301,"MED MED MED",0,"R1"
7,6,6.49939269312762,17.575911984555,"MED MED MED",0,"R1"
8,7,7.500115392736,18.2219183571886,"MED MED MED",0,"R1"
9,8,8.49988467089956,18.7113482417588,"MED MED MED",0,"R1"
10,9,9.49894848676708,19.0821520326469,"MED MED MED",0,"R1"
11,10,10.499950986851,19.3630818566557,"MED MED MED",0,"R1"
12,11,11.5002506667634,19.5759210129885,"MED MED MED",0,"R1"
13,12,12.5022084125925,19.7371730503195,"MED MED MED",0,"R1"
14,13,13.5023091592958,19.8593414519962,"MED MED MED",0,"R1"
15,14,14.5000217910849,19.9518991561672,"MED MED MED",0,"R1"
1,0,0.498636630149316,5.91302804835792,"MED MED MED",0,"R1"
1,0,0.500066904861131,6.29030705131139,"MED MED MED",0,"R1"
1,0,0.49996447424552,6.25292790796621,"MED MED MED",0,"R1"
2,1,1.49938218511939,9.80870413834227,"MED MED MED",0,"R1"
3,2,2.49928107112258,12.548836853364,"MED MED MED",0,"R1"
4,3,3.50094377637705,14.6604228501966,"MED MED MED",0,"R1"
