"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
0,0,0.50150663606777,5.9988495277115,"MED MED MED",0,"R1"
1,1,1.500495094572,9.22230151924428,"MED MED MED",0,"R1"
0,0,0.50094995029556,6.30942764056923,"MED MED MED",0,"R1"
0,0,0.499058733613735,6.28556261376602,"MED MED MED",0,"R1"
0,0,0.500177285206472,6.27862451981731,"MED MED MED",0,"R1"
1,1,1.50123177915566,9.86889688832426,"MED MED MED",0,"R1"
0,0,0.500465740478105,6.09067643308043,"MED MED MED",0,"R1"
1,1,1.49978932316223,9.43239813285737,"MED MED MED",0,"R1"
0,0,0.499760488118046,6.37403575711791,"MED MED MED",0,"R1"
1,1,1.49980055050071,10.09381595836,"MED MED MED",0,"R1"
2,2,2.49937647028069,13.0158517269287,"MED MED MED",0,"R1"
3,3,3.50110674370907,15.3112274133585,"MED MED MED",0,"R1"
0,0,0.500585079881036,6.1447186987565,"MED MED MED",0,"R1"
1,1,1.49919254071689,9.55701638552411,"MED MED MED",0,"R1"
2,2,2.50055037092471,12.1410768500894,"MED MED MED",0,"R1"
3,3,3.50036627449496,14.097930881443,"MED MED MED",0,"R1"
4,4,4.50005630333245,15.5798148205128,"MED MED MED",0,"R1"
0,0,0.498522477268832,6.19112809633595,"MED MED MED",0,"R1"
1,1,1.49981071145718,9.66460823344863,"MED MED MED",0,"R1"
2,2,2.50003724580361,12.3148675101924,"MED MED MED",0,"R1"
3,3,3.500293285517,14.3370107085714,"MED MED MED",0,"R1"
4,4,4.50007266210749,15.879902436423,"MED MED MED",0,"R1"
0,0,0.501041430330571,5.98089990619822,"MED MED MED",0,"R1"
0,0,0.498714837586742,6.31648198276391,"MED MED MED",0,"R1"
0,0,0.501153518684511,6.09081171892304,"MED MED MED",0,"R1"
1,1,1.50096720097074,9.43270919519452,"MED MED MED",0,"R1"
0,0,0.499631402712513,6.22389801594774,"MED MED MED",0,"R1"
0,0,0.498942880570789,6.09183970579956,"MED MED MED",0,"R1"
1,0,0.499895687248702,6.25896224239441,"MED MED MED",0,"R1"
1,0,0.499814778926535,6.07253734918974,"MED MED MED",0,"R1"
2,1,1.50020911286899,9.39073184283234,"MED MED MED",0,"R1"
3,2,2.50036190499732,11.8740123914667,"MED MED MED",0,"R1"
4,3,3.49984612141984,13.7324574871476,"MED MED MED",0,"R1"
5,4,4.49947209586504,15.1232863145872,"MED MED MED",0,"R1"
6,5,5.49988932090129,16.1641590483217,"MED MED MED",0,"R1"
1,0,0.500789892687532,6.13431790447562,"MED MED MED",0,"R1"
1,0,0.499302727918507,6.28282363611167,"MED MED MED",0,"R1"
1,0,0.499571354755933,6.21046405401456,"MED MED MED",0,"R1"
2,1,1.50097591400288,9.70959184592863,"MED MED MED",0,"R1"
3,2,2.50208148473917,12.3877585716585,"MED MED MED",0,"R1"
1,0,0.500026942292685,6.05697861122552,"MED MED MED",0,"R1"
2,1,1.49885308792518,9.35505733773572,"MED MED MED",0,"R1"
3,2,2.50050662733306,11.8169596266557,"MED MED MED",0,"R1"
4,3,3.50000325621777,13.6546849761057,"MED MED MED",0,"R1"
5,4,4.5016143203406,15.0264837169454,"MED MED MED",0,"R1"
6,5,5.49929479606111,16.0504842760784,"MED MED MED",0,"R1"
7,6,6.50105149011848,16.8148654596205,"MED MED MED",0,"R1"
1,0,0.501688265399925,6.40063326566674,"MED MED MED",0,"R1"
1,0,0.49960261776304,6.49058487612934,"MED MED MED",0,"R1"
1,0,0.501363485462394,6.49538158781033,"MED MED MED",0,"R1"
2,1,1.499588492712,10.3831138635973,"MED MED MED",0,"R1"
3,2,2.50016142540195,13.4952226794362,"MED MED MED",0,"R1"
1,0,0.500568387340624,6.13918760490516,"MED MED MED",0,"R1"
2,1,1.5001843878876,9.54422894394668,"MED MED MED",0,"R1"
1,0,0.499552806551203,6.07339500673498,"MED MED MED",0,"R1"
2,1,1.49996567430699,9.39270009410106,"MED MED MED",0,"R1"
3,2,2.49983226539327,11.8771626368981,"MED MED MED",0,"R1"
4,3,3.50061987038599,13.7367549202515,"MED MED MED",0,"R1"
5,4,4.50094683372529,15.1286388391027,"MED MED MED",0,"R1"
6,5,5.49966484638111,16.1704483050266,"MED MED MED",0,"R1"
7,6,6.49997083010629,16.9502309784154,"MED MED MED",0,"R1"
8,7,7.50142996407077,17.5338895432549,"MED MED MED",0,"R1"
9,8,8.50060435614219,17.9707514176411,"MED MED MED",0,"R1"
1,0,0.499396354051368,6.43728994262524,"MED MED MED",0,"R1"
2,1,1.49832653432414,10.244166007529,"MED MED MED",0,"R1"
3,2,2.49986363812525,13.2642954893237,"MED MED MED",0,"R1"
4,3,3.50222238727675,15.6602710691162,"MED MED MED",0,"R1"
5,4,4.50073778970386,17.5610832738797,"MED MED MED",0,"R1"
6,5,5.50140326182481,19.0690648527617,"MED MED MED",0,"R1"
7,6,6.50110079658096,20.2653999965222,"MED MED MED",0,"R1"
2,0,0.49873408011504,6.26824652599714,"MED MED MED",0,"R1"
3,1,1.50173274819531,9.84456747679634,"MED MED MED",0,"R1"
2,0,0.501915061800027,6.40941782941925,"MED MED MED",0,"R1"
3,1,1.49868197965344,10.1777947270676,"MED MED MED",0,"R1"
4,2,2.49896189506762,13.1544371747184,"MED MED MED",0,"R1"
5,3,3.49972076424743,15.5056882575616,"MED MED MED",0,"R1"
2,0,0.501407457270369,6.64825674997564,"MED MED MED",0,"R1"
2,0,0.501653138561042,6.14715916833427,"MED MED MED",0,"R1"
3,1,1.49820522887401,9.56266095134626,"MED MED MED",0,"R1"
2,0,0.499064012476885,6.02353821931796,"MED MED MED",0,"R1"
2,0,0.498526482289159,6.2559950718727,"MED MED MED",0,"R1"
3,1,1.50105763528463,9.81588022928879,"MED MED MED",0,"R1"
4,2,2.50065011516573,12.5605249763608,"MED MED MED",0,"R1"
5,3,3.50114095163401,14.6766254836868,"MED MED MED",0,"R1"
6,4,4.49989003860501,16.3081230980436,"MED MED MED",0,"R1"
7,5,5.49976042496389,17.5659955178256,"MED MED MED",0,"R1"
2,0,0.501082049304228,6.43459914495109,"MED MED MED",0,"R1"
3,1,1.499547907384,10.2377501167694,"MED MED MED",0,"R1"
4,2,2.49995588419967,13.2536631666728,"MED MED MED",0,"R1"
2,0,0.49906238785289,6.26962091774098,"MED MED MED",0,"R1"
2,0,0.50120045662454,6.43955875021146,"MED MED MED",0,"R1"
2,0,0.50128149271937,6.19185527511898,"MED MED MED",0,"R1"
3,1,1.50236687516805,9.66629829105655,"MED MED MED",0,"R1"
4,2,2.49992452830061,12.3176036150845,"MED MED MED",0,"R1"
5,3,3.49855744009364,14.3407825502332,"MED MED MED",0,"R1"
6,4,4.49974514586226,15.8846458565575,"MED MED MED",0,"R1"
7,5,5.50258211110374,17.0627492201335,"MED MED MED",0,"R1"
8,6,6.49840152521533,17.9617456076916,"MED MED MED",0,"R1"
2,0,0.500128247271111,6.64826669336526,"MED MED MED",0,"R1"
3,1,1.50099952475042,10.7527708182534,"MED MED MED",0,"R1"
2,0,0.499036003012807,6.36674453979286,"MED MED MED",0,"R1"
3,1,1.49881354206374,10.0765487186435,"MED MED MED",0,"R1"
4,2,2.49880344625846,12.98741439039,"MED MED MED",0,"R1"
5,3,3.49950003792975,15.2713998921737,"MED MED MED",0,"R1"
6,4,4.50082540213058,17.0635093058756,"MED MED MED",0,"R1"
7,5,5.49921356938009,18.4696724133781,"MED MED MED",0,"R1"
8,6,6.49997333595853,19.5730060992476,"MED MED MED",0,"R1"
3,0,0.50060127222213,6.44173663789528,"MED MED MED",0,"R1"
4,1,1.50082408704002,10.2547725411473,"MED MED MED",0,"R1"
5,2,2.49942808718733,13.2818784351605,"MED MED MED",0,"R1"
6,3,3.49846794326121,15.6850475439941,"MED MED MED",0,"R1"
7,4,4.50084662486159,17.5928835985816,"MED MED MED",0,"R1"
8,5,5.4999030540402,19.1074829656442,"MED MED MED",0,"R1"
9,6,6.49924639758399,20.3098982555693,"MED MED MED",0,"R1"
10,7,7.49854946143071,21.26447578999,"MED MED MED",0,"R1"
11,8,8.50225465197342,22.0222990452793,"MED MED MED",0,"R1"
12,9,9.50022229049444,22.6239223451674,"MED MED MED",0,"R1"
13,10,10.4999946817681,23.1015410939218,"MED MED MED",0,"R1"
14,11,11.4988397719897,23.4807146884355,"MED MED MED",0,"R1"
15,12,12.5004613826867,23.7817343095273,"MED MED MED",0,"R1"
16,13,13.5000857415439,24.0207087887457,"MED MED MED",0,"R1"
3,0,0.499575490958223,6.23654745532752,"MED MED MED",0,"R1"
4,1,1.49841402303885,9.77041886706664,"MED MED MED",0,"R1"
5,2,2.49987547940642,12.4865374557878,"MED MED MED",0,"R1"
6,3,3.50037262742692,14.5741346907891,"MED MED MED",0,"R1"
7,4,4.50004111396508,16.1786530773139,"MED MED MED",0,"R1"
8,5,5.50049252137933,17.4118791084332,"MED MED MED",0,"R1"
9,6,6.49855403595635,18.3597314089134,"MED MED MED",0,"R1"
10,7,7.50118495298452,19.088246669583,"MED MED MED",0,"R1"
11,8,8.49967456774582,19.6481804111161,"MED MED MED",0,"R1"
3,0,0.501288457688965,6.34835573632912,"MED MED MED",0,"R1"
4,1,1.49933858287958,10.0330581004869,"MED MED MED",0,"R1"
5,2,2.49910669928298,12.9158774057086,"MED MED MED",0,"R1"
6,3,3.49925358017348,15.1713233889173,"MED MED MED",0,"R1"
7,4,4.50159949717308,16.9359281194176,"MED MED MED",0,"R1"
