"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
42,11,211.453522545131,55,14,14.4998798851471,"FISHED",0.134411455551162,0.25,1,"LOW LOW LOW",NA
43,6,180.967787359735,53,11,11.5004033183722,"FISHED",0.13410277729854,0.25,1,"LOW LOW LOW",NA
43,10,240.770695493035,56,14,14.4988331546811,"FISHED",0.177535624499433,0.25,1,"LOW LOW LOW",NA
46,10,185.235870422345,52,7,7.50067598621608,"FISHED",0.139418755378574,0.25,1,"LOW LOW LOW",NA
46,11,168.179167039577,51,6,6.50067346535255,"FISHED",0.198942614416592,0.25,1,"LOW LOW LOW",NA
47,4,180.873618620166,51,5,5.50103402922221,"FISHED",0.198942614416592,0.25,1,"LOW LOW LOW",NA
47,9,171.910805013986,51,5,5.50099647974369,"FISHED",0.198942614416592,0.25,1,"LOW LOW LOW",NA
47,11,205.681534486346,55,9,9.49808812201311,"FISHED",0.134411455551162,0.25,1,"LOW LOW LOW",NA
48,2,197.415382500106,52,5,5.49927523086796,"FISHED",0.139418755378574,0.25,1,"LOW LOW LOW",NA
48,8,155.466688427097,50,3,3.49982173832103,"FISHED",0.121117502800189,0.25,1,"LOW LOW LOW",NA
50,2,128.421198765688,51,2,2.50010888047083,"FISHED",0.198942614416592,0.25,1,"LOW LOW LOW",NA
50,7,173.764045272379,54,5,5.50214741241834,"FISHED",0.183244679518975,0.25,1,"LOW LOW LOW",NA
50,13,180.170324304434,53,4,4.49837094602881,"FISHED",0.13410277729854,0.25,1,"LOW LOW LOW",NA
51,2,98.1532966273937,51,1,1.49994645469568,"FISHED",0.198942614416592,0.25,1,"LOW LOW LOW",NA
51,3,96.6434706988903,51,1,1.49941854176171,"FISHED",0.198942614416592,0.25,1,"LOW LOW LOW",NA
51,4,99.3031057539396,51,1,1.50022640920015,"FISHED",0.198942614416592,0.25,1,"LOW LOW LOW",NA
51,8,101.732478931319,51,1,1.49905675739775,"FISHED",0.198942614416592,0.25,1,"LOW LOW LOW",NA
51,9,63.4068900187746,50,0,0.501062885976943,"FISHED",0.121117502800189,0.25,1,"LOW LOW LOW",NA
52,1,61.3761329183446,51,0,0.498030376373944,"FISHED",0.198942614416592,0.25,1,"LOW LOW LOW",NA
52,6,143.855495172467,54,3,3.49989318773139,"FISHED",0.183244679518975,0.25,1,"LOW LOW LOW",NA
52,9,58.8774750862323,51,0,0.500143138347007,"FISHED",0.198942614416592,0.25,1,"LOW LOW LOW",NA
52,12,94.2853907284302,52,1,1.50084098550867,"FISHED",0.139418755378574,0.25,1,"LOW LOW LOW",NA
52,13,130.518040577338,53,2,2.49775855648247,"FISHED",0.13410277729854,0.25,1,"LOW LOW LOW",NA
53,4,113.197217641979,54,2,2.5000373637766,"FISHED",0.183244679518975,0.25,1,"LOW LOW LOW",NA
53,6,126.610552841805,54,2,2.50059613890098,"FISHED",0.183244679518975,0.25,1,"LOW LOW LOW",NA
53,11,216.791481458773,62,10,10.4989299640285,"FISHED",0.155848376452923,0.25,1,"LOW LOW LOW",NA
53,13,65.662366171117,52,0,0.500408274843111,"FISHED",0.139418755378574,0.25,1,"LOW LOW LOW",NA
54,4,60.0937019289425,53,0,0.5005181186688,"FISHED",0.13410277729854,0.25,1,"LOW LOW LOW",NA
54,8,200.461431849718,59,6,6.49925025868394,"FISHED",0.18575887910556,0.25,1,"LOW LOW LOW",NA
55,1,110.556642083431,55,1,1.50050974915121,"FISHED",0.134411455551162,0.25,1,"LOW LOW LOW",NA
55,3,98.0236735627245,55,1,1.49980387971842,"FISHED",0.134411455551162,0.25,1,"LOW LOW LOW",NA
55,4,163.582856762326,58,4,4.49920864162957,"FISHED",0.187180512677878,0.25,1,"LOW LOW LOW",NA
55,5,96.1977993315348,55,1,1.50061034167,"FISHED",0.134411455551162,0.25,1,"LOW LOW LOW",NA
55,6,102.252427829335,55,1,1.49955703013697,"FISHED",0.134411455551162,0.25,1,"LOW LOW LOW",NA
55,7,62.5262905826011,54,0,0.502111283262005,"FISHED",0.183244679518975,0.25,1,"LOW LOW LOW",NA
55,12,64.0047277572242,54,0,0.499645921383446,"FISHED",0.183244679518975,0.25,1,"LOW LOW LOW",NA
56,5,65.4281576724044,55,0,0.497563899466687,"FISHED",0.134411455551162,0.25,1,"LOW LOW LOW",NA
56,8,150.648513699658,59,4,4.50144415764843,"FISHED",0.18575887910556,0.25,1,"LOW LOW LOW",NA
57,1,103.325144943356,57,1,1.50128269536883,"FISHED",0.177277502976358,0.25,1,"LOW LOW LOW",NA
57,4,62.4795821965517,56,0,0.497539501400673,"FISHED",0.177535624499433,0.25,1,"LOW LOW LOW",NA
57,5,62.9705289242749,56,0,0.499740241783477,"FISHED",0.177535624499433,0.25,1,"LOW LOW LOW",NA
57,6,61.258893942931,56,0,0.500956871812464,"FISHED",0.177535624499433,0.25,1,"LOW LOW LOW",NA
57,7,118.646648624992,58,2,2.50061390835591,"FISHED",0.187180512677878,0.25,1,"LOW LOW LOW",NA
57,8,95.744984657161,57,1,1.49767304424165,"FISHED",0.177277502976358,0.25,1,"LOW LOW LOW",NA
57,11,142.987109851532,59,3,3.50051727152683,"FISHED",0.18575887910556,0.25,1,"LOW LOW LOW",NA
58,3,97.8732271090306,58,1,1.4993768982093,"FISHED",0.187180512677878,0.25,1,"LOW LOW LOW",NA
58,4,61.2114274762142,57,0,0.500305647363255,"FISHED",0.177277502976358,0.25,1,"LOW LOW LOW",NA
58,6,99.5056350401113,58,1,1.499410362136,"FISHED",0.187180512677878,0.25,1,"LOW LOW LOW",NA
58,7,227.917934026453,66,9,9.49994749084223,"FISHED",0.111907032993622,0.25,1,"LOW LOW LOW",NA
58,8,190.481456193978,62,5,5.49834240762296,"FISHED",0.155848376452923,0.25,1,"LOW LOW LOW",NA
58,10,97.321170921498,58,1,1.49892054456992,"FISHED",0.187180512677878,0.25,1,"LOW LOW LOW",NA
58,12,97.4590401434743,58,1,1.49845920971441,"FISHED",0.187180512677878,0.25,1,"LOW LOW LOW",NA
59,3,61.9528082665982,58,0,0.499352659106027,"FISHED",0.187180512677878,0.25,1,"LOW LOW LOW",NA
59,4,99.3514553891961,59,1,1.499942113575,"FISHED",0.18575887910556,0.25,1,"LOW LOW LOW",NA
60,6,99.1698195793404,60,1,1.49959853891565,"FISHED",0.174456553952768,0.25,1,"LOW LOW LOW",NA
60,10,199.033685906824,69,10,10.4985354526879,"FISHED",0.101040284661576,0.25,1,"LOW LOW LOW",NA
60,13,152.935388379621,63,4,4.50058748061262,"FISHED",0.173343828134239,0.25,1,"LOW LOW LOW",NA
61,4,62.8918918169903,60,0,0.498292392672603,"FISHED",0.174456553952768,0.25,1,"LOW LOW LOW",NA
61,7,63.3993053957938,60,0,0.499618149715161,"FISHED",0.174456553952768,0.25,1,"LOW LOW LOW",NA
61,9,183.615278348409,67,7,7.50068513886051,"FISHED",0.177601631963626,0.25,1,"LOW LOW LOW",NA
61,12,62.9445172059208,60,0,0.499667399463861,"FISHED",0.174456553952768,0.25,1,"LOW LOW LOW",NA
62,2,63.3639502889666,61,0,0.5007610842052,"FISHED",0.154493938712403,0.25,1,"LOW LOW LOW",NA
62,5,127.003436441258,63,2,2.49840512299996,"FISHED",0.173343828134239,0.25,1,"LOW LOW LOW",NA
62,9,63.5122963453505,61,0,0.499355613394171,"FISHED",0.154493938712403,0.25,1,"LOW LOW LOW",NA
62,10,65.1881976232568,61,0,0.499809118269534,"FISHED",0.154493938712403,0.25,1,"LOW LOW LOW",NA
63,1,152.655851382505,66,4,4.50037959788443,"FISHED",0.111907032993622,0.25,1,"LOW LOW LOW",NA
63,2,122.468429512731,64,2,2.49912590042615,"FISHED",0.184228531760164,0.25,1,"LOW LOW LOW",NA
63,6,65.9441617405835,62,0,0.497353393193575,"FISHED",0.155848376452923,0.25,1,"LOW LOW LOW",NA
63,7,104.665505731494,63,1,1.49954412011456,"FISHED",0.173343828134239,0.25,1,"LOW LOW LOW",NA
63,9,102.597603718871,63,1,1.49965503827977,"FISHED",0.173343828134239,0.25,1,"LOW LOW LOW",NA
64,1,98.2684025144077,64,1,1.49999281095383,"FISHED",0.184228531760164,0.25,1,"LOW LOW LOW",NA
64,8,121.901513977695,66,3,3.49949135785677,"FISHED",0.111907032993622,0.25,1,"LOW LOW LOW",NA
64,11,63.8167484759143,63,0,0.499916899657526,"FISHED",0.173343828134239,0.25,1,"LOW LOW LOW",NA
65,2,104.75616291859,65,1,1.49964821886098,"FISHED",0.184148937370628,0.25,1,"LOW LOW LOW",NA
65,4,115.23672103316,66,2,2.49936736247725,"FISHED",0.111907032993622,0.25,1,"LOW LOW LOW",NA
65,6,103.891664099835,65,1,1.50308030097417,"FISHED",0.184148937370628,0.25,1,"LOW LOW LOW",NA
65,10,62.022927436139,64,0,0.500409744786003,"FISHED",0.184228531760164,0.25,1,"LOW LOW LOW",NA
66,4,160.035929434012,68,3,3.50030526354773,"FISHED",0.117646910739131,0.25,1,"LOW LOW LOW",NA
