"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,63.9494968662836,0,0,0.499613622733219,0,0.25,0.05,"LOW HIGH NA","R1"
1,2,2,61.817473136907,0,0,0.500412506125231,0,0.25,0.05,"LOW HIGH NA","R1"
1,3,3,65.2612596483505,0,0,0.501120998738302,0,0.25,0.05,"LOW HIGH NA","R1"
1,4,4,63.1140400359997,0,0,0.500100008798199,0,0.25,0.05,"LOW HIGH NA","R1"
1,5,5,61.1160163233341,0,0,0.49947308848247,0,0.25,0.05,"LOW HIGH NA","R1"
1,6,6,62.5874019323177,0,0,0.49883827530067,0,0.25,0.05,"LOW HIGH NA","R1"
1,7,7,62.4893220242209,0,0,0.49878463319111,0,0.25,0.05,"LOW HIGH NA","R1"
1,8,8,63.073755120436,0,0,0.499443499920695,0,0.25,0.05,"LOW HIGH NA","R1"
1,9,9,62.3768928722238,0,0,0.500097321095985,0,0.25,0.05,"LOW HIGH NA","R1"
1,10,10,62.0899768775727,0,0,0.499433125078619,0,0.25,0.05,"LOW HIGH NA","R1"
1,11,11,61.068982924273,0,0,0.500962478714329,0,0.25,0.05,"LOW HIGH NA","R1"
1,12,12,63.2993945786106,0,0,0.500784930661645,0,0.25,0.05,"LOW HIGH NA","R1"
1,13,13,61.1832311577399,0,0,0.499569774096519,0,0.25,0.05,"LOW HIGH NA","R1"
1,1,1,101.4341753644,1,1,1.50036606811094,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
1,2,2,96.4281776620444,1,1,1.49972794047249,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
1,4,4,99.4591706446705,1,1,1.49943890032596,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
1,5,5,94.805649952425,1,1,1.50078500088062,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
1,6,6,98.2230481964976,1,1,1.50023402832204,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
1,7,7,97.9935906266758,1,1,1.49910879224906,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
1,8,8,99.3643726212212,1,1,1.49956886377545,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
1,9,9,97.7308547335082,1,1,1.5019891917738,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
1,10,10,97.0617722874089,1,1,1.50064589604456,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
1,12,12,99.8958603633111,1,1,1.49905543013309,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
2,14,1,62.8580267204064,1,0,0.500759475351628,0,0.25,0.05,"LOW HIGH NA","R1"
2,15,2,66.0511268790244,1,0,0.499988583798478,0,0.25,0.05,"LOW HIGH NA","R1"
2,16,3,62.094664336882,1,0,0.500310968759558,0,0.25,0.05,"LOW HIGH NA","R1"
2,17,4,63.2628318268037,1,0,0.501588065101917,0,0.25,0.05,"LOW HIGH NA","R1"
2,18,5,62.7503213387798,1,0,0.502343435332826,0,0.25,0.05,"LOW HIGH NA","R1"
2,19,6,61.0155536039293,1,0,0.501786103260105,0,0.25,0.05,"LOW HIGH NA","R1"
2,20,7,63.4557760334865,1,0,0.500499718863303,0,0.25,0.05,"LOW HIGH NA","R1"
2,21,8,60.1634492727184,1,0,0.501457311082341,0,0.25,0.05,"LOW HIGH NA","R1"
2,22,9,63.0605055312323,1,0,0.50118871418195,0,0.25,0.05,"LOW HIGH NA","R1"
2,23,10,60.9544510575012,1,0,0.497928531555702,0,0.25,0.05,"LOW HIGH NA","R1"
2,24,11,63.5596228599037,1,0,0.501207676408589,0,0.25,0.05,"LOW HIGH NA","R1"
1,1,1,130.976500670366,2,2,2.50068855256095,0,0.25,0.5,"LOW HIGH NA","R1"
1,2,2,122.796071554428,2,2,2.50048305393768,0,0.25,0.5,"LOW HIGH NA","R1"
1,5,5,120.18059323232,2,2,2.49935527220688,0,0.25,0.5,"LOW HIGH NA","R1"
1,6,6,125.709920005626,2,2,2.50072803005607,0,0.25,0.5,"LOW HIGH NA","R1"
1,7,7,125.336211278353,2,2,2.49971298345963,0,0.25,0.5,"LOW HIGH NA","R1"
1,8,8,127.57396426592,2,2,2.49904776423512,0,0.25,0.5,"LOW HIGH NA","R1"
2,16,3,97.0726870462302,2,1,1.49960577518435,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
2,19,6,94.5742642247196,2,1,1.5001219608084,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
2,21,8,92.6217008658593,2,1,1.50059817673142,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
2,23,10,94.4336545081374,2,1,1.50003208887093,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
3,25,1,59.2511128468571,2,0,0.49883523323807,0,0.25,0.05,"LOW HIGH NA","R1"
3,26,2,64.2253696420471,2,0,0.501561367735372,0,0.25,0.05,"LOW HIGH NA","R1"
3,27,3,60.96043628644,2,0,0.50043225405624,0,0.25,0.05,"LOW HIGH NA","R1"
3,28,4,61.0952258465786,2,0,0.497730346653566,0,0.25,0.05,"LOW HIGH NA","R1"
3,29,5,63.3134423384388,2,0,0.500604262733598,0,0.25,0.05,"LOW HIGH NA","R1"
3,30,6,63.8658030135157,2,0,0.498959779677952,0,0.25,0.05,"LOW HIGH NA","R1"
3,31,7,63.6422962223198,2,0,0.500279354914012,0,0.25,0.05,"LOW HIGH NA","R1"
3,32,8,65.1763050981191,2,0,0.500013254054239,0,0.25,0.05,"LOW HIGH NA","R1"
3,33,9,63.4037259908047,2,0,0.499381207357041,0,0.25,0.05,"LOW HIGH NA","R1"
3,34,10,63.34901387395,2,0,0.498907272041051,0,0.25,0.05,"LOW HIGH NA","R1"
1,1,1,154.259319663395,3,3,3.49982703989919,0,0.25,0.813394503136629,"LOW HIGH NA","R1"
1,2,2,142.884244790401,3,3,3.50070374695153,0,0.25,0.813394503136629,"LOW HIGH NA","R1"
1,5,5,139.292933649755,3,3,3.50019388655278,0,0.25,0.813394503136629,"LOW HIGH NA","R1"
1,7,7,146.393366756548,3,3,3.49970096400986,0,0.25,0.813394503136629,"LOW HIGH NA","R1"
1,8,8,149.50197529366,3,3,3.50006398464354,0,0.25,0.813394503136629,"LOW HIGH NA","R1"
2,16,3,123.839908560863,3,2,2.50070804649188,0,0.25,0.5,"LOW HIGH NA","R1"
2,19,6,119.809047316925,3,2,2.49737220171608,0,0.25,0.5,"LOW HIGH NA","R1"
2,21,8,116.688127051772,3,2,2.50120238000358,0,0.25,0.5,"LOW HIGH NA","R1"
3,26,2,102.090111956925,3,1,1.49941515998385,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
3,27,3,94.4474237039665,3,1,1.50219001874486,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
3,28,4,94.757744914075,3,1,1.49934081387936,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
3,29,5,99.9289909838881,3,1,1.49920896376837,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
3,30,6,101.235549217486,3,1,1.49923574524421,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
3,31,7,100.705958684997,3,1,1.49865647969675,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
3,32,8,104.36550757908,3,1,1.49866387667558,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
3,34,10,100.012905617475,3,1,1.4994524874058,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
4,35,1,61.8525949265927,3,0,0.49837506178992,0,0.25,0.05,"LOW HIGH NA","R1"
4,36,2,59.8674362589667,3,0,0.499497014807542,0,0.25,0.05,"LOW HIGH NA","R1"
4,37,3,62.8238759668198,3,0,0.499643008163017,0,0.25,0.05,"LOW HIGH NA","R1"
4,38,4,61.6612189818607,3,0,0.499660262419463,0,0.25,0.05,"LOW HIGH NA","R1"
4,39,5,62.9269336397071,3,0,0.50139569336203,0,0.25,0.05,"LOW HIGH NA","R1"
4,40,6,65.2393505574257,3,0,0.499961145583314,0,0.25,0.05,"LOW HIGH NA","R1"
4,41,7,61.365897185236,3,0,0.498757930101396,0,0.25,0.05,"LOW HIGH NA","R1"
4,42,8,59.7385885242388,3,0,0.500304204190202,0,0.25,0.05,"LOW HIGH NA","R1"
4,43,9,66.3613093161941,3,0,0.499929685433835,0,0.25,0.05,"LOW HIGH NA","R1"
4,44,10,63.0757316476381,3,0,0.501266387848138,0,0.25,0.05,"LOW HIGH NA","R1"
4,45,11,63.5375524029799,3,0,0.499290285555067,0,0.25,0.05,"LOW HIGH NA","R1"
4,46,12,62.1539563799134,3,0,0.499993708646313,0,0.25,0.05,"LOW HIGH NA","R1"
1,1,1,172.608913158417,4,4,4.49963380958932,0,0.25,0.95,"LOW HIGH NA","R1"
1,2,2,158.18826207769,4,4,4.49875199155928,0,0.25,0.95,"LOW HIGH NA","R1"
1,5,5,153.688298092652,4,4,4.49972012172185,0,0.25,0.95,"LOW HIGH NA","R1"
1,7,7,162.609946815991,4,4,4.50058039158988,0,0.25,0.95,"LOW HIGH NA","R1"
1,8,8,166.547158849977,4,4,4.49996212920098,0,0.25,0.95,"LOW HIGH NA","R1"
2,16,3,144.323746471515,4,3,3.49879299370237,0,0.25,0.813394503136629,"LOW HIGH NA","R1"
2,19,6,138.784576052411,4,3,3.49830798519602,0,0.25,0.813394503136629,"LOW HIGH NA","R1"
2,21,8,134.532368221077,4,3,3.49890171489242,0,0.25,0.813394503136629,"LOW HIGH NA","R1"
3,26,2,132.060707435759,4,2,2.49899539313776,0,0.25,0.5,"LOW HIGH NA","R1"
3,27,3,119.605527195456,4,2,2.49961168366467,0,0.25,0.5,"LOW HIGH NA","R1"
3,28,4,120.103640464202,4,2,2.49918564222957,0,0.25,0.5,"LOW HIGH NA","R1"
3,29,5,128.499318994116,4,2,2.50054241977707,0,0.25,0.5,"LOW HIGH NA","R1"
3,30,6,130.648749441017,4,2,2.50045910518244,0,0.25,0.5,"LOW HIGH NA","R1"
3,31,7,129.776152454309,4,2,2.49908189007032,0,0.25,0.5,"LOW HIGH NA","R1"
3,32,8,135.843709406084,4,2,2.4984164143141,0,0.25,0.5,"LOW HIGH NA","R1"
4,35,1,96.5097360935206,4,1,1.50101540719056,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
4,36,2,91.9475871834053,4,1,1.49871066723004,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
4,37,3,98.7772532928627,4,1,1.49880034012948,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
4,38,4,96.0656989705237,4,1,1.50003756867074,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
4,41,7,95.3822544338926,4,1,1.50026668882114,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
4,43,9,107.232175655362,4,1,1.4997189592667,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
4,44,10,99.3690228303044,4,1,1.50026488621396,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
4,45,11,100.458196061948,4,1,1.49948756287486,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
4,46,12,97.2107954436516,4,1,1.50015713101273,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
5,47,1,61.7767921190266,4,0,0.499786767786309,0,0.25,0.05,"LOW HIGH NA","R1"
5,48,2,61.322342296268,4,0,0.498923149086521,0,0.25,0.05,"LOW HIGH NA","R1"
5,49,3,62.3462741694516,4,0,0.500772126314784,0,0.25,0.05,"LOW HIGH NA","R1"
5,50,4,64.0237675738598,4,0,0.497915876052912,0,0.25,0.05,"LOW HIGH NA","R1"
5,51,5,62.9409422176902,4,0,0.500919955471523,0,0.25,0.05,"LOW HIGH NA","R1"
5,52,6,61.4229673095451,4,0,0.500919668215381,0,0.25,0.05,"LOW HIGH NA","R1"
5,53,7,60.4231230569829,4,0,0.497823906092323,0,0.25,0.05,"LOW HIGH NA","R1"
5,54,8,63.2826018492482,4,0,0.499276835463343,0,0.25,0.05,"LOW HIGH NA","R1"
5,55,9,63.5339405942234,4,0,0.501687463048075,0,0.25,0.05,"LOW HIGH NA","R1"
5,56,10,62.7722414469416,4,0,0.499931203923116,0,0.25,0.05,"LOW HIGH NA","R1"
5,57,11,63.6363342428036,4,0,0.500712106959441,0,0.25,0.05,"LOW HIGH NA","R1"
5,58,12,60.7421649805794,4,0,0.499566788466638,0,0.25,0.05,"LOW HIGH NA","R1"
5,59,13,60.5654644184366,4,0,0.501691021960039,0,0.25,0.05,"LOW HIGH NA","R1"
1,1,1,187.070546070366,5,5,5.49925591711641,0,0.25,0.98806954215117,"LOW HIGH NA","R1"
1,2,2,169.847507663557,5,5,5.50039071406567,0,0.25,0.98806954215117,"LOW HIGH NA","R1"
1,5,5,164.530848660389,5,5,5.49885249645763,0,0.25,0.98806954215117,"LOW HIGH NA","R1"
1,7,7,175.09869293826,5,5,5.50091049155196,0,0.25,0.98806954215117,"LOW HIGH NA","R1"
2,19,6,153.053400534698,5,4,4.49958027974828,0,0.25,0.95,"LOW HIGH NA","R1"
3,27,3,138.506306874348,5,3,3.49833857026523,0,0.25,0.813394503136629,"LOW HIGH NA","R1"
3,28,4,139.187608005368,5,3,3.50050012443573,0,0.25,0.813394503136629,"LOW HIGH NA","R1"
3,29,5,150.792133735634,5,3,3.50104481102832,0,0.25,0.813394503136629,"LOW HIGH NA","R1"
3,30,6,153.799464531976,5,3,3.50089098931102,0,0.25,0.813394503136629,"LOW HIGH NA","R1"
3,32,8,161.128153271533,5,3,3.49995422509196,0,0.25,0.813394503136629,"LOW HIGH NA","R1"
4,35,1,122.928008478111,5,2,2.49889296051274,0,0.25,0.5,"LOW HIGH NA","R1"
4,38,4,122.210230113193,5,2,2.5005753382864,0,0.25,0.5,"LOW HIGH NA","R1"
4,44,10,127.581576856208,5,2,2.50039902990488,0,0.25,0.5,"LOW HIGH NA","R1"
4,45,11,129.36855598158,5,2,2.50006675248381,0,0.25,0.5,"LOW HIGH NA","R1"
4,46,12,124.063948510882,5,2,2.50024120370717,0,0.25,0.5,"LOW HIGH NA","R1"
5,51,5,99.0521220740804,5,1,1.50024067539192,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
5,52,6,95.5141606385078,5,1,1.50023945850958,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
5,53,7,93.2148371507866,5,1,1.50043471024166,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
5,54,8,99.85626231417,5,1,1.49979056874033,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
5,55,9,100.449657457734,5,1,1.50044533871195,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
5,56,10,98.6561240167284,5,1,1.49983084684232,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
5,58,12,93.945855169583,5,1,1.50009451343477,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
5,59,13,93.5406727172581,5,1,1.49981481893804,0,0.25,0.186605496863371,"LOW HIGH NA","R1"
6,60,1,63.221509156804,5,0,0.498997851373373,0,0.25,0.05,"LOW HIGH NA","R1"
6,61,2,62.103986422128,5,0,0.498246845278968,0,0.25,0.05,"LOW HIGH NA","R1"
6,62,3,64.0959538833027,5,0,0.501138631693194,0,0.25,0.05,"LOW HIGH NA","R1"
6,63,4,63.0871489040996,5,0,0.499435845036903,0,0.25,0.05,"LOW HIGH NA","R1"
6,64,5,62.1308338924484,5,0,0.498519962096352,0,0.25,0.05,"LOW HIGH NA","R1"
6,65,6,60.5288379351355,5,0,0.501002381419901,0,0.25,0.05,"LOW HIGH NA","R1"
6,66,7,64.5268834858799,5,0,0.498553611240152,0,0.25,0.05,"LOW HIGH NA","R1"
6,67,8,64.8370651694851,5,0,0.499265327174765,0,0.25,0.05,"LOW HIGH NA","R1"
6,68,9,63.352790305908,5,0,0.499592782959934,0,0.25,0.05,"LOW HIGH NA","R1"
6,69,10,64.1956223479266,5,0,0.497595946518297,0,0.25,0.05,"LOW HIGH NA","R1"
6,70,11,60.4795749087588,5,0,0.501777039743266,0,0.25,0.05,"LOW HIGH NA","R1"
6,71,12,60.7053069518319,5,0,0.499706997877305,0,0.25,0.05,"LOW HIGH NA","R1"
6,72,13,60.9456553690246,5,0,0.500825240181831,0,0.25,0.05,"LOW HIGH NA","R1"
6,73,14,62.4687404177802,5,0,0.498783838720579,0,0.25,0.05,"LOW HIGH NA","R1"
1,1,1,198.468009809097,6,6,6.50276082967252,0,0.25,0.997237569060774,"LOW HIGH NA","R1"
1,2,2,178.730012503934,6,6,6.50065467196745,0,0.25,0.997237569060774,"LOW HIGH NA","R1"
1,5,5,172.697429178739,6,6,6.50057918791468,0,0.25,0.997237569060774,"LOW HIGH NA","R1"
3,27,3,152.706084396961,6,4,4.50101983892872,0,0.25,0.95,"LOW HIGH NA","R1"
3,28,4,153.556712320185,6,4,4.50061982234077,0,0.25,0.95,"LOW HIGH NA","R1"
3,29,5,168.186739388103,6,4,4.50115013526088,0,0.25,0.95,"LOW HIGH NA","R1"
3,32,8,181.437544039738,6,4,4.49940541604542,0,0.25,0.95,"LOW HIGH NA","R1"
4,35,1,143.065997137499,6,3,3.49841887692698,0,0.25,0.813394503136629,"LOW HIGH NA","R1"
4,38,4,142.077890048622,6,3,3.49916856454978,0,0.25,0.813394503136629,"LOW HIGH NA","R1"
4,44,10,149.512577840893,6,3,3.50083428980054,0,0.25,0.813394503136629,"LOW HIGH NA","R1"
4,45,11,152.006539176102,6,3,3.49982368917567,0,0.25,0.813394503136629,"LOW HIGH NA","R1"
4,46,12,144.633168352439,6,3,3.50053186555386,0,0.25,0.813394503136629,"LOW HIGH NA","R1"
5,51,5,127.0631258519,6,2,2.50234919916965,0,0.25,0.5,"LOW HIGH NA","R1"
5,52,6,121.320520585617,6,2,2.5021771489596,0,0.25,0.5,"LOW HIGH NA","R1"
5,53,7,117.633452921936,6,2,2.49974242697702,0,0.25,0.5,"LOW HIGH NA","R1"
