"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
40,5,188.066148550395,51,12,12.5007061829919,"FISHED",0.138977780356072,0.25,1,"LOW HIGH NA","R1"
44,4,244.716657022892,55,12,12.496952437045,"FISHED",0.125025432207622,0.25,1,"LOW HIGH NA","R1"
45,2,194.110961009682,50,6,6.49934194989126,"FISHED",0.102898495970294,0.25,1,"LOW HIGH NA","R1"
45,8,189.825077729606,52,8,8.50098448208776,"FISHED",0.125925232074223,0.25,1,"LOW HIGH NA","R1"
45,9,217.495498419008,54,10,10.4999983251241,"FISHED",0.191964250407182,0.25,1,"LOW HIGH NA","R1"
46,7,202.966348203255,50,5,5.50099245203658,"FISHED",0.102898495970294,0.25,1,"LOW HIGH NA","R1"
46,11,207.788650076235,54,9,9.49885027292076,"FISHED",0.191964250407182,0.25,1,"LOW HIGH NA","R1"
47,2,181.068632477054,52,6,6.50008702118343,"FISHED",0.125925232074223,0.25,1,"LOW HIGH NA","R1"
47,10,154.522908509046,50,4,4.49899859210775,"FISHED",0.102898495970294,0.25,1,"LOW HIGH NA","R1"
48,1,215.970571386629,53,6,6.50018471946123,"FISHED",0.179888018476777,0.25,1,"LOW HIGH NA","R1"
48,4,186.042500082781,53,6,6.50024855477453,"FISHED",0.179888018476777,0.25,1,"LOW HIGH NA","R1"
48,10,202.205735829988,54,7,7.49944148751643,"FISHED",0.191964250407182,0.25,1,"LOW HIGH NA","R1"
48,11,201.736777193522,54,7,7.49806494783951,"FISHED",0.191964250407182,0.25,1,"LOW HIGH NA","R1"
48,12,143.537380232756,51,4,4.5013650362289,"FISHED",0.138977780356072,0.25,1,"LOW HIGH NA","R1"
49,2,128.678869271486,50,2,2.50095369844713,"FISHED",0.102898495970294,0.25,1,"LOW HIGH NA","R1"
50,1,90.9631752833514,50,1,1.49918206613738,"FISHED",0.102898495970294,0.25,1,"LOW HIGH NA","R1"
50,3,191.296082779054,56,7,7.50164950069412,"FISHED",0.178891746001318,0.25,1,"LOW HIGH NA","R1"
51,1,64.0433932746586,50,0,0.501938513152041,"FISHED",0.102898495970294,0.25,1,"LOW HIGH NA","R1"
51,3,146.574643192766,53,3,3.49980659845085,"FISHED",0.179888018476777,0.25,1,"LOW HIGH NA","R1"
51,7,160.726049804033,53,3,3.49947176772258,"FISHED",0.179888018476777,0.25,1,"LOW HIGH NA","R1"
51,9,147.355535984659,53,3,3.50085338166465,"FISHED",0.179888018476777,0.25,1,"LOW HIGH NA","R1"
52,2,128.856062995643,53,2,2.50105722611605,"FISHED",0.179888018476777,0.25,1,"LOW HIGH NA","R1"
52,6,62.1758645073013,51,0,0.500476320372536,"FISHED",0.138977780356072,0.25,1,"LOW HIGH NA","R1"
52,10,63.8601203577901,51,0,0.499864031984855,"FISHED",0.138977780356072,0.25,1,"LOW HIGH NA","R1"
52,11,119.772783270459,53,2,2.49949937430086,"FISHED",0.179888018476777,0.25,1,"LOW HIGH NA","R1"
52,12,137.877883936107,53,2,2.49860810946753,"FISHED",0.179888018476777,0.25,1,"LOW HIGH NA","R1"
53,4,158.221753480911,58,6,6.50282054531677,"FISHED",0.142442456679419,0.25,1,"LOW HIGH NA","R1"
53,5,166.025976557241,56,4,4.50113568000422,"FISHED",0.178891746001318,0.25,1,"LOW HIGH NA","R1"
53,6,195.152464314226,57,5,5.50035676959295,"FISHED",0.177788243559189,0.25,1,"LOW HIGH NA","R1"
53,9,175.335235510746,56,4,4.50026256798677,"FISHED",0.178891746001318,0.25,1,"LOW HIGH NA","R1"
53,10,92.1634136411595,53,1,1.50127664134661,"FISHED",0.179888018476777,0.25,1,"LOW HIGH NA","R1"
53,11,117.114129054453,54,2,2.50055814575934,"FISHED",0.191964250407182,0.25,1,"LOW HIGH NA","R1"
54,2,149.624049527186,56,3,3.500609853337,"FISHED",0.178891746001318,0.25,1,"LOW HIGH NA","R1"
54,4,61.9037569118892,53,0,0.499529714060906,"FISHED",0.179888018476777,0.25,1,"LOW HIGH NA","R1"
54,6,98.2125974953654,54,1,1.49964845082107,"FISHED",0.191964250407182,0.25,1,"LOW HIGH NA","R1"
54,9,64.0167145318549,53,0,0.500661234070715,"FISHED",0.179888018476777,0.25,1,"LOW HIGH NA","R1"
54,10,131.911021381238,56,3,3.49858087830381,"FISHED",0.178891746001318,0.25,1,"LOW HIGH NA","R1"
54,11,130.2632950654,55,2,2.50011526669357,"FISHED",0.125025432207622,0.25,1,"LOW HIGH NA","R1"
55,4,61.6914737258064,54,0,0.499192592457495,"FISHED",0.191964250407182,0.25,1,"LOW HIGH NA","R1"
56,3,99.7632506098856,56,1,1.50224765133453,"FISHED",0.178891746001318,0.25,1,"LOW HIGH NA","R1"
56,6,155.663565429406,59,4,4.49957521108931,"FISHED",0.107315692049451,0.25,1,"LOW HIGH NA","R1"
56,9,127.244401720153,57,2,2.50148042463723,"FISHED",0.177788243559189,0.25,1,"LOW HIGH NA","R1"
57,5,97.627147072506,57,1,1.50001347583923,"FISHED",0.177788243559189,0.25,1,"LOW HIGH NA","R1"
57,6,177.493047841438,60,4,4.49959526055084,"FISHED",0.138766302354634,0.25,1,"LOW HIGH NA","R1"
58,4,150.080677181935,61,4,4.50001095688759,"FISHED",0.138389320741408,0.25,1,"LOW HIGH NA","R1"
58,7,63.8751232790495,57,0,0.499694346624598,"FISHED",0.177788243559189,0.25,1,"LOW HIGH NA","R1"
58,9,155.678739359381,61,4,4.49748001141083,"FISHED",0.138389320741408,0.25,1,"LOW HIGH NA","R1"
60,2,100.170327134745,60,1,1.50173270732782,"FISHED",0.138766302354634,0.25,1,"LOW HIGH NA","R1"
60,4,132.096597111796,61,2,2.49990632962886,"FISHED",0.138389320741408,0.25,1,"LOW HIGH NA","R1"
60,7,97.9790179827281,60,1,1.50081787654527,"FISHED",0.138766302354634,0.25,1,"LOW HIGH NA","R1"
60,8,142.895314071535,62,3,3.49953445138935,"FISHED",0.193826484843157,0.25,1,"LOW HIGH NA","R1"
60,11,170.475611503415,63,4,4.49955680868606,"FISHED",0.195659418241121,0.25,1,"LOW HIGH NA","R1"
62,4,63.3021266215273,61,0,0.499952709999486,"FISHED",0.138389320741408,0.25,1,"LOW HIGH NA","R1"
62,7,97.0376763393195,62,1,1.50054974536076,"FISHED",0.193826484843157,0.25,1,"LOW HIGH NA","R1"
62,8,99.7474202141333,62,1,1.5008620004669,"FISHED",0.193826484843157,0.25,1,"LOW HIGH NA","R1"
62,10,211.384018063318,72,11,11.5013841039444,"FISHED",0.183969592489302,0.25,1,"LOW HIGH NA","R1"
63,3,59.8129045583889,62,0,0.497768751618851,"FISHED",0.193826484843157,0.25,1,"LOW HIGH NA","R1"
63,5,98.5105262884587,63,1,1.4999107534503,"FISHED",0.195659418241121,0.25,1,"LOW HIGH NA","R1"
64,6,94.0132575416423,64,1,1.50032657779427,"FISHED",0.127825216320343,0.25,1,"LOW HIGH NA","R1"
64,9,62.3449071949825,63,0,0.501151794393266,"FISHED",0.195659418241121,0.25,1,"LOW HIGH NA","R1"
64,10,159.783178931447,66,3,3.49804070480212,"FISHED",0.195904806698672,0.25,1,"LOW HIGH NA","R1"
65,1,183.70949372414,69,5,5.50048910536791,"FISHED",0.149127039243467,0.25,1,"LOW HIGH NA","R1"
65,2,138.291039961992,67,3,3.50043403196581,"FISHED",0.191284489189275,0.25,1,"LOW HIGH NA","R1"
65,3,59.9251539562817,64,0,0.499971140916863,"FISHED",0.127825216320343,0.25,1,"LOW HIGH NA","R1"
65,5,98.6552415827898,65,1,1.49921878557533,"FISHED",0.191629758058116,0.25,1,"LOW HIGH NA","R1"
65,7,64.4270198675379,64,0,0.499983721501568,"FISHED",0.127825216320343,0.25,1,"LOW HIGH NA","R1"
66,3,65.8684488176391,65,0,0.502487472704186,"FISHED",0.191629758058116,0.25,1,"LOW HIGH NA","R1"
66,10,61.5323166586998,65,0,0.502940174346438,"FISHED",0.191629758058116,0.25,1,"LOW HIGH NA","R1"
