"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
44,4,4.49782773425605,17.9371621279965,"HIGH MED NA",0,NA
6,5,5.50041695654041,18.4274631904977,"HIGH MED NA",0,NA
40,3,3.50136450385439,14.7037254529156,"HIGH MED NA",0,NA
70,0,0.500254726393237,6.42763209497472,"HIGH MED NA",0.382403251342475,NA
36,7,7.50125981814844,19.5970997351413,"HIGH MED NA",0,NA
10,2,2.50124330639912,12.5516171350838,"HIGH MED NA",0,NA
56,1,1.49893748461495,10.1098571492001,"HIGH MED NA",0.34831413126085,NA
73,1,1.49936456962227,9.97126263648468,"HIGH MED NA",0.327535284007899,NA
11,0,0.500303028285376,6.365118374839,"HIGH MED NA",0,NA
46,0,0.500389336688483,6.48865400462635,"HIGH MED NA",0,NA
17,4,4.50138159804719,15.7780138526347,"HIGH MED NA",0,NA
41,6,6.49884953706072,16.982927168956,"HIGH MED NA",0,NA
93,3,3.50050253904895,16.1143461326845,"HIGH MED NA",0.266913017746992,NA
20,2,2.49990861325422,13.1246105434408,"HIGH MED NA",0,NA
33,3,3.50072263077142,13.9385208468464,"HIGH MED NA",0,NA
35,6,6.50212675462203,17.1348771955035,"HIGH MED NA",0,NA
18,1,1.5009603630097,9.26527569815048,"HIGH MED NA",0,NA
20,0,0.499944527797675,6.11230254916904,"HIGH MED NA",0,NA
17,1,1.50081466282446,10.3334182094254,"HIGH MED NA",0,NA
22,1,1.49923997044387,10.1183709483458,"HIGH MED NA",0,NA
4,4,4.49938598291547,16.593794656365,"HIGH MED NA",0,NA
7,2,2.50047538667756,12.7404122338926,"HIGH MED NA",0,NA
2,2,2.50010147364074,12.9784930208058,"HIGH MED NA",0,NA
14,3,3.49969267560177,14.9512240892003,"HIGH MED NA",0,NA
18,0,0.500671864980155,6.25910051076291,"HIGH MED NA",0,NA
48,3,3.50013581741185,13.4490730425062,"HIGH MED NA",0,NA
40,11,11.499685010509,20.8474098388559,"HIGH MED NA",0,NA
12,1,1.50127859419733,10.6916012546836,"HIGH MED NA",0,NA
37,7,7.50052069908843,20.1967768884249,"HIGH MED NA",0,NA
42,4,4.50165088175476,16.3125624320728,"HIGH MED NA",0,NA
43,0,0.498247247650948,6.02751357742562,"HIGH MED NA",0,NA
22,0,0.500474628218406,6.30733713266183,"HIGH MED NA",0,NA
14,1,1.49987491364936,9.78077749221896,"HIGH MED NA",0,NA
67,2,2.50192013801857,12.5468588546048,"HIGH MED NA",0.357663076627068,NA
35,1,1.49854712960041,9.73907033145768,"HIGH MED NA",0,NA
4,0,0.499349116343619,6.43185301920919,"HIGH MED NA",0,NA
44,6,6.49700285997086,18.9565625250137,"HIGH MED NA",0,NA
87,1,1.49891782629364,10.5383055827318,"HIGH MED NA",0.210294843441807,NA
53,4,4.50014978709067,15.3302820404941,"HIGH MED NA",0.352513315109536,NA
70,0,0.500426528188747,6.08947605731747,"HIGH MED NA",0.329197200550698,NA
52,0,0.500310719858695,6.25338835423544,"HIGH MED NA",0.342434874852188,NA
