"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
0,0,0.500539822167003,6.29593390431201,"HIGH MED NA",0,NA
0,0,0.500236205143867,6.28118215191562,"HIGH MED NA",0,NA
0,0,0.499136671166752,6.04902793419667,"HIGH MED NA",0,NA
0,0,0.500708390736417,6.3652146148919,"HIGH MED NA",0,NA
0,0,0.498994588870187,6.08168002748561,"HIGH MED NA",0,NA
1,1,1.50114778283446,9.4117228486341,"HIGH MED NA",0,NA
2,2,2.50094101655154,11.9076226073763,"HIGH MED NA",0,NA
3,3,3.49954161024312,13.7783239587604,"HIGH MED NA",0,NA
4,4,4.50124528643409,15.1804329712769,"HIGH MED NA",0,NA
5,5,5.50104087772885,16.2313274294038,"HIGH MED NA",0,NA
6,6,6.50030464357075,17.0189831339625,"HIGH MED NA",0,NA
0,0,0.498440473763412,6.19786566499328,"HIGH MED NA",0,NA
1,1,1.50188060977919,9.68027220570656,"HIGH MED NA",0,NA
2,2,2.50046529894844,12.3402339008951,"HIGH MED NA",0,NA
3,3,3.49893861104836,14.371988705267,"HIGH MED NA",0,NA
4,4,4.50005924287157,15.9239011228612,"HIGH MED NA",0,NA
5,5,5.50000359154803,17.1092962043449,"HIGH MED NA",0,NA
6,6,6.50013739340165,18.0147348639466,"HIGH MED NA",0,NA
0,0,0.500723729168642,6.47313721504434,"HIGH MED NA",0,NA
1,1,1.49988374545259,10.3298098698671,"HIGH MED NA",0,NA
2,2,2.49805592137495,13.4064829066968,"HIGH MED NA",0,NA
0,0,0.499514270348765,6.22452576193978,"HIGH MED NA",0,NA
1,1,1.50107500365818,9.74236320087449,"HIGH MED NA",0,NA
2,2,2.50191424145553,12.4409462569406,"HIGH MED NA",0,NA
3,3,3.49893653966532,14.5110676417117,"HIGH MED NA",0,NA
0,0,0.500627892076649,6.3363544280241,"HIGH MED NA",0,NA
1,1,1.50007328802314,10.0047192382095,"HIGH MED NA",0,NA
2,2,2.50004039669553,12.8693307597334,"HIGH MED NA",0,NA
3,3,3.50063813731614,15.1062945280215,"HIGH MED NA",0,NA
0,0,0.500452596644626,6.6002754800114,"HIGH MED NA",0,NA
1,1,1.49963629918734,10.6361137096345,"HIGH MED NA",0,NA
2,2,2.50093190108775,13.9189525727089,"HIGH MED NA",0,NA
3,3,3.50025811040221,16.5892853233649,"HIGH MED NA",0,NA
4,4,4.50008675175753,18.7613922395562,"HIGH MED NA",0,NA
5,5,5.50064120765097,20.5282313925447,"HIGH MED NA",0,NA
0,0,0.499154748605012,6.38945232877002,"HIGH MED NA",0,NA
1,1,1.49899802416962,10.1303690051047,"HIGH MED NA",0,NA
