"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
0,0,0.49880941199631,6.43480396308436,"HIGH MED NA",0,NA
0,0,0.499876049397929,6.34680932964752,"HIGH MED NA",0,NA
1,1,1.49907169105465,10.0294045556052,"HIGH MED NA",0,NA
2,2,2.4985870503477,12.9098734591715,"HIGH MED NA",0,NA
3,3,3.49903299919806,15.1629315867465,"HIGH MED NA",0,NA
4,4,4.50014217602839,16.9252387305405,"HIGH MED NA",0,NA
5,5,5.50023061940212,18.3036880617214,"HIGH MED NA",0,NA
6,6,6.49744617219387,19.381889761876,"HIGH MED NA",0,NA
7,7,7.49932914520963,20.225242419039,"HIGH MED NA",0,NA
8,8,8.50013165582232,20.8848997950588,"HIGH MED NA",0,NA
9,9,9.50090438103466,21.4008735695425,"HIGH MED NA",0,NA
0,0,0.500601756390678,6.09812127242933,"HIGH MED NA",0,NA
1,1,1.50026288264264,9.44952273647951,"HIGH MED NA",0,NA
2,2,2.49949920110332,11.9682217132718,"HIGH MED NA",0,NA
3,3,3.499677271946,13.8611147622675,"HIGH MED NA",0,NA
4,4,4.49923034648194,15.283692103963,"HIGH MED NA",0,NA
0,0,0.499175186652645,6.34084091898938,"HIGH MED NA",0,NA
1,1,1.49838151799352,10.0153090989142,"HIGH MED NA",0,NA
2,2,2.49896435555971,12.8867183964138,"HIGH MED NA",0,NA
3,3,3.49961651815399,15.1305781742213,"HIGH MED NA",0,NA
4,4,4.50138754996974,16.8840400393921,"HIGH MED NA",0,NA
0,0,0.501470715553267,6.21926294362969,"HIGH MED NA",0,NA
1,1,1.50015587694907,9.73009229207127,"HIGH MED NA",0,NA
2,2,2.50030662316707,12.4210222437216,"HIGH MED NA",0,NA
3,3,3.49887635837437,14.4835275055916,"HIGH MED NA",0,NA
0,0,0.499557680160241,6.35741165317144,"HIGH MED NA",0,NA
1,1,1.49877575688707,10.054465468504,"HIGH MED NA",0,NA
2,2,2.49986694952861,12.9510743622484,"HIGH MED NA",0,NA
3,3,3.50069034670461,15.220541755047,"HIGH MED NA",0,NA
4,4,4.49944101544826,16.9986493408172,"HIGH MED NA",0,NA
5,5,5.49989875910728,18.3917808731785,"HIGH MED NA",0,NA
6,6,6.49965048680527,19.4832870801094,"HIGH MED NA",0,NA
0,0,0.498745479787746,6.48367735637781,"HIGH MED NA",0,NA
1,1,1.4999144161811,10.3550519138448,"HIGH MED NA",0,NA
2,2,2.50117654856823,13.4484822526453,"HIGH MED NA",0,NA
3,3,3.50074076593722,15.920294555734,"HIGH MED NA",0,NA
4,4,4.49860521731069,17.8954016027768,"HIGH MED NA",0,NA
5,5,5.50089293505135,19.4736152245811,"HIGH MED NA",0,NA
0,0,0.50024919241414,6.08309713340435,"HIGH MED NA",0,NA
1,1,1.50200344618942,9.41497827758459,"HIGH MED NA",0,NA
2,2,2.49896061560215,11.912837773732,"HIGH MED NA",0,NA
3,3,3.49850810078551,13.7854442061048,"HIGH MED NA",0,NA
0,0,0.497857006205769,6.4188766430213,"HIGH MED NA",0,NA
1,1,1.49944752707974,10.2002973375823,"HIGH MED NA",0,NA
0,0,0.500537776480598,6.11425653628921,"HIGH MED NA",0,NA
1,1,1.49906921638357,9.48668392555405,"HIGH MED NA",0,NA
2,2,2.50114361143785,12.0278907800552,"HIGH MED NA",0,NA
3,3,3.50101681609105,13.9427525493315,"HIGH MED NA",0,NA
4,4,4.49761371972009,15.3856479157363,"HIGH MED NA",0,NA
5,5,5.49831477558639,16.4729050074999,"HIGH MED NA",0,NA
6,6,6.49991929152116,17.2921799259132,"HIGH MED NA",0,NA
7,7,7.4982046988997,17.9095236958695,"HIGH MED NA",0,NA
8,8,8.49981254921173,18.3747073866408,"HIGH MED NA",0,NA
9,9,9.50011097417102,18.7252347211516,"HIGH MED NA",0,NA
