"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
0,0,0.499375895527472,6.34399115946053,"HIGH MED NA",0,NA
1,1,1.49952407830154,10.0227478544753,"HIGH MED NA",0,NA
2,2,2.50061373464276,12.8989366388171,"HIGH MED NA",0,NA
3,3,3.50026168497062,15.1476479858828,"HIGH MED NA",0,NA
4,4,4.50029597214552,16.9057741387804,"HIGH MED NA",0,NA
0,0,0.497429516736637,6.13823567619051,"HIGH MED NA",0,NA
0,0,0.49970826296062,6.09194837149175,"HIGH MED NA",0,NA
1,1,1.50062142934852,9.43532287525387,"HIGH MED NA",0,NA
2,2,2.50066911529696,11.9454458235195,"HIGH MED NA",0,NA
3,3,3.49965829338766,13.8299840971468,"HIGH MED NA",0,NA
4,4,4.50197780913371,15.2448488579428,"HIGH MED NA",0,NA
5,5,5.49980427538814,16.3070943529569,"HIGH MED NA",0,NA
0,0,0.498222668181116,6.34194557918555,"HIGH MED NA",0,NA
1,1,1.50097919925493,10.0179172870712,"HIGH MED NA",0,NA
2,2,2.49895571227151,12.8910019579163,"HIGH MED NA",0,NA
0,0,0.50019200231723,6.26574928258419,"HIGH MED NA",0,NA
1,1,1.49917238343951,9.8387170840447,"HIGH MED NA",0,NA
0,0,0.501231808490811,6.45396161019561,"HIGH MED NA",0,NA
0,0,0.500309034583371,6.27611398686276,"HIGH MED NA",0,NA
1,1,1.5003209593341,9.8630089438466,"HIGH MED NA",0,NA
2,2,2.4990950953564,12.6373716309402,"HIGH MED NA",0,NA
3,3,3.50041541887497,14.7832633874164,"HIGH MED NA",0,NA
4,4,4.49934449259881,16.4430504988615,"HIGH MED NA",0,NA
5,5,5.50019188118769,17.7268492957976,"HIGH MED NA",0,NA
6,6,6.50039341103777,18.7198316726639,"HIGH MED NA",0,NA
7,7,7.49935066130566,19.4878757019309,"HIGH MED NA",0,NA
8,8,8.49921484728897,20.081936225698,"HIGH MED NA",0,NA
9,9,9.50237056896371,20.5414253857598,"HIGH MED NA",0,NA
10,10,10.4996497093707,20.8968273688365,"HIGH MED NA",0,NA
11,11,11.5000385343015,21.1717208387016,"HIGH MED NA",0,NA
12,12,12.4992630826103,21.3843432307331,"HIGH MED NA",0,NA
13,13,13.499544939391,21.5488006898912,"HIGH MED NA",0,NA
14,14,14.5010775850342,21.6760039238231,"HIGH MED NA",0,NA
0,0,0.501363667322802,6.49657234404596,"HIGH MED NA",0,NA
1,1,1.49961481477444,10.3859707013271,"HIGH MED NA",0,NA
2,2,2.49893925851068,13.4999839737064,"HIGH MED NA",0,NA
3,3,3.5003137628017,15.993191860834,"HIGH MED NA",0,NA
4,4,4.50166562873077,17.9893572669261,"HIGH MED NA",0,NA
5,5,5.50004011188927,19.587569894542,"HIGH MED NA",0,NA
6,6,6.49972157684146,20.8671650599904,"HIGH MED NA",0,NA
7,7,7.49902184977721,21.89166190049,"HIGH MED NA",0,NA
8,8,8.49700039650089,22.711916465789,"HIGH MED NA",0,NA
0,0,0.499505615707702,6.20527008699083,"HIGH MED NA",0,NA
1,1,1.49889677880472,9.69749943031421,"HIGH MED NA",0,NA
2,2,2.50076120748319,12.368150810663,"HIGH MED NA",0,NA
3,3,3.49884537556165,14.410507739195,"HIGH MED NA",0,NA
0,0,0.498699889886422,6.35249515328234,"HIGH MED NA",0,NA
0,0,0.499199145028989,6.42530303971619,"HIGH MED NA",0,NA
1,1,1.50154504020553,10.2155983794479,"HIGH MED NA",0,NA
2,2,2.50064743152858,13.2169744845598,"HIGH MED NA",0,NA
3,3,3.50054656049643,15.5936384953844,"HIGH MED NA",0,NA
0,0,0.499348244123578,6.44859680419567,"HIGH MED NA",0,NA
1,1,1.50063360867697,10.2711453950971,"HIGH MED NA",0,NA
2,2,2.49904658841096,13.3090350310887,"HIGH MED NA",0,NA
3,3,3.50139262885751,15.7233335601987,"HIGH MED NA",0,NA
4,4,4.50204778738166,17.642046247653,"HIGH MED NA",0,NA
0,0,0.499289903841153,6.53167090059886,"HIGH MED NA",0,NA
1,1,1.50005153977403,10.4703354040384,"HIGH MED NA",0,NA
2,2,2.50022099995568,13.6408301476145,"HIGH MED NA",0,NA
3,3,3.49873655945729,16.1929736242334,"HIGH MED NA",0,NA
4,4,4.49892125724084,18.2473647688475,"HIGH MED NA",0,NA
5,5,5.50131596124032,19.9010817380284,"HIGH MED NA",0,NA
6,6,6.49963363944597,21.2322692391654,"HIGH MED NA",0,NA
7,7,7.4986748044913,22.3038311788491,"HIGH MED NA",0,NA
8,8,8.50039875289573,23.1664031227698,"HIGH MED NA",0,NA
9,9,9.49894990457457,23.8607450276893,"HIGH MED NA",0,NA
10,10,10.5007378114792,24.4196673115927,"HIGH MED NA",0,NA
11,11,11.5004714216736,24.8695812765003,"HIGH MED NA",0,NA
12,12,12.499178895258,25.2317471475856,"HIGH MED NA",0,NA
13,13,13.5030863230712,25.5232787034153,"HIGH MED NA",0,NA
1,0,0.501938367097747,6.40862361525649,"HIGH MED NA",0,NA
1,0,0.499583076060271,6.49310074909553,"HIGH MED NA",0,NA
2,1,1.49931713907433,10.3776426983691,"HIGH MED NA",0,NA
3,2,2.49739251531231,13.4861057616867,"HIGH MED NA",0,NA
4,3,3.49986699792762,15.9735399925919,"HIGH MED NA",0,NA
5,4,4.5002946159574,17.9640185432604,"HIGH MED NA",0,NA
1,0,0.500179050423839,6.59049835967668,"HIGH MED NA",0,NA
2,1,1.4999227256049,10.6124170790973,"HIGH MED NA",0,NA
3,2,2.50078340514446,13.8790873460537,"HIGH MED NA",0,NA
4,3,3.49953687317789,16.5323320726289,"HIGH MED NA",0,NA
5,4,4.50116129236238,18.6873422217427,"HIGH MED NA",0,NA
6,5,5.50085813517688,20.437677837703,"HIGH MED NA",0,NA
1,0,0.498356703608446,6.24212940707682,"HIGH MED NA",0,NA
1,0,0.499405023277119,6.52420805091423,"HIGH MED NA",0,NA
1,0,0.497758894277274,6.51854702835242,"HIGH MED NA",0,NA
2,1,1.50064417641572,10.4387546453895,"HIGH MED NA",0,NA
1,0,0.500575983806016,6.26603992008864,"HIGH MED NA",0,NA
2,1,1.49841940968315,9.83939789319853,"HIGH MED NA",0,NA
3,2,2.49979323535863,12.5988536577629,"HIGH MED NA",0,NA
1,0,0.500943022310471,6.09294574173957,"HIGH MED NA",0,NA
1,0,0.500428220834201,6.52204578160241,"HIGH MED NA",0,NA
2,1,1.50158286759285,10.4471697543353,"HIGH MED NA",0,NA
3,2,2.5006896133595,13.6021088153657,"HIGH MED NA",0,NA
4,3,3.49845676206371,16.1379880762404,"HIGH MED NA",0,NA
5,4,4.50092172120607,18.1762789913219,"HIGH MED NA",0,NA
6,5,5.49917281782044,19.814617976385,"HIGH MED NA",0,NA
7,6,6.50042904292604,21.1314833021917,"HIGH MED NA",0,NA
1,0,0.501207206714661,6.27367665285339,"HIGH MED NA",0,NA
2,1,1.50123769683211,9.85729415884109,"HIGH MED NA",0,NA
3,2,2.49928348359946,12.6280453879287,"HIGH MED NA",0,NA
1,0,0.500922192099736,6.43414127502294,"HIGH MED NA",0,NA
2,1,1.50100204012071,10.2366585574203,"HIGH MED NA",0,NA
1,0,0.499321613695116,6.40768773419185,"HIGH MED NA",0,NA
2,1,1.49949366137788,10.1736811991954,"HIGH MED NA",0,NA
3,2,2.50083505120629,13.1476379950251,"HIGH MED NA",0,NA
4,3,3.50168281852846,15.4961335794309,"HIGH MED NA",0,NA
5,4,4.49879699960176,17.3507104575171,"HIGH MED NA",0,NA
6,5,5.49828891727399,18.8152460604666,"HIGH MED NA",0,NA
7,6,6.49991964750647,19.9717710649842,"HIGH MED NA",0,NA
8,7,7.50016604311663,20.8850640456263,"HIGH MED NA",0,NA
9,8,8.4995452895434,21.6062798128878,"HIGH MED NA",0,NA
