"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
32,2,2.49882303160786,13.4212778161354,"HIGH MED NA",0,NA
74,1,1.49884787856239,10.6522119850023,"HIGH MED NA",0.310357355535962,NA
83,0,0.500881788238329,5.84235832507451,"HIGH MED NA",0.205243512429297,NA
21,8,8.50012820945941,22.4757342199884,"HIGH MED NA",0,NA
16,8,8.49944326898733,19.6319044876504,"HIGH MED NA",0,NA
17,3,3.50068072614534,14.3707481981534,"HIGH MED NA",0,NA
89,0,0.50054062705374,6.29109061064594,"HIGH MED NA",0.231279184762388,NA
51,5,5.50222730164153,17.0587708232625,"HIGH MED NA",0.392211797088385,NA
76,0,0.500574759592775,6.35954206518592,"HIGH MED NA",0.244693840388209,NA
21,1,1.49924745099921,10.7031297065228,"HIGH MED NA",0,NA
21,5,5.50018143230505,20.044875402179,"HIGH MED NA",0,NA
32,3,3.50191325079377,14.0035809054285,"HIGH MED NA",0,NA
20,5,5.50043418271783,15.2497115851337,"HIGH MED NA",0,NA
29,6,6.49927917791424,17.8010360401682,"HIGH MED NA",0,NA
14,10,10.5002255153297,17.6162589100981,"HIGH MED NA",0,NA
23,7,7.49992719913223,19.7849815769295,"HIGH MED NA",0,NA
36,4,4.49899861516985,15.5802754812663,"HIGH MED NA",0,NA
19,2,2.50106857568637,12.249484798534,"HIGH MED NA",0,NA
60,1,1.49889128743443,10.5083399261948,"HIGH MED NA",0.391045337473042,NA
3,1,1.50064508734711,9.71609302840181,"HIGH MED NA",0,NA
19,0,0.499664557769048,6.65724584652948,"HIGH MED NA",0,NA
19,0,0.501575254453468,6.55336905074147,"HIGH MED NA",0,NA
34,12,12.4993334089657,22.0591089828876,"HIGH MED NA",0,NA
20,1,1.50026816134643,10.4306245408565,"HIGH MED NA",0,NA
42,1,1.49986435201617,9.45410781407025,"HIGH MED NA",0,NA
60,1,1.49991836249422,10.2846941527921,"HIGH MED NA",0.395991562097333,NA
95,2,2.50101005806485,12.4642438103659,"HIGH MED NA",0.246924988180399,NA
30,2,2.50048367050143,12.2874047084449,"HIGH MED NA",0,NA
45,1,1.50009998266387,9.93993716312769,"HIGH MED NA",0,NA
41,0,0.49980316360885,6.42704761132761,"HIGH MED NA",0,NA
25,7,7.50099262613428,19.3947488909164,"HIGH MED NA",0,NA
42,0,0.500981437832247,6.0292532280285,"HIGH MED NA",0,NA
46,2,2.4997905100227,12.7631262666437,"HIGH MED NA",0,NA
35,2,2.50016240494722,12.1284196920729,"HIGH MED NA",0,NA
26,0,0.500421151168882,6.23171574597571,"HIGH MED NA",0,NA
38,1,1.50004533656727,9.72573189408905,"HIGH MED NA",0,NA
17,0,0.499248691847129,6.2504344075776,"HIGH MED NA",0,NA
28,2,2.49850558684176,11.8249575845151,"HIGH MED NA",0,NA
21,2,2.49914621843037,13.5744750553972,"HIGH MED NA",0,NA
38,10,10.4994634407431,20.1500613068718,"HIGH MED NA",0,NA
71,4,4.49911072948234,15.2673811180739,"HIGH MED NA",0.313262047222815,NA
46,2,2.49995585307328,12.9554726318753,"HIGH MED NA",0,NA
22,1,1.49930581188579,9.91130072051234,"HIGH MED NA",0,NA
49,1,1.50074862623493,10.4694186577215,"HIGH MED NA",0,NA
96,0,0.500519664480457,6.36911635766567,"HIGH MED NA",0.238482839241624,NA
22,3,3.50130067187638,15.6124231077115,"HIGH MED NA",0,NA
89,0,0.498542697528007,6.53793387449562,"HIGH MED NA",0.270462415367365,NA
85,2,2.50079384219093,12.956549628593,"HIGH MED NA",0.211571413255297,NA
32,5,5.50079690441688,19.7711675532201,"HIGH MED NA",0,NA
51,0,0.500234324211129,6.20979526485172,"HIGH MED NA",0.363478272501379,NA
32,6,6.50014616283483,20.0953235581898,"HIGH MED NA",0,NA
21,0,0.500735870496966,6.29668536690395,"HIGH MED NA",0,NA
53,8,8.50038839083899,21.4032802577707,"HIGH MED NA",0.304531372990459,NA
