"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,61.531902326139,0,0,0.499095456940076,0,0.25,0.000170299898729149,"HIGH MED","R1"
1,1,1,95.7661650580366,1,1,1.50075972007009,0,0.25,0.00547597929027642,"HIGH MED","R1"
1,1,1,121.726785951745,2,2,2.49915898478248,0,0.25,0.071355634735289,"HIGH MED","R1"
1,1,1,141.413315860826,3,3,3.49994761737066,0,0.25,0.361876388185521,"HIGH MED","R1"
1,1,1,156.342059724385,4,4,4.50090595865942,0,0.25,0.720817751554865,"HIGH MED","R1"
1,1,1,167.662866101794,5,5,5.50252096803993,0,0.25,0.890703764465767,"HIGH MED","R1"
1,1,1,176.247691335992,6,6,6.49870110396398,0,0.25,0.951181133762731,"HIGH MED","R1"
1,1,1,182.757759775004,7,7,7.49909158319121,0,0.25,0.974183111208616,"HIGH MED","R1"
1,2,2,63.8648293810435,0,0,0.498767515778929,0,0.25,0.000215806702325174,"HIGH MED","R1"
1,2,2,101.233239563519,1,1,1.49961036236071,0,0.25,0.00950103531626735,"HIGH MED","R1"
1,2,2,130.644939835948,2,2,2.49942246300651,0,0.25,0.159685742903579,"HIGH MED","R1"
1,2,2,153.794121422508,3,3,3.50046383793168,0,0.25,0.665927619688558,"HIGH MED","R1"
1,2,2,172.014238014336,4,4,4.49923663754097,0,0.25,0.926882229990734,"HIGH MED","R1"
1,2,2,186.354816206203,5,5,5.50100210935288,0,0.25,0.981939245228222,"HIGH MED","R1"
1,2,2,197.641910986337,6,6,6.49841200048322,0,0.25,0.994186798590336,"HIGH MED","R1"
1,2,2,206.525688674463,7,7,7.50039079837917,0,0.25,0.997633053404204,"HIGH MED","R1"
1,3,3,64.6809715209275,0,0,0.498926828630566,0,0.25,0.000234446945871964,"HIGH MED","R1"
1,3,3,103.177493590533,1,1,1.49996527264736,0,0.25,0.0115505629780861,"HIGH MED","R1"
1,4,4,63.3841609795824,0,0,0.500563021347821,0,0.25,0.00020552958377529,"HIGH MED","R1"
1,5,5,59.7686985717166,0,0,0.500341464662756,0,0.25,0.00014238955357883,"HIGH MED","R1"
1,5,5,91.7232111174323,1,1,1.50067658489765,0,0.25,0.00363906115585047,"HIGH MED","R1"
1,5,5,115.260679529654,2,2,2.49996670591473,0,0.25,0.038325200083331,"HIGH MED","R1"
1,5,5,132.598212639061,3,3,3.50092775467267,0,0.25,0.188123781978543,"HIGH MED","R1"
1,5,5,145.368917162395,4,4,4.49917881686446,0,0.25,0.458692434982767,"HIGH MED","R1"
1,5,5,154.775727981047,5,5,5.50021066338817,0,0.25,0.687721417443668,"HIGH MED","R1"
1,6,6,62.6749002893365,0,0,0.501835065939068,0,0.25,0.000191251886968442,"HIGH MED","R1"
1,6,6,98.4279503835643,1,1,1.50003414253646,0,0.25,0.0071630133931258,"HIGH MED","R1"
1,6,6,126.04393314461,2,2,2.49960779529192,0,0.25,0.106431699430862,"HIGH MED","R1"
1,6,6,147.374770705278,3,3,3.49885165267019,0,0.25,0.509511692641263,"HIGH MED","R1"
