"#Yr" "Seas" "Flt" "Gender" "Part" "Ageerr" "Lbin_lo" "Lbin_hi" "Nsamp" "0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15"
94 1 1 0 0 1 155 155 20 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0
94 1 1 0 0 1 185 185 20 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0
90 1 1 0 0 1 115 115 20 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0
90 1 1 0 0 1 135 135 20 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
98 1 1 0 0 1 215 215 20 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0
93 1 1 0 0 1 175 175 20 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0
95 1 1 0 0 1 165 165 20 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0
96 1 1 0 0 1 135 135 20 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0
96 1 1 0 0 1 175 175 20 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0
99 1 1 0 0 1 115 115 20 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0
99 1 1 0 0 1 175 175 20 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0
100 1 1 0 0 1 145 145 20 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0
