"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,60.3685458229986,0,0,0.502108874277983,0,0.25,0.05,"HIGH MED","R1"
1,2,2,63.4185296078306,0,0,0.499825200507061,0,0.25,0.05,"HIGH MED","R1"
1,3,3,67.1195082685311,0,0,0.499165974749258,0,0.25,0.05,"HIGH MED","R1"
1,4,4,58.6932878842315,0,0,0.500771920312102,0,0.25,0.05,"HIGH MED","R1"
1,5,5,60.6661278036146,0,0,0.500595264188344,0,0.25,0.05,"HIGH MED","R1"
1,6,6,59.3697133145696,0,0,0.50161030950407,0,0.25,0.05,"HIGH MED","R1"
1,7,7,62.4532926120888,0,0,0.501638303219531,0,0.25,0.05,"HIGH MED","R1"
1,8,8,62.3226868832185,0,0,0.497245932156538,0,0.25,0.05,"HIGH MED","R1"
1,9,9,61.6472278436114,0,0,0.49882350514222,0,0.25,0.05,"HIGH MED","R1"
1,10,10,62.8482839871572,0,0,0.499654206731802,0,0.25,0.05,"HIGH MED","R1"
1,11,11,63.6475457759605,0,0,0.500684470385394,0,0.25,0.05,"HIGH MED","R1"
1,2,2,100.17698596308,1,1,1.49960241249086,0,0.25,0.186605496863371,"HIGH MED","R1"
1,5,5,93.771404122706,1,1,1.49935691457621,0,0.25,0.186605496863371,"HIGH MED","R1"
1,6,6,90.818986013786,1,1,1.4991421585932,0,0.25,0.186605496863371,"HIGH MED","R1"
1,7,7,97.9093595031827,1,1,1.50020707871755,0,0.25,0.186605496863371,"HIGH MED","R1"
1,8,8,97.6042919761526,1,1,1.50192935193597,0,0.25,0.186605496863371,"HIGH MED","R1"
1,10,10,98.8345348737223,1,1,1.49974912976117,0,0.25,0.186605496863371,"HIGH MED","R1"
1,11,11,100.718383175116,1,1,1.50042840587274,0,0.25,0.186605496863371,"HIGH MED","R1"
2,12,1,59.3524483504629,1,0,0.50050203374461,0,0.25,0.05,"HIGH MED","R1"
2,13,2,61.8102941128717,1,0,0.500329644914427,0,0.25,0.05,"HIGH MED","R1"
2,14,3,62.9753442642708,1,0,0.49882894420105,0,0.25,0.05,"HIGH MED","R1"
2,15,4,63.6930550890872,1,0,0.499578365323401,0,0.25,0.05,"HIGH MED","R1"
2,16,5,64.850880391514,1,0,0.499408772354012,0,0.25,0.05,"HIGH MED","R1"
