"Year","Age","AgeE","FSIM","Length_cm"
61,1,1.50156803916953,"LOW LOW",9.95532670117685
56,0,0.501879776198928,"LOW LOW",6.35532107628653
42,2,2.50019219413908,"LOW LOW",13.177935419701
6,0,0.498829474155829,"LOW LOW",6.48221401930345
9,0,0.499363926903687,"LOW LOW",6.26975210169259
82,3,3.50022785048375,"LOW LOW",13.9405406515813
25,3,3.50189385185111,"LOW LOW",15.5810085544284
1,1,1.50198804338491,"LOW LOW",9.3232376210872
19,1,1.50056470450489,"LOW LOW",10.1442175208443
48,0,0.499249880603018,"LOW LOW",6.10084350093759
20,6,6.50041005645979,"LOW LOW",17.9387439292233
63,3,3.49936018772785,"LOW LOW",14.9119719311584
76,1,1.5007426656698,"LOW LOW",9.1760364822829
6,6,6.50064385524203,"LOW LOW",19.1257286355413
36,1,1.50042477263074,"LOW LOW",10.0050682113208
91,1,1.50100414910999,"LOW LOW",9.57987162072893
70,1,1.50221149527888,"LOW LOW",9.21285126976503
88,4,4.49998964451212,"LOW LOW",16.6446667524937
62,5,5.49980466316786,"LOW LOW",16.2033232703963
51,5,5.5009289254963,"LOW LOW",19.417160099059
73,0,0.499261805305381,"LOW LOW",6.38684952660928
59,0,0.499313571856303,"LOW LOW",6.06166481245501
91,0,0.501102061745506,"LOW LOW",6.23957902019482
23,1,1.50061984724529,"LOW LOW",9.58224454302622
9,0,0.50039236719155,"LOW LOW",6.33663095696354
18,2,2.50041833158976,"LOW LOW",12.0987296266853
22,0,0.497994090574579,"LOW LOW",6.37559159185365
16,1,1.49949017589401,"LOW LOW",9.3342402434236
32,5,5.49807133634608,"LOW LOW",16.7176615642648
34,0,0.500271690464645,"LOW LOW",6.44311337134349
60,3,3.50102373674198,"LOW LOW",14.6897165438046
13,5,5.49909527072518,"LOW LOW",18.4683991476954
10,0,0.501422725903754,"LOW LOW",6.27670814022965
14,4,4.49936166913327,"LOW LOW",15.7619949694377
23,0,0.499576683720955,"LOW LOW",6.32912964077589
61,0,0.501610812981934,"LOW LOW",6.17783457690623
6,4,4.49875094524344,"LOW LOW",17.6520082160224
42,3,3.50027165672053,"LOW LOW",14.5571742989955
62,3,3.50075068620195,"LOW LOW",16.1170387090492
0,0,0.499818508638973,"LOW LOW",6.15806842083977
30,1,1.50037367409775,"LOW LOW",9.63055347757771
11,2,2.49979840699376,"LOW LOW",11.9911290314383
45,2,2.4989807237947,"LOW LOW",13.4335444452092
22,5,5.50002912525723,"LOW LOW",19.5286959788532
5,0,0.499223027575082,"LOW LOW",6.10020850024206
11,2,2.50006314663582,"LOW LOW",12.016089107607
9,2,2.49925257074216,"LOW LOW",13.2586202177946
14,0,0.500316695054645,"LOW LOW",6.36558705195549
25,3,3.49981197076762,"LOW LOW",13.4212842330802
41,1,1.49926505759215,"LOW LOW",9.42029356264818
2,0,0.500425410101892,"LOW LOW",6.54723590675051
81,4,4.50050119490989,"LOW LOW",15.5792345754026
70,0,0.499608174806512,"LOW LOW",6.22300164555419
39,2,2.4991149257123,"LOW LOW",13.024191365085
93,1,1.49968486608088,"LOW LOW",9.83176845429138
61,0,0.499750740754283,"LOW LOW",6.28852180972414
68,0,0.500683708964354,"LOW LOW",6.40146897421996
51,1,1.49976226026433,"LOW LOW",9.09414201019357
1,0,0.499395671497679,"LOW LOW",6.15981370653477
71,2,2.50117682903852,"LOW LOW",13.8878519741254
52,1,1.50020006876079,"LOW LOW",10.1113551611981
13,5,5.50104210561726,"LOW LOW",19.2358515563171
34,10,10.5002592039857,"LOW LOW",16.3659337596979
36,3,3.49980041145402,"LOW LOW",14.6954606689562
43,3,3.4981731427065,"LOW LOW",15.9255412295787
69,3,3.50033054738512,"LOW LOW",14.9858447653661
39,5,5.49932725677033,"LOW LOW",16.9776964836213
42,0,0.499787227469656,"LOW LOW",6.39886425790795
45,1,1.49828520900668,"LOW LOW",10.1700030433007
89,5,5.50180023978331,"LOW LOW",17.9964095156655
87,1,1.50042561811064,"LOW LOW",9.90630135342788
73,3,3.49933000805324,"LOW LOW",14.1521190515236
36,0,0.50011657199285,"LOW LOW",6.2585200412218
50,4,4.50026662624093,"LOW LOW",17.2005262614795
16,6,6.49829051155907,"LOW LOW",18.7514811702871
4,0,0.500291757747291,"LOW LOW",6.13021822458111
28,3,3.5000767883243,"LOW LOW",16.9150576188545
99,1,1.50050054053067,"LOW LOW",9.68685480434774
39,9,9.50199705797655,"LOW LOW",20.4724622562931
39,3,3.49924525779693,"LOW LOW",14.3027835693836
11,0,0.500376070781981,"LOW LOW",6.13469161412495
39,0,0.501067732653556,"LOW LOW",6.10574837540959
29,6,6.49846520881993,"LOW LOW",21.1034475219262
9,2,2.50078882906009,"LOW LOW",12.8221009541272
19,4,4.50083100550537,"LOW LOW",15.8852693410924
57,0,0.499911224657487,"LOW LOW",6.47243202114429
67,2,2.49866134537072,"LOW LOW",12.8157547334131
98,0,0.499598184747009,"LOW LOW",6.32233381465892
20,0,0.501702954606308,"LOW LOW",6.3893531974253
23,0,0.499944808086362,"LOW LOW",6.19983953038873
65,2,2.50042183958759,"LOW LOW",12.9962247558088
23,9,9.50105525192267,"LOW LOW",20.3511808515596
13,8,8.49979758290585,"LOW LOW",24.305663863056
52,3,3.5008798925298,"LOW LOW",16.1081191781314
57,0,0.500351003666313,"LOW LOW",6.39910302954386
96,3,3.49993963469513,"LOW LOW",14.4489197026504
98,0,0.498668203673412,"LOW LOW",6.27724192516571
31,9,9.50122206094587,"LOW LOW",22.3763505989555
62,3,3.50103387246751,"LOW LOW",15.1956199054508
74,0,0.500793808015978,"LOW LOW",6.28845390776874
65,3,3.49919407285674,"LOW LOW",15.0284315249385
52,1,1.49916248077724,"LOW LOW",10.2045489337404
66,1,1.50149305372013,"LOW LOW",10.0455089687893
22,1,1.49773099394575,"LOW LOW",10.2596239728202
60,1,1.49878028226859,"LOW LOW",10.0094858522034
76,1,1.49906410770941,"LOW LOW",9.34756589023995
16,0,0.498961164565559,"LOW LOW",6.22665065363194
61,0,0.500857247770426,"LOW LOW",6.48637699240836
43,2,2.50054915697164,"LOW LOW",12.4233112697587
77,2,2.5000854241181,"LOW LOW",13.0658166179428
28,1,1.49950875835736,"LOW LOW",9.56179337382553
29,0,0.499299548323514,"LOW LOW",6.21577067808318
72,3,3.50023943060826,"LOW LOW",14.4676327571386
74,0,0.500816859207921,"LOW LOW",6.32011565403564
77,5,5.50090932651648,"LOW LOW",17.7880778948356
70,1,1.49704329864137,"LOW LOW",10.7929222279413
8,3,3.4984545981309,"LOW LOW",16.0449757395655
84,4,4.50334620019606,"LOW LOW",14.8059625068198
20,3,3.50040737291278,"LOW LOW",13.9823150705023
66,0,0.500953526434784,"LOW LOW",6.20306733873597
55,1,1.5008554742974,"LOW LOW",9.80889509031161
32,1,1.50084537589938,"LOW LOW",9.48206710155721
42,7,7.50018386006174,"LOW LOW",18.3916490681563
16,7,7.49957968917756,"LOW LOW",17.3911467866076
62,1,1.49890621829404,"LOW LOW",9.64434667591956
6,4,4.49848971196853,"LOW LOW",16.9911168205069
27,1,1.50121724376748,"LOW LOW",10.3119939236666
96,1,1.50113984973566,"LOW LOW",9.72634051522476
38,5,5.49989437379778,"LOW LOW",16.7900769877539
94,2,2.5002655085996,"LOW LOW",12.9281714013476
2,2,2.50071961354273,"LOW LOW",12.0294841418421
89,3,3.50085149693991,"LOW LOW",14.4022746254889
14,3,3.49898335935784,"LOW LOW",14.3797525471064
98,3,3.49994215353743,"LOW LOW",14.9682690648965
54,1,1.50035886764662,"LOW LOW",9.22754815997631
50,2,2.50023036755598,"LOW LOW",13.1621610509027
19,0,0.498083058834372,"LOW LOW",6.17199617341181
12,1,1.50072829315186,"LOW LOW",10.145292841407
35,3,3.50132195725468,"LOW LOW",15.931406291092
85,0,0.500433968427194,"LOW LOW",6.08617177950184
21,1,1.5006310123311,"LOW LOW",9.90154479922528
26,0,0.500382821006339,"LOW LOW",6.47945151570039
69,3,3.49908115334904,"LOW LOW",15.026031624523
9,1,1.49941818229096,"LOW LOW",9.81464134916943
96,2,2.5004668386251,"LOW LOW",13.5084008882087
25,4,4.49971431517476,"LOW LOW",16.0891057086851
88,0,0.499839657015954,"LOW LOW",6.0007819978817
31,3,3.49976331660086,"LOW LOW",16.222697521401
20,0,0.5001016538479,"LOW LOW",6.43084622685819
48,0,0.499032542190892,"LOW LOW",6.38065175320523
86,3,3.49849938965286,"LOW LOW",15.3075779692055
57,0,0.499322879697056,"LOW LOW",6.50573511491656
24,3,3.49922611871658,"LOW LOW",13.8791478809881
7,2,2.50101241367705,"LOW LOW",12.5159411942715
21,4,4.49967441889331,"LOW LOW",17.4800339167498
42,2,2.5017005186109,"LOW LOW",12.7384744485556
37,1,1.4999184761654,"LOW LOW",9.2315568016774
31,0,0.50087446565614,"LOW LOW",6.10202658867483
84,0,0.500098885798956,"LOW LOW",6.47003409230389
95,0,0.500573175686968,"LOW LOW",6.17688426773874
45,2,2.50082410026389,"LOW LOW",13.8441426532479
5,1,1.4985693730043,"LOW LOW",9.59295855177319
26,4,4.49941432709099,"LOW LOW",17.2392202283686
42,3,3.49963081954036,"LOW LOW",15.2212197284855
63,4,4.50125101930354,"LOW LOW",15.384935297996
46,6,6.50039939167475,"LOW LOW",18.104000458677
27,5,5.50041975557653,"LOW LOW",16.0181673243594
52,4,4.50044546637832,"LOW LOW",18.0880385167724
78,0,0.499942295334199,"LOW LOW",6.36875071708146
17,3,3.50014096560535,"LOW LOW",14.8620399657731
15,6,6.50093567687091,"LOW LOW",18.6614328176176
59,2,2.50217469740154,"LOW LOW",12.3879736434995
36,0,0.499053342532962,"LOW LOW",6.56752705344376
28,1,1.50087187379526,"LOW LOW",10.1086462139711
12,2,2.49943778257543,"LOW LOW",12.6396457984234
8,1,1.4986695706653,"LOW LOW",9.87890232603921
26,1,1.49951719451507,"LOW LOW",9.45301974001331
36,6,6.49823973063506,"LOW LOW",19.5853149329711
86,0,0.499965714170844,"LOW LOW",6.21049984054368
63,6,6.50155563386038,"LOW LOW",16.987352641115
21,3,3.50160580402201,"LOW LOW",16.2781574574858
84,0,0.498721697353939,"LOW LOW",6.40105784921686
25,0,0.49906079762207,"LOW LOW",6.2892859413901
32,0,0.49994245481199,"LOW LOW",6.32624686867328
59,2,2.50005547677795,"LOW LOW",12.3743669414035
60,0,0.499215599163513,"LOW LOW",6.19459735774023
46,0,0.501961223008376,"LOW LOW",6.22172686511408
40,3,3.50059883835728,"LOW LOW",14.4926292090832
62,2,2.50071603914155,"LOW LOW",12.7955035391392
12,7,7.49875010945258,"LOW LOW",19.6848297254345
69,1,1.50108936844032,"LOW LOW",9.48262097357445
56,2,2.50028332581101,"LOW LOW",13.5487285513243
20,1,1.49996613595866,"LOW LOW",10.0560733513643
78,0,0.500872204188896,"LOW LOW",6.61130773148307
69,1,1.49997968742516,"LOW LOW",9.58376042439956
18,2,2.50168758220568,"LOW LOW",13.0840984359957
43,1,1.49967498613917,"LOW LOW",10.2184169021263
47,0,0.502091499042903,"LOW LOW",6.23865265043011
44,2,2.49845225159326,"LOW LOW",12.1547466603653
60,1,1.50158351620643,"LOW LOW",10.312967269894
63,0,0.499228649791529,"LOW LOW",6.34023838137454
32,5,5.49883104250198,"LOW LOW",17.747194405477
71,1,1.49997107561393,"LOW LOW",9.61578618873845
41,3,3.50192773287318,"LOW LOW",14.5162762037538
15,0,0.499474810767489,"LOW LOW",6.22690500985614
5,0,0.497967269297882,"LOW LOW",6.29589939309924
56,0,0.500586839576716,"LOW LOW",6.15783531690212
22,5,5.49918425089518,"LOW LOW",17.5434365469498
42,4,4.49835102743423,"LOW LOW",16.1056553532285
60,0,0.500324434575415,"LOW LOW",6.25855672247389
18,6,6.50065591945585,"LOW LOW",20.0856148362876
89,5,5.50003620707856,"LOW LOW",15.954494740704
15,0,0.499947506364147,"LOW LOW",6.35581437596596
66,0,0.500048737854506,"LOW LOW",6.3721220155962
16,5,5.50033927686671,"LOW LOW",18.3219977611007
13,2,2.50007041814619,"LOW LOW",13.1037788676276
40,4,4.49965500403472,"LOW LOW",14.8320212617076
68,2,2.49808381274009,"LOW LOW",11.5788520644516
31,0,0.501203748350205,"LOW LOW",6.36908567094659
39,5,5.50041955963396,"LOW LOW",19.1193930032974
18,0,0.501719176859127,"LOW LOW",6.05196138915995
70,0,0.499112190458684,"LOW LOW",6.03897367901947
3,1,1.49971762564043,"LOW LOW",10.0323085943437
7,0,0.500896774082411,"LOW LOW",6.44770697058053
39,4,4.49855593950125,"LOW LOW",14.3677353040165
27,2,2.50072837922012,"LOW LOW",12.4460177357321
47,2,2.49996831495934,"LOW LOW",11.5139416564808
25,1,1.49994460061413,"LOW LOW",9.63921977719674
16,8,8.49991791340185,"LOW LOW",19.8542040930137
25,9,9.49973938347129,"LOW LOW",18.9290483022405
62,3,3.49905282674637,"LOW LOW",14.2182960813782
46,0,0.501365964018015,"LOW LOW",6.25159929802798
56,0,0.500041683450794,"LOW LOW",6.27374080320404
16,2,2.50264626504329,"LOW LOW",12.5757340550026
55,0,0.499262304017317,"LOW LOW",6.41593029711227
50,3,3.49752083546648,"LOW LOW",14.8128969351976
33,2,2.49985115353272,"LOW LOW",11.8012351779418
35,3,3.50041121631526,"LOW LOW",14.9555782144247
58,2,2.49919763878734,"LOW LOW",12.8466451834987
92,4,4.49935522036852,"LOW LOW",15.1771471039106
70,1,1.5001033139626,"LOW LOW",9.6957960619921
28,2,2.50127610259713,"LOW LOW",12.5998644807523
21,9,9.49870411460779,"LOW LOW",20.0649871891249
81,5,5.49909631236907,"LOW LOW",17.1559026697401
16,7,7.49910593898573,"LOW LOW",19.4229974093735
59,2,2.49952854887117,"LOW LOW",12.3780368868225
6,1,1.49931392458444,"LOW LOW",10.4749095137709
31,0,0.500647578925715,"LOW LOW",6.14070324540008
76,1,1.49946710966199,"LOW LOW",9.38656485680868
27,1,1.49985712444895,"LOW LOW",9.72501615150545
11,2,2.49892973207474,"LOW LOW",11.8192769895159
4,0,0.499830730807745,"LOW LOW",6.13591796787616
12,1,1.49897234270898,"LOW LOW",10.0176236754758
18,1,1.49870351048173,"LOW LOW",10.390913572695
98,1,1.50013419632025,"LOW LOW",9.81786680550995
80,0,0.501615377198243,"LOW LOW",6.24835827349062
89,3,3.50137324703587,"LOW LOW",15.2953216980509
94,1,1.50046446551022,"LOW LOW",9.78964944126947
73,2,2.4995971115861,"LOW LOW",12.6414925414182
11,2,2.50199010412432,"LOW LOW",12.4468506986187
96,0,0.499717252470168,"LOW LOW",6.19133040502431
96,2,2.49991558288476,"LOW LOW",12.5684766401327
20,3,3.50083264625838,"LOW LOW",14.2834526013037
67,8,8.50031698438153,"LOW LOW",18.3735814207872
28,0,0.499964680393289,"LOW LOW",6.46160043331584
22,3,3.49987328325463,"LOW LOW",15.6146057843854
6,1,1.50090166676599,"LOW LOW",10.1929766456963
27,1,1.50045846444948,"LOW LOW",9.62144018571685
95,5,5.50017715099554,"LOW LOW",18.6752927098435
28,5,5.50058340515408,"LOW LOW",18.468897037323
48,1,1.50007742684519,"LOW LOW",10.5011342607345
63,2,2.50108930953764,"LOW LOW",12.5999337578822
46,4,4.50008815914836,"LOW LOW",17.4840390690989
34,6,6.49899086416383,"LOW LOW",17.7092187661838
17,0,0.499580913732411,"LOW LOW",6.13914207177043
86,1,1.49787283114067,"LOW LOW",9.98389231949252
25,3,3.49938950158624,"LOW LOW",14.6421606937984
3,0,0.500152425812265,"LOW LOW",6.07767250793309
18,6,6.50064668446803,"LOW LOW",16.9882182599352
12,2,2.49908071694206,"LOW LOW",12.6794580202301
54,3,3.5008764293789,"LOW LOW",14.0255547138814
10,6,6.49936314862612,"LOW LOW",19.3093701745533
42,0,0.50010980668766,"LOW LOW",6.31601988158766
63,2,2.50018931413769,"LOW LOW",11.8328032325996
55,3,3.50104813566186,"LOW LOW",17.0952306660355
97,2,2.501320813271,"LOW LOW",12.4149325734306
24,4,4.49953483544049,"LOW LOW",17.2215626493989
45,1,1.49938338276388,"LOW LOW",10.0977673460571
6,2,2.4984745749925,"LOW LOW",13.0319451353133
94,0,0.500815306484714,"LOW LOW",6.47130365261233
91,2,2.50119285544111,"LOW LOW",11.0280344216128
31,2,2.49907291197578,"LOW LOW",12.1919092270652
37,0,0.500273475514607,"LOW LOW",6.11214476619739
30,2,2.50182261854173,"LOW LOW",12.6356457097356
72,0,0.499495884502871,"LOW LOW",5.96880492689269
68,1,1.49860426573198,"LOW LOW",9.32185558430606
40,4,4.50184891853624,"LOW LOW",17.5512204467879
17,2,2.4992860350402,"LOW LOW",13.0788905150965
90,2,2.49911655572882,"LOW LOW",13.4666281220755
36,5,5.50130016694251,"LOW LOW",16.9783020766474
8,8,8.5001741170067,"LOW LOW",18.5625825844805
95,1,1.50053184731645,"LOW LOW",10.2841477461941
59,1,1.49929609827478,"LOW LOW",9.74334766367988
38,8,8.50011070103059,"LOW LOW",20.0173704849064
77,2,2.50136338951953,"LOW LOW",12.7757188679357
32,6,6.50040883175765,"LOW LOW",19.0366973594241
19,1,1.49923594408831,"LOW LOW",9.70765681474842
43,3,3.49904734238192,"LOW LOW",14.3624613005103
32,4,4.50034471365973,"LOW LOW",15.319594368597
22,0,0.499865219215977,"LOW LOW",6.61541125083114
19,7,7.49988899207687,"LOW LOW",17.1820939234892
54,1,1.50032792544732,"LOW LOW",9.86388109160253
8,1,1.5005059799896,"LOW LOW",9.34255112966002
32,3,3.5003483202078,"LOW LOW",16.0846662828468
73,2,2.50030928528633,"LOW LOW",12.6396386699491
37,1,1.50049717841731,"LOW LOW",10.2665446314822
64,2,2.49932083337884,"LOW LOW",14.1162530647971
9,1,1.50014100303454,"LOW LOW",10.2012634239842
66,0,0.499260630272546,"LOW LOW",6.5021754813807
86,1,1.50106801190098,"LOW LOW",9.61487850116304
68,2,2.50056802902364,"LOW LOW",12.6549970946758
38,2,2.49964638486277,"LOW LOW",14.3227713489306
43,0,0.499872073216924,"LOW LOW",6.11858938757213
62,3,3.50009776101832,"LOW LOW",13.9421823149383
60,0,0.501235388292319,"LOW LOW",6.41192414128326
65,3,3.50088303001752,"LOW LOW",14.5928828310175
3,0,0.501054938879179,"LOW LOW",6.15238604676657
48,2,2.49769968775727,"LOW LOW",12.9306387079511
40,8,8.49933423484664,"LOW LOW",23.5643823615039
85,1,1.49997859633338,"LOW LOW",10.136422434495
92,5,5.50064485868539,"LOW LOW",18.5369751715292
79,2,2.50081342160383,"LOW LOW",13.8482352203613
24,3,3.50043099177659,"LOW LOW",14.5031515749755
68,10,10.5001822042429,"LOW LOW",20.3484888390396
69,4,4.50057800978567,"LOW LOW",15.431509914647
56,1,1.49928155628004,"LOW LOW",9.76954850168115
14,6,6.50058047350508,"LOW LOW",19.5715390142521
29,6,6.50162848740432,"LOW LOW",17.8710953508593
9,8,8.50151783134184,"LOW LOW",18.238194363126
92,2,2.50068434955537,"LOW LOW",12.177929394122
36,0,0.499807801679769,"LOW LOW",5.97620322649289
72,0,0.500676005852108,"LOW LOW",6.33318688630971
72,0,0.500746561134088,"LOW LOW",6.07163192172542
20,0,0.499207465316445,"LOW LOW",5.98521656944134
30,2,2.49927067931886,"LOW LOW",12.9168009238693
56,0,0.500044250784146,"LOW LOW",6.31551925796
33,1,1.49910909596778,"LOW LOW",9.72471767595203
21,0,0.499964484640165,"LOW LOW",6.26100994487504
56,2,2.49930006571542,"LOW LOW",12.0710131143918
32,3,3.50122138160675,"LOW LOW",14.7432131168973
92,2,2.50007535106489,"LOW LOW",11.8186818335368
21,0,0.499633264421474,"LOW LOW",6.64565997120915
64,0,0.500308764199816,"LOW LOW",6.16709100981589
37,9,9.50147905739696,"LOW LOW",20.9471032532951
34,1,1.49982461998936,"LOW LOW",10.1913557057085
67,0,0.499893640674583,"LOW LOW",6.21141481239881
16,2,2.50269456008583,"LOW LOW",12.6940529552767
70,3,3.50067730474333,"LOW LOW",13.2963467408235
74,4,4.50079479792378,"LOW LOW",18.8390568885709
10,1,1.5004189738221,"LOW LOW",9.69737034522462
78,5,5.50027106998168,"LOW LOW",16.848508946856
33,1,1.50124059463955,"LOW LOW",10.2033200504143
92,0,0.500390851469864,"LOW LOW",6.32106389022852
99,3,3.50036152648405,"LOW LOW",14.2459740820805
64,7,7.49949130872586,"LOW LOW",17.2727505185811
29,1,1.49938622513326,"LOW LOW",9.80834339847239
8,4,4.49966938108137,"LOW LOW",15.3978290791211
84,1,1.49984728429703,"LOW LOW",9.13756559169955
60,1,1.50092718085891,"LOW LOW",9.48642474167623
15,1,1.50049166160651,"LOW LOW",9.78548506861818
81,5,5.49932148937005,"LOW LOW",16.2855604334712
56,0,0.499769768236608,"LOW LOW",6.12847388914333
91,2,2.49934272495077,"LOW LOW",12.4066819480916
6,1,1.49956723346845,"LOW LOW",9.98984083512896
1,0,0.501105880945103,"LOW LOW",6.39944165350872
38,1,1.50095536827532,"LOW LOW",9.59790119907348
39,3,3.50071259010986,"LOW LOW",14.2810269434323
95,1,1.49972595335944,"LOW LOW",9.82076106226844
80,3,3.50165363387529,"LOW LOW",14.5899074806119
39,1,1.49906440199308,"LOW LOW",9.29253269016781
44,1,1.49987336825768,"LOW LOW",10.0037231760515
42,0,0.499052625757992,"LOW LOW",6.13958272312227
97,2,2.4989733945835,"LOW LOW",11.8072717560058
43,1,1.49824933039494,"LOW LOW",9.25484170219913
3,1,1.49889571681265,"LOW LOW",9.54251602616095
17,1,1.49950378221266,"LOW LOW",9.70217390853694
20,1,1.50003076144921,"LOW LOW",9.50871077295704
87,2,2.49862556653034,"LOW LOW",12.0656342747682
88,0,0.498365998073635,"LOW LOW",6.05324672945102
70,1,1.49969855660522,"LOW LOW",9.47976515472966
77,1,1.49874819178759,"LOW LOW",9.23926783333272
52,0,0.499772162072363,"LOW LOW",6.29506224733436
44,4,4.49883009171401,"LOW LOW",17.9021605668553
28,4,4.49919256328455,"LOW LOW",17.655207400518
80,1,1.50056962712951,"LOW LOW",9.62749779307605
26,0,0.49989645172481,"LOW LOW",6.351338711453
86,4,4.499928974081,"LOW LOW",15.5541045128885
44,4,4.49923308148597,"LOW LOW",15.9119142381661
18,3,3.49959955793789,"LOW LOW",13.9469408111744
97,3,3.49861753346381,"LOW LOW",14.9115827410481
28,4,4.49969537980496,"LOW LOW",18.5069219502763
26,0,0.500286150204763,"LOW LOW",6.13475252259239
50,2,2.49851306768226,"LOW LOW",11.978274912398
26,5,5.49962683963654,"LOW LOW",16.3202526472222
34,1,1.5002156569676,"LOW LOW",9.82421717352025
32,2,2.49800906978332,"LOW LOW",12.9923915704712
35,0,0.500960124776327,"LOW LOW",6.22955105621011
42,1,1.49997396566119,"LOW LOW",10.2070790485089
98,0,0.499482906165458,"LOW LOW",6.41565376436822
55,1,1.50044437391129,"LOW LOW",10.2222793552779
82,5,5.50024156557573,"LOW LOW",17.4170175516057
28,1,1.50138258143385,"LOW LOW",10.3604426518423
50,0,0.501079086862836,"LOW LOW",6.22881926910738
52,1,1.50093913530561,"LOW LOW",10.1781734303004
46,0,0.49968585201652,"LOW LOW",6.24213506050386
3,0,0.501410526547716,"LOW LOW",6.27424726386705
7,6,6.4982102225246,"LOW LOW",17.1768035415433
78,1,1.50094800176843,"LOW LOW",9.37877806235108
51,3,3.50013196680421,"LOW LOW",14.2351253870768
73,2,2.50014783000836,"LOW LOW",11.0248193447532
97,1,1.49990820260867,"LOW LOW",9.55355104752894
25,2,2.50026744711696,"LOW LOW",12.4837242359756
83,0,0.499438899608704,"LOW LOW",5.96155461415342
54,0,0.500318720255358,"LOW LOW",6.21730941434044
57,2,2.49973698843886,"LOW LOW",12.7039938228686
81,2,2.49866432502531,"LOW LOW",12.4412896554189
83,0,0.500652802577841,"LOW LOW",6.44456454310728
13,2,2.50168966627178,"LOW LOW",12.7690560884469
80,2,2.50039978399326,"LOW LOW",12.3304059694351
67,1,1.50043686152297,"LOW LOW",10.6943002703967
20,2,2.49995856647586,"LOW LOW",11.912340486833
21,0,0.499821455131831,"LOW LOW",6.19716066171682
68,2,2.49940453482436,"LOW LOW",12.7055177511519
26,0,0.500226186227329,"LOW LOW",6.26630455345435
16,4,4.49780713728971,"LOW LOW",14.8859827107398
56,1,1.49976295293839,"LOW LOW",9.92858239273103
67,1,1.49993654951142,"LOW LOW",9.44005928106046
29,5,5.49873578206963,"LOW LOW",19.1828149268868
24,0,0.499851609122505,"LOW LOW",5.9545124351048
70,0,0.500341761733981,"LOW LOW",6.52643991245356
26,0,0.498477149791698,"LOW LOW",6.46569104462031
29,8,8.49928671793817,"LOW LOW",19.2107018010559
4,2,2.49983602399288,"LOW LOW",12.3821861820004
36,2,2.50153210992096,"LOW LOW",11.3847424131181
68,3,3.49962678578063,"LOW LOW",15.3696981079049
57,2,2.49938446990521,"LOW LOW",11.9844447217971
89,1,1.49989922091814,"LOW LOW",9.87124096168224
88,2,2.50028890215966,"LOW LOW",11.3624229713781
5,0,0.499819488841987,"LOW LOW",6.09357536858599
62,0,0.499557955307461,"LOW LOW",6.24586591931579
39,3,3.49735130046046,"LOW LOW",13.9411348986893
83,0,0.499691696576869,"LOW LOW",6.2266256325957
12,2,2.50049072031968,"LOW LOW",12.8734932779766
29,4,4.50045216987413,"LOW LOW",14.8243362447061
