"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
21,2,2.5000412131913,12.6541776042469,"HIGH MED NA",0,"R1"
9,1,1.4996445826058,9.50399496893228,"HIGH MED NA",0,"R1"
38,1,1.49996369551858,9.22195003957446,"HIGH MED NA",0,"R1"
32,0,0.500909683171768,6.29074931142933,"HIGH MED NA",0,"R1"
8,5,5.50034771717858,16.9538408136732,"HIGH MED NA",0,"R1"
56,2,2.50116822575391,11.6821399155665,"HIGH MED NA",0.392917046067305,"R1"
12,0,0.498358031427392,6.43190225508384,"HIGH MED NA",0,"R1"
24,2,2.50099489987997,12.9264573005583,"HIGH MED NA",0,"R1"
37,0,0.500207189698916,6.29826826801772,"HIGH MED NA",0,"R1"
27,0,0.498730696871386,6.05880248214734,"HIGH MED NA",0,"R1"
64,0,0.500088779452422,6.24611160626103,"HIGH MED NA",0.385589030850679,"R1"
43,0,0.49930115763447,6.27553783194608,"HIGH MED NA",0,"R1"
36,6,6.50062271822344,18.9672921737776,"HIGH MED NA",0,"R1"
91,6,6.49919131600937,19.4979393083097,"HIGH MED NA",0.235553131601773,"R1"
55,0,0.499221932412227,6.21362870290142,"HIGH MED NA",0.39141742461361,"R1"
58,1,1.49877653161773,9.4472735043645,"HIGH MED NA",0.312313914508559,"R1"
49,1,1.50077895293594,10.4750043966079,"HIGH MED NA",0,"R1"
13,7,7.50124501336974,19.0241187885283,"HIGH MED NA",0,"R1"
16,0,0.498358945417329,6.06259667126756,"HIGH MED NA",0,"R1"
21,0,0.500351673750752,6.30958918690236,"HIGH MED NA",0,"R1"
88,0,0.502010555035815,6.34583350801812,"HIGH MED NA",0.20440904693678,"R1"
17,1,1.50004289850791,10.009021516993,"HIGH MED NA",0,"R1"
86,0,0.500636440946387,6.26661796084705,"HIGH MED NA",0.292924611270428,"R1"
65,0,0.501131314279085,6.22182589386326,"HIGH MED NA",0.38646011678502,"R1"
72,0,0.501099110549654,6.30832918504108,"HIGH MED NA",0.357591181108728,"R1"
10,3,3.50034539427521,14.8783861913713,"HIGH MED NA",0,"R1"
44,12,12.4993444007425,21.8361723647732,"HIGH MED NA",0,"R1"
47,4,4.49966315194212,13.3604609672613,"HIGH MED NA",0,"R1"
34,1,1.49930822599673,9.51664901908131,"HIGH MED NA",0,"R1"
78,0,0.497939568482593,6.38496392304911,"HIGH MED NA",0.248853869270533,"R1"
8,0,0.500559056531319,6.388787468946,"HIGH MED NA",0,"R1"
62,0,0.499256420126004,6.57536003249295,"HIGH MED NA",0.334847578732297,"R1"
93,0,0.499128159418459,6.28707040126703,"HIGH MED NA",0.280606956640258,"R1"
36,5,5.49868777206601,17.2765230276425,"HIGH MED NA",0,"R1"
58,0,0.500067634390429,6.29693052596147,"HIGH MED NA",0.312313914508559,"R1"
