"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
15,177,5,173.156091409007,18,4,4.50178154343197,0,0.25,0.934360836475987,"LOW MED"
16,188,6,159.869903359588,18,3,3.49973705462157,0,0.25,0.786962417668825,"LOW MED"
9,108,11,225.05080321919,19,11,11.5005509060284,0,0.25,0.999638426544533,"LOW MED"
10,115,5,200.913958800913,19,10,10.4992809769312,0,0.25,0.995823150701759,"LOW MED"
10,119,9,189.049318199894,19,10,10.4992257513934,0,0.25,0.986202404784699,"LOW MED"
11,125,3,191.948177703384,19,9,9.49864035267973,0,0.25,0.989684059045513,"LOW MED"
12,135,1,158.765984318063,19,8,8.50055912984651,0,0.25,0.767567823115086,"LOW MED"
12,137,3,207.95568509106,19,8,8.50018116936113,0,0.25,0.997952274309874,"LOW MED"
13,149,2,186.43702435235,19,7,7.50035510959691,0,0.25,0.982086677958907,"LOW MED"
13,153,6,163.59353602631,19,7,7.50037536437713,0,0.25,0.843536600942112,"LOW MED"
14,170,11,227.628722012301,19,6,6.49931359232178,0,0.25,0.999721670333785,"LOW MED"
15,174,2,182.28748123828,19,5,5.49947262832092,0,0.25,0.972954637332555,"LOW MED"
15,177,5,187.729522061403,19,5,5.4990087502805,0,0.25,0.984255048018286,"LOW MED"
16,188,6,179.813603582676,19,4,4.50003619471144,0,0.25,0.965498549134144,"LOW MED"
16,189,7,165.864354787478,19,4,4.49996428483286,0,0.25,0.871618196066188,"LOW MED"
16,190,8,150.55307795971,19,4,4.50043273306999,0,0.25,0.589222570364739,"LOW MED"
16,192,10,171.370305504126,19,4,4.49961321106695,0,0.25,0.922325779750937,"LOW MED"
17,195,2,164.420016211732,19,3,3.50121381107683,0,0.25,0.854295391273722,"LOW MED"
17,197,4,152.112133970895,19,3,3.50093669433464,0,0.25,0.626924924525987,"LOW MED"
9,108,11,227.667212292144,20,12,12.4989420757363,0,0.25,0.999722755625202,"LOW MED"
10,115,5,203.326242867304,20,11,11.4991940749513,0,0.25,0.996727546387633,"LOW MED"
10,119,9,191.009119829293,20,11,11.5002206922886,0,0.25,0.988663771158639,"LOW MED"
12,135,1,160.954503442824,20,9,9.50006992794907,0,0.25,0.804841596114322,"LOW MED"
12,137,3,213.050943925503,20,9,9.50091793608953,0,0.25,0.998778324335977,"LOW MED"
13,153,6,167.135731804727,20,8,8.4983286038938,0,0.25,0.885383462789281,"LOW MED"
14,167,8,183.705003807749,20,7,7.49995514705276,0,0.25,0.976494767658085,"LOW MED"
14,170,11,240.423715562044,20,7,7.49964526741372,0,0.25,0.99992406311306,"LOW MED"
15,174,2,192.956920411843,20,6,6.49907346445557,0,0.25,0.990678951932901,"LOW MED"
15,177,5,199.229045649662,20,6,6.50057078507279,0,0.25,0.995047703330288,"LOW MED"
16,190,8,160.843185550854,20,5,5.49956715050989,0,0.25,0.803060195974308,"LOW MED"
16,192,10,185.580328315563,20,5,5.50065047952846,0,0.25,0.980490520477562,"LOW MED"
17,195,2,185.700191566095,20,4,4.49821331255649,0,0.25,0.980721962488399,"LOW MED"
17,197,4,169.867581940203,20,4,4.50036306096157,0,0.25,0.910666483366664,"LOW MED"
17,200,7,136.984335194562,20,4,4.49890756515907,0,0.25,0.265628898806264,"LOW MED"
17,203,10,162.547583640934,20,4,4.49986495958978,0,0.25,0.829003763638615,"LOW MED"
18,219,14,144.016039525159,20,3,3.50022850852621,0,0.25,0.424831943981224,"LOW MED"
9,108,11,229.722625739642,21,13,13.5005676832875,0,0.25,0.999774963965686,"LOW MED"
10,115,5,205.172453371353,21,12,12.4996547428975,0,0.25,0.997285386963109,"LOW MED"
12,137,3,217.031536261341,21,10,10.4991507160097,0,0.25,0.999184153743825,"LOW MED"
14,167,8,188.716820820596,21,8,8.50012904802054,0,0.25,0.985735414444027,"LOW MED"
14,170,11,250.944892380209,21,8,8.49991790221587,0,0.25,0.999973905820088,"LOW MED"
15,174,2,201.290478535922,21,7,7.50223164092883,0,0.25,0.995979183719619,"LOW MED"
16,192,10,196.748558250204,21,6,6.49952208416876,0,0.25,0.993638374784507,"LOW MED"
17,197,4,183.775066264828,21,5,5.49997686037106,0,0.25,0.976657492168717,"LOW MED"
17,203,10,175.024445832249,21,5,5.50073833321975,0,0.25,0.945079825861156,"LOW MED"
18,215,10,159.827708179764,21,4,4.501047525749,0,0.25,0.786243281380778,"LOW MED"
18,219,14,159.611729479055,21,4,4.50024780457037,0,0.25,0.782534686940589,"LOW MED"
19,225,5,140.283794151565,21,3,3.49932258774829,0,0.25,0.335834618530986,"LOW MED"
20,233,1,133.566215956277,21,2,2.50073880955221,0,0.25,0.203596796003629,"LOW MED"
20,236,4,139.809972185497,21,2,2.50165937625734,0,0.25,0.325190201167645,"LOW MED"
20,240,8,128.690073071051,21,2,2.499349772333,0,0.25,0.13481377011893,"LOW MED"
9,108,11,231.337329068655,22,14,14.5000784795584,0,0.25,0.999808985393169,"LOW MED"
12,137,3,220.141312596357,22,11,11.5003656316661,0,0.25,0.999404915236643,"LOW MED"
14,167,8,192.523528144851,22,9,9.50106134097424,0,0.25,0.990263719204257,"LOW MED"
14,170,11,259.596335713006,22,9,9.49909375436894,0,0.25,0.999989159100944,"LOW MED"
15,174,2,207.799554587406,22,8,8.49987150806298,0,0.25,0.997919622557568,"LOW MED"
16,190,8,174.272836279966,22,7,7.501110210864,0,0.25,0.940981689545978,"LOW MED"
16,192,10,205.52612050525,22,7,7.49959214292103,0,0.25,0.997380884924265,"LOW MED"
17,203,10,184.631713473636,22,6,6.50187719666419,0,0.25,0.978560285590122,"LOW MED"
18,219,14,171.535107962101,22,5,5.50018776801405,0,0.25,0.923516092823973,"LOW MED"
19,225,5,154.927290377086,22,4,4.49808509189767,0,0.25,0.691016675778299,"LOW MED"
19,229,9,154.968070210402,22,4,4.50006489050955,0,0.25,0.691900019259799,"LOW MED"
20,233,1,157.904781613809,22,3,3.50046953292858,0,0.25,0.751604573647558,"LOW MED"
20,236,4,166.780227003267,22,3,3.50112691051628,0,0.25,0.881669268845573,"LOW MED"
20,239,7,155.208695772266,22,3,3.50013369052172,0,0.25,0.697083583226824,"LOW MED"
12,137,3,222.570777368913,23,12,12.4989973837916,0,0.25,0.999534940845104,"LOW MED"
14,167,8,195.414898802517,23,10,10.5019329664326,0,0.25,0.992722616043577,"LOW MED"
14,170,11,266.710318590983,23,10,10.5000661413176,0,0.25,0.999994735259247,"LOW MED"
15,174,2,212.883585971502,23,9,9.5000516709909,0,0.25,0.998757413957068,"LOW MED"
16,190,8,178.562739419237,23,8,8.50002205002782,0,0.25,0.961008516033383,"LOW MED"
16,192,10,212.424760629252,23,8,8.50042303059523,0,0.25,0.998698234916134,"LOW MED"
17,203,10,192.029374048704,23,7,7.50270108554753,0,0.25,0.989767888049278,"LOW MED"
18,219,14,180.65089282768,23,6,6.49975464556377,0,0.25,0.968221015932712,"LOW MED"
19,225,5,165.991919382816,23,5,5.49993394791857,0,0.25,0.873060554223445,"LOW MED"
19,229,9,166.040044721188,23,5,5.50056121907653,0,0.25,0.87360109382024,"LOW MED"
20,233,1,177.283331825447,23,4,4.49843230094074,0,0.25,0.955838631487213,"LOW MED"
20,240,8,168.525558908851,23,4,4.49875743587549,0,0.25,0.898943570678601,"LOW MED"
20,241,9,176.52748130493,23,4,4.50176482404361,0,0.25,0.952483483971446,"LOW MED"
20,243,11,170.018764890471,23,4,4.49949133831235,0,0.25,0.911907402867968,"LOW MED"
21,244,1,134.030458749302,23,3,3.4994439371204,0,0.25,0.211346453628204,"LOW MED"
21,246,3,150.150581591594,23,3,3.49872104898354,0,0.25,0.57929647968956,"LOW MED"
21,247,4,148.951548841442,23,3,3.49920789559532,0,0.25,0.549374909741255,"LOW MED"
