"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,58.540156197745,0,0,0.499896206118799,0,0.25,0.05,"MED HIGH","R1"
1,1,1,88.9515107238175,1,1,1.49872736366742,0,0.25,0.186605496863371,"MED HIGH","R1"
1,1,1,110.891852818776,2,2,2.49979491597831,0,0.25,0.5,"MED HIGH","R1"
1,1,1,126.720763393314,3,3,3.49967011797083,0,0.25,0.813394503136629,"MED HIGH","R1"
1,1,1,138.140567555543,4,4,4.50014647544763,0,0.25,0.95,"MED HIGH","R1"
1,2,2,60.6762585483947,0,0,0.500286589716959,0,0.25,0.05,"MED HIGH","R1"
1,2,2,93.7946387222519,1,1,1.49812408037778,0,0.25,0.186605496863371,"MED HIGH","R1"
1,2,2,118.559827012558,2,2,2.50040944765385,0,0.25,0.5,"MED HIGH","R1"
1,2,2,137.078684149733,3,3,3.49797668327748,0,0.25,0.813394503136629,"MED HIGH","R1"
1,2,2,150.926673740886,4,4,4.50096022142731,0,0.25,0.95,"MED HIGH","R1"
1,3,3,60.165283391117,0,0,0.499487718191626,0,0.25,0.05,"MED HIGH","R1"
1,3,3,92.6258844562742,1,1,1.50095873311812,0,0.25,0.186605496863371,"MED HIGH","R1"
1,3,3,116.694786409079,2,2,2.49896170940037,0,0.25,0.5,"MED HIGH","R1"
1,3,3,134.541407303465,3,3,3.49829021774638,0,0.25,0.813394503136629,"MED HIGH","R1"
1,4,4,62.6830360955187,0,0,0.499251788618089,0,0.25,0.05,"MED HIGH","R1"
1,4,4,98.447012267095,1,1,1.5011119612921,0,0.25,0.186605496863371,"MED HIGH","R1"
1,4,4,126.075020346445,2,2,2.50107816204117,0,0.25,0.5,"MED HIGH","R1"
1,4,4,147.417916526967,3,3,3.50020342667145,0,0.25,0.813394503136629,"MED HIGH","R1"
1,4,4,163.905504631916,4,4,4.49905118747944,0,0.25,0.95,"MED HIGH","R1"
1,4,4,176.642321567125,5,5,5.50017040594395,0,0.25,0.98806954215117,"MED HIGH","R1"
1,4,4,186.481632484428,6,6,6.49895465428553,0,0.25,0.997237569060774,"MED HIGH","R1"
1,4,4,194.082592741596,7,7,7.4994996772446,0,0.25,0.999364902956742,"MED HIGH","R1"
1,4,4,199.954406054199,8,8,8.50126905910789,0,0.25,0.999854227405248,"MED HIGH","R1"
1,5,5,62.4206870054029,0,0,0.499326940659404,0,0.25,0.05,"MED HIGH","R1"
1,5,5,97.8331602805109,1,1,1.50000288027696,0,0.25,0.186605496863371,"MED HIGH","R1"
1,5,5,125.075133259941,2,2,2.49873662390885,0,0.25,0.5,"MED HIGH","R1"
1,6,6,63.8360857351741,0,0,0.499326377743658,0,0.25,0.05,"MED HIGH","R1"
1,6,6,101.165064324743,1,1,1.50137414905513,0,0.25,0.186605496863371,"MED HIGH","R1"
1,7,7,62.1743782493769,0,0,0.497731001287788,0,0.25,0.05,"MED HIGH","R1"
1,8,8,64.4772671851205,0,0,0.501014000608798,0,0.25,0.05,"MED HIGH","R1"
1,8,8,102.690681579589,1,1,1.49993990230732,0,0.25,0.186605496863371,"MED HIGH","R1"
1,9,9,61.774296147402,0,0,0.49903263653308,0,0.25,0.05,"MED HIGH","R1"
1,10,10,63.7111872901338,0,0,0.49959303820748,0,0.25,0.05,"MED HIGH","R1"
2,11,1,62.5002405825068,1,0,0.500111794295738,0,0.25,0.05,"MED HIGH","R1"
2,11,1,98.0191228235064,2,1,1.49902952330774,0,0.25,0.186605496863371,"MED HIGH","R1"
2,12,2,62.9457971556211,1,0,0.500176211060649,0,0.25,0.05,"MED HIGH","R1"
2,12,2,99.0635286480781,2,1,1.49862330268503,0,0.25,0.186605496863371,"MED HIGH","R1"
2,12,2,127.081775466044,3,2,2.50042037166964,0,0.25,0.5,"MED HIGH","R1"
2,12,2,148.816865747569,4,3,3.49819621024411,0,0.25,0.813394503136629,"MED HIGH","R1"
2,12,2,165.677811852274,5,4,4.50033127220153,0,0.25,0.95,"MED HIGH","R1"
2,13,3,63.622926499795,1,0,0.499372545216695,0,0.25,0.05,"MED HIGH","R1"
2,13,3,100.660120868834,2,1,1.49928019754606,0,0.25,0.186605496863371,"MED HIGH","R1"
2,13,3,129.700713599748,3,2,2.49978330400717,0,0.25,0.5,"MED HIGH","R1"
2,14,4,58.877269401285,1,0,0.499776732899888,0,0.25,0.05,"MED HIGH","R1"
2,14,4,89.708364431074,2,1,1.49958877652571,0,0.25,0.186605496863371,"MED HIGH","R1"
2,15,5,63.3088869211456,1,0,0.499477851064815,0,0.25,0.05,"MED HIGH","R1"
2,15,5,99.9182468303735,2,1,1.49848180458007,0,0.25,0.186605496863371,"MED HIGH","R1"
2,15,5,128.481690607862,3,2,2.49975074198365,0,0.25,0.5,"MED HIGH","R1"
2,15,5,150.767530143234,4,3,3.50112894363646,0,0.25,0.813394503136629,"MED HIGH","R1"
2,16,6,59.9934416022564,1,0,0.501851523456598,0,0.25,0.05,"MED HIGH","R1"
2,17,7,61.1924320194537,1,0,0.499223837953351,0,0.25,0.05,"MED HIGH","R1"
2,17,7,94.9818171534418,2,1,1.49881919941714,0,0.25,0.186605496863371,"MED HIGH","R1"
2,18,8,61.0543062310044,1,0,0.500367178116524,0,0.25,0.05,"MED HIGH","R1"
2,18,8,94.6634898003555,2,1,1.49841578873536,0,0.25,0.186605496863371,"MED HIGH","R1"
2,18,8,119.952277891526,3,2,2.50090265788825,0,0.25,0.5,"MED HIGH","R1"
2,18,8,138.980493849241,4,3,3.49901015551987,0,0.25,0.813394503136629,"MED HIGH","R1"
2,19,9,62.2296582000972,1,0,0.498384602159533,0,0.25,0.05,"MED HIGH","R1"
2,20,10,60.1134995519616,1,0,0.501019107149992,0,0.25,0.05,"MED HIGH","R1"
2,21,11,62.6666339539172,1,0,0.498946649092918,0,0.25,0.05,"MED HIGH","R1"
2,21,11,98.4085843459753,2,1,1.49910104233741,0,0.25,0.186605496863371,"MED HIGH","R1"
2,21,11,126.012352391472,3,2,2.49939995095344,0,0.25,0.5,"MED HIGH","R1"
2,21,11,147.330943065776,4,3,3.49986842838439,0,0.25,0.813394503136629,"MED HIGH","R1"
2,21,11,163.795445578238,5,4,4.4988271682404,0,0.25,0.95,"MED HIGH","R1"
2,21,11,176.511100525807,6,5,5.50101740907036,0,0.25,0.98806954215117,"MED HIGH","R1"
2,21,11,186.331493253934,7,6,6.50164387572179,0,0.25,0.997237569060774,"MED HIGH","R1"
2,21,11,193.915853928418,8,7,7.4984906261492,0,0.25,0.999364902956742,"MED HIGH","R1"
2,21,11,199.773310797318,9,8,8.50031127971042,0,0.25,0.999854227405248,"MED HIGH","R1"
2,21,11,204.297067306743,10,9,9.49946950591881,0,0.25,0.999966553716173,"MED HIGH","R1"
2,21,11,207.790797335763,11,10,10.5000845777113,0,0.25,0.999992326698485,"MED HIGH","R1"
2,21,11,210.48903042816,12,11,11.5006971662462,0,0.25,0.999998239613493,"MED HIGH","R1"
2,21,11,212.57289545506,13,12,12.4994714147893,0,0.25,0.99999959613909,"MED HIGH","R1"
2,21,11,214.182279560004,14,13,13.4998095049638,0,0.25,0.999999907347924,"MED HIGH","R1"
2,22,12,63.6868729377789,1,0,0.499817942665113,0,0.25,0.05,"MED HIGH","R1"
3,23,1,64.6679294924992,2,0,0.500561503593823,0,0.25,0.05,"MED HIGH","R1"
3,23,1,103.146295144809,3,1,1.4987779882779,0,0.25,0.186605496863371,"MED HIGH","R1"
3,24,2,62.8121617178021,2,0,0.498623505327056,0,0.25,0.05,"MED HIGH","R1"
3,24,2,98.7497671055987,3,1,1.50096179092203,0,0.25,0.186605496863371,"MED HIGH","R1"
3,24,2,126.569094758677,4,2,2.50123504138313,0,0.25,0.5,"MED HIGH","R1"
3,24,2,148.104057445203,5,3,3.49963006777386,0,0.25,0.813394503136629,"MED HIGH","R1"
3,24,2,164.77428843329,6,4,4.50070071961563,0,0.25,0.95,"MED HIGH","R1"
3,24,2,177.678726915092,7,5,5.49999351151347,0,0.25,0.98806954215117,"MED HIGH","R1"
3,24,2,187.668062554748,8,6,6.50176436842326,0,0.25,0.997237569060774,"MED HIGH","R1"
3,25,3,63.9716667909139,2,0,0.499058619156613,0,0.25,0.05,"MED HIGH","R1"
3,25,3,101.486818985897,3,1,1.49973566065757,0,0.25,0.186605496863371,"MED HIGH","R1"
3,25,3,131.063411160239,4,2,2.49976414199004,0,0.25,0.5,"MED HIGH","R1"
3,25,3,154.381317485149,5,3,3.50213789418421,0,0.25,0.813394503136629,"MED HIGH","R1"
3,26,4,61.908771791978,2,0,0.499958965225696,0,0.25,0.05,"MED HIGH","R1"
3,26,4,96.6402509979007,3,1,1.49827336559874,0,0.25,0.186605496863371,"MED HIGH","R1"
3,26,4,123.139234951479,4,2,2.49894539587652,0,0.25,0.5,"MED HIGH","R1"
3,26,4,143.357093983878,5,3,3.50137883424031,0,0.25,0.813394503136629,"MED HIGH","R1"
3,26,4,158.78265990633,6,4,4.50082872210689,0,0.25,0.95,"MED HIGH","R1"
3,26,4,170.551862750539,7,5,5.49970923567395,0,0.25,0.98806954215117,"MED HIGH","R1"
3,26,4,179.531380019758,8,6,6.50035788729011,0,0.25,0.997237569060774,"MED HIGH","R1"
3,26,4,186.382458334538,9,7,7.50060010289232,0,0.25,0.999364902956742,"MED HIGH","R1"
3,26,4,191.609607263372,10,8,8.49909923588308,0,0.25,0.999854227405248,"MED HIGH","R1"
3,27,5,64.4054153852034,2,0,0.500767480570053,0,0.25,0.05,"MED HIGH","R1"
3,28,6,61.0553180108282,2,0,0.500203501257808,0,0.25,0.05,"MED HIGH","R1"
3,28,6,94.6658198579228,3,1,1.49871350610883,0,0.25,0.186605496863371,"MED HIGH","R1"
3,28,6,119.956018967047,4,2,2.50070411490723,0,0.25,0.5,"MED HIGH","R1"
3,28,6,138.985611976068,5,3,3.50010100096925,0,0.25,0.813394503136629,"MED HIGH","R1"
3,28,6,153.304416210327,6,4,4.50083057231199,0,0.25,0.95,"MED HIGH","R1"
3,28,6,164.078590655457,7,5,5.49798978571237,0,0.25,0.98806954215117,"MED HIGH","R1"
3,28,6,172.185610841986,8,6,6.49977768378158,0,0.25,0.997237569060774,"MED HIGH","R1"
3,28,6,178.285732632246,9,7,7.4996765451475,0,0.25,0.999364902956742,"MED HIGH","R1"
3,29,7,64.1083452548556,2,0,0.500733964050404,0,0.25,0.05,"MED HIGH","R1"
3,30,8,61.8695025535564,2,0,0.50075918350124,0,0.25,0.05,"MED HIGH","R1"
3,30,8,96.5490091578164,3,1,1.49986962995959,0,0.25,0.186605496863371,"MED HIGH","R1"
3,31,9,63.314911013323,2,0,0.50094018322609,0,0.25,0.05,"MED HIGH","R1"
