"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,3,3,142.391337650302,2,2,2.50125512974868,0,0.25,0.385106668642883,"HIGH MED NA",NA
1,3,3,170.484856543317,3,3,3.50243883147721,0,0.25,0.915635630008493,"HIGH MED NA",NA
1,8,8,149.925581901385,3,3,3.49978031608298,0,0.25,0.573719076555145,"HIGH MED NA",NA
1,3,3,193.606296566953,4,4,4.49931976040917,0,0.25,0.991268499031678,"HIGH MED NA",NA
1,4,4,166.460098570688,4,4,4.49867831836302,0,0.25,0.878235945501747,"HIGH MED NA",NA
1,8,8,167.085137236157,4,4,4.50001754155651,0,0.25,0.884861130565612,"HIGH MED NA",NA
1,11,11,148.304550273905,4,4,4.50006543028366,0,0.25,0.533065195650266,"HIGH MED NA",NA
2,12,1,140.067759672375,4,3,3.50038088414595,0,0.25,0.330959884301945,"HIGH MED NA",NA
3,26,4,127.386420479481,4,2,2.49870948839773,0,0.25,0.120107413806312,"HIGH MED NA",NA
3,34,12,129.889129734803,4,2,2.50023911945381,0,0.25,0.149655273179678,"HIGH MED NA",NA
1,3,3,212.635631795568,5,5,5.5019494997023,0,0.25,0.998725774651032,"HIGH MED NA",NA
1,8,8,180.440364039956,5,5,5.49906097511175,0,0.25,0.967556688211418,"HIGH MED NA",NA
1,11,11,158.206904657974,5,5,5.5026021855807,0,0.25,0.757287193401975,"HIGH MED NA",NA
2,12,1,154.656989021457,5,4,4.49986234868325,0,0.25,0.685126453903591,"HIGH MED NA",NA
2,13,2,169.093306716683,5,4,4.50179729461656,0,0.25,0.904061149075428,"HIGH MED NA",NA
2,20,9,156.538052592473,5,4,4.49894309067391,0,0.25,0.724804691027888,"HIGH MED NA",NA
2,21,10,162.267079572011,5,4,4.49926614247351,0,0.25,0.824928593743385,"HIGH MED NA",NA
3,33,11,155.705311896741,5,3,3.500140477442,0,0.25,0.707623749504396,"HIGH MED NA",NA
4,45,10,118.461251888496,5,2,2.4993082595261,0,0.25,0.0522719855640648,"HIGH MED NA",NA
1,4,4,189.97662362312,6,6,6.50100081273286,0,0.25,0.987426601573236,"HIGH MED NA",NA
1,11,11,165.559879432417,6,6,6.50000246599375,0,0.25,0.868118989002368,"HIGH MED NA",NA
2,20,9,167.894565547961,6,5,5.49825960152698,0,0.25,0.892972974534948,"HIGH MED NA",NA
2,21,10,174.69055399569,6,5,5.49936802305407,0,0.25,0.943293456105005,"HIGH MED NA",NA
3,28,6,160.135037828587,6,4,4.50247932727368,0,0.25,0.791440715090752,"HIGH MED NA",NA
3,29,7,147.204642644259,6,4,4.50094004625532,0,0.25,0.505194276737156,"HIGH MED NA",NA
3,33,11,174.460011169811,6,4,4.49935642830967,0,0.25,0.942028294215561,"HIGH MED NA",NA
3,34,12,170.661862085963,6,4,4.50082215587137,0,0.25,0.917013567683093,"HIGH MED NA",NA
4,39,4,160.864601067737,6,3,3.50075200392225,0,0.25,0.803403855559781,"HIGH MED NA",NA
4,43,8,148.484131876845,6,3,3.4991163509884,0,0.25,0.537600737741598,"HIGH MED NA",NA
4,45,10,136.944291611785,6,3,3.50098462225684,0,0.25,0.264836554112237,"HIGH MED NA",NA
4,46,11,157.804342852817,6,3,3.49998856438595,0,0.25,0.749695815552233,"HIGH MED NA",NA
