"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
1,1,216.830188695761,9,9,9.49957407807112,"M",0,0.25,1,"LOW HIGH LOW",NA
1,2,97.326193666732,1,1,1.5010678484029,"M",0,0.25,1,"LOW HIGH LOW",NA
1,3,93.9063099220153,1,1,1.49906268577129,"M",0,0.25,1,"LOW HIGH LOW",NA
1,4,188.054282639472,7,7,7.4997397473955,"M",0,0.25,1,"LOW HIGH LOW",NA
1,5,63.1759413386667,0,0,0.497786066556349,"M",0,0.25,1,"LOW HIGH LOW",NA
1,6,98.511643042945,1,1,1.49899081724878,"M",0,0.25,1,"LOW HIGH LOW",NA
1,7,149.569938787583,4,4,4.49927820972241,"M",0,0.25,1,"LOW HIGH LOW",NA
1,8,61.1514284637043,0,0,0.500619701754496,"M",0,0.25,1,"LOW HIGH LOW",NA
1,9,94.2812191365833,1,1,1.50046879645214,"M",0,0.25,1,"LOW HIGH LOW",NA
1,10,120.822306243514,2,2,2.49868958066853,"M",0,0.25,1,"LOW HIGH LOW",NA
2,1,99.2629838961345,2,1,1.50011787129887,"M",0,0.25,1,"LOW HIGH LOW",NA
2,2,100.589625816728,2,1,1.4994028094835,"M",0,0.25,1,"LOW HIGH LOW",NA
2,3,60.6350712189062,1,0,0.499921734937984,"M",0,0.25,1,"LOW HIGH LOW",NA
2,4,107.138699935303,2,1,1.50005957894819,"M",0,0.25,1,"LOW HIGH LOW",NA
2,5,93.1681919281616,2,1,1.50204877938116,"M",0,0.25,1,"LOW HIGH LOW",NA
2,6,63.9812202151751,1,0,0.498592022569348,"M",0,0.25,1,"LOW HIGH LOW",NA
2,7,168.861788230148,4,3,3.49766686298608,"M",0,0.25,1,"LOW HIGH LOW",NA
2,8,138.270697634964,4,3,3.49968812734482,"M",0,0.25,1,"LOW HIGH LOW",NA
2,9,61.5644019732532,1,0,0.501237643148033,"M",0,0.25,1,"LOW HIGH LOW",NA
2,10,60.4716592682134,1,0,0.500636315679897,"M",0,0.25,1,"LOW HIGH LOW",NA
2,11,127.045051403381,3,2,2.50111702990454,"M",0,0.25,1,"LOW HIGH LOW",NA
3,1,223.3834459389,11,9,9.49997831055604,"M",0,0.25,1,"LOW HIGH LOW",NA
3,2,61.3602840000064,2,0,0.500111368653849,"M",0,0.25,1,"LOW HIGH LOW",NA
3,3,98.3238415580019,3,1,1.49866238231084,"M",0,0.25,1,"LOW HIGH LOW",NA
3,4,172.361934759507,7,5,5.50034111110843,"M",0,0.25,1,"LOW HIGH LOW",NA
3,5,214.941259055415,11,9,9.49891005045563,"M",0,0.25,1,"LOW HIGH LOW",NA
3,6,191.297402054515,8,6,6.49975313759457,"M",0,0.25,1,"LOW HIGH LOW",NA
3,7,99.895965837182,3,1,1.49966297633025,"M",0,0.25,1,"LOW HIGH LOW",NA
3,8,153.846641900566,5,3,3.49880151544034,"M",0,0.25,1,"LOW HIGH LOW",NA
3,9,153.706220803325,5,3,3.4992159758478,"M",0,0.25,1,"LOW HIGH LOW",NA
3,10,61.7337799036858,2,0,0.500545293257374,"M",0,0.25,1,"LOW HIGH LOW",NA
3,11,193.124457059341,16,14,14.5007984979142,"M",0,0.25,1,"LOW HIGH LOW",NA
3,12,147.923786443325,5,3,3.50259488040096,"M",0,0.25,1,"LOW HIGH LOW",NA
3,13,147.43340262139,5,3,3.50090413685375,"M",0,0.25,1,"LOW HIGH LOW",NA
4,1,193.417074023569,15,12,12.5006491354275,"M",0,0.25,1,"LOW HIGH LOW",NA
4,2,93.6226527259223,4,1,1.49978768246364,"M",0,0.25,1,"LOW HIGH LOW",NA
4,3,149.257938094536,7,4,4.49952559504893,"M",0,0.25,1,"LOW HIGH LOW",NA
4,4,186.979782539675,7,4,4.49951998056718,"M",0,0.25,1,"LOW HIGH LOW",NA
4,5,62.5798933706728,3,0,0.50046602196012,"M",0,0.25,1,"LOW HIGH LOW",NA
4,6,173.126308157194,7,4,4.49907941427697,"M",0,0.25,1,"LOW HIGH LOW",NA
4,7,230.667011434391,12,9,9.50011637502396,"M",0,0.25,1,"LOW HIGH LOW",NA
4,8,122.827260335536,5,2,2.50032956389354,"M",0,0.25,1,"LOW HIGH LOW",NA
4,9,144.799536514684,6,3,3.50080744199154,"M",0,0.25,1,"LOW HIGH LOW",NA
4,10,125.917489938094,5,2,2.50021766387642,"M",0,0.25,1,"LOW HIGH LOW",NA
4,11,62.0457515052658,3,0,0.499589372016769,"M",0,0.25,1,"LOW HIGH LOW",NA
4,12,250.405033158528,17,14,14.4980852603514,"M",0,0.25,1,"LOW HIGH LOW",NA
5,1,179.065309823495,9,5,5.50032567080224,"M",0,0.25,1,"LOW HIGH LOW",NA
5,2,128.269568992478,6,2,2.49989308125873,"M",0,0.25,1,"LOW HIGH LOW",NA
5,3,97.7140691956541,5,1,1.49896875995874,"M",0,0.25,1,"LOW HIGH LOW",NA
5,4,151.707049375166,7,3,3.50057214157901,"M",0,0.25,1,"LOW HIGH LOW",NA
5,5,187.411381927483,13,9,9.49916381586246,"M",0,0.25,1,"LOW HIGH LOW",NA
5,6,152.726847646206,7,3,3.50092151740054,"M",0,0.25,1,"LOW HIGH LOW",NA
5,7,98.042818716218,5,1,1.5015910816934,"M",0,0.25,1,"LOW HIGH LOW",NA
