"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,62.6453175928156,0,0,0.501737435148932,0,0.25,0.05,"MED HIGH NA","R1"
1,2,2,57.7883308101512,0,0,0.502035846888163,0,0.25,0.05,"MED HIGH NA","R1"
1,3,3,61.30497798953,0,0,0.498467985673157,0,0.25,0.05,"MED HIGH NA","R1"
1,4,4,61.6214927881218,0,0,0.500088652051342,0,0.25,0.05,"MED HIGH NA","R1"
1,5,5,62.5383092733579,0,0,0.499412019338204,0,0.25,0.05,"MED HIGH NA","R1"
1,6,6,63.3922784404482,0,0,0.500182484232356,0,0.25,0.05,"MED HIGH NA","R1"
1,7,7,63.1539587747523,0,0,0.501836546611179,0,0.25,0.05,"MED HIGH NA","R1"
1,8,8,64.532345055596,0,0,0.500253122002853,0,0.25,0.05,"MED HIGH NA","R1"
1,9,9,60.2862170451021,0,0,0.498885245471096,0,0.25,0.05,"MED HIGH NA","R1"
1,10,10,60.278599257248,0,0,0.499134842301389,0,0.25,0.05,"MED HIGH NA","R1"
1,11,11,61.9467145908505,0,0,0.499650267864781,0,0.25,0.05,"MED HIGH NA","R1"
1,12,12,66.3506784611486,0,0,0.499135108381329,0,0.25,0.05,"MED HIGH NA","R1"
1,1,1,98.3586530054681,1,1,1.50163115364601,0,0.25,0.186605496863371,"MED HIGH NA","R1"
1,2,2,87.2736752457753,1,1,1.5002183701178,0,0.25,0.186605496863371,"MED HIGH NA","R1"
1,3,3,95.2415404518309,1,1,1.50078779784298,0,0.25,0.186605496863371,"MED HIGH NA","R1"
1,5,5,98.1081664703434,1,1,1.50035058432872,0,0.25,0.186605496863371,"MED HIGH NA","R1"
1,6,6,100.115010444915,1,1,1.50073643298069,0,0.25,0.186605496863371,"MED HIGH NA","R1"
1,7,7,99.5531464419062,1,1,1.49960394881951,0,0.25,0.186605496863371,"MED HIGH NA","R1"
1,8,8,102.822205624208,1,1,1.50104190088032,0,0.25,0.186605496863371,"MED HIGH NA","R1"
1,9,9,92.9019148744102,1,1,1.49781660096577,0,0.25,0.186605496863371,"MED HIGH NA","R1"
1,10,10,92.8845166760668,1,1,1.49798945329053,0,0.25,0.186605496863371,"MED HIGH NA","R1"
1,11,11,96.7284469687083,1,1,1.49978669844928,0,0.25,0.186605496863371,"MED HIGH NA","R1"
2,13,1,62.6594414452779,1,0,0.500062046885986,0,0.25,0.05,"MED HIGH NA","R1"
2,14,2,60.9199908306945,1,0,0.501374247637143,0,0.25,0.05,"MED HIGH NA","R1"
2,15,3,63.4339078865402,1,0,0.499810963976712,0,0.25,0.05,"MED HIGH NA","R1"
2,16,4,62.9038563146593,1,0,0.499217499603141,0,0.25,0.05,"MED HIGH NA","R1"
2,17,5,62.6011702036065,1,0,0.499799054315862,0,0.25,0.05,"MED HIGH NA","R1"
2,18,6,65.6842626554168,1,0,0.499925243580861,0,0.25,0.05,"MED HIGH NA","R1"
2,19,7,65.3311139254433,1,0,0.500024946577355,0,0.25,0.05,"MED HIGH NA","R1"
2,20,8,62.8787233443708,1,0,0.50014512687893,0,0.25,0.05,"MED HIGH NA","R1"
2,21,9,64.0733333499931,1,0,0.501500570574837,0,0.25,0.05,"MED HIGH NA","R1"
2,22,10,62.7142194279289,1,0,0.502909194271085,0,0.25,0.05,"MED HIGH NA","R1"
1,1,1,125.930939455383,2,2,2.50022621776038,0,0.25,0.5,"MED HIGH NA","R1"
1,2,2,108.272747576501,2,2,2.5014447914394,0,0.25,0.5,"MED HIGH NA","R1"
1,6,6,128.804650432561,2,2,2.50044577795028,0,0.25,0.5,"MED HIGH NA","R1"
1,7,7,127.883110567562,2,2,2.49941351847165,0,0.25,0.5,"MED HIGH NA","R1"
1,8,8,133.274147069079,2,2,2.49929903280862,0,0.25,0.5,"MED HIGH NA","R1"
