"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
46,0,0.500012964669431,6.57189043031942,"MED LOW HIGH",0,NA
49,0,0.499108823164887,6.63264572408707,"MED LOW HIGH",0,NA
35,2,2.49976615514227,12.150763131712,"MED LOW HIGH",0,NA
62,8,8.50052177931686,18.9929760638806,"MED LOW HIGH",0.284558841120452,NA
37,2,2.50074646012725,11.6648389742129,"MED LOW HIGH",0,NA
35,2,2.50071066920874,12.7545290351864,"MED LOW HIGH",0,NA
17,1,1.49912398538317,9.60094429487094,"MED LOW HIGH",0,NA
4,3,3.50005850639873,14.2563928469293,"MED LOW HIGH",0,NA
62,0,0.500908736268492,6.1926762585159,"MED LOW HIGH",0.247207791707478,NA
40,2,2.50019891439066,12.7911433482558,"MED LOW HIGH",0,NA
17,7,7.50171266554053,20.1487929377618,"MED LOW HIGH",0,NA
8,3,3.49995063560879,14.9101707653611,"MED LOW HIGH",0,NA
47,9,9.49925067855485,21.354528002581,"MED LOW HIGH",0,NA
88,0,0.498907185930686,6.2832554852584,"MED LOW HIGH",0.358371820976026,NA
42,2,2.49897582399261,12.6974021750375,"MED LOW HIGH",0,NA
46,1,1.50070633186922,9.60599395971563,"MED LOW HIGH",0,NA
2,0,0.499324393936375,6.52364512973429,"MED LOW HIGH",0,NA
60,5,5.5000846923461,17.8917565986804,"MED LOW HIGH",0.219532294198871,NA
33,3,3.50204340079028,13.8877499364453,"MED LOW HIGH",0,NA
66,1,1.5023395157453,10.7155086027926,"MED LOW HIGH",0.227384040714242,NA
8,0,0.499770015376021,6.37899547798795,"MED LOW HIGH",0,NA
49,3,3.50032896100786,13.7839605134605,"MED LOW HIGH",0,NA
39,2,2.49890849198963,12.937139633191,"MED LOW HIGH",0,NA
29,1,1.5010549221896,9.95232170890102,"MED LOW HIGH",0,NA
75,1,1.50032690919245,10.1131227961201,"MED LOW HIGH",0.167691528447904,NA
76,0,0.500140338518267,6.10948209977256,"MED LOW HIGH",0.167268592910841,NA
63,0,0.499553598258467,6.31007520743571,"MED LOW HIGH",0.214527652971447,NA
89,0,0.500973151281765,6.10202065171632,"MED LOW HIGH",0.361389469355345,NA
48,6,6.50114868524315,19.2417144727989,"MED LOW HIGH",0,NA
26,1,1.49972253633808,9.6273701841501,"MED LOW HIGH",0,NA
50,2,2.49912318274582,12.3184876246194,"MED LOW HIGH",0.243404616601765,NA
25,1,1.49831766311155,9.54356201520334,"MED LOW HIGH",0,NA
