"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
1,1,139.587599210623,2,2,2.49880937465255,"M",0,0.25,1,"MED MED MED","R1"
1,2,169.24724684953,4,4,4.49977254176289,"M",0,0.25,1,"MED MED MED","R1"
1,3,213.887207003327,9,9,9.50022431738327,"M",0,0.25,1,"MED MED MED","R1"
1,4,172.500751335235,4,4,4.49885405472112,"M",0,0.25,1,"MED MED MED","R1"
1,5,62.2219031074725,0,0,0.499450144475928,"M",0,0.25,1,"MED MED MED","R1"
1,6,126.059947212646,2,2,2.50069956153045,"M",0,0.25,1,"MED MED MED","R1"
1,7,99.987450723874,1,1,1.50085928896752,"M",0,0.25,1,"MED MED MED","R1"
1,8,61.0758113490334,0,0,0.499051161235112,"M",0,0.25,1,"MED MED MED","R1"
1,9,187.985560955649,5,5,5.49809297223105,"M",0,0.25,1,"MED MED MED","R1"
1,10,101.629079352207,1,1,1.50027363878408,"M",0,0.25,1,"MED MED MED","R1"
1,11,61.9681823190383,0,0,0.49924119491614,"M",0,0.25,1,"MED MED MED","R1"
1,12,62.871336182101,0,0,0.49860826222051,"M",0,0.25,1,"MED MED MED","R1"
1,13,59.0865892538703,0,0,0.502004965602229,"M",0,0.25,1,"MED MED MED","R1"
1,14,200.77836468827,6,6,6.49974747922104,"M",0,0.25,1,"MED MED MED","R1"
2,1,62.3901811268969,1,0,0.499385603079489,"M",0,0.25,1,"MED MED MED","R1"
2,2,223.534339843958,10,9,9.50079895738772,"M",0,0.25,1,"MED MED MED","R1"
2,3,172.700726345725,8,7,7.49877220698206,"M",0,0.25,1,"MED MED MED","R1"
2,4,62.6640360388721,1,0,0.499885589346601,"M",0,0.25,1,"MED MED MED","R1"
2,5,94.9558065576617,2,1,1.50255947790043,"M",0,0.25,1,"MED MED MED","R1"
2,6,60.6400659561399,1,0,0.499901426654623,"M",0,0.25,1,"MED MED MED","R1"
2,7,102.774305566934,2,1,1.49974389705728,"M",0,0.25,1,"MED MED MED","R1"
2,8,195.084400837335,8,7,7.50207171384311,"M",0,0.25,1,"MED MED MED","R1"
2,9,156.183595876134,5,4,4.49991144077575,"M",0,0.25,1,"MED MED MED","R1"
2,10,192.291057894135,10,9,9.4978329064072,"M",0,0.25,1,"MED MED MED","R1"
2,11,100.68656384413,2,1,1.50037605531156,"M",0,0.25,1,"MED MED MED","R1"
2,12,100.954660799106,2,1,1.49972338673598,"M",0,0.25,1,"MED MED MED","R1"
2,13,145.347323542706,4,3,3.49931270961653,"M",0,0.25,1,"MED MED MED","R1"
2,14,62.1922368174427,1,0,0.499546926014077,"M",0,0.25,1,"MED MED MED","R1"
3,1,156.699769277448,6,4,4.50133994131171,"M",0,0.25,1,"MED MED MED","R1"
3,2,195.793023668113,12,10,10.5004552650403,"M",0,0.25,1,"MED MED MED","R1"
3,3,179.40513564513,7,5,5.50058816855145,"M",0,0.25,1,"MED MED MED","R1"
