"Year","Age","AgeE","Length_cm","FSIM","block","Flev","REG"
38,0,0.500154249613961,4.87134311436685,"LOW HIGH","early","low","R2"
34,0,0.498813770028472,4.84560669547968,"LOW HIGH","early","low","R2"
44,1,1.50194639692299,16.3680823897851,"LOW HIGH","early","low","R2"
51,2,2.49906921709416,22.8451230675606,"LOW HIGH","early","low","R2"
51,2,2.50037508963764,24.7981574613916,"LOW HIGH","early","low","R2"
18,4,4.50071274671257,27.3068923494982,"LOW HIGH","early","low","R2"
61,0,0.501173913914199,5.12917790946718,"LOW HIGH","early","low","R2"
100,1,1.50076764720281,15.1624403642947,"LOW HIGH","late","high","R2"
49,0,0.500134651707707,4.84554191904982,"LOW HIGH","early","low","R2"
27,0,0.499047566489358,4.89828512730882,"LOW HIGH","early","low","R2"
77,1,1.49945274212458,16.6167251623806,"LOW HIGH","late","high","R2"
32,5,5.5003389473207,34.898792098065,"LOW HIGH","early","low","R2"
41,11,11.4993160979561,32.0896997544905,"LOW HIGH","early","low","R2"
24,3,3.50064412371801,27.278938771707,"LOW HIGH","early","low","R2"
39,3,3.49950747106337,26.6409927654348,"LOW HIGH","early","low","R2"
87,1,1.49957365657437,15.5875110341103,"LOW HIGH","late","high","R2"
28,1,1.50163244764849,15.6362416675632,"LOW HIGH","early","low","R2"
80,3,3.50022791353843,26.3797378330338,"LOW HIGH","late","high","R2"
18,1,1.50039133429828,16.1763012518181,"LOW HIGH","early","low","R2"
19,8,8.49971402056541,32.6524553420674,"LOW HIGH","early","low","R2"
38,0,0.49792861521369,5.24256989486907,"LOW HIGH","early","low","R2"
41,0,0.499703245117945,4.94448511880331,"LOW HIGH","early","low","R2"
62,3,3.49927728564891,29.3190053260633,"LOW HIGH","early","low","R2"
24,4,4.50032948910375,29.8863525585871,"LOW HIGH","early","low","R2"
35,0,0.498869570858847,4.95960729139684,"LOW HIGH","early","low","R2"
6,0,0.497458523278202,5.02484331561556,"LOW HIGH","early","low","R2"
36,3,3.49827512432052,25.2370567548104,"LOW HIGH","early","low","R2"
10,7,7.49956591249408,34.6359331641892,"LOW HIGH","early","low","R2"
66,5,5.49973890415261,30.2126426245051,"LOW HIGH","early","low","R2"
28,0,0.499981571727376,5.03608845635642,"LOW HIGH","early","low","R2"
52,0,0.499816562689692,5.19931034412317,"LOW HIGH","early","low","R2"
29,4,4.49840737405401,30.5879236276064,"LOW HIGH","early","low","R2"
63,0,0.499533943523183,5.26112377766915,"LOW HIGH","early","low","R2"
21,4,4.49948731193428,30.8963621623019,"LOW HIGH","early","low","R2"
60,1,1.50034211104223,15.9330309365054,"LOW HIGH","early","low","R2"
37,1,1.50016745071847,15.9736183042515,"LOW HIGH","early","low","R2"
6,5,5.49991164417287,32.6204149739426,"LOW HIGH","early","low","R2"
19,4,4.49952578166578,31.2635849965804,"LOW HIGH","early","low","R2"
67,1,1.50168950266017,16.0655425008572,"LOW HIGH","early","low","R2"
17,1,1.49962507608077,17.1295117487785,"LOW HIGH","early","low","R2"
24,8,8.49957536550969,33.1819126858494,"LOW HIGH","early","low","R2"
37,2,2.49878190139976,23.2200857145141,"LOW HIGH","early","low","R2"
20,1,1.49971417598639,14.9405020380848,"LOW HIGH","early","low","R2"
5,1,1.50118043962907,15.9440063620567,"LOW HIGH","early","low","R2"
92,1,1.50181198410215,15.3907695682245,"LOW HIGH","late","high","R2"
51,0,0.49929837789197,5.06390920357141,"LOW HIGH","early","low","R2"
4,4,4.4988052419018,31.2242247371831,"LOW HIGH","early","low","R2"
40,2,2.50001408678227,23.0886775290774,"LOW HIGH","early","low","R2"
16,3,3.50027487361738,27.351938867723,"LOW HIGH","early","low","R2"
67,1,1.49983087275242,16.5029255670184,"LOW HIGH","early","low","R2"
75,1,1.50085655560222,16.0044371822457,"LOW HIGH","late","high","R2"
39,1,1.50098102004321,15.824314458753,"LOW HIGH","early","low","R2"
82,1,1.49953414265939,16.0846111861078,"LOW HIGH","late","high","R2"
2,1,1.50134490080421,15.9423745550426,"LOW HIGH","early","low","R2"
3,2,2.49988241119026,23.9408955095404,"LOW HIGH","early","low","R2"
31,0,0.502141451587516,4.73122947355475,"LOW HIGH","early","low","R2"
21,0,0.499462896888578,4.86969435266295,"LOW HIGH","early","low","R2"
32,1,1.50118349611017,15.9117998776969,"LOW HIGH","early","low","R2"
30,0,0.499335068712741,4.83969723927102,"LOW HIGH","early","low","R2"
24,9,9.49933150179086,31.5713160339612,"LOW HIGH","early","low","R2"
93,1,1.49979056852112,15.9981854361843,"LOW HIGH","late","high","R2"
43,2,2.5004516910891,23.297227289083,"LOW HIGH","early","low","R2"
26,3,3.50041251273009,27.4814107335141,"LOW HIGH","early","low","R2"
13,4,4.50087366124398,28.7257753054926,"LOW HIGH","early","low","R2"
52,4,4.49864758923171,29.1107934634753,"LOW HIGH","early","low","R2"
40,0,0.499087218427181,5.05985849874948,"LOW HIGH","early","low","R2"
40,1,1.49953213671724,16.026253752397,"LOW HIGH","early","low","R2"
71,0,0.500850464839543,4.92579149261357,"LOW HIGH","early","low","R2"
22,3,3.49914412410861,27.6678946986365,"LOW HIGH","early","low","R2"
1,1,1.50057815222235,16.3708373482825,"LOW HIGH","early","low","R2"
34,2,2.50084022847233,22.0290729592231,"LOW HIGH","early","low","R2"
53,3,3.50033119044615,26.4073426938335,"LOW HIGH","early","low","R2"
25,0,0.500779169861286,5.05545731865902,"LOW HIGH","early","low","R2"
16,2,2.50024494243595,21.2135490637533,"LOW HIGH","early","low","R2"
20,2,2.49995563541121,21.7799684753546,"LOW HIGH","early","low","R2"
80,2,2.50033758325838,23.6926958635347,"LOW HIGH","late","high","R2"
25,0,0.501009140485874,4.95595770913891,"LOW HIGH","early","low","R2"
22,1,1.50076183750177,16.4741181908877,"LOW HIGH","early","low","R2"
14,7,7.50193560688622,34.0757661796539,"LOW HIGH","early","low","R2"
20,0,0.501261978002213,4.88322662814017,"LOW HIGH","early","low","R2"
13,7,7.50107265988816,35.4160763835168,"LOW HIGH","early","low","R2"
70,4,4.49974297639597,31.6546631755202,"LOW HIGH","early","low","R2"
96,0,0.501565172514723,4.83295111254395,"LOW HIGH","late","high","R2"
14,1,1.49939682263709,15.8411387190118,"LOW HIGH","early","low","R2"
50,3,3.49911872507851,31.1309004412265,"LOW HIGH","early","low","R2"
30,5,5.49966593224685,32.9612325761823,"LOW HIGH","early","low","R2"
72,0,0.498438485883044,4.86573957324867,"LOW HIGH","early","low","R2"
13,2,2.50131984496872,22.3946591880784,"LOW HIGH","early","low","R2"
40,2,2.49880973826664,22.9639492434965,"LOW HIGH","early","low","R2"
11,3,3.49949846120924,28.4568075106278,"LOW HIGH","early","low","R2"
17,11,11.5000784213522,37.7055508270986,"LOW HIGH","early","low","R2"
76,1,1.50051626708992,15.6309716530661,"LOW HIGH","late","high","R2"
27,7,7.50020007571102,33.4985217834705,"LOW HIGH","early","low","R2"
47,0,0.499978648960954,5.00611473219722,"LOW HIGH","early","low","R2"
63,4,4.50022800782192,30.1138987874037,"LOW HIGH","early","low","R2"
31,0,0.498178736430204,5.03719731480929,"LOW HIGH","early","low","R2"
53,0,0.501604797656629,4.98994819431728,"LOW HIGH","early","low","R2"
26,0,0.499667261634167,5.01591595597601,"LOW HIGH","early","low","R2"
34,6,6.50092221048382,30.8641182946411,"LOW HIGH","early","low","R2"
32,3,3.50109814238679,28.7705521561821,"LOW HIGH","early","low","R2"
78,4,4.50063699087397,28.5627283980422,"LOW HIGH","late","high","R2"
57,1,1.50127080473722,15.8761255946461,"LOW HIGH","early","low","R2"
94,1,1.49884450499209,15.8674004555297,"LOW HIGH","late","high","R2"
67,1,1.4999619500568,16.3270786373287,"LOW HIGH","early","low","R2"
22,5,5.50163424167465,32.2638027632962,"LOW HIGH","early","low","R2"
23,2,2.49900994260488,22.8727568493588,"LOW HIGH","early","low","R2"
10,6,6.49784249410543,31.6158432133278,"LOW HIGH","early","low","R2"
35,0,0.50017873838592,5.0100626493402,"LOW HIGH","early","low","R2"
70,0,0.498425334102549,5.08478672846441,"LOW HIGH","early","low","R2"
29,3,3.49860119949318,25.8892448718877,"LOW HIGH","early","low","R2"
54,2,2.49890343629638,22.879990904692,"LOW HIGH","early","low","R2"
79,1,1.49977449999407,16.1342071024483,"LOW HIGH","late","high","R2"
36,3,3.49837567307227,25.6551043967012,"LOW HIGH","early","low","R2"
69,1,1.49857112896011,15.4762148075294,"LOW HIGH","early","low","R2"
16,9,9.49926736119722,29.4929116392417,"LOW HIGH","early","low","R2"
24,8,8.49894167328002,32.5468620832089,"LOW HIGH","early","low","R2"
40,3,3.50125991481414,27.3239752139009,"LOW HIGH","early","low","R2"
30,0,0.499308812372188,5.00189465938532,"LOW HIGH","early","low","R2"
80,0,0.498758628510315,5.27911944434088,"LOW HIGH","late","high","R2"
98,3,3.50072218322659,28.3989172498302,"LOW HIGH","late","high","R2"
24,0,0.496913953455538,4.87965677226924,"LOW HIGH","early","low","R2"
33,1,1.50000980206406,16.2862549345803,"LOW HIGH","early","low","R2"
61,0,0.500716723607803,5.08914189201578,"LOW HIGH","early","low","R2"
87,2,2.4988107878533,23.609280266904,"LOW HIGH","late","high","R2"
60,2,2.49969313364609,21.8316386525753,"LOW HIGH","early","low","R2"
14,1,1.50045676129379,16.2234642818072,"LOW HIGH","early","low","R2"
24,0,0.500260431293184,5.1085659222559,"LOW HIGH","early","low","R2"
37,1,1.50014830857016,15.8268855633432,"LOW HIGH","early","low","R2"
4,0,0.500271958996053,4.85592285590504,"LOW HIGH","early","low","R2"
79,5,5.49937330041657,34.6511776213056,"LOW HIGH","late","high","R2"
40,10,10.4992412627738,34.3900731238503,"LOW HIGH","early","low","R2"
11,1,1.50001393718202,15.3470011810381,"LOW HIGH","early","low","R2"
36,0,0.5008447096999,4.93818888567533,"LOW HIGH","early","low","R2"
48,0,0.500728582421246,4.99860360784263,"LOW HIGH","early","low","R2"
40,1,1.50006113949864,15.9228605400647,"LOW HIGH","early","low","R2"
14,2,2.50024364376965,23.2800512171843,"LOW HIGH","early","low","R2"
20,0,0.498968384775603,5.16586444935316,"LOW HIGH","early","low","R2"
6,1,1.49957265322538,16.0617119210282,"LOW HIGH","early","low","R2"
24,0,0.50097942661509,5.06251129751141,"LOW HIGH","early","low","R2"
31,5,5.5007346493199,28.216142705114,"LOW HIGH","early","low","R2"
7,1,1.49995783337229,15.6023402020288,"LOW HIGH","early","low","R2"
27,1,1.50087896720687,15.7030660391794,"LOW HIGH","early","low","R2"
12,11,11.5005119577595,35.8168647252179,"LOW HIGH","early","low","R2"
14,0,0.501538919013876,5.0007349920414,"LOW HIGH","early","low","R2"
24,0,0.500427613298949,4.7985864601476,"LOW HIGH","early","low","R2"
11,0,0.49912833518199,4.8679928949082,"LOW HIGH","early","low","R2"
7,0,0.498417882218293,5.06955771316763,"LOW HIGH","early","low","R2"
15,3,3.49916717361218,29.202984369886,"LOW HIGH","early","low","R2"
90,2,2.49932443504367,23.7807525015888,"LOW HIGH","late","high","R2"
34,1,1.50068575212708,15.8905129970622,"LOW HIGH","early","low","R2"
33,0,0.49934327102104,4.97241839037519,"LOW HIGH","early","low","R2"
70,0,0.500598034092595,5.16684967094962,"LOW HIGH","early","low","R2"
10,1,1.49975227817106,15.1684670187309,"LOW HIGH","early","low","R2"
29,0,0.501056209961406,4.93481439587426,"LOW HIGH","early","low","R2"
4,1,1.49900554280149,15.6684452498889,"LOW HIGH","early","low","R2"
58,0,0.499000743463132,5.04083011621463,"LOW HIGH","early","low","R2"
78,3,3.50092692359061,25.7058984285123,"LOW HIGH","late","high","R2"
25,0,0.499318101792882,4.99292875370376,"LOW HIGH","early","low","R2"
59,1,1.50055274882408,16.2218583084004,"LOW HIGH","early","low","R2"
95,2,2.50016102138872,23.3944642954628,"LOW HIGH","late","high","R2"
9,4,4.4998006155636,30.3366665617835,"LOW HIGH","early","low","R2"
23,1,1.5001998288217,16.1833754084795,"LOW HIGH","early","low","R2"
85,4,4.49974496502221,28.8757842653493,"LOW HIGH","late","high","R2"
20,10,10.4995283732285,35.923849417301,"LOW HIGH","early","low","R2"
13,0,0.499642020046222,5.20222250235177,"LOW HIGH","early","low","R2"
99,4,4.49941624553722,29.7889174755753,"LOW HIGH","late","high","R2"
37,3,3.50015520609055,27.1183435317492,"LOW HIGH","early","low","R2"
7,0,0.499530595035524,5.11511644866854,"LOW HIGH","early","low","R2"
90,2,2.50033204477991,21.8076056079609,"LOW HIGH","late","high","R2"
3,3,3.50029610987141,24.268854406214,"LOW HIGH","early","low","R2"
73,0,0.499507094723962,4.87785034540583,"LOW HIGH","early","low","R2"
3,1,1.49894724237638,15.6411057473294,"LOW HIGH","early","low","R2"
28,2,2.5005518836752,23.1744800747561,"LOW HIGH","early","low","R2"
34,5,5.49961754906289,28.545726244209,"LOW HIGH","early","low","R2"
47,1,1.49972181290171,15.9512255791489,"LOW HIGH","early","low","R2"
98,1,1.49949562965207,16.0271709608083,"LOW HIGH","late","high","R2"
33,0,0.50064047530559,5.13714490369326,"LOW HIGH","early","low","R2"
78,0,0.499968076711678,4.87729694990676,"LOW HIGH","late","high","R2"
33,3,3.50030904209086,27.9777041201309,"LOW HIGH","early","low","R2"
33,4,4.49888469011793,31.1268911330999,"LOW HIGH","early","low","R2"
30,2,2.50017803437109,22.4775021277248,"LOW HIGH","early","low","R2"
35,3,3.49926419841599,27.2832235291166,"LOW HIGH","early","low","R2"
24,0,0.500012185630899,4.86420272912204,"LOW HIGH","early","low","R2"
28,1,1.50044268345847,15.5600596942589,"LOW HIGH","early","low","R2"
9,1,1.50026722760534,16.0681253855647,"LOW HIGH","early","low","R2"
87,0,0.500541666874719,5.08136886360351,"LOW HIGH","late","high","R2"
39,11,11.4997975593599,34.6413080826771,"LOW HIGH","early","low","R2"
2,0,0.500058999142617,4.75504177376195,"LOW HIGH","early","low","R2"
56,2,2.50036384536623,24.7043729927132,"LOW HIGH","early","low","R2"
57,0,0.501771239268057,5.0483537464956,"LOW HIGH","early","low","R2"
26,0,0.498240078044412,4.943335746057,"LOW HIGH","early","low","R2"
3,1,1.4995477320005,14.9571806877982,"LOW HIGH","early","low","R2"
17,3,3.50037312054963,27.9459657891102,"LOW HIGH","early","low","R2"
85,0,0.500440982396511,5.04067301397646,"LOW HIGH","late","high","R2"
33,2,2.50093835951149,23.8471621318834,"LOW HIGH","early","low","R2"
31,1,1.50271235737158,16.5576526421715,"LOW HIGH","early","low","R2"
77,0,0.499288274239368,5.15746383449313,"LOW HIGH","late","high","R2"
25,2,2.50150793297975,22.4778112926407,"LOW HIGH","early","low","R2"
69,1,1.49938673426141,15.750868638197,"LOW HIGH","early","low","R2"
20,0,0.499214438686903,4.92043866444637,"LOW HIGH","early","low","R2"
3,0,0.501840462384996,5.0527299539534,"LOW HIGH","early","low","R2"
28,4,4.4995257748774,31.4063961804097,"LOW HIGH","early","low","R2"
44,1,1.50041729127601,15.9742817552621,"LOW HIGH","early","low","R2"
8,2,2.5020880955176,24.7120256579723,"LOW HIGH","early","low","R2"
97,0,0.501346129746504,4.86504585900554,"LOW HIGH","late","high","R2"
39,5,5.50069964103966,32.7625134837292,"LOW HIGH","early","low","R2"
68,0,0.501487480215325,4.91682608875281,"LOW HIGH","early","low","R2"
40,6,6.50060255483522,32.8821573501319,"LOW HIGH","early","low","R2"
58,1,1.50156508096413,16.5814893636797,"LOW HIGH","early","low","R2"
14,7,7.4997222501285,29.0486203699927,"LOW HIGH","early","low","R2"
97,1,1.50027072722219,16.0015427312973,"LOW HIGH","late","high","R2"
40,3,3.50155487829801,25.7249523057578,"LOW HIGH","early","low","R2"
44,0,0.498379160251939,5.03058062088152,"LOW HIGH","early","low","R2"
89,3,3.4988536046378,26.4842820317647,"LOW HIGH","late","high","R2"
41,1,1.49988407363315,16.1144134667601,"LOW HIGH","early","low","R2"
18,1,1.50092336846043,15.9397169192674,"LOW HIGH","early","low","R2"
68,0,0.498372885407173,4.97450479106169,"LOW HIGH","early","low","R2"
32,6,6.49945811931736,32.3720135501739,"LOW HIGH","early","low","R2"
62,0,0.498738728003568,4.93325115411688,"LOW HIGH","early","low","R2"
100,1,1.49910304449329,15.9897978743054,"LOW HIGH","late","high","R2"
86,3,3.49917295798868,26.7966206169869,"LOW HIGH","late","high","R2"
24,2,2.50041126133468,21.8874007243044,"LOW HIGH","early","low","R2"
16,1,1.50123314787469,16.4780251250419,"LOW HIGH","early","low","R2"
23,0,0.499258316066391,4.98302747665771,"LOW HIGH","early","low","R2"
19,1,1.49953180889057,16.1930161111305,"LOW HIGH","early","low","R2"
21,0,0.499654698963596,5.03689846945836,"LOW HIGH","early","low","R2"
81,1,1.50261270121634,16.2094567465877,"LOW HIGH","late","high","R2"
31,2,2.50033260064864,23.4939262068706,"LOW HIGH","early","low","R2"
32,0,0.50055205614352,4.90411094340198,"LOW HIGH","early","low","R2"
4,0,0.500255072760212,4.91281295881679,"LOW HIGH","early","low","R2"
61,0,0.500063005322558,5.0526906240227,"LOW HIGH","early","low","R2"
27,0,0.499947407319131,5.1381995860929,"LOW HIGH","early","low","R2"
81,0,0.499761756705824,4.95820997740439,"LOW HIGH","late","high","R2"
10,9,9.50111539406509,39.2086199783443,"LOW HIGH","early","low","R2"
82,3,3.50122968062927,28.0476072754397,"LOW HIGH","late","high","R2"
65,0,0.499657789961991,5.10117823063265,"LOW HIGH","early","low","R2"
38,3,3.50003578219154,25.9264231527856,"LOW HIGH","early","low","R2"
21,1,1.50007384355191,16.6011894569542,"LOW HIGH","early","low","R2"
30,0,0.499737922799211,5.25333442533866,"LOW HIGH","early","low","R2"
86,0,0.500049921120157,5.09123954536897,"LOW HIGH","late","high","R2"
35,1,1.49781938717584,16.2177009419248,"LOW HIGH","early","low","R2"
38,0,0.499654758304569,5.10021585923408,"LOW HIGH","early","low","R2"
28,0,0.500682421050764,4.99030502000863,"LOW HIGH","early","low","R2"
54,1,1.49888222909528,15.9632132042235,"LOW HIGH","early","low","R2"
13,6,6.50024308711835,33.3232835128686,"LOW HIGH","early","low","R2"
24,0,0.500005093847853,4.92456473077298,"LOW HIGH","early","low","R2"
11,6,6.50216084466266,34.0681679665224,"LOW HIGH","early","low","R2"
98,6,6.50131020071118,34.8984964521638,"LOW HIGH","late","high","R2"
14,6,6.49899929487382,33.6420321548468,"LOW HIGH","early","low","R2"
47,9,9.50024719494778,31.9392098006084,"LOW HIGH","early","low","R2"
63,1,1.50083537849053,16.426307890854,"LOW HIGH","early","low","R2"
34,1,1.49865029961035,16.1073488517452,"LOW HIGH","early","low","R2"
6,5,5.50084737058263,32.0126231797752,"LOW HIGH","early","low","R2"
53,0,0.502009137267698,4.70998328281978,"LOW HIGH","early","low","R2"
5,1,1.50226248353314,15.7348476649624,"LOW HIGH","early","low","R2"
39,1,1.50057648258291,16.0280497067438,"LOW HIGH","early","low","R2"
44,1,1.49776181166224,15.8944263086179,"LOW HIGH","early","low","R2"
8,3,3.50010105306689,25.6527496772927,"LOW HIGH","early","low","R2"
21,1,1.50115311847269,16.307473862895,"LOW HIGH","early","low","R2"
86,0,0.498672356837325,4.90502194362597,"LOW HIGH","late","high","R2"
26,1,1.50112645130586,15.7772137015153,"LOW HIGH","early","low","R2"
72,2,2.50076669678238,22.4966338984992,"LOW HIGH","early","low","R2"
45,1,1.50149328741217,15.7189346074309,"LOW HIGH","early","low","R2"
63,3,3.5001666070313,26.0685631886725,"LOW HIGH","early","low","R2"
99,2,2.50021170723605,22.6705688985789,"LOW HIGH","late","high","R2"
96,1,1.5013504193315,17.1336186429437,"LOW HIGH","late","high","R2"
72,0,0.500436589320458,4.9044381743707,"LOW HIGH","early","low","R2"
53,1,1.50106577629228,14.7528634542987,"LOW HIGH","early","low","R2"
38,6,6.50102564650238,33.8919087881122,"LOW HIGH","early","low","R2"
22,1,1.49919652140913,15.7760873220785,"LOW HIGH","early","low","R2"
20,0,0.501240963417839,4.79007898501712,"LOW HIGH","early","low","R2"
17,0,0.500890465479569,4.86421445960808,"LOW HIGH","early","low","R2"
56,1,1.50088116528789,15.50750000821,"LOW HIGH","early","low","R2"
79,3,3.50058218807,26.2049531527162,"LOW HIGH","late","high","R2"
52,1,1.50054738425126,15.7204764991446,"LOW HIGH","early","low","R2"
23,2,2.50079947251302,21.9967629779915,"LOW HIGH","early","low","R2"
13,1,1.4992220152977,15.3759145105156,"LOW HIGH","early","low","R2"
36,0,0.499377310867187,4.98504561049649,"LOW HIGH","early","low","R2"
10,0,0.501027028829552,5.03875686628911,"LOW HIGH","early","low","R2"
43,2,2.49827662151465,22.9238519395928,"LOW HIGH","early","low","R2"
30,0,0.500337449591579,4.95663955891181,"LOW HIGH","early","low","R2"
28,5,5.49963113872878,31.7272364358685,"LOW HIGH","early","low","R2"
60,0,0.50010014075734,5.14150172547698,"LOW HIGH","early","low","R2"
11,2,2.4995861557129,21.7952000626518,"LOW HIGH","early","low","R2"
32,6,6.49952768884355,30.8967151635506,"LOW HIGH","early","low","R2"
32,4,4.50062294232444,29.9510061495371,"LOW HIGH","early","low","R2"
39,10,10.4999518624909,38.1453176320605,"LOW HIGH","early","low","R2"
4,4,4.50110595875695,32.0983191419889,"LOW HIGH","early","low","R2"
63,1,1.49924543501833,15.6031870900983,"LOW HIGH","early","low","R2"
94,0,0.499570817866949,5.11646359806956,"LOW HIGH","late","high","R2"
33,4,4.50004954915824,29.6083049921274,"LOW HIGH","early","low","R2"
6,1,1.49908516873885,15.6872146006499,"LOW HIGH","early","low","R2"
69,0,0.499006602391398,5.09592735504088,"LOW HIGH","early","low","R2"
10,4,4.49831710456967,29.1689339563743,"LOW HIGH","early","low","R2"
70,2,2.49857480852652,23.6341040642763,"LOW HIGH","early","low","R2"
79,6,6.50009761719161,36.4544878817567,"LOW HIGH","late","high","R2"
60,1,1.49713676932272,16.2468422790552,"LOW HIGH","early","low","R2"
23,2,2.50004358028427,23.4124417669311,"LOW HIGH","early","low","R2"
5,2,2.49976575185426,22.0080606310087,"LOW HIGH","early","low","R2"
24,7,7.49888724495161,34.2862193377221,"LOW HIGH","early","low","R2"
25,3,3.49906101248095,26.7337994547464,"LOW HIGH","early","low","R2"
21,1,1.4991182859092,16.7643017967797,"LOW HIGH","early","low","R2"
0,0,0.498832950373118,4.96353323752439,"LOW HIGH","early","low","R2"
22,0,0.499769597948668,4.9476891303432,"LOW HIGH","early","low","R2"
32,1,1.50135067429358,15.9194119176705,"LOW HIGH","early","low","R2"
8,2,2.49842815723606,23.728921361045,"LOW HIGH","early","low","R2"
30,3,3.50080935522547,26.6965371622882,"LOW HIGH","early","low","R2"
20,0,0.500384314681292,5.02816411050983,"LOW HIGH","early","low","R2"
42,1,1.4999207938228,16.5717167391367,"LOW HIGH","early","low","R2"
54,4,4.49959120648926,30.1292210395203,"LOW HIGH","early","low","R2"
50,2,2.49929674756346,22.2550209935888,"LOW HIGH","early","low","R2"
48,5,5.50002448755677,34.956859526851,"LOW HIGH","early","low","R2"
58,1,1.50043251135025,16.281192778093,"LOW HIGH","early","low","R2"
71,0,0.49872089769275,5.0255131750961,"LOW HIGH","early","low","R2"
23,2,2.50033907593579,23.4978356530372,"LOW HIGH","early","low","R2"
13,3,3.50113877751718,26.4382552380896,"LOW HIGH","early","low","R2"
19,0,0.499081471402316,4.86898894211582,"LOW HIGH","early","low","R2"
31,4,4.50011227385194,31.0734128739056,"LOW HIGH","early","low","R2"
23,8,8.49894468469102,31.3560681383127,"LOW HIGH","early","low","R2"
23,1,1.50071117143501,15.5047663677703,"LOW HIGH","early","low","R2"
14,2,2.50130825216094,23.0962255633808,"LOW HIGH","early","low","R2"
40,3,3.50070604614424,27.9702676488775,"LOW HIGH","early","low","R2"
23,4,4.50059769187745,27.1194132487422,"LOW HIGH","early","low","R2"
36,3,3.50088838302146,27.8326171906808,"LOW HIGH","early","low","R2"
54,1,1.49894630325019,15.4504350001864,"LOW HIGH","early","low","R2"
61,0,0.500007594934266,4.99382553263892,"LOW HIGH","early","low","R2"
97,2,2.49906875038156,23.9009411663041,"LOW HIGH","late","high","R2"
83,0,0.501684429312704,5.01775762345371,"LOW HIGH","late","high","R2"
29,5,5.49931399159783,28.3217294381653,"LOW HIGH","early","low","R2"
39,3,3.49999292741335,24.1047925764374,"LOW HIGH","early","low","R2"
98,8,8.49925476404817,33.5430124583612,"LOW HIGH","late","high","R2"
38,1,1.49843987294572,15.500923975903,"LOW HIGH","early","low","R2"
86,2,2.49979591277501,23.9797860099282,"LOW HIGH","late","high","R2"
22,0,0.500770630648519,5.03322985401184,"LOW HIGH","early","low","R2"
66,1,1.49940634264857,16.5549747705452,"LOW HIGH","early","low","R2"
5,4,4.49945574052612,30.6414898755412,"LOW HIGH","early","low","R2"
29,1,1.50100760268036,15.2101803143288,"LOW HIGH","early","low","R2"
21,0,0.498172973184214,4.9196064712896,"LOW HIGH","early","low","R2"
11,0,0.499431636755104,4.75102782150257,"LOW HIGH","early","low","R2"
71,3,3.50227638037446,26.6060223741473,"LOW HIGH","early","low","R2"
98,3,3.50078985189614,28.6223219870509,"LOW HIGH","late","high","R2"
71,1,1.49921870366985,15.8750093033435,"LOW HIGH","early","low","R2"
71,0,0.502868688334456,5.02464961853863,"LOW HIGH","early","low","R2"
27,8,8.49944720576564,34.8829365977612,"LOW HIGH","early","low","R2"
19,9,9.50003013333534,34.9674023651349,"LOW HIGH","early","low","R2"
61,2,2.49886106563011,24.39273446719,"LOW HIGH","early","low","R2"
44,4,4.49839551192848,28.1968425059183,"LOW HIGH","early","low","R2"
14,2,2.50150291891266,22.36859409157,"LOW HIGH","early","low","R2"
5,2,2.49830200030083,22.1889794406227,"LOW HIGH","early","low","R2"
32,2,2.50047291273988,22.9551602802811,"LOW HIGH","early","low","R2"
84,0,0.499124136219606,5.0186346230247,"LOW HIGH","late","high","R2"
38,3,3.50005315128431,28.2039316378844,"LOW HIGH","early","low","R2"
94,2,2.50084592841273,22.99437385682,"LOW HIGH","late","high","R2"
35,0,0.498471571788889,5.02694004181558,"LOW HIGH","early","low","R2"
88,0,0.500028200751714,5.05107837011024,"LOW HIGH","late","high","R2"
7,1,1.49907930700119,15.3191692154758,"LOW HIGH","early","low","R2"
8,0,0.500089281967002,5.0658429495036,"LOW HIGH","early","low","R2"
6,2,2.49986785510304,23.5330255703345,"LOW HIGH","early","low","R2"
29,5,5.49992175520774,31.2335654611873,"LOW HIGH","early","low","R2"
39,3,3.50133088439183,25.0857173567692,"LOW HIGH","early","low","R2"
21,3,3.5001068744152,26.4765958127989,"LOW HIGH","early","low","R2"
19,2,2.49803772721283,22.4682915524163,"LOW HIGH","early","low","R2"
71,0,0.499553697451918,5.01064338428354,"LOW HIGH","early","low","R2"
39,1,1.50034367768962,16.1386331954588,"LOW HIGH","early","low","R2"
26,6,6.5009456215576,36.0791922191293,"LOW HIGH","early","low","R2"
20,2,2.49930481674386,24.6623622286573,"LOW HIGH","early","low","R2"
26,1,1.49917583534764,15.738761994454,"LOW HIGH","early","low","R2"
64,3,3.49979433353219,27.1486521975401,"LOW HIGH","early","low","R2"
76,0,0.502373295399814,5.10132048971806,"LOW HIGH","late","high","R2"
32,2,2.49945560681039,22.7053146419293,"LOW HIGH","early","low","R2"
10,4,4.50070063309597,31.2876565702953,"LOW HIGH","early","low","R2"
0,0,0.499059690731662,4.92424199860814,"LOW HIGH","early","low","R2"
57,0,0.501327615125501,5.18177822300606,"LOW HIGH","early","low","R2"
76,0,0.500082449264395,4.88660604251437,"LOW HIGH","late","high","R2"
6,0,0.499786948419647,5.02132022722097,"LOW HIGH","early","low","R2"
73,3,3.50119720958006,27.2257487851745,"LOW HIGH","early","low","R2"
35,6,6.49883364554872,31.7768120497368,"LOW HIGH","early","low","R2"
12,3,3.49887294705942,26.0715576992565,"LOW HIGH","early","low","R2"
