"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
32,2,2.49955662459349,12.5878278634657,"MED HIGH NA",0,NA
24,4,4.50012269390351,15.3687125683936,"MED HIGH NA",0,NA
57,1,1.50036378454309,9.9051071536112,"MED HIGH NA",0.246645562583581,NA
2,0,0.498820655080553,6.57490287300601,"MED HIGH NA",0,NA
84,1,1.50029299688823,9.69696240068303,"MED HIGH NA",0.311485419794917,NA
55,9,9.50093739646957,19.602413740221,"MED HIGH NA",0.254629466007464,NA
23,1,1.49870260057706,9.72411497943419,"MED HIGH NA",0,NA
59,0,0.500134897913592,6.22667701960982,"MED HIGH NA",0.271585212671198,NA
43,1,1.50074130602077,10.0851691355197,"MED HIGH NA",0,NA
42,2,2.50152197426827,12.4675159457062,"MED HIGH NA",0,NA
35,0,0.499356564401527,6.27823893543988,"MED HIGH NA",0,NA
18,2,2.49845365552616,12.9508240272156,"MED HIGH NA",0,NA
34,0,0.497600085908294,6.40359630373991,"MED HIGH NA",0,NA
16,2,2.50143844178244,13.2170122013265,"MED HIGH NA",0,NA
67,0,0.500403398903673,6.36355507982627,"MED HIGH NA",0.225294101773761,NA
56,0,0.500479522972633,6.39486658235726,"MED HIGH NA",0.237241721292958,NA
23,1,1.4982094238042,10.3275589494912,"MED HIGH NA",0,NA
32,0,0.499758634619273,6.26561808533494,"MED HIGH NA",0,NA
12,0,0.500201933048121,6.32529650846824,"MED HIGH NA",0,NA
77,0,0.499525956941467,6.38231695995595,"MED HIGH NA",0.384153384296224,NA
92,2,2.49848436345014,12.8359674219021,"MED HIGH NA",0.344054878223687,NA
61,2,2.50142012391428,12.5243579850091,"MED HIGH NA",0.262553458381444,NA
64,1,1.4982089622471,9.63105588854958,"MED HIGH NA",0.249494803859852,NA
17,1,1.49980776450088,10.4273919724617,"MED HIGH NA",0,NA
82,0,0.499758162000895,6.12272279834362,"MED HIGH NA",0.387842814251781,NA
28,3,3.49925780582491,14.6511106476316,"MED HIGH NA",0,NA
43,1,1.50046492402446,9.79725495829781,"MED HIGH NA",0,NA
32,2,2.49884153953409,11.8886763751241,"MED HIGH NA",0,NA
8,0,0.499635061141986,6.38662461165829,"MED HIGH NA",0,NA
80,3,3.50112648561645,15.9121727240305,"MED HIGH NA",0.341341903433204,NA
29,0,0.499248502731235,6.51044592742953,"MED HIGH NA",0,NA
71,4,4.49955304379595,17.1091847363679,"MED HIGH NA",0.226042863936163,NA
50,2,2.50016584799802,13.2586863751351,"MED HIGH NA",0.206304968288168,NA
93,0,0.498552196286435,6.11449456269493,"MED HIGH NA",0.375547590106726,NA
38,3,3.49895873384939,13.7752053073399,"MED HIGH NA",0,NA
30,10,10.4995290875898,22.0252804784959,"MED HIGH NA",0,NA
37,1,1.50045857908007,9.80561191219931,"MED HIGH NA",0,NA
18,9,9.49847602807424,22.027971477363,"MED HIGH NA",0,NA
55,0,0.499940416538712,6.08390798475089,"MED HIGH NA",0.215196018735878,NA
30,0,0.500179476226016,6.31569576333751,"MED HIGH NA",0,NA
28,5,5.49948274174119,17.8786762332165,"MED HIGH NA",0,NA
38,1,1.50156922778239,9.81653733301258,"MED HIGH NA",0,NA
18,2,2.50028759717418,12.3466747794921,"MED HIGH NA",0,NA
43,3,3.50177803860685,14.7160824527204,"MED HIGH NA",0,NA
6,1,1.50062099654047,10.5137409787817,"MED HIGH NA",0,NA
31,0,0.499280654217151,6.1459249559642,"MED HIGH NA",0,NA
14,5,5.50044791563588,17.3883610699191,"MED HIGH NA",0,NA
98,0,0.499903475902284,6.09291895028387,"MED HIGH NA",0.392293584509753,NA
44,0,0.500985646669273,6.25352757733014,"MED HIGH NA",0,NA
25,0,0.501418053674157,6.13837723375864,"MED HIGH NA",0,NA
30,0,0.501139214669202,6.0765283566463,"MED HIGH NA",0,NA
22,0,0.500337467366861,6.29485537773656,"MED HIGH NA",0,NA
29,2,2.50186978530126,12.4854225487433,"MED HIGH NA",0,NA
46,5,5.50196840965411,19.5038825379021,"MED HIGH NA",0,NA
71,4,4.49907669528809,16.4463093202511,"MED HIGH NA",0.209255227912217,NA
97,4,4.49995763443108,17.8258136981965,"MED HIGH NA",0.362507941410877,NA
49,1,1.49884808208025,9.2601852921658,"MED HIGH NA",0,NA
88,5,5.49918770449462,18.5585458862265,"MED HIGH NA",0.338065498904325,NA
32,1,1.50065435934086,9.89574947537125,"MED HIGH NA",0,NA
5,1,1.50021446143001,9.76220600167567,"MED HIGH NA",0,NA
50,2,2.49744436440644,12.005558150238,"MED HIGH NA",0.299276682944037,NA
42,5,5.49995759945026,18.3712602599743,"MED HIGH NA",0,NA
91,1,1.49873341433205,9.51642148109203,"MED HIGH NA",0.311146244127303,NA
50,2,2.49993377025171,11.5809159087271,"MED HIGH NA",0.274642088264227,NA
56,0,0.49972954425928,6.5385807900615,"MED HIGH NA",0.213902327953838,NA
15,0,0.500285474606814,6.22195567316658,"MED HIGH NA",0,NA
97,2,2.49883993479366,13.0249093134373,"MED HIGH NA",0.309852947853506,NA
47,0,0.499666942664054,6.37008419725962,"MED HIGH NA",0,NA
95,1,1.49984447088446,9.83291567915937,"MED HIGH NA",0.397744022682309,NA
10,2,2.50088255724285,14.621785995405,"MED HIGH NA",0,NA
20,2,2.49969763038114,12.134556770636,"MED HIGH NA",0,NA
