"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
20,0,0.499459083024305,6.19587424284881,"MED HIGH NA",0,NA
26,6,6.50022578028452,17.4556238022999,"MED HIGH NA",0,NA
31,5,5.4991456985905,15.7576297148382,"MED HIGH NA",0,NA
57,0,0.500052041052532,6.18723510807603,"MED HIGH NA",0.282280987151898,NA
21,2,2.49904932089964,12.7026100638392,"MED HIGH NA",0,NA
6,0,0.500456207104265,6.27752302827394,"MED HIGH NA",0,NA
33,8,8.49977438267898,18.3756444572156,"MED HIGH NA",0,NA
36,1,1.49871720232001,9.76847125543827,"MED HIGH NA",0,NA
41,0,0.500562413967799,6.09162380274622,"MED HIGH NA",0,NA
48,0,0.500478263507443,6.25515725793203,"MED HIGH NA",0,NA
33,0,0.50080537124701,6.45941670292724,"MED HIGH NA",0,NA
74,0,0.500712482034326,6.21745177477414,"MED HIGH NA",0.256487778108567,NA
27,2,2.4999078748054,12.0587785637977,"MED HIGH NA",0,NA
76,6,6.49988705330014,15.8956700813252,"MED HIGH NA",0.392722715251148,NA
23,3,3.49954775711704,15.2973071860628,"MED HIGH NA",0,NA
37,1,1.50019288951642,10.5690254603941,"MED HIGH NA",0,NA
87,0,0.501571446012774,6.27216314538278,"MED HIGH NA",0.327583742304705,NA
76,1,1.49835572288263,10.075883107507,"MED HIGH NA",0.309406688064337,NA
32,2,2.49927792118017,13.0407833925102,"MED HIGH NA",0,NA
44,2,2.50067325093295,12.1000594718977,"MED HIGH NA",0,NA
49,3,3.50126829127328,14.3970921495113,"MED HIGH NA",0,NA
97,3,3.50119858664584,14.5027675671977,"MED HIGH NA",0.364624037197791,NA
53,3,3.49990059605517,14.7039682689284,"MED HIGH NA",0.223106943955645,NA
51,0,0.499241579415437,6.36066512779741,"MED HIGH NA",0.230251738149673,NA
27,8,8.50141626969072,18.1846026670061,"MED HIGH NA",0,NA
28,6,6.50113192734314,19.2572674425605,"MED HIGH NA",0,NA
55,0,0.501575581649893,6.29659912113491,"MED HIGH NA",0.263886459963396,NA
17,0,0.499601146403278,6.43269054639888,"MED HIGH NA",0,NA
88,0,0.500101064715658,6.0733037048467,"MED HIGH NA",0.386012015468441,NA
76,0,0.500541427667179,6.5930753435441,"MED HIGH NA",0.372160275070928,NA
32,2,2.50022447774045,12.5817480244897,"MED HIGH NA",0,NA
13,3,3.50033620904388,16.2920684993114,"MED HIGH NA",0,NA
89,0,0.499630776547961,6.23213935854043,"MED HIGH NA",0.310137917497195,NA
11,1,1.49963305392116,10.0222662542943,"MED HIGH NA",0,NA
42,2,2.50125431066425,12.8812661361467,"MED HIGH NA",0,NA
6,0,0.499449369310981,6.21648316487571,"MED HIGH NA",0,NA
71,0,0.500840773110307,6.21379335226844,"MED HIGH NA",0.230646194866858,NA
49,1,1.50261538557367,9.82436452181246,"MED HIGH NA",0,NA
32,0,0.500610747314622,6.48334824049287,"MED HIGH NA",0,NA
