"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,62.905291095803,0,0,0.500929486763256,0,0.25,0.05,"MED HIGH LOW",NA
1,1,1,98.9683783141524,1,1,1.5004399153777,0,0.25,0.186605496863371,"MED HIGH LOW",NA
1,1,1,126.926232303621,2,2,2.4992831899155,0,0.25,0.5,"MED HIGH LOW",NA
1,2,2,63.6185783381786,0,0,0.501499041998471,0,0.25,0.05,"MED HIGH LOW",NA
1,2,2,100.649832357256,1,1,1.49959046969517,0,0.25,0.186605496863371,"MED HIGH LOW",NA
1,3,3,63.585460118177,0,0,0.499100749253578,0,0.25,0.05,"MED HIGH LOW",NA
1,3,3,100.571484142952,1,1,1.50063607976929,0,0.25,0.186605496863371,"MED HIGH LOW",NA
1,3,3,129.554876733472,2,2,2.49916446217589,0,0.25,0.5,"MED HIGH LOW",NA
1,4,4,62.306394614129,0,0,0.501248117483857,0,0.25,0.05,"MED HIGH LOW",NA
1,4,4,97.5662661556704,1,1,1.49960709838138,0,0.25,0.186605496863371,"MED HIGH LOW",NA
1,4,4,124.641181097512,2,2,2.4991785155045,0,0.25,0.5,"MED HIGH LOW",NA
1,4,4,145.431132593629,3,3,3.4985315451111,0,0.25,0.813394503136629,"MED HIGH LOW",NA
1,5,5,65.1861775585915,0,0,0.49880576542898,0,0.25,0.05,"MED HIGH LOW",NA
1,5,5,104.38924727441,1,1,1.49947897898873,0,0.25,0.186605496863371,"MED HIGH LOW",NA
1,6,6,64.5901720044821,0,0,0.501002347474706,0,0.25,0.05,"MED HIGH LOW",NA
1,6,6,102.960374835788,1,1,1.50174046530703,0,0.25,0.186605496863371,"MED HIGH LOW",NA
1,6,6,133.50355752691,2,2,2.49967711375494,0,0.25,0.5,"MED HIGH LOW",NA
1,6,6,157.816329940562,3,3,3.4993155278193,0,0.25,0.813394503136629,"MED HIGH LOW",NA
1,7,7,63.0123445576937,0,0,0.500112163296503,0,0.25,0.05,"MED HIGH LOW",NA
1,7,7,99.2199389214153,1,1,1.49876303579429,0,0.25,0.186605496863371,"MED HIGH LOW",NA
1,7,7,127.337591736428,2,2,2.5015311027962,0,0.25,0.5,"MED HIGH LOW",NA
1,7,7,149.172856236015,3,3,3.5006424369141,0,0.25,0.813394503136629,"MED HIGH LOW",NA
1,7,7,166.129420103691,4,4,4.50019487023834,0,0.25,0.95,"MED HIGH LOW",NA
1,7,7,179.297342031269,5,5,5.50091695687136,0,0.25,0.98806954215117,"MED HIGH LOW",NA
1,7,7,189.523126526519,6,6,6.49919283601101,0,0.25,0.997237569060774,"MED HIGH LOW",NA
1,7,7,197.46414175416,7,7,7.49903458687668,0,0.25,0.999364902956742,"MED HIGH LOW",NA
1,7,7,203.630878680303,8,8,8.49954995854141,0,0.25,0.999854227405248,"MED HIGH LOW",NA
1,7,7,208.419768164342,9,9,9.49985735480842,0,0.25,0.999966553716173,"MED HIGH LOW",NA
1,7,7,212.138665656649,10,10,10.5011492287537,0,0.25,0.999992326698485,"MED HIGH LOW",NA
1,8,8,64.3949261918245,0,0,0.500056587838234,0,0.25,0.05,"MED HIGH LOW",NA
1,9,9,63.2188078213491,0,0,0.499289107599743,0,0.25,0.05,"MED HIGH LOW",NA
1,9,9,99.7058963401093,1,1,1.498848904661,0,0.25,0.186605496863371,"MED HIGH LOW",NA
1,9,9,128.13343545593,2,2,2.5011630525783,0,0.25,0.5,"MED HIGH LOW",NA
1,9,9,150.28168057464,3,3,3.49969899147166,0,0.25,0.813394503136629,"MED HIGH LOW",NA
1,10,10,64.383668241445,0,0,0.499742395717648,0,0.25,0.05,"MED HIGH LOW",NA
1,10,10,102.467342049573,1,1,1.49912803873221,0,0.25,0.186605496863371,"MED HIGH LOW",NA
1,11,11,65.7059841427019,0,0,0.499807936317446,0,0.25,0.05,"MED HIGH LOW",NA
1,11,11,105.642587221132,1,1,1.49876879522939,0,0.25,0.186605496863371,"MED HIGH LOW",NA
1,11,11,137.981826544936,2,2,2.49947031358991,0,0.25,0.5,"MED HIGH LOW",NA
1,11,11,164.168991186564,3,3,3.49865000261289,0,0.25,0.813394503136629,"MED HIGH LOW",NA
1,12,12,62.6943531905257,0,0,0.499793051817754,0,0.25,0.05,"MED HIGH LOW",NA
1,12,12,98.4735305021318,1,1,1.50023857284171,0,0.25,0.186605496863371,"MED HIGH LOW",NA
2,13,1,59.5129903171444,1,0,0.5005616625314,0,0.25,0.05,"MED HIGH LOW",NA
2,13,1,91.1432448960216,2,1,1.50066091999403,0,0.25,0.186605496863371,"MED HIGH LOW",NA
2,14,2,63.2351130574095,1,0,0.500515309613539,0,0.25,0.05,"MED HIGH LOW",NA
2,15,3,62.8446808974016,1,0,0.499562500068597,0,0.25,0.05,"MED HIGH LOW",NA
2,15,3,98.8260780950344,2,1,1.49933827175412,0,0.25,0.186605496863371,"MED HIGH LOW",NA
2,15,3,126.693725223859,3,2,2.49899287560202,0,0.25,0.5,"MED HIGH LOW",NA
2,15,3,148.277260522143,4,3,3.49935048851271,0,0.25,0.813394503136629,"MED HIGH LOW",NA
2,16,4,61.1161439850789,1,0,0.499534949330206,0,0.25,0.05,"MED HIGH LOW",NA
2,16,4,94.8059441412059,2,1,1.50094821282061,0,0.25,0.186605496863371,"MED HIGH LOW",NA
2,16,4,120.181065853352,3,2,2.49934599058779,0,0.25,0.5,"MED HIGH LOW",NA
2,16,4,139.293580588443,4,3,3.49850210527439,0,0.25,0.813394503136629,"MED HIGH LOW",NA
2,16,4,153.689106396866,5,4,4.50055270115765,0,0.25,0.95,"MED HIGH LOW",NA
2,16,4,164.531801153327,6,5,5.49943008578508,0,0.25,0.98806954215117,"MED HIGH LOW",NA
2,16,4,172.698507333174,7,6,6.50101022057712,0,0.25,0.997237569060774,"MED HIGH LOW",NA
2,16,4,178.849661757973,8,7,7.49946284073703,0,0.25,0.999364902956742,"MED HIGH LOW",NA
2,16,4,183.482704740601,9,8,8.49920247762824,0,0.25,0.999854227405248,"MED HIGH LOW",NA
2,16,4,186.972307796629,10,9,9.50016987446842,0,0.25,0.999966553716173,"MED HIGH LOW",NA
2,16,4,189.60067311383,11,10,10.5009205566138,0,0.25,0.999992326698485,"MED HIGH LOW",NA
2,16,4,191.580355080445,12,11,11.5004226792999,0,0.25,0.999998239613493,"MED HIGH LOW",NA
2,16,4,193.071449436048,13,12,12.5024289849519,0,0.25,0.99999959613909,"MED HIGH LOW",NA
2,16,4,194.194540121727,14,13,13.5002823742005,0,0.25,0.999999907347924,"MED HIGH LOW",NA
2,17,5,64.0762369456837,1,0,0.499744129953816,0,0.25,0.05,"MED HIGH LOW",NA
2,17,5,101.735289507677,2,1,1.500242310547,0,0.25,0.186605496863371,"MED HIGH LOW",NA
2,17,5,131.473863676532,3,2,2.49958320150216,0,0.25,0.5,"MED HIGH LOW",NA
2,17,5,154.957800032622,4,3,3.49973882192488,0,0.25,0.813394503136629,"MED HIGH LOW",NA
2,17,5,173.502578395079,5,4,4.49982533190538,0,0.25,0.95,"MED HIGH LOW",NA
