"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,48.5129301636764,0,0,0.499390249272482,0,0.25,0.05,"LOW MED NA","R2"
1,1,1,153.194901527793,1,1,1.49877856995018,0,0.25,0.186605496863371,"LOW MED NA","R2"
1,1,1,217.957889575304,2,2,2.50055566427981,0,0.25,0.5,"LOW MED NA","R2"
1,2,2,51.8425751944202,0,0,0.498982700578127,0,0.25,0.05,"LOW MED NA","R2"
1,2,2,165.910621427388,1,1,1.50141218179224,0,0.25,0.186605496863371,"LOW MED NA","R2"
1,3,3,51.0686675283812,0,0,0.501060389206994,0,0.25,0.05,"LOW MED NA","R2"
1,4,4,48.8721496148894,0,0,0.499986415633266,0,0.25,0.05,"LOW MED NA","R2"
1,4,4,154.553132204647,1,1,1.50069477074827,0,0.25,0.186605496863371,"LOW MED NA","R2"
1,4,4,220.418294005464,2,2,2.49957013450155,0,0.25,0.5,"LOW MED NA","R2"
1,4,4,261.468437869931,3,3,3.499652298572,0,0.25,0.813394503136629,"LOW MED NA","R2"
1,5,5,49.2888045669442,0,0,0.49938417201074,0,0.25,0.05,"LOW MED NA","R2"
1,5,5,156.132652562294,1,1,1.49908992220914,0,0.25,0.186605496863371,"LOW MED NA","R2"
1,5,5,223.290270691458,2,2,2.50159695698122,0,0.25,0.5,"LOW MED NA","R2"
1,5,5,265.50276825125,3,3,3.49960829397756,0,0.25,0.813394503136629,"LOW MED NA","R2"
1,6,6,50.561663027983,0,0,0.49976495328508,0,0.25,0.05,"LOW MED NA","R2"
1,7,7,50.3942563508717,0,0,0.500012689768706,0,0.25,0.05,"LOW MED NA","R2"
1,7,7,160.344828679281,1,1,1.49925448108195,0,0.25,0.186605496863371,"LOW MED NA","R2"
1,7,7,231.00521605759,2,2,2.50094591170014,0,0.25,0.5,"LOW MED NA","R2"
1,7,7,276.41553306385,3,3,3.49956067684223,0,0.25,0.813394503136629,"LOW MED NA","R2"
1,7,7,305.598742597767,4,4,4.49909624649084,0,0.25,0.95,"LOW MED NA","R2"
1,7,7,324.353505278309,5,5,5.50099786941902,0,0.25,0.98806954215117,"LOW MED NA","R2"
1,7,7,336.406364741714,6,6,6.49945778721795,0,0.25,0.997237569060774,"LOW MED NA","R2"
1,7,7,344.152206356405,7,7,7.49909413828825,0,0.25,0.999364902956742,"LOW MED NA","R2"
