"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,50.0491757577188,0,0,0.498133316278845,0,0.25,0.05,"MED LOW NA","R2"
1,1,1,159.026599113058,1,1,1.49958375082341,0,0.25,0.186605496863371,"MED LOW NA","R2"
1,1,1,228.582013724978,2,2,2.50062394070075,0,0.25,0.5,"MED LOW NA","R2"
1,1,1,272.976123558728,3,3,3.50081581235598,0,0.25,0.813394503136629,"MED LOW NA","R2"
1,1,1,301.310898053672,4,4,4.49893165595635,0,0.25,0.95,"MED LOW NA","R2"
1,1,1,319.395717158863,5,5,5.49830137337431,0,0.25,0.98806954215117,"MED LOW NA","R2"
1,1,1,330.938448233917,6,6,6.49992108335643,0,0.25,0.997237569060774,"MED LOW NA","R2"
1,1,1,338.305657156278,7,7,7.4960692738483,0,0.25,0.999364902956742,"MED LOW NA","R2"
1,1,1,343.007817065644,8,8,8.50044646371988,0,0.25,0.999854227405248,"MED LOW NA","R2"
1,1,1,346.008995401463,9,9,9.49985286687894,0,0.25,0.999966553716173,"MED LOW NA","R2"
1,1,1,347.924513286223,10,10,10.4992731432287,0,0.25,0.999992326698485,"MED LOW NA","R2"
1,1,1,349.147102668215,11,11,11.5010921515373,0,0.25,0.999998239613493,"MED LOW NA","R2"
1,1,1,349.927426782571,12,12,12.5010332890016,0,0.25,0.99999959613909,"MED LOW NA","R2"
1,2,2,49.795293817184,0,0,0.499511655372503,0,0.25,0.05,"MED LOW NA","R2"
1,2,2,158.058693363182,1,1,1.49926784387687,0,0.25,0.186605496863371,"MED LOW NA","R2"
1,3,3,51.2982059506358,0,0,0.499036254996157,0,0.25,0.05,"MED LOW NA","R2"
1,4,4,50.0604163701087,0,0,0.500208428663452,0,0.25,0.05,"MED LOW NA","R2"
1,5,5,50.3450489234338,0,0,0.501417691468805,0,0.25,0.05,"MED LOW NA","R2"
1,5,5,160.156667545489,1,1,1.50146648538215,0,0.25,0.186605496863371,"MED LOW NA","R2"
1,5,5,230.658846423363,2,2,2.5002423560264,0,0.25,0.5,"MED LOW NA","R2"
1,6,6,49.6507246296394,0,0,0.499102091857645,0,0.25,0.05,"MED LOW NA","R2"
1,6,6,157.508268834966,1,1,1.50058931301995,0,0.25,0.186605496863371,"MED LOW NA","R2"
1,6,6,225.800861038401,2,2,2.4987614405556,0,0.25,0.5,"MED LOW NA","R2"
1,6,6,269.041954503185,3,3,3.50020928862134,0,0.25,0.813394503136629,"MED LOW NA","R2"
1,6,6,296.421090419717,4,4,4.50126447998286,0,0.25,0.95,"MED LOW NA","R2"
1,6,6,313.756847299835,5,5,5.50107519098139,0,0.25,0.98806954215117,"MED LOW NA","R2"
1,6,6,324.733397747693,6,6,6.49840596464998,0,0.25,0.997237569060774,"MED LOW NA","R2"
1,6,6,331.683464050973,7,7,7.50038991923017,0,0.25,0.999364902956742,"MED LOW NA","R2"
1,6,6,336.084065300832,8,8,8.49833850225013,0,0.25,0.999854227405248,"MED LOW NA","R2"
1,6,6,338.870411576568,9,9,9.50019143006976,0,0.25,0.999966553716173,"MED LOW NA","R2"
1,6,6,340.634653580671,10,10,10.5000066210253,0,0.25,0.999992326698485,"MED LOW NA","R2"
1,6,6,341.751725739342,11,11,11.4996603762174,0,0.25,0.999998239613493,"MED LOW NA","R2"
1,6,6,342.459026781248,12,12,12.4984885884279,0,0.25,0.99999959613909,"MED LOW NA","R2"
1,6,6,342.906871407935,13,13,13.5032385463995,0,0.25,0.999999907347924,"MED LOW NA","R2"
1,7,7,49.6476572451681,0,0,0.500501755649035,0,0.25,0.05,"MED LOW NA","R2"
1,7,7,157.49659602434,1,1,1.50031356864004,0,0.25,0.186605496863371,"MED LOW NA","R2"
1,7,7,225.779520767284,2,2,2.50010970664862,0,0.25,0.5,"MED LOW NA","R2"
1,7,7,269.011822023374,3,3,3.49989740342542,0,0.25,0.813394503136629,"MED LOW NA","R2"
1,7,7,296.383699823473,4,4,4.50031150042119,0,0.25,0.95,"MED LOW NA","R2"
1,7,7,313.713790346888,5,5,5.49879071171814,0,0.25,0.98806954215117,"MED LOW NA","R2"
1,7,7,324.686075103641,6,6,6.50179463336374,0,0.25,0.997237569060774,"MED LOW NA","R2"
1,7,7,331.633011279227,7,7,7.50001770252749,0,0.25,0.999364902956742,"MED LOW NA","R2"
1,7,7,336.03135887023,8,8,8.49870870594765,0,0.25,0.999854227405248,"MED LOW NA","R2"
1,8,8,49.897454405602,0,0,0.499952430655684,0,0.25,0.05,"MED LOW NA","R2"
1,8,8,158.447975237323,1,1,1.49842216507534,0,0.25,0.186605496863371,"MED LOW NA","R2"
1,8,8,227.52088959732,2,2,2.50187568434248,0,0.25,0.5,"MED LOW NA","R2"
1,8,8,271.473396334527,3,3,3.50036463383421,0,0.25,0.813394503136629,"MED LOW NA","R2"
