"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
1,1,60.4373964446031,0,0,0.502122820976003,"M",0,0.25,1,"HIGH MED HIGH",NA
1,2,170.504639323467,5,5,5.50127769974842,"M",0,0.25,1,"HIGH MED HIGH",NA
1,3,168.863689066681,6,6,6.49712154370939,"M",0,0.25,1,"HIGH MED HIGH",NA
1,4,62.7093197181521,0,0,0.49931529738431,"M",0,0.25,1,"HIGH MED HIGH",NA
1,5,103.73778361721,1,1,1.50130011351057,"M",0,0.25,1,"HIGH MED HIGH",NA
1,6,220.970818227237,10,10,10.5001479714512,"M",0,0.25,1,"HIGH MED HIGH",NA
1,7,122.947176925343,2,2,2.50010710450596,"M",0,0.25,1,"HIGH MED HIGH",NA
1,8,63.5941583915341,0,0,0.502205348934106,"M",0,0.25,1,"HIGH MED HIGH",NA
1,9,197.451079558206,5,5,5.50024709779858,"M",0,0.25,1,"HIGH MED HIGH",NA
1,10,62.3148988370885,0,0,0.498482937256835,"M",0,0.25,1,"HIGH MED HIGH",NA
1,11,180.420653468423,5,5,5.50203540488415,"M",0,0.25,1,"HIGH MED HIGH",NA
1,12,175.666410132313,4,4,4.49801417786981,"M",0,0.25,1,"HIGH MED HIGH",NA
1,13,62.6398907559648,0,0,0.499534283242148,"M",0,0.25,1,"HIGH MED HIGH",NA
2,1,96.5613298286348,2,1,1.49914523297973,"M",0,0.25,1,"HIGH MED HIGH",NA
2,2,161.323344789182,5,4,4.50010077518698,"M",0,0.25,1,"HIGH MED HIGH",NA
2,3,188.121674367068,6,5,5.4992824502235,"M",0,0.25,1,"HIGH MED HIGH",NA
2,4,61.1733148953962,1,0,0.498996214513866,"M",0,0.25,1,"HIGH MED HIGH",NA
2,5,178.027102238027,6,5,5.50081730328199,"M",0,0.25,1,"HIGH MED HIGH",NA
2,6,99.1641108481975,2,1,1.49936832182009,"M",0,0.25,1,"HIGH MED HIGH",NA
2,7,102.383336902523,2,1,1.49992102697542,"M",0,0.25,1,"HIGH MED HIGH",NA
2,8,181.1028497747,6,5,5.49744662763055,"M",0,0.25,1,"HIGH MED HIGH",NA
2,9,130.155481117393,3,2,2.49912657882811,"M",0,0.25,1,"HIGH MED HIGH",NA
2,10,165.301113064704,6,5,5.4997502911435,"M",0,0.25,1,"HIGH MED HIGH",NA
2,11,62.3329273147093,1,0,0.501078067267052,"M",0,0.25,1,"HIGH MED HIGH",NA
2,12,151.816278155765,4,3,3.50152602820584,"M",0,0.25,1,"HIGH MED HIGH",NA
2,13,175.607749708534,5,4,4.4991403059707,"M",0,0.25,1,"HIGH MED HIGH",NA
3,1,167.897794040385,6,4,4.49973013938365,"M",0,0.25,1,"HIGH MED HIGH",NA
3,2,62.4990817312313,2,0,0.499552741713309,"M",0,0.25,1,"HIGH MED HIGH",NA
3,3,95.5877521065839,3,1,1.50050511799104,"M",0,0.25,1,"HIGH MED HIGH",NA
3,4,130.948866023898,4,2,2.49991161012016,"M",0,0.25,1,"HIGH MED HIGH",NA
3,5,62.1928585347865,2,0,0.498551610217146,"M",0,0.25,1,"HIGH MED HIGH",NA
3,6,152.517147004984,6,4,4.5006332099553,"M",0,0.25,1,"HIGH MED HIGH",NA
3,7,217.708204556023,12,10,10.4994260608433,"M",0,0.25,1,"HIGH MED HIGH",NA
3,8,63.8656762322505,2,0,0.501494662124327,"M",0,0.25,1,"HIGH MED HIGH",NA
3,9,60.9005217180831,2,0,0.499760801437235,"M",0,0.25,1,"HIGH MED HIGH",NA
3,10,207.620710502808,9,7,7.50162082029643,"M",0,0.25,1,"HIGH MED HIGH",NA
3,11,204.611276641672,14,12,12.4999349822986,"M",0,0.25,1,"HIGH MED HIGH",NA
3,12,177.609246162904,6,4,4.50095857531447,"M",0,0.25,1,"HIGH MED HIGH",NA
4,1,202.746981228989,13,10,10.5014547247628,"M",0,0.25,1,"HIGH MED HIGH",NA
4,2,163.155758076614,7,4,4.49878219586535,"M",0,0.25,1,"HIGH MED HIGH",NA
4,3,94.4600611214779,4,1,1.50079071215692,"M",0,0.25,1,"HIGH MED HIGH",NA
4,4,184.389588386292,8,5,5.4999703290845,"M",0,0.25,1,"HIGH MED HIGH",NA
4,5,178.959532660622,7,4,4.50049268785152,"M",0,0.25,1,"HIGH MED HIGH",NA
4,6,172.475146627939,7,4,4.49967525124888,"M",0,0.25,1,"HIGH MED HIGH",NA
4,7,208.275309779147,8,5,5.49997470049223,"M",0,0.25,1,"HIGH MED HIGH",NA
4,8,193.968674562859,12,9,9.50395349165533,"M",0,0.25,1,"HIGH MED HIGH",NA
4,9,194.725517634023,9,6,6.50052546099622,"M",0,0.25,1,"HIGH MED HIGH",NA
4,10,166.806869427995,7,4,4.50143014976523,"M",0,0.25,1,"HIGH MED HIGH",NA
4,11,132.05356579002,5,2,2.50014956370618,"M",0,0.25,1,"HIGH MED HIGH",NA
4,12,168.282316266382,8,5,5.50010142170159,"M",0,0.25,1,"HIGH MED HIGH",NA
5,1,98.8264299820628,5,1,1.50226889905468,"M",0,0.25,1,"HIGH MED HIGH",NA
5,2,178.073722828857,12,8,8.5006643255873,"M",0,0.25,1,"HIGH MED HIGH",NA
5,3,133.209769593638,7,3,3.50010536461058,"M",0,0.25,1,"HIGH MED HIGH",NA
5,4,62.9526046987274,4,0,0.500340442053325,"M",0,0.25,1,"HIGH MED HIGH",NA
5,5,208.293836547505,12,8,8.50117265392014,"M",0,0.25,1,"HIGH MED HIGH",NA
5,6,216.620993740697,13,9,9.50059969732494,"M",0,0.25,1,"HIGH MED HIGH",NA
5,7,242.852895368311,17,13,13.4993485456863,"M",0,0.25,1,"HIGH MED HIGH",NA
5,8,154.412808347396,8,4,4.50069789339845,"M",0,0.25,1,"HIGH MED HIGH",NA
5,9,120.881063415197,6,2,2.50002528992439,"M",0,0.25,1,"HIGH MED HIGH",NA
5,10,193.887636779802,11,7,7.49831677956145,"M",0,0.25,1,"HIGH MED HIGH",NA
6,1,166.957432866614,9,4,4.49964812863752,"M",0,0.25,1,"HIGH MED HIGH",NA
6,2,191.664536603399,11,6,6.50004199561177,"M",0,0.25,1,"HIGH MED HIGH",NA
6,3,223.723569319468,12,7,7.5006813187852,"M",0,0.25,1,"HIGH MED HIGH",NA
6,4,175.289230374498,9,4,4.50014482716361,"M",0,0.25,1,"HIGH MED HIGH",NA
6,5,100.291864431511,6,1,1.49969239273177,"M",0,0.25,1,"HIGH MED HIGH",NA
6,6,149.890552572696,9,4,4.49895928694304,"M",0,0.25,1,"HIGH MED HIGH",NA
6,7,96.7614339817421,6,1,1.49917282326819,"M",0,0.25,1,"HIGH MED HIGH",NA
6,8,195.276553177044,13,8,8.4991730365603,"M",0,0.25,1,"HIGH MED HIGH",NA
6,9,98.8058507525542,6,1,1.50194830555679,"M",0,0.25,1,"HIGH MED HIGH",NA
6,10,64.1339936173741,5,0,0.50053391671734,"M",0,0.25,1,"HIGH MED HIGH",NA
6,11,95.2997307372778,6,1,1.50034547563658,"M",0,0.25,1,"HIGH MED HIGH",NA
6,12,106.597492500772,6,1,1.49979092233852,"M",0,0.25,1,"HIGH MED HIGH",NA
7,1,63.6679594200168,6,0,0.500378802988119,"M",0,0.25,1,"HIGH MED HIGH",NA
7,2,179.426707071895,12,6,6.49986526428254,"M",0,0.25,1,"HIGH MED HIGH",NA
7,3,177.775643855722,12,6,6.49957890560671,"M",0,0.25,1,"HIGH MED HIGH",NA
7,4,211.577808269366,14,8,8.49966095497896,"M",0,0.25,1,"HIGH MED HIGH",NA
7,5,101.379790481476,7,1,1.49933569239862,"M",0,0.25,1,"HIGH MED HIGH",NA
7,6,62.9427390687295,6,0,0.499816666615965,"M",0,0.25,1,"HIGH MED HIGH",NA
7,7,102.609913267513,7,1,1.50019252030611,"M",0,0.25,1,"HIGH MED HIGH",NA
7,8,96.0282160123093,7,1,1.5031670962955,"M",0,0.25,1,"HIGH MED HIGH",NA
7,9,201.603982737424,11,5,5.49827147301363,"M",0,0.25,1,"HIGH MED HIGH",NA
7,10,93.0922285889318,7,1,1.49935235051537,"M",0,0.25,1,"HIGH MED HIGH",NA
7,11,161.85706007188,10,4,4.50039639947222,"M",0,0.25,1,"HIGH MED HIGH",NA
7,12,65.4260911552446,6,0,0.500812879421659,"M",0,0.25,1,"HIGH MED HIGH",NA
8,1,61.5216705250312,7,0,0.498600857777093,"M",0,0.25,1,"HIGH MED HIGH",NA
8,2,132.578413956669,9,2,2.49938521788354,"M",0,0.25,1,"HIGH MED HIGH",NA
8,3,132.220192124329,10,3,3.49897043513141,"M",0,0.25,1,"HIGH MED HIGH",NA
8,4,200.382085428084,12,5,5.49961220034571,"M",0,0.25,1,"HIGH MED HIGH",NA
8,5,167.605350356024,12,5,5.50036844571714,"M",0,0.25,1,"HIGH MED HIGH",NA
8,6,152.645757236542,10,3,3.50078711327513,"M",0,0.25,1,"HIGH MED HIGH",NA
8,7,96.0458235811886,8,1,1.49957402549436,"M",0,0.25,1,"HIGH MED HIGH",NA
8,8,99.3629577015836,8,1,1.50080396451141,"M",0,0.25,1,"HIGH MED HIGH",NA
8,9,101.495488105645,8,1,1.49816413101644,"M",0,0.25,1,"HIGH MED HIGH",NA
8,10,139.545517185279,10,3,3.4995427125177,"M",0,0.25,1,"HIGH MED HIGH",NA
8,11,136.870658918266,10,3,3.49988556947334,"M",0,0.25,1,"HIGH MED HIGH",NA
8,12,176.057328294982,13,6,6.49956194512233,"M",0,0.25,1,"HIGH MED HIGH",NA
9,1,63.7629831812661,8,0,0.50117024127768,"M",0,0.25,1,"HIGH MED HIGH",NA
9,2,157.336257851874,12,4,4.50121819826355,"M",0,0.25,1,"HIGH MED HIGH",NA
9,3,99.8727624260171,9,1,1.49895870304928,"M",0,0.25,1,"HIGH MED HIGH",NA
9,4,65.1327779516006,8,0,0.500253630723572,"M",0,0.25,1,"HIGH MED HIGH",NA
9,5,207.473488867475,15,7,7.5002780748376,"M",0,0.25,1,"HIGH MED HIGH",NA
9,6,99.9599876803174,9,1,1.50062470279486,"M",0,0.25,1,"HIGH MED HIGH",NA
9,7,144.935281232805,12,4,4.49943467401197,"M",0,0.25,1,"HIGH MED HIGH",NA
9,8,63.667669286287,8,0,0.498584664336394,"M",0,0.25,1,"HIGH MED HIGH",NA
9,9,62.7115613897192,8,0,0.499561018122054,"M",0,0.25,1,"HIGH MED HIGH",NA
9,10,62.9232092479635,8,0,0.501135106694231,"M",0,0.25,1,"HIGH MED HIGH",NA
9,11,219.968514412149,20,12,12.5008910186782,"M",0,0.25,1,"HIGH MED HIGH",NA
9,12,59.9604007829549,8,0,0.496881622585667,"M",0,0.25,1,"HIGH MED HIGH",NA
9,13,193.744560631356,15,7,7.49930611882031,"M",0,0.25,1,"HIGH MED HIGH",NA
10,1,64.9068068911387,9,0,0.498787876513006,"M",0,0.25,1,"HIGH MED HIGH",NA
10,2,63.771858245693,9,0,0.498632993589781,"M",0,0.25,1,"HIGH MED HIGH",NA
10,3,126.094472744741,11,2,2.49952880821615,"M",0,0.25,1,"HIGH MED HIGH",NA
10,4,98.9677175368721,10,1,1.49926082470165,"M",0,0.25,1,"HIGH MED HIGH",NA
10,5,152.557159876391,12,3,3.49963141312176,"M",0,0.25,1,"HIGH MED HIGH",NA
10,6,63.4492392342973,9,0,0.498741939246946,"M",0,0.25,1,"HIGH MED HIGH",NA
10,7,63.2144530709447,9,0,0.501236333481826,"M",0,0.25,1,"HIGH MED HIGH",NA
10,8,62.0481785607034,9,0,0.500621137273054,"M",0,0.25,1,"HIGH MED HIGH",NA
10,9,102.353531292628,10,1,1.49914103595201,"M",0,0.25,1,"HIGH MED HIGH",NA
10,10,129.447156863951,11,2,2.4987578971712,"M",0,0.25,1,"HIGH MED HIGH",NA
