"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,60.4373964446031,0,0,0.499683389815016,0,0.25,0.05,"HIGH MED HIGH",NA
1,2,2,61.9026623371073,0,0,0.50204585188175,0,0.25,0.05,"HIGH MED HIGH",NA
1,3,3,60.656674563045,0,0,0.499478959789961,0,0.25,0.05,"HIGH MED HIGH",NA
1,4,4,62.7093197181521,0,0,0.498834191951712,0,0.25,0.05,"HIGH MED HIGH",NA
1,5,5,64.9148944855759,0,0,0.498437575325666,0,0.25,0.05,"HIGH MED HIGH",NA
1,6,6,63.6882622227166,0,0,0.500657129401195,0,0.25,0.05,"HIGH MED HIGH",NA
1,7,7,61.8576955174393,0,0,0.499972434989078,0,0.25,0.05,"HIGH MED HIGH",NA
1,8,8,63.5941583915341,0,0,0.498582598074019,0,0.25,0.05,"HIGH MED HIGH",NA
1,9,9,65.1427787310466,0,0,0.500446532672146,0,0.25,0.05,"HIGH MED HIGH",NA
1,10,10,62.3148988370885,0,0,0.500101085341275,0,0.25,0.05,"HIGH MED HIGH",NA
1,11,11,63.1502244533785,0,0,0.498576601737013,0,0.25,0.05,"HIGH MED HIGH",NA
1,12,12,64.3806761771893,0,0,0.49893164492353,0,0.25,0.05,"HIGH MED HIGH",NA
1,13,13,62.6398907559648,0,0,0.500112648347952,0,0.25,0.05,"HIGH MED HIGH",NA
1,2,2,96.6260532194212,1,1,1.49959267757138,0,0.25,0.186605496863371,"HIGH MED HIGH",NA
1,3,3,93.7497256430171,1,1,1.50061259235201,0,0.25,0.186605496863371,"HIGH MED HIGH",NA
1,5,5,103.73778361721,1,1,1.49998748800255,0,0.25,0.186605496863371,"HIGH MED HIGH",NA
1,6,6,100.814772736572,1,1,1.50109314087104,0,0.25,0.186605496863371,"HIGH MED HIGH",NA
1,7,7,96.5215830123119,1,1,1.49937595713547,0,0.25,0.186605496863371,"HIGH MED HIGH",NA
1,9,9,104.284906728526,1,1,1.5003832769218,0,0.25,0.186605496863371,"HIGH MED HIGH",NA
1,11,11,99.5443535212116,1,1,1.49953406567689,0,0.25,0.186605496863371,"HIGH MED HIGH",NA
1,12,12,102.460206147991,1,1,1.49976316864204,0,0.25,0.186605496863371,"HIGH MED HIGH",NA
2,14,1,61.8748061570289,1,0,0.500754715211695,0,0.25,0.05,"HIGH MED HIGH",NA
2,15,2,62.2955567203352,1,0,0.500805288046528,0,0.25,0.05,"HIGH MED HIGH",NA
2,16,3,64.0732626903476,1,0,0.500712404552671,0,0.25,0.05,"HIGH MED HIGH",NA
2,17,4,61.1733148953962,1,0,0.498765390809477,0,0.25,0.05,"HIGH MED HIGH",NA
