"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
41,8,199.014593125644,50,10,10.5006817505677,"FISHED",0.360725473286584,0.25,1,"HIGH MED HIGH",NA
42,11,240.000140908387,50,9,9.49935118383901,"FISHED",0.360725473286584,0.25,1,"HIGH MED HIGH",NA
42,12,209.249931760774,51,10,10.4993541622407,"FISHED",0.308270232914947,0.25,1,"HIGH MED HIGH",NA
43,2,196.867679894763,51,9,9.49986435491342,"FISHED",0.308270232914947,0.25,1,"HIGH MED HIGH",NA
43,13,204.652483716252,51,9,9.5004925963305,"FISHED",0.308270232914947,0.25,1,"HIGH MED HIGH",NA
45,1,217.432598594136,52,8,8.50037147542086,"FISHED",0.323938693059608,0.25,1,"HIGH MED HIGH",NA
45,7,194.061135022637,50,6,6.50008274989861,"FISHED",0.360725473286584,0.25,1,"HIGH MED HIGH",NA
45,9,202.413419292473,50,6,6.50015408707423,"FISHED",0.360725473286584,0.25,1,"HIGH MED HIGH",NA
45,12,229.629765801292,51,7,7.50083472635306,"FISHED",0.308270232914947,0.25,1,"HIGH MED HIGH",NA
47,1,186.174667028242,52,6,6.50043857890534,"FISHED",0.323938693059608,0.25,1,"HIGH MED HIGH",NA
47,3,151.232440382749,50,4,4.50127667715436,"FISHED",0.360725473286584,0.25,1,"HIGH MED HIGH",NA
47,7,170.010193947932,52,6,6.49854266017524,"FISHED",0.323938693059608,0.25,1,"HIGH MED HIGH",NA
47,12,183.975359003257,50,4,4.49972088427898,"FISHED",0.360725473286584,0.25,1,"HIGH MED HIGH",NA
48,1,166.78240942087,51,4,4.4991722933388,"FISHED",0.308270232914947,0.25,1,"HIGH MED HIGH",NA
48,2,146.023495573626,50,3,3.50133894575291,"FISHED",0.360725473286584,0.25,1,"HIGH MED HIGH",NA
48,3,146.369321226143,50,3,3.49989245174126,"FISHED",0.360725473286584,0.25,1,"HIGH MED HIGH",NA
48,5,175.214647215949,51,4,4.50070713389276,"FISHED",0.308270232914947,0.25,1,"HIGH MED HIGH",NA
48,12,190.142042251944,54,7,7.49993905507475,"FISHED",0.329613713757135,0.25,1,"HIGH MED HIGH",NA
49,3,117.26341639515,50,2,2.50135789322164,"FISHED",0.360725473286584,0.25,1,"HIGH MED HIGH",NA
49,6,154.437231578116,51,3,3.50081428441584,"FISHED",0.308270232914947,0.25,1,"HIGH MED HIGH",NA
49,10,128.711272624881,50,2,2.49892222216866,"FISHED",0.360725473286584,0.25,1,"HIGH MED HIGH",NA
49,11,185.578756747812,52,4,4.50131588607693,"FISHED",0.323938693059608,0.25,1,"HIGH MED HIGH",NA
49,12,123.264754298032,50,2,2.50107614877133,"FISHED",0.360725473286584,0.25,1,"HIGH MED HIGH",NA
49,13,148.181662178884,51,3,3.49997660946019,"FISHED",0.308270232914947,0.25,1,"HIGH MED HIGH",NA
50,2,134.377944915499,51,2,2.50049919215929,"FISHED",0.308270232914947,0.25,1,"HIGH MED HIGH",NA
50,6,168.772429815233,53,4,4.50059355405545,"FISHED",0.346353809884749,0.25,1,"HIGH MED HIGH",NA
50,9,100.054377131255,50,1,1.50009024997396,"FISHED",0.360725473286584,0.25,1,"HIGH MED HIGH",NA
50,11,179.214317452599,55,6,6.49994004340003,"FISHED",0.392832786217332,0.25,1,"HIGH MED HIGH",NA
51,2,103.838574878029,51,1,1.5007524578568,"FISHED",0.308270232914947,0.25,1,"HIGH MED HIGH",NA
51,6,161.358022638558,54,4,4.50126668281039,"FISHED",0.329613713757135,0.25,1,"HIGH MED HIGH",NA
51,7,151.054209466461,54,4,4.49905091013592,"FISHED",0.329613713757135,0.25,1,"HIGH MED HIGH",NA
51,10,62.6710110680735,50,0,0.500761850751135,"FISHED",0.360725473286584,0.25,1,"HIGH MED HIGH",NA
51,11,206.46705105926,58,8,8.5006617322364,"FISHED",0.32582932736259,0.25,1,"HIGH MED HIGH",NA
52,1,149.282932150798,54,3,3.50000502231318,"FISHED",0.329613713757135,0.25,1,"HIGH MED HIGH",NA
52,2,120.367281761709,53,2,2.50148744759113,"FISHED",0.346353809884749,0.25,1,"HIGH MED HIGH",NA
52,3,95.710946699925,52,1,1.49968575777954,"FISHED",0.323938693059608,0.25,1,"HIGH MED HIGH",NA
52,4,61.919301068786,51,0,0.499052202231125,"FISHED",0.308270232914947,0.25,1,"HIGH MED HIGH",NA
52,5,184.389719390533,58,7,7.49907354026091,"FISHED",0.32582932736259,0.25,1,"HIGH MED HIGH",NA
52,6,62.6960190393873,51,0,0.502481159221597,"FISHED",0.308270232914947,0.25,1,"HIGH MED HIGH",NA
52,7,95.0088741362659,52,1,1.49979933905391,"FISHED",0.323938693059608,0.25,1,"HIGH MED HIGH",NA
52,8,132.883386941423,53,2,2.49972270493676,"FISHED",0.346353809884749,0.25,1,"HIGH MED HIGH",NA
52,9,110.223702066946,52,1,1.50062299228085,"FISHED",0.323938693059608,0.25,1,"HIGH MED HIGH",NA
52,10,121.660036705367,53,2,2.50139966043486,"FISHED",0.346353809884749,0.25,1,"HIGH MED HIGH",NA
52,12,114.640641850143,53,2,2.5005762200039,"FISHED",0.346353809884749,0.25,1,"HIGH MED HIGH",NA
53,2,102.061638421715,53,1,1.49919731485114,"FISHED",0.346353809884749,0.25,1,"HIGH MED HIGH",NA
53,3,62.2538807456198,52,0,0.500710821095069,"FISHED",0.323938693059608,0.25,1,"HIGH MED HIGH",NA
53,4,64.5133986496664,52,0,0.500443171530983,"FISHED",0.323938693059608,0.25,1,"HIGH MED HIGH",NA
53,9,63.7851258174589,52,0,0.498070059346108,"FISHED",0.323938693059608,0.25,1,"HIGH MED HIGH",NA
53,10,105.682821436944,53,1,1.49973074229806,"FISHED",0.346353809884749,0.25,1,"HIGH MED HIGH",NA
54,2,97.1834060772859,54,1,1.50084475290981,"FISHED",0.329613713757135,0.25,1,"HIGH MED HIGH",NA
54,4,130.390336888572,55,2,2.4993826032042,"FISHED",0.392832786217332,0.25,1,"HIGH MED HIGH",NA
54,8,98.29700613741,54,1,1.50223926738621,"FISHED",0.329613713757135,0.25,1,"HIGH MED HIGH",NA
54,10,61.4179703033901,53,0,0.499609124045849,"FISHED",0.346353809884749,0.25,1,"HIGH MED HIGH",NA
54,11,62.8840552171306,53,0,0.499479032728488,"FISHED",0.346353809884749,0.25,1,"HIGH MED HIGH",NA
55,1,131.051333305902,56,2,2.50068421131799,"FISHED",0.307402145210654,0.25,1,"HIGH MED HIGH",NA
55,2,59.7533615616301,54,0,0.500564576242646,"FISHED",0.329613713757135,0.25,1,"HIGH MED HIGH",NA
