"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM"
55,8,124.056487756152,56,2,2.50001980025396,"FISHED",1.3440501739231,0.25,0.0887083172542458,"MED MED"
56,3,175.546566165631,61,6,6.49803684201114,"FISHED",1.33693745650239,0.25,0.947767324305721,"MED MED"
56,8,194.291796849781,61,6,6.50276933064892,"FISHED",1.33693745650239,0.25,0.991850765181072,"MED MED"
57,5,162.861749521548,60,4,4.49858500741139,"FISHED",1.35670328058077,0.25,0.833478178105984,"MED MED"
57,7,150.41380170343,59,3,3.49989488571029,"FISHED",1.33254473203999,0.25,0.585795613469751,"MED MED"
57,10,139.020362095347,59,3,3.50066598586458,"FISHED",1.33254473203999,0.25,0.307849664830933,"MED MED"
58,6,128.259302264484,59,2,2.50102725840647,"FISHED",1.33254473203999,0.25,0.12979329627418,"MED MED"
58,7,154.954537610694,60,3,3.49942923208196,"FISHED",1.35670328058077,0.25,0.691607041086271,"MED MED"
58,8,128.182496977375,59,2,2.50019165518404,"FISHED",1.33254473203999,0.25,0.128915050260028,"MED MED"
58,10,125.679706574724,59,2,2.49979762466332,"FISHED",1.33254473203999,0.25,0.102965522023785,"MED MED"
58,11,158.857596994133,61,4,4.5004119561054,"FISHED",1.33693745650239,0.25,0.769223175570487,"MED MED"
59,6,126.712391894076,60,2,2.49921912572013,"FISHED",1.35670328058077,0.25,0.113060960470453,"MED MED"
59,7,144.247299034601,61,3,3.49822143033723,"FISHED",1.33693745650239,0.25,0.430579236339548,"MED MED"
59,8,145.690907361145,61,3,3.49899289045899,"FISHED",1.33693745650239,0.25,0.466820011053,"MED MED"
60,4,159.331521860025,63,4,4.50109853780623,"FISHED",1.35062432756756,0.25,0.777654307442195,"MED MED"
60,6,129.489571595907,61,2,2.49881580900161,"FISHED",1.33693745650239,0.25,0.144565671761495,"MED MED"
60,9,144.273012348777,62,3,3.49970005528486,"FISHED",1.35053618223919,0.25,0.431219453736002,"MED MED"
60,10,142.91631824279,62,3,3.49979972658563,"FISHED",1.35053618223919,0.25,0.397803432208999,"MED MED"
61,3,148.625970458146,63,3,3.5003657532853,"FISHED",1.35062432756756,0.25,0.541178679945307,"MED MED"
61,4,162.655793335981,65,5,5.49960329176646,"FISHED",1.33913776000996,0.25,0.83055558749192,"MED MED"
61,6,138.583151768708,62,2,2.50065852746133,"FISHED",1.35053618223919,0.25,0.298472432583525,"MED MED"
62,2,153.651063872386,64,3,3.49940405023665,"FISHED",1.33824357406066,0.25,0.662688527986951,"MED MED"
62,4,153.616036783961,65,4,4.49989417121767,"FISHED",1.33913776000996,0.25,0.661893101490698,"MED MED"
62,5,142.036458887371,64,3,3.50204707575959,"FISHED",1.33824357406066,0.25,0.376610474595832,"MED MED"
62,9,161.87391863086,64,3,3.50052272039344,"FISHED",1.33824357406066,0.25,0.819088524059725,"MED MED"
63,2,166.223815096107,66,4,4.50038953263818,"FISHED",1.32576672560586,0.25,0.875647100836255,"MED MED"
63,7,147.164153733351,65,3,3.49850065988028,"FISHED",1.33913776000996,0.25,0.504166633298144,"MED MED"
63,9,151.600856374292,65,3,3.49864895106981,"FISHED",1.33913776000996,0.25,0.61470563662357,"MED MED"
63,12,137.450357094167,64,2,2.50056739017621,"FISHED",1.33824357406066,0.25,0.274960644775231,"MED MED"
64,1,150.723666823865,66,3,3.49911154953577,"FISHED",1.32576672560586,0.25,0.593408189631924,"MED MED"
64,2,121.750901500726,65,2,2.50035241301747,"FISHED",1.33913776000996,0.25,0.0715180531422269,"MED MED"
64,4,174.918646403285,67,4,4.50061744376681,"FISHED",1.36314551615006,0.25,0.944519597022092,"MED MED"
64,5,135.646761466136,66,3,3.49954231955345,"FISHED",1.32576672560586,0.25,0.239992375192592,"MED MED"
64,9,145.164165259276,66,3,3.49864910879187,"FISHED",1.32576672560586,0.25,0.453535284927194,"MED MED"
65,3,140.832855445607,67,3,3.49907066154173,"FISHED",1.36314551615006,0.25,0.348380652920582,"MED MED"
65,4,189.768362180324,70,6,6.49943451416426,"FISHED",1.36014824934455,0.25,0.987161352432705,"MED MED"
65,6,166.856080014169,70,6,6.4997579026946,"FISHED",1.36014824934455,0.25,0.882470400304385,"MED MED"
65,8,168.649314975611,69,5,5.49888155407984,"FISHED",1.34925291991277,0.25,0.900079340040055,"MED MED"
65,9,129.541590825579,66,2,2.50053861087416,"FISHED",1.32576672560586,0.25,0.145220059834055,"MED MED"
66,2,141.625450237626,68,3,3.50006855544024,"FISHED",1.32823575379553,0.25,0.366864748061084,"MED MED"
66,3,150.773248744426,68,3,3.50067794156376,"FISHED",1.32823575379553,0.25,0.594622235177812,"MED MED"
66,9,152.355986977496,68,3,3.50064617765974,"FISHED",1.32823575379553,0.25,0.632697367986604,"MED MED"
67,5,128.365626541244,68,2,2.49950570529769,"FISHED",1.32823575379553,0.25,0.131017479969961,"MED MED"
67,9,138.380789465326,69,3,3.49877801212766,"FISHED",1.34925291991277,0.25,0.294188196668383,"MED MED"
67,10,163.194277432866,69,3,3.50010429073649,"FISHED",1.34925291991277,0.25,0.83811152543644,"MED MED"
68,2,147.063540158141,71,4,4.50203986990665,"FISHED",1.36860880632449,0.25,0.501612840254133,"MED MED"
68,5,152.684970733602,71,4,4.49878306417232,"FISHED",1.36860880632449,0.25,0.640424852812874,"MED MED"
68,6,121.153009212519,69,2,2.49833028846676,"FISHED",1.34925291991277,0.25,0.0675903866325352,"MED MED"
68,9,167.270653378928,72,5,5.49971241258981,"FISHED",1.35784915895796,0.25,0.886766300261483,"MED MED"
69,4,165.207429894053,73,5,5.50051865424027,"FISHED",1.33325339296046,0.25,0.863967775086046,"MED MED"
69,9,162.80447056222,73,5,5.50109510741226,"FISHED",1.33325339296046,0.25,0.832669441821514,"MED MED"
70,2,156.531436034869,72,3,3.49967893653648,"FISHED",1.35784915895796,0.25,0.724670672680803,"MED MED"
70,5,154.864707421621,72,3,3.49980818992805,"FISHED",1.35784915895796,0.25,0.689658330480158,"MED MED"
70,9,125.533091310252,71,2,2.499110725194,"FISHED",1.36860880632449,0.25,0.101598682690974,"MED MED"
70,11,133.067181484828,71,2,2.50065296155022,"FISHED",1.36860880632449,0.25,0.195504464058091,"MED MED"
71,3,185.39974841103,75,5,5.50102494938558,"FISHED",1.3638973747859,0.25,0.980136691233744,"MED MED"
71,7,171.593335635001,74,4,4.4994347024671,"FISHED",1.33612092072094,0.25,0.923932637154335,"MED MED"
71,10,168.912436988505,74,4,4.49842551879559,"FISHED",1.33612092072094,0.25,0.902456481596925,"MED MED"
71,11,174.926374877964,74,4,4.50145960591005,"FISHED",1.33612092072094,0.25,0.94456070228655,"MED MED"
72,1,129.839291710277,73,2,2.50081658971942,"FISHED",1.33325339296046,0.25,0.149012463712891,"MED MED"
72,4,132.063666009128,73,2,2.50175941637754,"FISHED",1.33325339296046,0.25,0.17997431487271,"MED MED"
72,6,183.870471070595,76,5,5.50121350058611,"FISHED",1.33489400325816,0.25,0.976877308831383,"MED MED"
73,4,124.498369121572,74,2,2.4996561340438,"FISHED",1.33612092072094,0.25,0.0924027397297581,"MED MED"
73,6,180.531861055724,76,4,4.49838909309404,"FISHED",1.33489400325816,0.25,0.967847042122805,"MED MED"
74,4,126.498314234187,75,2,2.5004307599046,"FISHED",1.3638973747859,0.25,0.110899595718322,"MED MED"
74,7,150.498215391529,77,4,4.49995159017019,"FISHED",1.34531894177897,0.25,0.587873665206497,"MED MED"
74,8,171.310687653935,78,5,5.4988318858945,"FISHED",1.36433869338358,0.25,0.921891016884594,"MED MED"
74,11,167.948523669622,78,5,5.49968738435839,"FISHED",1.36433869338358,0.25,0.893495440593773,"MED MED"
75,3,141.625278820284,78,4,4.50055683092901,"FISHED",1.36433869338358,0.25,0.366860705460924,"MED MED"
75,4,163.244563575673,78,4,4.49983953171525,"FISHED",1.36433869338358,0.25,0.838803070708629,"MED MED"
75,5,129.643490948509,76,2,2.50141603433975,"FISHED",1.33489400325816,0.25,0.146509061183547,"MED MED"
75,6,160.399311092655,79,5,5.50036234657737,"FISHED",1.36642983368145,0.25,0.79583508761943,"MED MED"
75,9,154.910614330001,77,3,3.49928495552509,"FISHED",1.34531894177897,0.25,0.690655048134622,"MED MED"
76,2,157.195383898167,78,3,3.50093965690558,"FISHED",1.36433869338358,0.25,0.737915350946773,"MED MED"
76,3,139.951933822804,78,3,3.50238434596837,"FISHED",1.36433869338358,0.25,0.328361100883807,"MED MED"
76,6,140.644713307538,78,3,3.49967706037245,"FISHED",1.36433869338358,0.25,0.344056814734262,"MED MED"
76,8,144.102903424758,78,3,3.50038982539482,"FISHED",1.36433869338358,0.25,0.426988401947516,"MED MED"
76,12,165.933498120129,78,3,3.50108069615218,"FISHED",1.36433869338358,0.25,0.872401718274656,"MED MED"
77,1,120.378290414137,78,2,2.50073837273236,"FISHED",1.36433869338358,0.25,0.0627985955137914,"MED MED"
77,7,131.90394575477,78,2,2.49913199678751,"FISHED",1.36433869338358,0.25,0.177593393775752,"MED MED"
78,3,168.181525725616,81,4,4.49914781027836,"FISHED",1.3426748278958,0.25,0.895725829683542,"MED MED"
78,5,154.668106249958,80,3,3.50033790137925,"FISHED",1.36800695810764,0.25,0.685369908072822,"MED MED"
78,7,134.503510976203,79,2,2.50030573607311,"FISHED",1.36642983368145,0.25,0.21946304048149,"MED MED"
80,1,121.761937909289,81,2,2.50041188126604,"FISHED",1.3426748278958,0.25,0.0715924971940496,"MED MED"
80,8,181.82791866899,84,5,5.50056375657008,"FISHED",1.34989296451344,0.25,0.97169934313987,"MED MED"
80,10,131.392093554443,81,2,2.49959502380189,"FISHED",1.3426748278958,0.25,0.170129766346885,"MED MED"
81,1,127.600552032735,82,2,2.49942491794141,"FISHED",1.32822682331091,0.25,0.122424111357877,"MED MED"
81,4,155.354114353257,85,5,5.50033986788287,"FISHED",1.34173417099132,0.25,0.700192165405947,"MED MED"
81,5,167.936742552325,84,4,4.49810149126087,"FISHED",1.34989296451344,0.25,0.893381558355665,"MED MED"
81,7,134.396364971385,82,2,2.49919394078336,"FISHED",1.32822682331091,0.25,0.217605202956728,"MED MED"
81,9,165.765603057717,85,5,5.50072114968941,"FISHED",1.34173417099132,0.25,0.870492045140507,"MED MED"
82,4,123.486246732881,83,2,2.5010315627665,"FISHED",1.32893275059542,0.25,0.0841380070505279,"MED MED"
82,7,146.528831375047,84,3,3.49760040445488,"FISHED",1.34989296451344,0.25,0.488042562551046,"MED MED"
82,8,163.273066737718,85,4,4.5001220942564,"FISHED",1.34173417099132,0.25,0.839193991222663,"MED MED"
82,9,152.267234170702,85,4,4.50081212753832,"FISHED",1.34173417099132,0.25,0.630600730186319,"MED MED"
83,2,147.268152053032,85,3,3.50094967479837,"FISHED",1.34173417099132,0.25,0.506806108521912,"MED MED"
83,4,175.52297195755,86,4,4.49867838828748,"FISHED",1.36648038338364,0.25,0.947648605405747,"MED MED"
83,5,155.991184138322,85,3,3.49708897714845,"FISHED",1.34173417099132,0.25,0.713592471937958,"MED MED"
83,7,165.506729570201,86,4,4.49921458030082,"FISHED",1.36648038338364,0.25,0.86749993181831,"MED MED"
83,8,139.17874830268,85,3,3.50033195485662,"FISHED",1.34173417099132,0.25,0.311286792881442,"MED MED"
84,1,146.114035421396,86,3,3.50067472890481,"FISHED",1.36648038338364,0.25,0.477526629256469,"MED MED"
84,2,126.630808050846,85,2,2.49953987055176,"FISHED",1.34173417099132,0.25,0.112232974601615,"MED MED"
84,5,175.477809678616,88,5,5.49880894051122,"FISHED",1.33025432736122,0.25,0.947420651201598,"MED MED"
84,6,150.210331540484,86,3,3.50083509742483,"FISHED",1.36648038338364,0.25,0.580774256791214,"MED MED"
85,1,175.284003073667,88,4,4.49873655446766,"FISHED",1.33025432736122,0.25,0.946431739338508,"MED MED"
85,2,132.782881178266,86,2,2.49859541957541,"FISHED",1.36648038338364,0.25,0.191004264500687,"MED MED"
85,3,196.650905109915,90,6,6.50086799859273,"FISHED",1.32922987419708,0.25,0.99357539307197,"MED MED"
86,3,157.841944966988,89,4,4.49809813089427,"FISHED",1.33295078147099,0.25,0.750411556196206,"MED MED"
86,6,162.930337012208,88,3,3.50012413940267,"FISHED",1.33025432736122,0.25,0.834442463795313,"MED MED"
86,9,155.056072430828,89,4,4.49909166432182,"FISHED",1.33295078147099,0.25,0.693801475340681,"MED MED"
86,10,126.094561067519,87,2,2.49934348964762,"FISHED",1.35605199117474,0.25,0.106921559420287,"MED MED"
87,4,143.445785745999,89,3,3.4998594861368,"FISHED",1.33295078147099,0.25,0.410749505684628,"MED MED"
87,7,148.994171340277,89,3,3.49951218209767,"FISHED",1.33295078147099,0.25,0.550446020035894,"MED MED"
87,8,122.212165770897,88,2,2.49926121197992,"FISHED",1.33025432736122,0.25,0.0746910251158517,"MED MED"
88,1,157.68814871585,91,4,4.49968337603785,"FISHED",1.34158475774932,0.25,0.747475482401918,"MED MED"
88,4,139.975890214734,90,3,3.50035126547329,"FISHED",1.32922987419708,0.25,0.328897755228413,"MED MED"
88,6,150.798607927779,90,3,3.49993172498972,"FISHED",1.32922987419708,0.25,0.595242725280246,"MED MED"
88,8,153.03543536552,91,4,4.4995035085137,"FISHED",1.34158475774932,0.25,0.648577456381718,"MED MED"
89,5,154.132353023969,92,4,4.50016469737641,"FISHED",1.34070987278918,0.25,0.673523467129662,"MED MED"
89,10,149.707971963056,91,3,3.50018388454615,"FISHED",1.34158475774932,0.25,0.56830694022926,"MED MED"
90,3,138.899939090697,92,3,3.50168726385609,"FISHED",1.34070987278918,0.25,0.305250531193073,"MED MED"
90,5,151.784975535875,92,3,3.49979072065422,"FISHED",1.34070987278918,0.25,0.619123583742659,"MED MED"
90,10,177.915592678509,93,4,4.50099405106025,"FISHED",1.36130553080543,0.25,0.958470455958097,"MED MED"
91,1,152.117720522682,94,4,4.49773157244438,"FISHED",1.3459527016099,0.25,0.627057581132774,"MED MED"
91,2,125.860932406395,92,2,2.50018072147656,"FISHED",1.34070987278918,0.25,0.104677498078913,"MED MED"
91,8,129.260558240157,92,2,2.49993504022843,"FISHED",1.34070987278918,0.25,0.141713844118748,"MED MED"
91,9,134.351546982568,92,2,2.49972436299483,"FISHED",1.34070987278918,0.25,0.216831465393812,"MED MED"
92,2,172.123810837295,95,4,4.49962896575184,"FISHED",1.3325412778384,0.25,0.927632629948582,"MED MED"
92,3,155.162802638476,94,3,3.49939809032231,"FISHED",1.3459527016099,0.25,0.696098760263435,"MED MED"
92,4,152.525050592256,94,3,3.50140896972509,"FISHED",1.3459527016099,0.25,0.636677303409789,"MED MED"
92,6,148.623711476361,94,3,3.50112720695693,"FISHED",1.3459527016099,0.25,0.541121728380871,"MED MED"
93,2,176.573395039404,96,4,4.50034807402299,"FISHED",1.36401290976669,0.25,0.952694023342349,"MED MED"
93,11,146.365937022292,96,4,4.50129149788264,"FISHED",1.36401290976669,0.25,0.483911075775094,"MED MED"
94,4,118.38327038055,95,2,2.50067106442415,"FISHED",1.3325412778384,0.25,0.0518811358368278,"MED MED"
94,7,147.985284030818,96,3,3.49948637280354,"FISHED",1.36401290976669,0.25,0.524988721424471,"MED MED"
94,8,159.358819482268,97,4,4.49744508699419,"FISHED",1.34274795842715,0.25,0.778133169385958,"MED MED"
94,9,145.68446609091,96,3,3.5006835874972,"FISHED",1.36401290976669,0.25,0.466657235212412,"MED MED"
95,1,154.700926347959,97,3,3.49893963693554,"FISHED",1.34274795842715,0.25,0.686088034877234,"MED MED"
95,2,143.409841827839,97,3,3.49892057732194,"FISHED",1.34274795842715,0.25,0.409866496814496,"MED MED"
96,1,158.49862681557,98,3,3.50065869187214,"FISHED",1.33676136262139,0.25,0.76268974238409,"MED MED"
96,5,154.878996198842,99,4,4.4994689906891,"FISHED",1.33226793876874,0.25,0.689968753663221,"MED MED"
96,6,155.409581442861,99,4,4.49861304301275,"FISHED",1.33226793876874,0.25,0.701373055989329,"MED MED"
96,7,147.310125314562,98,3,3.5013223319384,"FISHED",1.33676136262139,0.25,0.507871289871409,"MED MED"
96,8,154.776847725655,99,4,4.50098054779749,"FISHED",1.33226793876874,0.25,0.687745833134692,"MED MED"
96,9,139.489109888839,98,3,3.50051153336765,"FISHED",1.33676136262139,0.25,0.318082361475188,"MED MED"
97,2,136.379499093165,99,3,3.50028529223397,"FISHED",1.33226793876874,0.25,0.253823178952765,"MED MED"
97,4,165.128863547053,100,4,4.50083994134901,"FISHED",1.3583232297292,0.25,0.863027530343864,"MED MED"
97,5,145.185950428199,99,3,3.49924714961471,"FISHED",1.33226793876874,0.25,0.454083540630288,"MED MED"
97,6,158.094197506114,100,4,4.50004092264936,"FISHED",1.3583232297292,0.25,0.755177666135011,"MED MED"
97,9,171.072632615253,100,4,4.49864121477485,"FISHED",1.3583232297292,0.25,0.920132718890185,"MED MED"
98,1,131.183820579103,99,2,2.49933229509811,"FISHED",1.33226793876874,0.25,0.167164982998312,"MED MED"
98,5,146.39739811354,100,3,3.49973740143246,"FISHED",1.3583232297292,0.25,0.484708869094009,"MED MED"
98,8,97.7210572699205,98,1,1.49837497137441,"FISHED",1.33676136262139,0.25,0.00667023060694205,"MED MED"
98,12,139.071731013455,100,3,3.50139101218135,"FISHED",1.3583232297292,0.25,0.308962109892892,"MED MED"
