"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
26,300,5,61.7947688129862,25,0,0.500036065878198,0,0.25,0.000174905503182956,"MED MED"
26,301,6,60.7652936252017,25,0,0.500593750489453,0,0.25,0.000157549255212848,"MED MED"
26,301,6,93.9989471661968,26,1,1.50274092471065,0,0.25,0.00458065106746306,"MED MED"
26,301,6,118.886800724688,27,2,2.49875079280637,0,0.25,0.0544543211670906,"MED MED"
26,301,6,137.524693004117,28,3,3.49877177830654,0,0.25,0.276467847065803,"MED MED"
26,301,6,151.48214529317,29,4,4.50018802099287,0,0.25,0.611847050667512,"MED MED"
26,301,6,161.934532906559,30,5,5.50030203187157,0,0.25,0.819998695181984,"MED MED"
26,302,7,62.8370782660174,25,0,0.499336063661569,0,0.25,0.000194426554439235,"MED MED"
26,302,7,98.8082350790525,26,1,1.49980368278735,0,0.25,0.00744289603719721,"MED MED"
26,303,8,63.9660591884903,25,0,0.499666104014492,0,0.25,0.000218035737752511,"MED MED"
26,303,8,101.473502302145,26,1,1.49861567689865,0,0.25,0.00973337426175723,"MED MED"
26,303,8,131.041424629315,27,2,2.50098790845642,0,0.25,0.165161830032913,"MED MED"
26,303,8,154.350452336067,28,3,3.4989417773705,0,0.25,0.678373897660115,"MED MED"
26,303,8,172.725459095837,29,4,4.49898667579136,0,0.25,0.931627798913032,"MED MED"
26,304,9,64.7196480879059,25,0,0.50084410871766,0,0.25,0.000235369194093402,"MED MED"
26,304,9,103.270038265743,26,1,1.49972395696785,0,0.25,0.0116583355448779,"MED MED"
26,304,9,134.018166171859,27,2,2.49880828078299,0,0.25,0.211138497248245,"MED MED"
26,304,9,158.543141544856,28,3,3.49944989697322,0,0.25,0.763506807471253,"MED MED"
26,305,10,63.3304668676993,25,0,0.500039503238814,0,0.25,0.000204412377154954,"MED MED"
26,305,10,99.9691486181396,26,1,1.49741045992104,0,0.25,0.00836619916107953,"MED MED"
26,305,10,128.565214103792,27,2,2.49958317257638,0,0.25,0.13334194430942,"MED MED"
26,305,10,150.884111023435,28,3,3.50066843003906,0,0.25,0.597332567469816,"MED MED"
26,305,10,168.303750797292,29,4,4.49987498865058,0,0.25,0.896879239405704,"MED MED"
26,306,11,60.5373234151602,25,0,0.500678532051375,0,0.25,0.000153944998809077,"MED MED"
26,306,11,93.4762151539786,26,1,1.49840566551169,0,0.25,0.00434490424954241,"MED MED"
26,306,11,118.050786540109,27,2,2.49995713346859,0,0.25,0.0502455018375595,"MED MED"
26,306,11,136.385026914696,28,3,3.49956586641112,0,0.25,0.253929493233401,"MED MED"
26,306,11,150.063571489551,29,4,4.50083431125358,0,0.25,0.577141948471009,"MED MED"
26,306,11,160.268661957638,30,5,5.50074460653042,0,0.25,0.793671290468893,"MED MED"
26,306,11,167.882328082122,31,6,6.50062937888961,0,0.25,0.892854168125187,"MED MED"
26,306,11,173.562621856724,32,7,7.49914702731687,0,0.25,0.936847387559545,"MED MED"
26,307,12,60.765372116854,25,0,0.500772832089369,0,0.25,0.000157550510600025,"MED MED"
