"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,9,9,130.71848094637,2,2,2.50021277126335,0,0.25,0.160690232790268,"LOW MED NA",NA
1,9,9,153.897273625685,3,3,3.5008768715805,0,0.25,0.668253528263976,"LOW MED NA",NA
1,11,11,146.764366141331,3,3,3.49836077217803,0,0.25,0.494019168736126,"LOW MED NA",NA
1,12,12,147.012355303321,3,3,3.50143726930698,0,0.25,0.500313615792474,"LOW MED NA",NA
1,16,16,151.556555010097,3,3,3.50055566412023,0,0.25,0.613639764975409,"LOW MED NA",NA
3,39,12,100.015315353114,3,1,1.49992567559507,0,0.25,0.00840517670136551,"LOW MED NA",NA
1,1,1,163.226596637551,4,4,4.50024108663526,0,0.25,0.838556260119663,"LOW MED NA",NA
1,8,8,176.156688597213,4,4,4.50081457310807,0,0.25,0.950750288716311,"LOW MED NA",NA
1,9,9,172.14606433984,4,4,4.50129218365901,0,0.25,0.927784161175265,"LOW MED NA",NA
1,11,11,163.078843217008,4,4,4.49918033598765,0,0.25,0.836514998319816,"LOW MED NA",NA
1,12,12,163.392420713461,4,4,4.49973083443424,0,0.25,0.84082260951434,"LOW MED NA",NA
1,16,16,169.159716312526,4,4,4.5009834351966,0,0.25,0.904644385261105,"LOW MED NA",NA
2,19,3,137.258078253415,4,3,3.49876485791163,0,0.25,0.271085832936562,"LOW MED NA",NA
2,21,5,133.794292385372,4,3,3.49867277053072,0,0.25,0.207377394628088,"LOW MED NA",NA
2,23,7,153.153131490042,4,3,3.4997568471308,0,0.25,0.65129628997269,"LOW MED NA",NA
2,25,9,152.00224597179,4,3,3.5012585459033,0,0.25,0.624311695112594,"LOW MED NA",NA
2,27,11,156.753857317129,4,3,3.49909760868368,0,0.25,0.729153559510341,"LOW MED NA",NA
3,28,1,133.729548003284,4,2,2.50085874492356,0,0.25,0.206298948756912,"LOW MED NA",NA
3,39,12,128.640982838863,4,2,2.50068260590123,0,0.25,0.134233469776289,"LOW MED NA",NA
1,1,1,175.833134804068,5,5,5.50102231923025,0,0.25,0.949189081493281,"LOW MED NA",NA
1,9,9,186.513437444059,5,5,5.4998017608083,0,0.25,0.982222657880844,"LOW MED NA",NA
1,11,11,175.657110783455,5,5,5.49928544012241,0,0.25,0.948320170691443,"LOW MED NA",NA
1,12,12,176.030722183505,5,5,5.50264216711746,0,0.25,0.95014795877019,"LOW MED NA",NA
1,16,16,182.925726235798,5,5,5.50191736519796,0,0.25,0.974608575670924,"LOW MED NA",NA
2,17,1,148.371983485356,5,4,4.49929648135795,0,0.25,0.534768981373865,"LOW MED NA",NA
2,21,5,146.848591361745,5,4,4.50043740238072,0,0.25,0.496156855890397,"LOW MED NA",NA
2,25,9,169.727525852397,5,4,4.5011470489455,0,0.25,0.90950284886893,"LOW MED NA",NA
2,26,10,154.766109344511,5,4,4.50030092706958,0,0.25,0.687511643078561,"LOW MED NA",NA
2,27,11,175.804813813668,5,4,4.49968027064867,0,0.25,0.949050219372791,"LOW MED NA",NA
3,28,1,158.135407004745,5,3,3.50002887041904,0,0.25,0.755950414305858,"LOW MED NA",NA
3,35,8,136.81316905838,5,3,3.50141219994406,0,0.25,0.26225262947412,"LOW MED NA",NA
3,38,11,151.241479340624,5,3,3.49974974112582,0,0.25,0.60602827155445,"LOW MED NA",NA
