"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
1,1,203.299251651898,9,9,9.49984294778071,"M",0,0.25,0.99671859545506,"LOW MED NA",NA
1,2,63.0435806247606,0,0,0.500269425216664,"M",0,0.25,0.00019854525038201,"LOW MED NA",NA
1,3,138.558218432138,2,2,2.50225547794885,"M",0,0.25,0.297942632301208,"LOW MED NA",NA
1,4,144.60506679506,3,3,3.50084921051147,"M",0,0.25,0.439506961701487,"LOW MED NA",NA
1,5,99.4548931897629,1,1,1.4994990011216,"M",0,0.25,0.00794395937969616,"LOW MED NA",NA
1,6,101.919519558767,1,1,1.49911675968929,"M",0,0.25,0.010179694590109,"LOW MED NA",NA
1,7,132.362495976296,2,2,2.50042292923267,"M",0,0.25,0.184495690631662,"LOW MED NA",NA
1,8,176.156688597213,4,4,4.50071542193453,"M",0,0.25,0.950750288716311,"LOW MED NA",NA
1,9,197.824949157309,6,6,6.49984193091279,"M",0,0.25,0.994293224359623,"LOW MED NA",NA
1,10,126.401178940742,2,2,2.4993449303108,"M",0,0.25,0.10993088192196,"LOW MED NA",NA
1,11,212.716133099493,13,13,13.4999962198318,"M",0,0.25,0.998736133961215,"LOW MED NA",NA
1,12,193.305764710666,7,7,7.49960209558549,"M",0,0.25,0.991000396678125,"LOW MED NA",NA
1,13,127.535240617645,2,2,2.50135632016469,"M",0,0.25,0.121713458206443,"LOW MED NA",NA
1,14,126.926913903519,2,2,2.49923180696183,"M",0,0.25,0.115263588907225,"LOW MED NA",NA
1,15,65.4077077270137,0,0,0.498896676925008,"M",0,0.25,0.000252395833001627,"LOW MED NA",NA
1,16,202.109668744483,7,7,7.50063928471165,"M",0,0.25,0.996298894508864,"LOW MED NA",NA
2,1,184.251401156318,14,13,13.5011343879601,"M",0,0.25,0.977735013755657,"LOW MED NA",NA
2,2,61.2646083793807,1,0,0.500874183693347,"M",0,0.25,0.000165741038698258,"LOW MED NA",NA
2,3,137.258078253415,4,3,3.50143899402845,"M",0,0.25,0.271085832936562,"LOW MED NA",NA
2,4,62.010149037241,1,0,0.499441704757199,"M",0,0.25,0.000178771784553117,"LOW MED NA",NA
2,5,156.503656172247,6,5,5.49895299828234,"M",0,0.25,0.724107550254258,"LOW MED NA",NA
2,6,59.7290690735772,1,0,0.49943952872681,"M",0,0.25,0.000141817856163259,"LOW MED NA",NA
