"Year","Age","AgeE","Length_cm","FSIM","block","Flev","REG"
10,0,0.501242827485496,4.98694884055229,"HIGH LOW","early","high","R2"
24,3,3.5009583464988,26.3301624651325,"HIGH LOW","early","high","R2"
36,0,0.499534545432903,5.14383967694261,"HIGH LOW","early","high","R2"
20,1,1.50044108934652,15.2513009005661,"HIGH LOW","early","high","R2"
11,0,0.500506520337548,5.09786124116752,"HIGH LOW","early","high","R2"
9,1,1.50024543869626,15.3577717603527,"HIGH LOW","early","high","R2"
96,1,1.50079097778595,16.2698953807345,"HIGH LOW","late","low","R2"
33,3,3.50025674189192,26.651156794276,"HIGH LOW","early","high","R2"
13,1,1.49973106155571,15.9477799376153,"HIGH LOW","early","high","R2"
89,0,0.500802714853492,4.92182069753247,"HIGH LOW","late","low","R2"
25,1,1.5011777718517,15.8233698495471,"HIGH LOW","early","high","R2"
23,1,1.49937372177138,16.0710747527272,"HIGH LOW","early","high","R2"
26,0,0.500346235068988,4.6526999011514,"HIGH LOW","early","high","R2"
49,0,0.500229667459078,4.81048608869619,"HIGH LOW","early","high","R2"
67,0,0.502072552247645,5.11190079544185,"HIGH LOW","early","high","R2"
87,4,4.5011076545305,29.101193699929,"HIGH LOW","late","low","R2"
40,0,0.502264438506526,5.29010642686089,"HIGH LOW","early","high","R2"
25,8,8.50190134117664,37.5981347141598,"HIGH LOW","early","high","R2"
38,4,4.50227601129906,28.8929160259956,"HIGH LOW","early","high","R2"
23,2,2.49888285301166,21.661539322216,"HIGH LOW","early","high","R2"
37,0,0.499679573796917,5.09066319235112,"HIGH LOW","early","high","R2"
25,11,11.5008191691768,39.842086675235,"HIGH LOW","early","high","R2"
0,0,0.49713474191747,5.06610522132962,"HIGH LOW","early","high","R2"
51,1,1.49999904593736,16.5434713419355,"HIGH LOW","early","high","R2"
22,0,0.49915590149552,4.76862268266787,"HIGH LOW","early","high","R2"
29,3,3.50070957527403,27.7760789852063,"HIGH LOW","early","high","R2"
11,1,1.50117671336629,15.418796117638,"HIGH LOW","early","high","R2"
19,0,0.49799997995048,4.88253837665335,"HIGH LOW","early","high","R2"
2,0,0.498691014260536,5.16748102429095,"HIGH LOW","early","high","R2"
17,5,5.50107344416911,32.9862057158435,"HIGH LOW","early","high","R2"
20,2,2.50068896232809,22.1579968750509,"HIGH LOW","early","high","R2"
23,9,9.49898058841347,34.8130156615081,"HIGH LOW","early","high","R2"
6,1,1.50103057871022,15.1249199391366,"HIGH LOW","early","high","R2"
33,3,3.4986839609113,27.5694638447937,"HIGH LOW","early","high","R2"
34,1,1.4988539288975,16.1465528806208,"HIGH LOW","early","high","R2"
26,7,7.50047907067296,29.4755075992089,"HIGH LOW","early","high","R2"
7,0,0.500080522593872,4.9818000044117,"HIGH LOW","early","high","R2"
88,0,0.499778007229629,5.12192615589692,"HIGH LOW","late","low","R2"
7,5,5.49979731817505,32.0307323010047,"HIGH LOW","early","high","R2"
64,0,0.500009119307575,5.31193946725072,"HIGH LOW","early","high","R2"
58,0,0.500164307472626,5.07531594055566,"HIGH LOW","early","high","R2"
4,3,3.50127606544058,25.4739963372758,"HIGH LOW","early","high","R2"
80,1,1.49899171014589,16.0226221087455,"HIGH LOW","late","low","R2"
30,1,1.50016377044134,15.7411608473662,"HIGH LOW","early","high","R2"
87,1,1.49985624800861,15.9539245762904,"HIGH LOW","late","low","R2"
26,0,0.500217870827649,4.9365192244598,"HIGH LOW","early","high","R2"
7,2,2.49922470628748,21.4448167441467,"HIGH LOW","early","high","R2"
27,2,2.49904489560435,23.3783533261699,"HIGH LOW","early","high","R2"
7,3,3.50010913944211,27.3867851884057,"HIGH LOW","early","high","R2"
58,2,2.50037257553614,22.9583654955696,"HIGH LOW","early","high","R2"
24,1,1.50118897494636,15.7297486416387,"HIGH LOW","early","high","R2"
2,2,2.49983537409035,22.027012790378,"HIGH LOW","early","high","R2"
21,7,7.49907933480818,38.1608792107859,"HIGH LOW","early","high","R2"
62,0,0.499429407383744,4.83588084399906,"HIGH LOW","early","high","R2"
28,0,0.500401157466958,5.02219685906203,"HIGH LOW","early","high","R2"
56,1,1.49921661999558,16.4609601311599,"HIGH LOW","early","high","R2"
50,0,0.500061778399515,5.10127534231782,"HIGH LOW","early","high","R2"
10,2,2.50006226327862,23.1719538791633,"HIGH LOW","early","high","R2"
20,4,4.50011625287063,27.5944795842563,"HIGH LOW","early","high","R2"
32,2,2.50047093779552,21.8053841237388,"HIGH LOW","early","high","R2"
95,0,0.500625755803316,5.21192042307042,"HIGH LOW","late","low","R2"
51,1,1.50017980384879,15.7391067443114,"HIGH LOW","early","high","R2"
53,1,1.49958603661884,15.9606721746248,"HIGH LOW","early","high","R2"
16,1,1.49970233247142,16.8492667437627,"HIGH LOW","early","high","R2"
12,10,10.5008194661452,35.0504206059178,"HIGH LOW","early","high","R2"
18,1,1.49946035449301,15.422964276763,"HIGH LOW","early","high","R2"
12,1,1.49933641742585,17.0239557968894,"HIGH LOW","early","high","R2"
9,0,0.499415384086948,5.00043412807857,"HIGH LOW","early","high","R2"
49,1,1.5006097409603,15.1462053275655,"HIGH LOW","early","high","R2"
0,0,0.4999241572544,5.3042109796186,"HIGH LOW","early","high","R2"
51,0,0.500096279554675,5.08863142724592,"HIGH LOW","early","high","R2"
28,0,0.501157226001471,4.83126232407203,"HIGH LOW","early","high","R2"
51,0,0.500297375574049,5.00889876902883,"HIGH LOW","early","high","R2"
11,0,0.500700801005818,5.07100572243056,"HIGH LOW","early","high","R2"
88,1,1.49827180223,16.0371761384266,"HIGH LOW","late","low","R2"
87,1,1.50006175764071,15.3199961206037,"HIGH LOW","late","low","R2"
38,3,3.50148130311578,24.0799207752234,"HIGH LOW","early","high","R2"
8,0,0.500128760354101,4.98409541524819,"HIGH LOW","early","high","R2"
76,1,1.50092130936888,16.4104776629852,"HIGH LOW","late","low","R2"
30,2,2.49908595993992,23.0289053842101,"HIGH LOW","early","high","R2"
7,2,2.50018470785278,21.5556369924626,"HIGH LOW","early","high","R2"
74,1,1.50036918944836,16.4307008131537,"HIGH LOW","early","high","R2"
12,0,0.500406031210917,5.10805796436401,"HIGH LOW","early","high","R2"
46,0,0.499580243226351,5.05925628464095,"HIGH LOW","early","high","R2"
27,1,1.49851505298153,15.642271513644,"HIGH LOW","early","high","R2"
17,1,1.50006696161669,15.4720571612647,"HIGH LOW","early","high","R2"
59,0,0.499553945971556,4.89677421911668,"HIGH LOW","early","high","R2"
4,0,0.498253887388697,5.00041670928792,"HIGH LOW","early","high","R2"
73,1,1.49769805323043,16.3683608707663,"HIGH LOW","early","high","R2"
36,7,7.49866722669016,36.9053108208361,"HIGH LOW","early","high","R2"
83,2,2.49976822624507,23.120016323823,"HIGH LOW","late","low","R2"
15,1,1.50025393677764,15.5807651005699,"HIGH LOW","early","high","R2"
91,1,1.50005722453825,16.3101086087198,"HIGH LOW","late","low","R2"
55,1,1.49867873384126,14.9292990200213,"HIGH LOW","early","high","R2"
83,0,0.499550847938055,4.92036691582069,"HIGH LOW","late","low","R2"
41,1,1.50045046178133,15.12523711099,"HIGH LOW","early","high","R2"
64,1,1.50058487435023,15.3531592324878,"HIGH LOW","early","high","R2"
46,1,1.4994511058693,15.882348577363,"HIGH LOW","early","high","R2"
25,6,6.50017727534825,35.6711354113089,"HIGH LOW","early","high","R2"
27,0,0.50008667195807,5.2090020841818,"HIGH LOW","early","high","R2"
70,0,0.501191216224115,4.90371521235508,"HIGH LOW","early","high","R2"
24,0,0.499800499969773,4.99670409449815,"HIGH LOW","early","high","R2"
4,0,0.499718130430639,5.03525424595549,"HIGH LOW","early","high","R2"
3,3,3.49725071645183,27.3709020280979,"HIGH LOW","early","high","R2"
14,2,2.50138099042553,23.5986544123418,"HIGH LOW","early","high","R2"
18,2,2.50075328868984,21.8062484172261,"HIGH LOW","early","high","R2"
40,6,6.50005051656275,33.5260170332825,"HIGH LOW","early","high","R2"
12,0,0.501256445817751,5.10976426325992,"HIGH LOW","early","high","R2"
33,7,7.4999554897944,36.7988933839656,"HIGH LOW","early","high","R2"
7,4,4.49865258415758,28.5936723998631,"HIGH LOW","early","high","R2"
18,0,0.49915442240548,4.88283201878524,"HIGH LOW","early","high","R2"
30,2,2.49896336476403,21.6592210634474,"HIGH LOW","early","high","R2"
59,1,1.49951352861367,16.1319956711602,"HIGH LOW","early","high","R2"
11,3,3.49947734309347,27.4134739216898,"HIGH LOW","early","high","R2"
15,2,2.50001065167427,23.2557923599819,"HIGH LOW","early","high","R2"
26,5,5.50013589979593,30.9443449811293,"HIGH LOW","early","high","R2"
86,0,0.499565286070409,5.02476394360889,"HIGH LOW","late","low","R2"
50,1,1.49877683306024,15.9237827774639,"HIGH LOW","early","high","R2"
16,0,0.499918344689555,4.75825264111094,"HIGH LOW","early","high","R2"
4,1,1.50032427461945,16.1150696527428,"HIGH LOW","early","high","R2"
23,0,0.499597959341676,4.82677195681646,"HIGH LOW","early","high","R2"
73,0,0.499544735115033,5.28329086569809,"HIGH LOW","early","high","R2"
64,0,0.500914649303888,5.03854711112378,"HIGH LOW","early","high","R2"
71,4,4.50189041026685,29.2227682865972,"HIGH LOW","early","high","R2"
26,0,0.500570226093317,4.96559973464185,"HIGH LOW","early","high","R2"
86,1,1.49990485572907,15.813429068345,"HIGH LOW","late","low","R2"
17,0,0.500636720620865,5.08470470143271,"HIGH LOW","early","high","R2"
33,0,0.500749521781249,5.15574193279863,"HIGH LOW","early","high","R2"
89,0,0.499818953100766,5.01742744079146,"HIGH LOW","late","low","R2"
15,1,1.50011174338548,16.2207020423489,"HIGH LOW","early","high","R2"
21,0,0.498671441033173,4.96716822836722,"HIGH LOW","early","high","R2"
32,2,2.49991742489575,22.6492360540601,"HIGH LOW","early","high","R2"
24,4,4.49971844657285,30.438970305375,"HIGH LOW","early","high","R2"
44,1,1.49756933487446,16.4872316852033,"HIGH LOW","early","high","R2"
25,4,4.50057345864295,31.5372931386044,"HIGH LOW","early","high","R2"
32,1,1.49834473605504,16.2080209482385,"HIGH LOW","early","high","R2"
55,0,0.498740647080096,4.95929189268118,"HIGH LOW","early","high","R2"
21,9,9.49959797534998,34.4916857394682,"HIGH LOW","early","high","R2"
92,1,1.49876039422219,15.2519653266349,"HIGH LOW","late","low","R2"
10,0,0.499329150672124,4.89384629031749,"HIGH LOW","early","high","R2"
39,6,6.49885640955872,32.5103376440859,"HIGH LOW","early","high","R2"
31,0,0.500366295720841,4.79363473366716,"HIGH LOW","early","high","R2"
39,1,1.50017948137602,16.3475948017414,"HIGH LOW","early","high","R2"
9,0,0.50070125044745,4.71639003507432,"HIGH LOW","early","high","R2"
63,0,0.499087275784836,4.8703639577985,"HIGH LOW","early","high","R2"
34,6,6.5007432402389,36.2806269586555,"HIGH LOW","early","high","R2"
60,3,3.49960057824654,26.8756023340021,"HIGH LOW","early","high","R2"
88,2,2.49925351441069,21.8063906287748,"HIGH LOW","late","low","R2"
36,0,0.501359470151302,5.01730077448359,"HIGH LOW","early","high","R2"
66,1,1.50158441488785,15.9436971668715,"HIGH LOW","early","high","R2"
26,9,9.50025481774717,35.3990380941719,"HIGH LOW","early","high","R2"
35,4,4.49864388600013,32.4961276819258,"HIGH LOW","early","high","R2"
10,3,3.49983498099129,27.6083018952639,"HIGH LOW","early","high","R2"
10,4,4.49852357559184,29.6346243469005,"HIGH LOW","early","high","R2"
14,2,2.50037065562246,23.354386105037,"HIGH LOW","early","high","R2"
33,0,0.499989649633991,4.90821718346135,"HIGH LOW","early","high","R2"
99,1,1.49988555193256,15.8280163467466,"HIGH LOW","late","low","R2"
15,0,0.500171702349931,5.02751008535101,"HIGH LOW","early","high","R2"
63,0,0.501051085701714,5.03903036903721,"HIGH LOW","early","high","R2"
5,4,4.50096988992941,30.5932119923648,"HIGH LOW","early","high","R2"
76,0,0.499514946523849,5.04265427609236,"HIGH LOW","late","low","R2"
4,1,1.50080939779079,15.7627314664273,"HIGH LOW","early","high","R2"
48,1,1.49854301565843,15.2913956400133,"HIGH LOW","early","high","R2"
41,1,1.49951995197662,15.5552956648461,"HIGH LOW","early","high","R2"
7,7,7.49912380432233,33.7545864470092,"HIGH LOW","early","high","R2"
77,0,0.500125245224957,4.95859542064229,"HIGH LOW","late","low","R2"
7,1,1.49930974335923,15.4224901094072,"HIGH LOW","early","high","R2"
21,1,1.49978406279391,15.1926686460522,"HIGH LOW","early","high","R2"
68,2,2.4998396218532,22.7081765028016,"HIGH LOW","early","high","R2"
57,0,0.49911563753837,4.78532571673707,"HIGH LOW","early","high","R2"
76,0,0.49977314892922,4.83986845911658,"HIGH LOW","late","low","R2"
74,2,2.49870976040439,21.9568763974699,"HIGH LOW","early","high","R2"
52,1,1.49958079172028,15.3932665139314,"HIGH LOW","early","high","R2"
73,0,0.497930496400436,4.97360322077406,"HIGH LOW","early","high","R2"
8,0,0.498971683035108,5.06164755843571,"HIGH LOW","early","high","R2"
3,3,3.49901355949066,28.5642066152433,"HIGH LOW","early","high","R2"
8,0,0.500142275170687,4.96264148651966,"HIGH LOW","early","high","R2"
28,4,4.49962037628205,26.2408286358987,"HIGH LOW","early","high","R2"
19,6,6.50137813162083,32.5630689966425,"HIGH LOW","early","high","R2"
27,0,0.5004912767724,5.04885744340113,"HIGH LOW","early","high","R2"
92,1,1.49965132234061,16.2861378138229,"HIGH LOW","late","low","R2"
10,0,0.49953872801224,4.8879869556679,"HIGH LOW","early","high","R2"
78,1,1.49970761472351,15.611242040488,"HIGH LOW","late","low","R2"
71,1,1.49947805197397,16.4788827988045,"HIGH LOW","early","high","R2"
16,4,4.4999327392502,27.3688784862508,"HIGH LOW","early","high","R2"
52,1,1.5002819699206,15.6314859362199,"HIGH LOW","early","high","R2"
37,0,0.50079440797679,4.81686226308419,"HIGH LOW","early","high","R2"
25,3,3.49976795067175,29.5892091574843,"HIGH LOW","early","high","R2"
13,8,8.50069944254037,31.6148433537842,"HIGH LOW","early","high","R2"
36,4,4.49960744749233,30.6666566911911,"HIGH LOW","early","high","R2"
28,1,1.50178874206252,16.2474026752208,"HIGH LOW","early","high","R2"
10,3,3.50082418675359,27.0637956464335,"HIGH LOW","early","high","R2"
30,4,4.49909402503051,29.4885148637547,"HIGH LOW","early","high","R2"
55,0,0.500214041801719,5.15052700747293,"HIGH LOW","early","high","R2"
9,3,3.49897985044323,27.4642021522333,"HIGH LOW","early","high","R2"
71,0,0.500567577771015,5.2261287441075,"HIGH LOW","early","high","R2"
97,0,0.498844058052731,4.92406286367764,"HIGH LOW","late","low","R2"
17,4,4.50259250496829,29.7997305022628,"HIGH LOW","early","high","R2"
94,0,0.500454415121101,4.82831268269538,"HIGH LOW","late","low","R2"
26,0,0.500549598313373,5.21932306040973,"HIGH LOW","early","high","R2"
40,1,1.49884762775889,15.5296577705145,"HIGH LOW","early","high","R2"
30,5,5.50145568298497,32.5383955401357,"HIGH LOW","early","high","R2"
78,0,0.499003869259124,5.23432966272888,"HIGH LOW","late","low","R2"
69,0,0.50056115673796,5.0511264260912,"HIGH LOW","early","high","R2"
18,1,1.50179405420163,15.2829995072679,"HIGH LOW","early","high","R2"
12,4,4.50017766637705,29.465437560687,"HIGH LOW","early","high","R2"
77,1,1.50025993952202,15.3105446767152,"HIGH LOW","late","low","R2"
38,1,1.49982410916289,15.8410892544461,"HIGH LOW","early","high","R2"
81,0,0.497334822441234,4.89216078609933,"HIGH LOW","late","low","R2"
26,3,3.49962526977122,26.9828709742599,"HIGH LOW","early","high","R2"
23,9,9.50001692377379,39.3221641981241,"HIGH LOW","early","high","R2"
26,0,0.501324070021471,4.85905439280288,"HIGH LOW","early","high","R2"
37,4,4.50025834784338,31.4844608338764,"HIGH LOW","early","high","R2"
71,1,1.49985675945563,16.7336416778139,"HIGH LOW","early","high","R2"
11,1,1.4994764677349,16.1530744604854,"HIGH LOW","early","high","R2"
82,0,0.498554923239448,4.8528874037858,"HIGH LOW","late","low","R2"
21,12,12.5021719304245,34.4947921011112,"HIGH LOW","early","high","R2"
30,2,2.49918632063089,24.1744744632336,"HIGH LOW","early","high","R2"
45,0,0.498338908819844,4.83658585113465,"HIGH LOW","early","high","R2"
35,1,1.50044594397601,15.9278860487658,"HIGH LOW","early","high","R2"
49,2,2.5010068091585,21.7261173609762,"HIGH LOW","early","high","R2"
6,2,2.50095650070533,23.1545564180557,"HIGH LOW","early","high","R2"
34,3,3.49985250651895,27.2394737129153,"HIGH LOW","early","high","R2"
41,8,8.50067585324281,33.5450512563629,"HIGH LOW","early","high","R2"
16,1,1.49991715578381,15.9127453758517,"HIGH LOW","early","high","R2"
94,2,2.49922040607469,23.6751781611122,"HIGH LOW","late","low","R2"
25,2,2.5003826096398,22.6842313813949,"HIGH LOW","early","high","R2"
91,1,1.49993748354819,14.9984347268752,"HIGH LOW","late","low","R2"
46,0,0.501276577149529,5.25520623429442,"HIGH LOW","early","high","R2"
50,0,0.500295477163482,5.09762181167962,"HIGH LOW","early","high","R2"
82,0,0.499380309789532,4.87988179157075,"HIGH LOW","late","low","R2"
87,1,1.49918992155778,16.3678544980834,"HIGH LOW","late","low","R2"
40,2,2.50029137146735,22.0987835344007,"HIGH LOW","early","high","R2"
85,0,0.49808042743082,5.00727267835029,"HIGH LOW","late","low","R2"
4,0,0.498650413040971,4.97739347505049,"HIGH LOW","early","high","R2"
46,2,2.49908708684301,22.0002976298769,"HIGH LOW","early","high","R2"
32,0,0.501042887966381,4.91973891809278,"HIGH LOW","early","high","R2"
26,3,3.49940242982712,26.8498101145352,"HIGH LOW","early","high","R2"
80,0,0.500639058247773,5.31088464689965,"HIGH LOW","late","low","R2"
44,0,0.501076806925895,4.8811661312304,"HIGH LOW","early","high","R2"
51,2,2.49852285515688,22.8429040350086,"HIGH LOW","early","high","R2"
33,2,2.50118310861862,23.3827031948859,"HIGH LOW","early","high","R2"
28,2,2.49829098508854,23.2971062918304,"HIGH LOW","early","high","R2"
4,0,0.499413485805157,5.01776544165098,"HIGH LOW","early","high","R2"
1,0,0.500641966186439,4.89321631121145,"HIGH LOW","early","high","R2"
9,1,1.49898711082653,15.3488317401551,"HIGH LOW","early","high","R2"
21,4,4.50075633174632,30.6719377292073,"HIGH LOW","early","high","R2"
29,0,0.499747383433846,5.22599433503427,"HIGH LOW","early","high","R2"
12,3,3.50159843568213,27.4928043321483,"HIGH LOW","early","high","R2"
28,2,2.50038176629038,22.4083685764162,"HIGH LOW","early","high","R2"
38,5,5.49907995812733,33.5435084659289,"HIGH LOW","early","high","R2"
16,0,0.499693372552852,5.06196224455068,"HIGH LOW","early","high","R2"
36,1,1.50043797624721,15.4591439814436,"HIGH LOW","early","high","R2"
68,2,2.49980896298648,22.5306918934756,"HIGH LOW","early","high","R2"
9,2,2.4986211639618,23.4855391285681,"HIGH LOW","early","high","R2"
59,1,1.49946007853368,15.7466173521896,"HIGH LOW","early","high","R2"
39,2,2.50092576228287,22.6185017084178,"HIGH LOW","early","high","R2"
14,2,2.49889973837083,22.0062884012931,"HIGH LOW","early","high","R2"
74,2,2.500331084251,21.9641702581872,"HIGH LOW","early","high","R2"
3,3,3.49971295992248,27.221743277306,"HIGH LOW","early","high","R2"
94,1,1.50071940807907,15.2863040466059,"HIGH LOW","late","low","R2"
6,6,6.50009942324207,36.8722730528389,"HIGH LOW","early","high","R2"
37,2,2.50042379356381,23.7297778311669,"HIGH LOW","early","high","R2"
13,5,5.4995187514152,31.5364166310334,"HIGH LOW","early","high","R2"
2,2,2.50079034893417,23.344439602692,"HIGH LOW","early","high","R2"
81,0,0.498748179768498,5.03159979977471,"HIGH LOW","late","low","R2"
40,1,1.50038854112329,15.7914288668366,"HIGH LOW","early","high","R2"
85,0,0.498982544028857,4.68924644716983,"HIGH LOW","late","low","R2"
