"Year","Age","AgeE","FSIM","Length_cm"
79,2,2.49804043098445,"HIGH LOW",19.2118900774606
56,0,0.50240918313192,"HIGH LOW",5.13752571840589
10,0,0.500444670443959,"HIGH LOW",5.18483569991413
36,0,0.501141634091833,"HIGH LOW",5.02833356400574
29,2,2.50035806188877,"HIGH LOW",19.4860575711717
41,0,0.500704387161834,"HIGH LOW",5.21780196692545
66,2,2.49922454121589,"HIGH LOW",20.7282245302906
24,7,7.50032544747283,"HIGH LOW",32.7055869368055
17,1,1.49836274364027,"HIGH LOW",14.0057739341734
50,0,0.500970871221027,"HIGH LOW",5.13206716500971
31,4,4.50034113978629,"HIGH LOW",22.9601063078127
37,3,3.50019429734871,"HIGH LOW",22.8029122282327
75,2,2.4996693125372,"HIGH LOW",20.5510740583395
25,0,0.49959987197266,"HIGH LOW",5.10626632063817
51,0,0.501824264620917,"HIGH LOW",5.16821135420291
21,0,0.501041767931142,"HIGH LOW",4.86866682371446
5,3,3.49937646844508,"HIGH LOW",21.7487634603337
29,4,4.50136193561738,"HIGH LOW",22.6771484256742
23,7,7.50035092946835,"HIGH LOW",27.138938411639
25,3,3.50006433523917,"HIGH LOW",21.5950606933679
49,2,2.5003335909139,"HIGH LOW",19.6539367947941
89,2,2.50038584145899,"HIGH LOW",19.9438195109267
78,0,0.500139877024512,"HIGH LOW",5.04382972468032
33,0,0.500551817789104,"HIGH LOW",4.86335752849181
22,1,1.50097977515555,"HIGH LOW",13.4387144622978
72,1,1.49911937959253,"HIGH LOW",13.987956037254
97,0,0.499441240807639,"HIGH LOW",4.91591676671485
80,1,1.50006948923179,"HIGH LOW",14.2657282679623
40,1,1.50026550612253,"HIGH LOW",13.4830107819458
1,0,0.50052280314306,"HIGH LOW",4.90449223662492
87,2,2.50057231709137,"HIGH LOW",18.6505387848498
71,2,2.50032743522766,"HIGH LOW",20.4743040787908
38,2,2.5008989253606,"HIGH LOW",19.1720055616272
77,1,1.49915917474693,"HIGH LOW",13.524621661653
98,2,2.50027081056855,"HIGH LOW",19.3607270336247
100,1,1.49977096608615,"HIGH LOW",13.8195802473733
94,0,0.500285831949335,"HIGH LOW",5.15754533968487
67,0,0.499183488260182,"HIGH LOW",4.85044379826018
84,2,2.50116544590363,"HIGH LOW",18.5228245361675
85,2,2.50167034847248,"HIGH LOW",18.6882754472047
82,1,1.49922553309989,"HIGH LOW",13.4634390192033
14,11,11.4982993809702,"HIGH LOW",27.3543547496065
10,0,0.500696363807012,"HIGH LOW",4.99866555046102
19,6,6.49839350902204,"HIGH LOW",27.0697425765176
18,0,0.5003470399535,"HIGH LOW",4.92226741842174
2,2,2.49882444128002,"HIGH LOW",20.6252784798501
20,8,8.49879599294511,"HIGH LOW",27.0590862074652
9,5,5.49943672997502,"HIGH LOW",26.4132588073615
38,4,4.50017687938971,"HIGH LOW",25.5978638783503
79,2,2.49959785934339,"HIGH LOW",19.0914105613253
21,10,10.4985044176951,"HIGH LOW",28.3128114718458
10,1,1.49987868304981,"HIGH LOW",12.7662114591226
9,0,0.500360036097662,"HIGH LOW",4.82830133030216
24,1,1.49907018652581,"HIGH LOW",12.907969108632
13,0,0.500102840495462,"HIGH LOW",4.94249127866505
40,0,0.498796149828751,"HIGH LOW",5.11669372347447
26,1,1.50026326840712,"HIGH LOW",13.9043893107239
24,6,6.49946836944251,"HIGH LOW",27.7166918171015
73,1,1.49768614013436,"HIGH LOW",14.0616292133225
83,1,1.4997500978558,"HIGH LOW",14.6711895864162
30,1,1.50226178408842,"HIGH LOW",13.2284881499373
91,1,1.49966575330297,"HIGH LOW",14.0355802436145
50,1,1.49856257719724,"HIGH LOW",13.5377471976568
42,2,2.49938062132376,"HIGH LOW",19.5838527781778
21,8,8.49943438469051,"HIGH LOW",26.5802675472755
32,2,2.49771769406632,"HIGH LOW",18.8609479468094
43,2,2.4969418984568,"HIGH LOW",18.446231955352
40,8,8.50175723179331,"HIGH LOW",28.8802545186366
72,0,0.498570679441725,"HIGH LOW",4.88242894900298
19,1,1.49927665533328,"HIGH LOW",14.0719654354908
34,4,4.50144927329,"HIGH LOW",27.893987347381
3,3,3.50083433069439,"HIGH LOW",23.0303390162056
42,0,0.498646678471979,"HIGH LOW",4.89047336526263
13,3,3.50163935031182,"HIGH LOW",22.0185818136637
9,3,3.50179077036805,"HIGH LOW",22.305205723217
47,2,2.50163620744838,"HIGH LOW",20.0709233577458
34,3,3.49953119156915,"HIGH LOW",22.7668853929
33,1,1.49902063903253,"HIGH LOW",13.4886988787481
45,2,2.49860362041118,"HIGH LOW",18.2465597228778
56,1,1.4995717572286,"HIGH LOW",13.1098541512054
78,0,0.500101613155109,"HIGH LOW",4.95623026280779
20,1,1.50018951064865,"HIGH LOW",14.2447801743863
90,2,2.50033879868612,"HIGH LOW",18.7303282669342
23,2,2.49951220143928,"HIGH LOW",18.0591334508802
11,4,4.49932781313745,"HIGH LOW",28.1917683110949
6,4,4.50137714427343,"HIGH LOW",23.8244241699248
8,5,5.50113470203375,"HIGH LOW",30.4338099751014
21,2,2.50058458999329,"HIGH LOW",19.2112318648509
41,0,0.501801343221651,"HIGH LOW",4.89337608095408
63,0,0.49862116278999,"HIGH LOW",4.9504758816791
33,4,4.49991843927232,"HIGH LOW",25.0848835896135
11,5,5.49974844450399,"HIGH LOW",25.2762533021769
21,7,7.49949714128122,"HIGH LOW",30.6174834371783
30,1,1.50007594784247,"HIGH LOW",13.5128274006531
14,0,0.500190089888188,"HIGH LOW",4.76949875468534
34,0,0.501720547631332,"HIGH LOW",5.06258352165075
35,2,2.49965426684809,"HIGH LOW",19.6955260855991
5,2,2.50148420355755,"HIGH LOW",17.8368369159976
19,0,0.500712230255531,"HIGH LOW",5.09940131413662
19,5,5.4995115670076,"HIGH LOW",26.7995163269825
81,1,1.50046328817182,"HIGH LOW",13.6955587793345
21,0,0.498680106272742,"HIGH LOW",4.86298139974869
25,1,1.49833887109175,"HIGH LOW",13.5767077351882
31,6,6.49942756674137,"HIGH LOW",27.3498725112508
31,0,0.50049093432833,"HIGH LOW",5.14169716312665
5,3,3.49722694563079,"HIGH LOW",22.8319631865355
27,0,0.500180395374417,"HIGH LOW",4.98152761543868
31,2,2.50037784320037,"HIGH LOW",18.9380376504995
100,2,2.5001994491045,"HIGH LOW",18.6965751199665
64,0,0.501130011537607,"HIGH LOW",4.79095380310237
51,2,2.50055527443241,"HIGH LOW",19.5292137751848
70,5,5.49973824681086,"HIGH LOW",26.2836859481083
22,0,0.499440117076728,"HIGH LOW",5.00033701492233
80,0,0.499632062010569,"HIGH LOW",5.01878143812453
40,4,4.500342241365,"HIGH LOW",24.4393484376447
93,0,0.497321659333464,"HIGH LOW",4.93404103307051
3,0,0.50036366319834,"HIGH LOW",4.90006232909392
31,1,1.50064219250131,"HIGH LOW",13.4479080591156
13,0,0.499871099908593,"HIGH LOW",4.90411515891629
54,2,2.49798232778047,"HIGH LOW",19.4546003571831
99,1,1.49985888520685,"HIGH LOW",13.3173960384186
24,2,2.49947359520998,"HIGH LOW",19.7154547777723
64,0,0.501152813753557,"HIGH LOW",5.03007263734854
73,1,1.49868096874582,"HIGH LOW",14.5004496179183
22,1,1.50020755349812,"HIGH LOW",13.567392214454
4,4,4.50033478237729,"HIGH LOW",24.6714817223646
27,4,4.501186131748,"HIGH LOW",23.7188913890069
92,1,1.50036600545815,"HIGH LOW",13.9752957119146
23,0,0.502245906383761,"HIGH LOW",4.84950915708089
82,0,0.500299670330863,"HIGH LOW",4.91254819757677
34,1,1.50059297988649,"HIGH LOW",13.1481797419028
5,0,0.500596819563407,"HIGH LOW",5.006278349678
32,9,9.49988699443628,"HIGH LOW",29.3348027466461
5,0,0.501173513833767,"HIGH LOW",5.00405695583356
92,2,2.49927757507941,"HIGH LOW",18.0963348364843
21,7,7.49768805672992,"HIGH LOW",28.7493788915459
99,0,0.499769486631677,"HIGH LOW",5.15644959075195
37,1,1.50202146383984,"HIGH LOW",13.5042930101295
37,1,1.49932386147643,"HIGH LOW",13.646779643125
15,2,2.49889359979523,"HIGH LOW",18.2566294529053
80,0,0.500263167341908,"HIGH LOW",5.26062820255148
3,3,3.50066357863008,"HIGH LOW",22.1476212876616
10,4,4.49845447874118,"HIGH LOW",26.7127661639371
41,0,0.500221421286762,"HIGH LOW",4.80710876645005
68,0,0.501736687008609,"HIGH LOW",4.88558571263541
6,1,1.4999817505726,"HIGH LOW",13.7778859329973
45,2,2.49934966335861,"HIGH LOW",20.4274388986693
8,1,1.49872208394205,"HIGH LOW",13.3984869317386
21,6,6.49895235842533,"HIGH LOW",27.4213740474268
43,1,1.50182618225165,"HIGH LOW",13.33176178733
27,3,3.49992612710615,"HIGH LOW",22.6501144403943
78,0,0.502259559038401,"HIGH LOW",5.01098026841559
83,1,1.50140698386126,"HIGH LOW",14.3428262617017
5,0,0.500951143797534,"HIGH LOW",5.00162091311066
36,0,0.499358764210654,"HIGH LOW",4.97139007894482
2,0,0.499580597919407,"HIGH LOW",4.86071141893543
26,9,9.49821367396911,"HIGH LOW",27.4221730231548
15,2,2.49872917782865,"HIGH LOW",20.825351318549
69,1,1.49932391851174,"HIGH LOW",13.5334278833149
70,1,1.49922814817039,"HIGH LOW",13.9259342782268
67,0,0.500924724572413,"HIGH LOW",4.82046606175713
61,1,1.49995054365046,"HIGH LOW",13.8919522233988
48,0,0.50080515677198,"HIGH LOW",5.04957425776099
96,1,1.50079852987245,"HIGH LOW",13.6372406965402
36,13,13.4982436595432,"HIGH LOW",30.3777017687552
74,4,4.49873885518095,"HIGH LOW",26.5174330047088
31,1,1.50038965427978,"HIGH LOW",13.2500017290402
22,0,0.49997993221333,"HIGH LOW",5.45090579298446
39,4,4.5008047594059,"HIGH LOW",25.0687048253976
83,0,0.500202405980439,"HIGH LOW",4.84796157901182
17,2,2.5028168435854,"HIGH LOW",20.5109830996472
51,0,0.498963072058606,"HIGH LOW",5.06170150354285
6,0,0.499962269916367,"HIGH LOW",5.12519344078661
59,3,3.50065295129872,"HIGH LOW",21.6583668253843
79,0,0.499300735695966,"HIGH LOW",4.89886764365327
29,8,8.49919122550955,"HIGH LOW",28.474820456752
18,5,5.4998505122768,"HIGH LOW",29.698846512486
31,2,2.49835632259032,"HIGH LOW",18.4139843132443
97,1,1.49975676922541,"HIGH LOW",13.9299958825559
91,2,2.49866050220592,"HIGH LOW",17.9226846339521
32,2,2.5008277911643,"HIGH LOW",21.09873636235
26,0,0.498996922326879,"HIGH LOW",5.11407706325377
8,0,0.500019024877387,"HIGH LOW",4.93083360931919
30,1,1.49739217175742,"HIGH LOW",13.4910284351073
72,1,1.50084891842392,"HIGH LOW",13.6417421514717
8,2,2.50142644632809,"HIGH LOW",19.4052080299732
57,1,1.49928235615798,"HIGH LOW",13.5575037558294
100,3,3.49973816414347,"HIGH LOW",23.2120708644963
1,1,1.49954373786005,"HIGH LOW",13.3028311371684
18,3,3.50211583674334,"HIGH LOW",22.4829915657442
38,1,1.49859871645579,"HIGH LOW",13.5689179950128
10,3,3.5009733472355,"HIGH LOW",24.2572383020398
5,1,1.50052311521117,"HIGH LOW",13.6449265261578
63,2,2.50053662019026,"HIGH LOW",19.2764313282056
20,1,1.50098127244846,"HIGH LOW",13.6383999633707
92,0,0.501958877071862,"HIGH LOW",5.16697525161641
11,1,1.50096220974391,"HIGH LOW",14.3360456108564
83,0,0.50189855736628,"HIGH LOW",4.69670669198935
0,0,0.500564511065285,"HIGH LOW",5.19294963115839
65,0,0.50242852239735,"HIGH LOW",4.89282361385443
55,1,1.5010409064768,"HIGH LOW",13.710393544133
21,0,0.50143789131195,"HIGH LOW",4.98497996218265
23,4,4.50120135485049,"HIGH LOW",24.3360533970439
26,5,5.50069694233129,"HIGH LOW",26.5799451206637
21,5,5.50033175980826,"HIGH LOW",27.5995163233011
81,2,2.4998822789977,"HIGH LOW",19.0534869615252
62,3,3.4993783732839,"HIGH LOW",24.1994878612477
21,11,11.4997688944564,"HIGH LOW",25.947514497118
69,0,0.4993733789467,"HIGH LOW",5.07416168708206
95,0,0.499550504770268,"HIGH LOW",5.02746711907188
26,6,6.49932150226151,"HIGH LOW",28.154341253784
62,1,1.49880269742791,"HIGH LOW",13.9911555280363
38,4,4.49846522080225,"HIGH LOW",23.7814674426683
61,1,1.49900244138884,"HIGH LOW",14.847976727832
11,2,2.49944350061426,"HIGH LOW",18.2396802242529
6,0,0.499460529435931,"HIGH LOW",5.11437629553103
34,1,1.50086754705445,"HIGH LOW",13.9910619142092
8,1,1.4991727277547,"HIGH LOW",13.4927699679146
67,2,2.50090375701365,"HIGH LOW",20.1925913202324
41,7,7.49932338043021,"HIGH LOW",26.3026087443289
4,2,2.49998159019603,"HIGH LOW",18.5027813618625
24,0,0.501134090548191,"HIGH LOW",4.85185106195274
15,7,7.50016062508687,"HIGH LOW",30.8043660661708
17,2,2.49984974229998,"HIGH LOW",19.2627277415595
13,1,1.49986792494435,"HIGH LOW",13.1397517034396
74,0,0.499398355917184,"HIGH LOW",5.19422198651805
16,1,1.50002488579984,"HIGH LOW",13.2998124468213
40,2,2.50086886304642,"HIGH LOW",19.773405026705
67,0,0.500937861571756,"HIGH LOW",5.05861726540285
98,1,1.50045296477783,"HIGH LOW",13.4238993352149
78,3,3.49999720594246,"HIGH LOW",22.9941136940367
45,1,1.49850935165839,"HIGH LOW",14.4615503410774
38,1,1.49929962557363,"HIGH LOW",14.1305385278117
24,6,6.50180119459491,"HIGH LOW",29.0383771390536
4,0,0.500111004004823,"HIGH LOW",4.98377241345588
64,0,0.499817793370708,"HIGH LOW",5.02285407499314
66,4,4.49925123914515,"HIGH LOW",24.9745803216123
3,3,3.50147455663436,"HIGH LOW",22.9751828853401
0,0,0.500304675103867,"HIGH LOW",5.14638048810753
27,1,1.50061208139302,"HIGH LOW",13.9926466562911
38,0,0.499957089916679,"HIGH LOW",4.95146212464727
7,3,3.49908231378609,"HIGH LOW",22.9966566116067
32,0,0.499238002921643,"HIGH LOW",5.22661222643351
72,1,1.49942510355341,"HIGH LOW",13.6713453754179
85,3,3.50069928026276,"HIGH LOW",21.7446549439423
92,2,2.49978484747471,"HIGH LOW",19.4768807963448
50,3,3.50108206264038,"HIGH LOW",23.3523116991034
34,2,2.49829164499557,"HIGH LOW",19.3099373783762
13,0,0.498750658416887,"HIGH LOW",5.25517898249935
91,0,0.499249561107146,"HIGH LOW",5.14878750095826
91,1,1.49879885508559,"HIGH LOW",13.3077594061035
40,1,1.49806198999444,"HIGH LOW",13.2749176999333
17,1,1.49948891431488,"HIGH LOW",14.1006052134557
32,1,1.5000168227395,"HIGH LOW",13.5204115232212
20,9,9.49854955752143,"HIGH LOW",29.3874501466528
59,1,1.49917071536701,"HIGH LOW",14.29627494563
44,0,0.498863781994578,"HIGH LOW",5.07847726228579
40,1,1.49947933764245,"HIGH LOW",13.8454997594947
66,1,1.49982424509942,"HIGH LOW",13.9079590957842
68,0,0.500950389243135,"HIGH LOW",5.08341453951319
4,4,4.49944384372478,"HIGH LOW",26.1853875487304
67,0,0.500201476690528,"HIGH LOW",4.97906353015065
30,1,1.49871437708545,"HIGH LOW",13.7164348616362
7,0,0.500121434125928,"HIGH LOW",5.14298870363428
44,2,2.50076004449047,"HIGH LOW",17.5459172811741
72,0,0.501756131597138,"HIGH LOW",5.16578759988245
0,0,0.49973484269964,"HIGH LOW",4.86368326071281
71,1,1.49907225293898,"HIGH LOW",13.6078866009016
2,0,0.500251110109535,"HIGH LOW",5.04197968296119
77,0,0.502063177680494,"HIGH LOW",4.70983120715032
39,6,6.49853644880278,"HIGH LOW",28.3738653977839
69,0,0.500679965097618,"HIGH LOW",4.93728638706406
72,2,2.5011418302579,"HIGH LOW",19.5066989397854
65,1,1.49864587296399,"HIGH LOW",13.9938974738904
34,6,6.49795777900902,"HIGH LOW",30.3860554252922
97,2,2.50158663544116,"HIGH LOW",19.1349341750904
29,0,0.498655598581936,"HIGH LOW",4.7856698236547
48,1,1.5009503654238,"HIGH LOW",13.9379401889341
14,4,4.50096003853983,"HIGH LOW",25.0424874660259
61,1,1.4995592582055,"HIGH LOW",13.0498032909049
32,2,2.50041270021778,"HIGH LOW",20.0346324789001
7,3,3.49862440421932,"HIGH LOW",22.7410277741516
15,4,4.49963174617677,"HIGH LOW",24.7104704153431
96,0,0.500656207491941,"HIGH LOW",4.93567530061441
74,2,2.50068892670344,"HIGH LOW",19.8923144093983
5,0,0.500398466579242,"HIGH LOW",5.16031244558328
92,0,0.498717813300839,"HIGH LOW",5.02699446003241
31,0,0.499581004924582,"HIGH LOW",4.86742030670655
14,1,1.4999250698413,"HIGH LOW",13.1386344580998
51,2,2.50052984804799,"HIGH LOW",19.2563457516526
22,4,4.49917109389878,"HIGH LOW",27.1727043831809
33,5,5.49951286753698,"HIGH LOW",29.3954647929277
62,0,0.499994260697518,"HIGH LOW",4.93548322727273
3,1,1.49931654131362,"HIGH LOW",13.134096820369
67,1,1.50089250064266,"HIGH LOW",13.4666758894727
87,1,1.50107750253339,"HIGH LOW",13.8944868530999
6,1,1.4994248307768,"HIGH LOW",13.129177496586
1,0,0.499879462106293,"HIGH LOW",4.93032371726549
24,7,7.50144732393259,"HIGH LOW",27.3840331410714
47,0,0.498696410520272,"HIGH LOW",4.83197979091963
12,1,1.50015526639903,"HIGH LOW",13.4990195717174
43,5,5.49888992854093,"HIGH LOW",24.4979640548538
15,6,6.50030494007109,"HIGH LOW",27.5567317140279
40,1,1.49884759691814,"HIGH LOW",13.465746189715
29,0,0.499321772997061,"HIGH LOW",4.85588318887832
38,1,1.50007456031138,"HIGH LOW",13.6812445220226
25,1,1.50169941158755,"HIGH LOW",13.746396397294
61,1,1.49771793331711,"HIGH LOW",13.9674879575338
6,1,1.50009472442351,"HIGH LOW",13.7125968344588
51,1,1.49802739434159,"HIGH LOW",14.0241859360925
57,0,0.500869444720297,"HIGH LOW",4.90248250877024
39,0,0.499868058817884,"HIGH LOW",5.07142696385411
51,0,0.498835689001369,"HIGH LOW",4.89214162967503
63,1,1.50201843381553,"HIGH LOW",14.150694727426
58,2,2.50081164006237,"HIGH LOW",18.774415582161
10,1,1.49929800680632,"HIGH LOW",13.8594807139928
5,0,0.500752247053,"HIGH LOW",4.96392372176286
18,2,2.50013553989595,"HIGH LOW",19.8098610456514
11,0,0.49889501024782,"HIGH LOW",4.8818125437007
67,2,2.49978780870267,"HIGH LOW",19.8699779518601
66,0,0.499808558363422,"HIGH LOW",5.01442945813345
40,4,4.50037366224477,"HIGH LOW",25.108505380635
8,0,0.499893915350486,"HIGH LOW",5.04542816513397
29,0,0.500125276410107,"HIGH LOW",5.08229229138502
11,0,0.501109076970237,"HIGH LOW",5.01709275780265
29,6,6.49829179077595,"HIGH LOW",27.3129292065327
76,2,2.50087289560209,"HIGH LOW",18.7502587364506
13,2,2.49949364706082,"HIGH LOW",19.057958287217
50,2,2.49967814422877,"HIGH LOW",19.6935294635695
87,2,2.50060795191782,"HIGH LOW",19.7316280993304
97,1,1.50060511951343,"HIGH LOW",14.0734045926806
48,1,1.4994603653084,"HIGH LOW",13.5141877679359
14,0,0.499691549405148,"HIGH LOW",5.01258735434575
22,3,3.50084159774709,"HIGH LOW",23.6438868658207
5,3,3.49923017398023,"HIGH LOW",20.9779049009386
47,0,0.499438158089786,"HIGH LOW",5.08117012980933
69,1,1.49991198945425,"HIGH LOW",13.3704512118547
93,0,0.501111156422445,"HIGH LOW",4.89652127123839
56,0,0.500218809660677,"HIGH LOW",4.97391387929427
51,1,1.50077744997268,"HIGH LOW",13.0398979794225
40,1,1.49927114027384,"HIGH LOW",14.4125957814986
36,0,0.49927910919939,"HIGH LOW",5.09380282518262
12,2,2.49974055467508,"HIGH LOW",19.8191041142296
57,0,0.499877792941687,"HIGH LOW",4.99680345747266
20,2,2.50017547114039,"HIGH LOW",18.5577744381698
99,2,2.50067634273857,"HIGH LOW",20.4129696805911
56,1,1.50058529918025,"HIGH LOW",13.8858255471036
37,0,0.501830457837568,"HIGH LOW",4.93899117722405
78,1,1.49934358433814,"HIGH LOW",13.9406037632873
33,4,4.50316581714809,"HIGH LOW",25.3620897899164
22,3,3.49989173468261,"HIGH LOW",22.2141971631185
83,1,1.49780607206271,"HIGH LOW",14.3358531489862
1,0,0.499699786936107,"HIGH LOW",5.09480030058428
36,0,0.501349684204254,"HIGH LOW",5.04650641738283
16,0,0.497412401794048,"HIGH LOW",5.09632830226871
71,0,0.499526710615285,"HIGH LOW",4.95393893156699
95,0,0.499399579593265,"HIGH LOW",4.90128536539333
10,2,2.49966177536027,"HIGH LOW",19.8297226273518
32,2,2.50054638310249,"HIGH LOW",18.5930000270455
11,3,3.50018727355715,"HIGH LOW",22.5746979013103
37,1,1.50140763944693,"HIGH LOW",13.8029623128204
25,0,0.500696666308696,"HIGH LOW",4.9322429131943
92,0,0.499576592367119,"HIGH LOW",4.90031189077408
7,1,1.49818364912934,"HIGH LOW",14.4427508702962
65,0,0.499890344293754,"HIGH LOW",5.21285533396748
52,1,1.50067824859781,"HIGH LOW",13.728435833348
22,4,4.50038629737355,"HIGH LOW",23.6814628509619
81,0,0.499119599733362,"HIGH LOW",5.09370096207747
92,2,2.50187455715249,"HIGH LOW",19.6297891479349
25,3,3.50110475631191,"HIGH LOW",22.801901880588
40,0,0.499255263907613,"HIGH LOW",4.98004227091367
62,0,0.500901599295217,"HIGH LOW",4.93290514178558
40,0,0.500052395646793,"HIGH LOW",4.94403457604448
10,6,6.49918211999463,"HIGH LOW",27.3229208873351
47,0,0.498418333010611,"HIGH LOW",4.94483199717954
42,1,1.49967272927827,"HIGH LOW",13.4494537152158
92,0,0.500121219348826,"HIGH LOW",4.91536603483934
1,1,1.49932982723624,"HIGH LOW",14.775140558113
91,0,0.501080372721291,"HIGH LOW",5.17666455356474
51,0,0.502214844553102,"HIGH LOW",4.68129901497042
49,2,2.49936278266736,"HIGH LOW",19.712021274659
52,0,0.500718359479788,"HIGH LOW",4.86853937060091
93,1,1.50015880016259,"HIGH LOW",14.0187030420482
24,6,6.49982169918293,"HIGH LOW",27.0164738147927
79,1,1.50117777183644,"HIGH LOW",14.1999978989166
25,11,11.5000220550895,"HIGH LOW",31.8124320882209
13,2,2.50047165131955,"HIGH LOW",20.2927182742109
36,2,2.50096157592242,"HIGH LOW",18.427809907287
23,3,3.49966339462977,"HIGH LOW",23.1077772593758
14,1,1.5005230898163,"HIGH LOW",13.3842919418224
22,3,3.49817087136737,"HIGH LOW",21.5939240704695
33,2,2.5000683807434,"HIGH LOW",19.0636430960499
2,1,1.49969813382095,"HIGH LOW",14.3980297562295
57,1,1.501438905603,"HIGH LOW",13.8315169810595
20,8,8.50048817024433,"HIGH LOW",26.0236216998745
50,0,0.500664005732768,"HIGH LOW",4.91507973744252
86,0,0.500521853373468,"HIGH LOW",5.09424839021148
83,1,1.49965984664638,"HIGH LOW",13.9912378974123
51,3,3.49942615520102,"HIGH LOW",22.2606941299718
21,1,1.49930476731964,"HIGH LOW",14.6567610106342
32,6,6.49991531175556,"HIGH LOW",25.9789321260107
29,1,1.49831736710791,"HIGH LOW",13.4323732630466
18,8,8.50028012118384,"HIGH LOW",25.6245186568466
100,2,2.5001880362319,"HIGH LOW",17.3963186383705
16,5,5.5004338012548,"HIGH LOW",26.9716362587923
77,2,2.49954413591174,"HIGH LOW",19.2885686827596
65,1,1.50157099647207,"HIGH LOW",14.1202479742848
80,1,1.50278965785465,"HIGH LOW",13.7129637979597
67,0,0.501239575030411,"HIGH LOW",5.07608679071602
88,0,0.498905800907595,"HIGH LOW",4.95910926123955
83,0,0.500631273122749,"HIGH LOW",4.90419601501554
56,1,1.50002599858837,"HIGH LOW",14.1901798527423
92,1,1.4997064760285,"HIGH LOW",13.8848791195407
85,2,2.49987138336414,"HIGH LOW",20.1535336566311
18,3,3.50083793858242,"HIGH LOW",23.7134753751593
42,4,4.49906626370475,"HIGH LOW",23.3074588074335
90,0,0.499881298256563,"HIGH LOW",4.94940831082401
85,0,0.500239642182305,"HIGH LOW",5.00411140553979
57,1,1.49972848784674,"HIGH LOW",12.8958293630916
21,2,2.49864439720241,"HIGH LOW",19.162909154335
18,1,1.50231487283844,"HIGH LOW",13.7636361601161
6,4,4.49863502782273,"HIGH LOW",24.2694153222625
32,3,3.49803409519684,"HIGH LOW",22.9178976263894
12,4,4.49973632914647,"HIGH LOW",26.0487190718199
31,4,4.50011553897696,"HIGH LOW",26.0366707202622
