"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
42,9,332.153332608391,54,13,13.501097766847,"FISHED",0.182884591398761,0.25,1,"LOW MED NA","R2"
43,2,351.908446293819,53,11,11.4997136815606,"FISHED",0.135138712194748,0.25,1,"LOW MED NA","R2"
45,7,355.97137190533,50,6,6.50098378973533,"FISHED",0.124006133177318,0.25,1,"LOW MED NA","R2"
46,8,358.429367232944,57,12,12.5016447088901,"FISHED",0.167166216461919,0.25,1,"LOW MED NA","R2"
46,10,373.855134230008,54,9,9.49994448215445,"FISHED",0.182884591398761,0.25,1,"LOW MED NA","R2"
50,8,229.743612541631,51,2,2.49929343793113,"FISHED",0.124573229020461,0.25,1,"LOW MED NA","R2"
51,7,217.44622319374,52,2,2.50069825318637,"FISHED",0.190571159939282,0.25,1,"LOW MED NA","R2"
52,1,224.535389188279,53,2,2.49974507505294,"FISHED",0.135138712194748,0.25,1,"LOW MED NA","R2"
52,2,49.800741983593,51,0,0.499996446367648,"FISHED",0.124573229020461,0.25,1,"LOW MED NA","R2"
52,5,167.357721256855,52,1,1.50136603271264,"FISHED",0.190571159939282,0.25,1,"LOW MED NA","R2"
53,3,297.895606158308,55,3,3.50041429915305,"FISHED",0.159478554222733,0.25,1,"LOW MED NA","R2"
53,4,283.860300493785,56,4,4.50023297163879,"FISHED",0.197558273305185,0.25,1,"LOW MED NA","R2"
53,5,309.929359087044,58,6,6.50064394136563,"FISHED",0.103168838005513,0.25,1,"LOW MED NA","R2"
53,7,51.1505790937722,52,0,0.499575016546791,"FISHED",0.190571159939282,0.25,1,"LOW MED NA","R2"
53,9,359.526094708555,57,5,5.49962105869174,"FISHED",0.167166216461919,0.25,1,"LOW MED NA","R2"
54,2,270.249752791538,56,3,3.49956808939068,"FISHED",0.197558273305185,0.25,1,"LOW MED NA","R2"
54,4,229.259878704027,55,2,2.50049273584314,"FISHED",0.159478554222733,0.25,1,"LOW MED NA","R2"
54,5,49.717837895297,53,0,0.499791014730922,"FISHED",0.135138712194748,0.25,1,"LOW MED NA","R2"
54,8,164.107209528193,54,1,1.49905579751566,"FISHED",0.182884591398761,0.25,1,"LOW MED NA","R2"
55,4,161.882420873074,55,1,1.49999192384439,"FISHED",0.159478554222733,0.25,1,"LOW MED NA","R2"
55,10,50.2766677191224,54,0,0.498633345803821,"FISHED",0.182884591398761,0.25,1,"LOW MED NA","R2"
55,11,48.1832704853293,54,0,0.497914360505305,"FISHED",0.182884591398761,0.25,1,"LOW MED NA","R2"
55,12,51.8916755269588,54,0,0.501430748671196,"FISHED",0.182884591398761,0.25,1,"LOW MED NA","R2"
56,2,49.9097950069245,55,0,0.499665469542647,"FISHED",0.159478554222733,0.25,1,"LOW MED NA","R2"
56,3,51.0933707838967,55,0,0.498089370047445,"FISHED",0.159478554222733,0.25,1,"LOW MED NA","R2"
56,4,161.268987081562,56,1,1.50138640195435,"FISHED",0.197558273305185,0.25,1,"LOW MED NA","R2"
56,6,165.147613951195,56,1,1.49958756667625,"FISHED",0.197558273305185,0.25,1,"LOW MED NA","R2"
57,1,205.393900551261,58,2,2.50019513460022,"FISHED",0.103168838005513,0.25,1,"LOW MED NA","R2"
57,5,167.700844447612,57,1,1.50010026955677,"FISHED",0.167166216461919,0.25,1,"LOW MED NA","R2"
57,7,362.615357318675,66,10,10.5000368773524,"FISHED",0.122853677184321,0.25,1,"LOW MED NA","R2"
57,10,360.214501446303,63,7,7.50018893554659,"FISHED",0.147070382465608,0.25,1,"LOW MED NA","R2"
58,2,159.962110314311,58,1,1.49921158989108,"FISHED",0.103168838005513,0.25,1,"LOW MED NA","R2"
58,7,162.036662953806,58,1,1.50099361676486,"FISHED",0.103168838005513,0.25,1,"LOW MED NA","R2"
58,8,228.681771779142,59,2,2.50077963619065,"FISHED",0.134007637714967,0.25,1,"LOW MED NA","R2"
58,10,269.095262196385,60,3,3.50082613784466,"FISHED",0.100172020983882,0.25,1,"LOW MED NA","R2"
59,2,234.661545200402,60,2,2.50137279609884,"FISHED",0.100172020983882,0.25,1,"LOW MED NA","R2"
60,1,222.925671496979,61,2,2.50069589135934,"FISHED",0.143834422365762,0.25,1,"LOW MED NA","R2"
60,3,289.72982219437,62,3,3.50061433572037,"FISHED",0.10954336929135,0.25,1,"LOW MED NA","R2"
61,8,50.2922008141064,60,0,0.500375331256616,"FISHED",0.100172020983882,0.25,1,"LOW MED NA","R2"
62,2,50.8676752790798,61,0,0.500717654391875,"FISHED",0.143834422365762,0.25,1,"LOW MED NA","R2"
62,3,147.120619234741,62,1,1.49870563286592,"FISHED",0.10954336929135,0.25,1,"LOW MED NA","R2"
62,6,306.714433488406,66,5,5.50072438757549,"FISHED",0.122853677184321,0.25,1,"LOW MED NA","R2"
62,8,306.35534874563,65,4,4.49950724991467,"FISHED",0.13150144983083,0.25,1,"LOW MED NA","R2"
62,10,311.265852171948,65,4,4.50184599648095,"FISHED",0.13150144983083,0.25,1,"LOW MED NA","R2"
63,4,149.143509221137,63,1,1.49940246794997,"FISHED",0.147070382465608,0.25,1,"LOW MED NA","R2"
63,6,158.319854973838,63,1,1.50033405019748,"FISHED",0.147070382465608,0.25,1,"LOW MED NA","R2"
63,9,326.086208678948,66,4,4.50124269809725,"FISHED",0.122853677184321,0.25,1,"LOW MED NA","R2"
64,5,268.651996175811,66,3,3.50259031225129,"FISHED",0.122853677184321,0.25,1,"LOW MED NA","R2"
64,7,233.50857720314,65,2,2.50015829179027,"FISHED",0.13150144983083,0.25,1,"LOW MED NA","R2"
64,9,159.251062404434,64,1,1.49973134776113,"FISHED",0.115777569124475,0.25,1,"LOW MED NA","R2"
64,10,50.0572752097304,63,0,0.499675869823392,"FISHED",0.147070382465608,0.25,1,"LOW MED NA","R2"
64,11,215.907758330126,65,2,2.50111177359331,"FISHED",0.13150144983083,0.25,1,"LOW MED NA","R2"
65,3,50.3542623686895,64,0,0.499912000704079,"FISHED",0.115777569124475,0.25,1,"LOW MED NA","R2"
65,4,294.282675748525,68,4,4.50250253930653,"FISHED",0.125831856764853,0.25,1,"LOW MED NA","R2"
65,5,50.4296959943103,64,0,0.500984818208752,"FISHED",0.115777569124475,0.25,1,"LOW MED NA","R2"
65,6,147.950443440346,65,1,1.49982194508164,"FISHED",0.13150144983083,0.25,1,"LOW MED NA","R2"
65,8,321.518145339665,69,5,5.50023942424718,"FISHED",0.126322412327863,0.25,1,"LOW MED NA","R2"
66,1,328.349894315874,70,5,5.50002116499125,"FISHED",0.122063946072012,0.25,1,"LOW MED NA","R2"
66,4,278.256239141138,68,3,3.49963127024697,"FISHED",0.125831856764853,0.25,1,"LOW MED NA","R2"
66,5,49.832805018402,65,0,0.502493836761542,"FISHED",0.13150144983083,0.25,1,"LOW MED NA","R2"
66,7,51.2896675030292,65,0,0.501836030699566,"FISHED",0.13150144983083,0.25,1,"LOW MED NA","R2"
66,12,47.770476091871,65,0,0.498667520547772,"FISHED",0.13150144983083,0.25,1,"LOW MED NA","R2"
67,1,163.437116285457,67,1,1.49926007254257,"FISHED",0.100962211191654,0.25,1,"LOW MED NA","R2"
67,4,49.8283330174053,66,0,0.500301711625777,"FISHED",0.122853677184321,0.25,1,"LOW MED NA","R2"
67,7,319.497344847996,70,4,4.50030031815052,"FISHED",0.122063946072012,0.25,1,"LOW MED NA","R2"
67,9,273.0253274651,69,3,3.50113721163979,"FISHED",0.126322412327863,0.25,1,"LOW MED NA","R2"
68,1,320.923411447954,73,6,6.50099549523362,"FISHED",0.123859578627162,0.25,1,"LOW MED NA","R2"
68,3,152.65486055321,68,1,1.50111118275477,"FISHED",0.125831856764853,0.25,1,"LOW MED NA","R2"
68,5,307.615897780926,72,5,5.50028372333059,"FISHED",0.146404245821759,0.25,1,"LOW MED NA","R2"
68,8,286.448525368815,71,4,4.50100707681857,"FISHED",0.145309763215482,0.25,1,"LOW MED NA","R2"
69,4,338.865748553661,72,4,4.50020304801074,"FISHED",0.146404245821759,0.25,1,"LOW MED NA","R2"
69,8,160.980752637017,69,1,1.50001825251274,"FISHED",0.126322412327863,0.25,1,"LOW MED NA","R2"
69,11,325.992564917664,74,6,6.49877429726981,"FISHED",0.166485452302732,0.25,1,"LOW MED NA","R2"
69,13,49.7892113801066,68,0,0.500347654181618,"FISHED",0.125831856764853,0.25,1,"LOW MED NA","R2"
70,2,295.390230095745,75,6,6.50082041849344,"FISHED",0.272881219885312,0.25,1,"LOW MED NA","R2"
70,4,238.304133124034,71,2,2.50065858557432,"FISHED",0.145309763215482,0.25,1,"LOW MED NA","R2"
70,5,321.458931685375,75,6,6.4989763776419,"FISHED",0.272881219885312,0.25,1,"LOW MED NA","R2"
70,8,49.4083993072409,69,0,0.499288868017467,"FISHED",0.126322412327863,0.25,1,"LOW MED NA","R2"
70,11,305.915964580812,73,4,4.5004960928285,"FISHED",0.123859578627162,0.25,1,"LOW MED NA","R2"
71,3,50.633015600065,70,0,0.500793116123005,"FISHED",0.122063946072012,0.25,1,"LOW MED NA","R2"
71,8,162.974599756566,71,1,1.4997557160416,"FISHED",0.145309763215482,0.25,1,"LOW MED NA","R2"
71,9,370.271796882683,80,10,10.5009544386469,"FISHED",0.236375464894809,0.25,1,"LOW MED NA","R2"
71,11,235.421005491783,72,2,2.50256934990028,"FISHED",0.146404245821759,0.25,1,"LOW MED NA","R2"
72,4,49.6710368671997,71,0,0.499691821674162,"FISHED",0.145309763215482,0.25,1,"LOW MED NA","R2"
72,5,286.436559700709,75,4,4.50078696264101,"FISHED",0.272881219885312,0.25,1,"LOW MED NA","R2"
72,9,48.8880959728969,71,0,0.50015099532887,"FISHED",0.145309763215482,0.25,1,"LOW MED NA","R2"
72,10,278.52186428032,74,3,3.49955013699456,"FISHED",0.166485452302732,0.25,1,"LOW MED NA","R2"
72,12,324.816032863041,75,4,4.4995301984682,"FISHED",0.272881219885312,0.25,1,"LOW MED NA","R2"
73,3,152.555933839318,73,1,1.49945111813735,"FISHED",0.123859578627162,0.25,1,"LOW MED NA","R2"
